,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GOOGL250502C00100000,2025-04-03 18:16:43+00:00,100.0,51.7,43.75,47.35,0.0,0.0,151.0,146,0.9570316796874999,True,REGULAR,USD
1,GOOGL250502C00105000,2025-04-07 16:55:02+00:00,105.0,41.0,39.05,42.6,0.0,0.0,2.0,3,0.9128426684570312,True,REGULAR,USD
2,GOOGL250502C00110000,2025-04-07 17:34:39+00:00,110.0,41.5,34.1,38.2,3.0200005,7.8482347,1.0,30,0.8647474462890624,True,REGULAR,USD
3,GOOGL250502C00115000,2025-04-07 17:00:08+00:00,115.0,32.85,31.1,33.1,0.0,0.0,1.0,5,0.888428850097656,True,REGULAR,USD
4,GOOGL250502C00120000,2025-04-07 18:27:44+00:00,120.0,29.45,26.95,28.65,0.0,0.0,5.0,2921,0.8500991552734375,True,REGULAR,USD
5,GOOGL250502C00125000,2025-04-08 18:06:07+00:00,125.0,24.85,21.05,24.6,0.30000114,1.2220006,6.0,3,0.7307155834960937,True,REGULAR,USD
6,GOOGL250502C00130000,2025-04-07 16:48:28+00:00,130.0,20.35,18.9,19.95,0.95000076,4.896911,16.0,71,0.7473169799804689,True,REGULAR,USD
7,GOOGL250502C00135000,2025-04-07 14:51:12+00:00,135.0,17.37,15.35,17.5,0.0,0.0,4.0,21,0.7630638928222657,True,REGULAR,USD
8,GOOGL250502C00140000,2025-04-08 16:43:55+00:00,140.0,13.5,11.9,12.7,-0.25,-1.8181819,10.0,46,0.6718782812500002,True,REGULAR,USD
9,GOOGL250502C00145000,2025-04-08 19:45:28+00:00,145.0,8.81,8.9,10.0,-0.9499998,-9.733604,59.0,167,0.6485630847167969,False,REGULAR,USD
10,GOOGL250502C00150000,2025-04-08 19:27:14+00:00,150.0,6.6,6.25,6.8,-0.5999999,-8.333332,215.0,378,0.5927775097656252,False,REGULAR,USD
11,GOOGL250502C00155000,2025-04-08 19:38:30+00:00,155.0,4.2,4.2,5.15,-0.8000002,-16.000004,314.0,569,0.5808147387695313,False,REGULAR,USD
12,GOOGL250502C00160000,2025-04-08 19:49:36+00:00,160.0,2.93,2.66,3.1,-0.47000003,-13.82353,344.0,3013,0.540287800292969,False,REGULAR,USD
13,GOOGL250502C00165000,2025-04-08 19:52:51+00:00,165.0,1.8,1.64,1.9,-0.28999996,-13.875597,209.0,1241,0.5205126074218749,False,REGULAR,USD
14,GOOGL250502C00170000,2025-04-08 19:54:51+00:00,170.0,1.18,0.91,1.28,-0.25,-17.482517,238.0,1639,0.5127001855468749,False,REGULAR,USD
15,GOOGL250502C00175000,2025-04-08 19:58:16+00:00,175.0,0.81,0.65,0.84,-0.13,-13.829787,441.0,1270,0.5219774365234374,False,REGULAR,USD
16,GOOGL250502C00180000,2025-04-08 19:46:06+00:00,180.0,0.45,0.4,0.55,-0.19999999,-30.76923,174.0,1438,0.5239305419921875,False,REGULAR,USD
17,GOOGL250502C00185000,2025-04-08 19:37:39+00:00,185.0,0.3,0.23,0.34,-0.13,-30.232557,141.0,2058,0.5219774365234374,False,REGULAR,USD
18,GOOGL250502C00190000,2025-04-08 17:58:06+00:00,190.0,0.12,0.13,0.45,-0.16,-57.142857,15.0,1434,0.56836369140625,False,REGULAR,USD
19,GOOGL250502C00195000,2025-04-08 17:45:06+00:00,195.0,0.13,0.03,0.26,-0.09,-40.909092,13.0,1538,0.5488326367187502,False,REGULAR,USD
20,GOOGL250502C00200000,2025-04-07 17:45:53+00:00,200.0,0.12,0.1,0.12,-0.13,-52.0,13.0,407,0.5654340332031251,False,REGULAR,USD
21,GOOGL250502C00205000,2025-04-07 15:02:35+00:00,205.0,0.13,0.03,0.46,0.0,0.0,19.0,2076,0.6757844921875001,False,REGULAR,USD
22,GOOGL250502C00210000,2025-04-07 17:25:32+00:00,210.0,0.1,0.02,0.44,0.0,0.0,250.0,372,0.7065459033203125,False,REGULAR,USD
23,GOOGL250502C00215000,2025-04-02 19:41:00+00:00,215.0,0.1,0.0,0.45,0.0,0.0,3.0,505,0.7402369726562499,False,REGULAR,USD
24,GOOGL250502C00220000,2025-04-07 16:15:30+00:00,220.0,0.07,0.0,0.1,0.0,0.0,17.0,35,0.64062859375,False,REGULAR,USD
25,GOOGL250502C00225000,2025-04-03 17:34:57+00:00,225.0,0.03,0.0,0.43,0.0,0.0,7.0,9,0.804689453125,False,REGULAR,USD
26,GOOGL250502C00230000,2025-03-25 14:21:36+00:00,230.0,0.09,0.0,0.43,0.0,0.0,,1,0.8378922460937499,False,REGULAR,USD
27,GOOGL250502C00235000,2025-04-03 19:27:55+00:00,235.0,0.09,0.0,0.42,0.0,0.0,9.0,0,0.867188828125,False,REGULAR,USD
28,GOOGL250502C00245000,2025-04-07 16:39:17+00:00,245.0,0.07,0.0,0.39,0.0,0.0,1.0,1,0.918946123046875,False,REGULAR,USD
