,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GOOGL260116C00045000,2025-04-07 14:23:23+00:00,45.0,103.9,98.75,102.55,0.0,0.0,1,429,0.7766135620117188,True,REGULAR,USD
1,GOOGL260116C00050000,2025-04-04 14:22:36+00:00,50.0,101.0,94.0,98.5,0.0,0.0,1,42,0.7888204711914062,True,REGULAR,USD
2,GOOGL260116C00055000,2025-04-07 19:00:39+00:00,55.0,94.04,89.3,93.05,0.0,0.0,1,32,0.7161893615722656,True,REGULAR,USD
3,GOOGL260116C00060000,2025-03-26 19:36:15+00:00,60.0,107.68,84.55,88.9,0.0,0.0,1,66,0.7094755615234375,True,REGULAR,USD
4,GOOGL260116C00065000,2025-03-31 17:59:40+00:00,65.0,90.73,80.3,84.2,0.0,0.0,1,29,0.6929962341308593,True,REGULAR,USD
5,GOOGL260116C00070000,2025-04-07 19:00:39+00:00,70.0,80.04,75.2,79.55,0.0,0.0,22,71,0.64648791015625,True,REGULAR,USD
6,GOOGL260116C00075000,2025-03-12 13:42:00+00:00,75.0,94.05,70.6,75.0,0.0,0.0,1,138,0.6204871936035157,True,REGULAR,USD
7,GOOGL260116C00080000,2025-04-03 16:21:06+00:00,80.0,76.17,66.0,70.5,0.0,0.0,6,111,0.5944864770507813,True,REGULAR,USD
8,GOOGL260116C00085000,2025-04-08 17:54:38+00:00,85.0,66.5,62.8,66.1,5.5,9.016394,29,66,0.6014444152832032,True,REGULAR,USD
9,GOOGL260116C00090000,2025-04-08 16:52:36+00:00,90.0,63.05,58.35,61.7,1.7000008,2.7709875,17,140,0.5756268023681641,True,REGULAR,USD
10,GOOGL260116C00095000,2025-03-17 19:05:44+00:00,95.0,57.7,53.65,57.35,-16.679996,-22.425379,8,420,0.545048494873047,True,REGULAR,USD
11,GOOGL260116C00100000,2025-04-08 17:55:45+00:00,100.0,50.97,50.4,53.1,-2.1299973,-4.0112944,7,895,0.5401046966552736,True,REGULAR,USD
12,GOOGL260116C00105000,2025-04-08 17:34:56+00:00,105.0,49.0,46.45,48.9,0.5999985,1.2396662,20,263,0.5208788146972656,True,REGULAR,USD
13,GOOGL260116C00110000,2025-04-04 19:41:03+00:00,110.0,48.5,42.85,44.9,1.75,3.7433155,2,427,0.5072986282348633,True,REGULAR,USD
14,GOOGL260116C00115000,2025-04-08 19:47:17+00:00,115.0,38.92,39.0,40.15,-2.7800026,-6.666672,16,643,0.4928029235839845,True,REGULAR,USD
15,GOOGL260116C00120000,2025-04-08 18:58:17+00:00,120.0,37.0,35.45,37.45,-1.2000008,-3.1413631,6,1601,0.5005543109130859,True,REGULAR,USD
16,GOOGL260116C00125000,2025-04-08 14:28:04+00:00,125.0,32.3,32.1,34.1,-1.0,-3.0030031,35,421,0.4882253326416016,True,REGULAR,USD
17,GOOGL260116C00130000,2025-04-08 15:54:43+00:00,130.0,29.4,28.1,29.95,-0.8500004,-2.8099186,17,580,0.45551081604003907,True,REGULAR,USD
18,GOOGL260116C00135000,2025-04-08 16:27:15+00:00,135.0,26.3,26.25,26.65,-0.95000076,-3.4862413,13,3398,0.43945873046875,True,REGULAR,USD
19,GOOGL260116C00140000,2025-04-08 19:16:44+00:00,140.0,23.3,23.35,23.75,-0.9300003,-3.8382185,176,4395,0.42877768493652346,True,REGULAR,USD
20,GOOGL260116C00145000,2025-04-08 19:49:40+00:00,145.0,20.15,20.6,21.0,-1.7000008,-7.7803235,257,6443,0.4179135357666015,False,REGULAR,USD
21,GOOGL260116C00150000,2025-04-08 19:52:49+00:00,150.0,17.9,18.05,18.45,-1.2399998,-6.478578,570,13792,0.40772076660156253,False,REGULAR,USD
22,GOOGL260116C00155000,2025-04-08 19:23:11+00:00,155.0,15.55,15.75,16.1,-1.0999994,-6.606603,116,3433,0.39813834289550787,False,REGULAR,USD
23,GOOGL260116C00160000,2025-04-08 19:55:28+00:00,160.0,13.5,13.65,13.95,-0.6499996,-4.593637,131,2843,0.3890441955566406,False,REGULAR,USD
24,GOOGL260116C00165000,2025-04-08 19:56:54+00:00,165.0,11.72,11.8,12.0,-0.6899996,-5.5600286,33,2538,0.38049935913085936,False,REGULAR,USD
25,GOOGL260116C00170000,2025-04-08 19:46:11+00:00,170.0,9.85,9.95,10.3,-0.5999994,-5.7416215,129,8240,0.3735719381713867,False,REGULAR,USD
26,GOOGL260116C00175000,2025-04-08 19:39:39+00:00,175.0,8.3,8.2,8.75,-0.55999947,-6.320536,142,3735,0.3663393444824219,False,REGULAR,USD
27,GOOGL260116C00180000,2025-04-08 19:50:32+00:00,180.0,7.11,7.1,7.4,-0.23999977,-3.2653031,586,5223,0.3599612344360351,False,REGULAR,USD
28,GOOGL260116C00185000,2025-04-08 19:42:06+00:00,185.0,5.85,5.85,6.25,-0.36000013,-5.797104,164,10323,0.35480381530761707,False,REGULAR,USD
29,GOOGL260116C00190000,2025-04-08 19:33:02+00:00,190.0,5.1,4.9,5.2,-0.20000029,-3.77359,1741,8818,0.34870036071777344,False,REGULAR,USD
30,GOOGL260116C00195000,2025-04-08 19:52:54+00:00,195.0,4.3,4.05,4.4,-0.049999714,-1.1494187,111,3241,0.34589277160644527,False,REGULAR,USD
31,GOOGL260116C00200000,2025-04-08 19:55:29+00:00,200.0,3.55,3.45,3.65,-0.049999952,-1.3888876,719,17801,0.3414372497558594,False,REGULAR,USD
32,GOOGL260116C00205000,2025-04-08 19:41:09+00:00,205.0,2.83,2.82,3.1,-0.11000013,-3.741501,49,2489,0.3402165588378906,False,REGULAR,USD
33,GOOGL260116C00210000,2025-04-08 19:58:42+00:00,210.0,2.44,2.34,2.58,-0.059999943,-2.3999977,43,3899,0.3373479351806641,False,REGULAR,USD
34,GOOGL260116C00215000,2025-04-08 13:41:52+00:00,215.0,2.07,1.95,2.19,0.01999998,0.9756088,13,4229,0.33667655517578127,False,REGULAR,USD
35,GOOGL260116C00220000,2025-04-08 19:48:42+00:00,220.0,1.7,1.62,1.85,0.0,0.0,139,7785,0.3358220715332031,False,REGULAR,USD
36,GOOGL260116C00225000,2025-04-08 19:58:29+00:00,225.0,1.53,1.35,1.53,0.120000005,8.510638,585,3053,0.33350275878906255,False,REGULAR,USD
37,GOOGL260116C00230000,2025-04-08 16:54:49+00:00,230.0,1.27,1.13,1.36,0.06999993,5.833328,22,3325,0.33667655517578127,False,REGULAR,USD
38,GOOGL260116C00235000,2025-04-08 19:03:11+00:00,235.0,1.06,0.91,1.17,0.049999952,4.9504905,16,2724,0.33740896972656254,False,REGULAR,USD
39,GOOGL260116C00240000,2025-04-08 19:21:09+00:00,240.0,0.9,0.81,0.99,0.049999952,5.882347,81,40732,0.336920693359375,False,REGULAR,USD
40,GOOGL260116C00245000,2025-04-07 19:42:05+00:00,245.0,0.8,0.64,0.9,0.09000003,12.676062,61,1280,0.34107104248046877,False,REGULAR,USD
41,GOOGL260116C00250000,2025-04-08 18:29:55+00:00,250.0,0.65,0.65,0.81,0.00999999,1.5624986,58,43990,0.3443669079589844,False,REGULAR,USD
42,GOOGL260116C00255000,2025-04-07 18:43:28+00:00,255.0,0.55,0.48,0.73,0.0,0.0,50,1799,0.34754070434570306,False,REGULAR,USD
43,GOOGL260116C00260000,2025-04-08 17:56:43+00:00,260.0,0.5,0.42,0.66,-0.00999999,-1.9607825,288,72800,0.3505924316406249,False,REGULAR,USD
44,GOOGL260116C00265000,2025-04-07 14:10:20+00:00,265.0,0.46,0.36,0.6,0.0,0.0,41,2205,0.3540103662109374,False,REGULAR,USD
45,GOOGL260116C00270000,2025-04-08 16:38:00+00:00,270.0,0.39,0.36,0.43,0.00999999,2.6315765,257,3299,0.34400070068359373,False,REGULAR,USD
46,GOOGL260116C00280000,2025-04-07 19:04:27+00:00,280.0,0.32,0.25,0.48,-0.01000002,-3.030309,50,2128,0.366217275390625,False,REGULAR,USD
47,GOOGL260116C00290000,2025-04-07 13:30:08+00:00,290.0,0.31,0.21,0.43,0.0,0.0,3,766,0.3754945263671875,False,REGULAR,USD
48,GOOGL260116C00300000,2025-04-08 17:33:23+00:00,300.0,0.25,0.2,0.39,-0.03999999,-13.7931,53,7210,0.38477177734374995,False,REGULAR,USD
49,GOOGL260116C00310000,2025-04-07 19:09:31+00:00,310.0,0.2,0.14,0.36,-0.08999999,-31.034481,2,825,0.3940490283203125,False,REGULAR,USD
50,GOOGL260116C00320000,2025-03-21 17:26:00+00:00,320.0,0.43,0.11,0.33,0.0,0.0,56,1180,0.40259386474609377,False,REGULAR,USD
51,GOOGL260116C00330000,2025-04-07 13:46:57+00:00,330.0,0.25,0.09,0.31,0.0,0.0,20,559,0.4118711157226562,False,REGULAR,USD
52,GOOGL260116C00340000,2025-04-07 14:20:30+00:00,340.0,0.22,0.07,0.3,0.0,0.0,1,1835,0.42236905761718746,False,REGULAR,USD
53,GOOGL260116C00350000,2025-04-04 13:36:48+00:00,350.0,0.17,0.06,0.58,-0.03999999,-19.047615,50,1885,0.47510290527343746,False,REGULAR,USD
54,GOOGL260116C00360000,2025-04-07 13:33:02+00:00,360.0,0.15,0.05,0.28,0.0,0.0,5,514,0.4414118359375,False,REGULAR,USD
55,GOOGL260116C00370000,2025-04-04 19:59:02+00:00,370.0,0.16,0.03,0.27,0.0,0.0,25,1850,0.450200810546875,False,REGULAR,USD
56,GOOGL260116C00380000,2025-04-07 18:46:48+00:00,380.0,0.13,0.1,0.55,0.0,0.0,44,6308,0.5061084545898438,False,REGULAR,USD
