,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
15,GOOGL250919P00100000,2025-04-08 19:50:05+00:00,100.0,2.89,2.55,2.76,0.5500002,23.504282,214,4125,0.5019581054687501,False,REGULAR,USD
16,GOOGL250919P00105000,2025-04-08 18:56:41+00:00,105.0,2.95,3.2,3.45,0.35000014,13.461545,3,2876,0.48767602172851565,False,REGULAR,USD
17,GOOGL250919P00110000,2025-04-08 16:16:44+00:00,110.0,3.01,3.95,4.2,-0.26999998,-8.231707,8,1672,0.47083048706054687,False,REGULAR,USD
18,GOOGL250919P00115000,2025-04-08 18:04:19+00:00,115.0,4.25,4.85,5.15,0.13000011,3.1553426,28,3804,0.4570977142333985,False,REGULAR,USD
19,GOOGL250919P00120000,2025-04-08 18:03:18+00:00,120.0,6.45,5.95,6.25,1.3999996,27.722765,17,3449,0.4433039068603516,False,REGULAR,USD
20,GOOGL250919P00125000,2025-04-08 19:15:58+00:00,125.0,7.6,7.25,7.55,1.5,24.590164,2,5478,0.43054768676757815,False,REGULAR,USD
21,GOOGL250919P00130000,2025-04-08 19:19:54+00:00,130.0,9.25,8.7,9.0,1.1499996,14.197525,124,2596,0.41663181030273433,False,REGULAR,USD
22,GOOGL250919P00135000,2025-04-08 19:27:37+00:00,135.0,10.75,10.35,10.65,1.0100002,10.369613,374,4429,0.40265489929199216,False,REGULAR,USD
23,GOOGL250919P00140000,2025-04-08 19:57:04+00:00,140.0,12.7,12.2,12.55,1.1399994,9.861586,250,6002,0.3895324719238281,False,REGULAR,USD
24,GOOGL250919P00145000,2025-04-08 19:59:18+00:00,145.0,14.75,14.3,14.6,1.21,8.936484,642,4511,0.3740907318115234,True,REGULAR,USD
25,GOOGL250919P00150000,2025-04-08 19:54:12+00:00,150.0,17.25,16.7,17.0,2.0,13.114754,746,13858,0.36121244262695307,True,REGULAR,USD
26,GOOGL250919P00155000,2025-04-08 19:47:35+00:00,155.0,20.6,19.35,19.75,3.1000004,17.714287,435,7332,0.350470362548828,True,REGULAR,USD
27,GOOGL250919P00160000,2025-04-08 19:49:53+00:00,160.0,23.75,22.2,23.4,3.8999996,19.647354,788,8080,0.3567569207763671,True,REGULAR,USD
28,GOOGL250919P00165000,2025-04-08 15:25:29+00:00,165.0,22.85,25.0,26.9,-1.0499992,-4.3933024,104,7665,0.3529117443847656,True,REGULAR,USD
29,GOOGL250919P00170000,2025-04-08 19:53:01+00:00,170.0,29.6,28.3,30.6,1.2900009,4.556697,7,5948,0.3485172570800781,True,REGULAR,USD
30,GOOGL250919P00175000,2025-04-08 15:10:08+00:00,175.0,29.4,31.8,34.15,-1.0500011,-3.4482796,2,5517,0.33222103332519537,True,REGULAR,USD
31,GOOGL250919P00180000,2025-04-08 16:28:08+00:00,180.0,34.05,36.65,37.95,-1.4000015,-3.9492285,20,6081,0.31519239501953117,True,REGULAR,USD
32,GOOGL250919P00185000,2025-04-08 19:51:19+00:00,185.0,42.27,41.0,42.6,1.3199997,3.2234423,19,1216,0.32507999145507804,True,REGULAR,USD
33,GOOGL250919P00190000,2025-04-07 14:22:11+00:00,190.0,40.8,43.85,48.5,-2.0499992,-4.784129,9,2589,0.3858093646240234,True,REGULAR,USD
34,GOOGL250919P00195000,2025-04-08 19:51:19+00:00,195.0,51.48,48.55,52.15,3.2700005,6.7828264,9,1022,0.34802898071289057,True,REGULAR,USD
35,GOOGL250919P00200000,2025-04-07 14:24:49+00:00,200.0,52.83,52.8,57.7,-1.8499985,-3.3833184,3,1278,0.39539178833007815,True,REGULAR,USD
36,GOOGL250919P00205000,2025-04-08 16:00:29+00:00,205.0,58.15,57.7,62.7,-1.449997,-2.4328809,3,244,0.4155331884765625,True,REGULAR,USD
37,GOOGL250919P00210000,2025-03-28 15:21:54+00:00,210.0,53.22,63.0,67.85,0.0,0.0,5,2,0.44214425048828127,True,REGULAR,USD
38,GOOGL250919P00215000,2025-03-26 19:04:49+00:00,215.0,49.36,67.7,72.7,0.0,0.0,18,0,0.4534966760253906,True,REGULAR,USD
39,GOOGL250919P00220000,2025-03-03 18:03:43+00:00,220.0,51.2,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD
40,GOOGL250919P00225000,2025-04-07 14:18:31+00:00,225.0,74.35,77.7,82.7,0.0,0.0,1,0,0.4887746435546876,True,REGULAR,USD
41,GOOGL250919P00230000,2025-03-10 14:00:29+00:00,230.0,63.11,82.7,87.7,0.0,0.0,5,0,0.5055591436767577,True,REGULAR,USD
42,GOOGL250919P00235000,2025-04-03 19:55:07+00:00,235.0,84.01,88.0,93.0,0.0,0.0,1,4,0.5374802111816408,True,REGULAR,USD
43,GOOGL250919P00240000,2025-04-03 19:55:07+00:00,240.0,89.03,92.85,97.7,0.0,0.0,1,0,0.5374802111816408,True,REGULAR,USD
44,GOOGL250919P00245000,2025-01-23 18:50:02+00:00,245.0,48.65,63.35,68.0,0.0,0.0,7,40,1.0000000000000003e-05,True,REGULAR,USD
45,GOOGL250919P00250000,2025-02-07 15:08:15+00:00,250.0,63.1,83.75,84.85,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
46,GOOGL250919P00255000,2025-02-04 15:06:00+00:00,255.0,52.75,82.45,84.2,0.0,0.0,17,0,1.0000000000000003e-05,True,REGULAR,USD
47,GOOGL250919P00260000,2025-02-03 20:13:33+00:00,260.0,59.0,87.75,89.1,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
