,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GOOGL250411P00080000,2025-04-08 13:30:00+00:00,80.0,0.01,0.0,0.01,-0.01,-50.0,1.0,11,2.0625048437499998,False,REGULAR,USD
1,GOOGL250411P00085000,2025-04-07 14:09:43+00:00,85.0,0.01,0.0,0.01,0.0,0.0,20.0,100,1.875000625,False,REGULAR,USD
2,GOOGL250411P00090000,2025-04-08 17:25:44+00:00,90.0,0.02,0.0,0.03,0.0,0.0,2.0,822,1.875000625,False,REGULAR,USD
3,GOOGL250411P00095000,2025-04-08 13:34:04+00:00,95.0,0.01,0.0,0.01,-0.02,-66.66667,15.0,75,1.5000025,False,REGULAR,USD
4,GOOGL250411P00100000,2025-04-08 19:36:25+00:00,100.0,0.05,0.01,0.05,0.010000002,25.000004,23.0,664,1.5937520312499998,False,REGULAR,USD
5,GOOGL250411P00105000,2025-04-08 19:48:59+00:00,105.0,0.07,0.03,0.07,0.02,40.0,22.0,5763,1.4921900390624998,False,REGULAR,USD
6,GOOGL250411P00110000,2025-04-08 19:39:12+00:00,110.0,0.14,0.07,0.1,0.060000002,75.0,521.0,2593,1.39453427734375,False,REGULAR,USD
7,GOOGL250411P00115000,2025-04-08 19:42:33+00:00,115.0,0.21,0.13,0.17,0.049999997,31.249998,107.0,286,1.3046909765624997,False,REGULAR,USD
8,GOOGL250411P00120000,2025-04-08 19:54:12+00:00,120.0,0.28,0.25,0.29,-0.030000001,-9.67742,580.0,2168,1.21875390625,False,REGULAR,USD
9,GOOGL250411P00125000,2025-04-08 19:49:45+00:00,125.0,0.54,0.46,0.51,0.02000004,3.8461618,829.0,1489,1.1367230664062502,False,REGULAR,USD
10,GOOGL250411P00129000,2025-04-08 19:46:54+00:00,129.0,0.85,0.74,0.79,0.08000004,10.389616,138.0,771,1.0688523120117188,False,REGULAR,USD
11,GOOGL250411P00130000,2025-04-08 19:58:53+00:00,130.0,0.92,0.83,0.89,0.06999999,8.235292,517.0,1277,1.0537156689453124,False,REGULAR,USD
12,GOOGL250411P00131000,2025-04-08 19:51:27+00:00,131.0,0.99,0.93,0.99,0.030000031,3.1250033,96.0,1224,1.035649353027344,False,REGULAR,USD
13,GOOGL250411P00132000,2025-04-08 19:57:44+00:00,132.0,1.18,1.05,1.11,0.109999895,10.280363,356.0,608,1.0205127099609377,False,REGULAR,USD
14,GOOGL250411P00133000,2025-04-08 19:56:53+00:00,133.0,1.36,1.17,1.26,0.19000006,16.239323,67.0,325,1.0063526245117185,False,REGULAR,USD
15,GOOGL250411P00134000,2025-04-08 19:56:03+00:00,134.0,1.51,1.32,1.39,0.22000003,17.054268,139.0,464,0.9887696435546875,False,REGULAR,USD
16,GOOGL250411P00135000,2025-04-08 19:51:42+00:00,135.0,1.69,1.48,1.55,0.04000008,2.4242473,532.0,1228,0.9726565234375,False,REGULAR,USD
17,GOOGL250411P00136000,2025-04-08 19:58:16+00:00,136.0,1.85,1.65,1.73,0.24000001,14.906832,271.0,791,0.9555668505859375,False,REGULAR,USD
18,GOOGL250411P00137000,2025-04-08 19:53:23+00:00,137.0,2.14,1.85,1.93,0.120000124,5.9406004,368.0,439,0.9399420068359375,False,REGULAR,USD
19,GOOGL250411P00138000,2025-04-08 19:59:30+00:00,138.0,2.2,2.06,2.16,0.03999996,1.85185,421.0,1334,0.9243171630859376,False,REGULAR,USD
20,GOOGL250411P00139000,2025-04-08 19:51:25+00:00,139.0,2.42,2.3,2.4,0.32000017,15.238103,615.0,1158,0.9077157666015624,False,REGULAR,USD
21,GOOGL250411P00140000,2025-04-08 19:58:52+00:00,140.0,2.65,2.57,2.67,0.21000004,8.606559,2042.0,2795,0.8923350610351561,False,REGULAR,USD
22,GOOGL250411P00141000,2025-04-08 19:58:45+00:00,141.0,2.91,2.85,2.98,0.06000018,2.1052697,464.0,654,0.8764660791015625,False,REGULAR,USD
23,GOOGL250411P00142000,2025-04-08 19:57:07+00:00,142.0,3.48,3.15,3.3,0.51,17.171717,1626.0,1129,0.85742330078125,False,REGULAR,USD
24,GOOGL250411P00143000,2025-04-08 19:49:53+00:00,143.0,3.75,3.5,3.65,0.4000001,11.940301,1223.0,1154,0.840821904296875,False,REGULAR,USD
25,GOOGL250411P00144000,2025-04-08 19:58:08+00:00,144.0,3.94,3.9,4.05,0.26,7.0652175,3021.0,1333,0.826906027832031,False,REGULAR,USD
26,GOOGL250411P00145000,2025-04-08 19:59:18+00:00,145.0,4.36,4.3,4.5,0.26999998,6.601466,4331.0,1413,0.8110370458984374,True,REGULAR,USD
27,GOOGL250411P00146000,2025-04-08 19:57:27+00:00,146.0,5.13,4.75,4.95,0.6800003,15.280907,1935.0,1696,0.7929708203125,True,REGULAR,USD
28,GOOGL250411P00147000,2025-04-08 19:57:54+00:00,147.0,5.55,5.25,5.45,0.5500002,11.000004,2724.0,1065,0.7768577001953125,True,REGULAR,USD
29,GOOGL250411P00148000,2025-04-08 19:58:31+00:00,148.0,6.17,5.8,6.0,0.75,13.837638,2331.0,1163,0.7629418237304688,True,REGULAR,USD
30,GOOGL250411P00149000,2025-04-08 19:29:04+00:00,149.0,7.0,6.4,6.55,0.75,12.0,4446.0,583,0.7456080126953125,True,REGULAR,USD
31,GOOGL250411P00150000,2025-04-08 19:59:00+00:00,150.0,7.35,7.0,7.2,0.8499999,13.076921,3078.0,2501,0.7299831689453125,True,REGULAR,USD
32,GOOGL250411P00152500,2025-04-08 19:57:46+00:00,152.5,9.2,8.75,8.95,0.5999994,6.976737,1390.0,1138,0.692385888671875,True,REGULAR,USD
33,GOOGL250411P00155000,2025-04-08 19:57:46+00:00,155.0,11.2,10.35,11.45,1.1700001,11.665006,1174.0,5495,0.6748079394531252,True,REGULAR,USD
34,GOOGL250411P00157500,2025-04-08 19:45:14+00:00,157.5,13.53,12.35,13.65,1.79,15.247019,230.0,1386,0.5937540625000001,True,REGULAR,USD
35,GOOGL250411P00160000,2025-04-08 19:52:35+00:00,160.0,16.0,14.65,15.95,1.5799999,10.957005,191.0,1239,0.8994150683593749,True,REGULAR,USD
36,GOOGL250411P00162500,2025-04-08 18:56:11+00:00,162.5,17.47,17.35,19.0,1.0199986,6.2005987,64.0,444,0.868165380859375,True,REGULAR,USD
37,GOOGL250411P00165000,2025-04-08 19:52:20+00:00,165.0,20.9,19.7,21.4,1.9200001,10.1159115,67.0,704,0.87500125,True,REGULAR,USD
38,GOOGL250411P00167500,2025-04-08 18:55:59+00:00,167.5,23.17,22.05,23.9,2.9699993,14.702967,79.0,177,0.89257919921875,True,REGULAR,USD
39,GOOGL250411P00170000,2025-04-08 16:30:56+00:00,170.0,23.9,24.9,26.4,0.6499996,2.7956972,56.0,263,1.0996138769531252,True,REGULAR,USD
40,GOOGL250411P00172500,2025-04-07 13:31:47+00:00,172.5,27.25,26.6,28.9,-2.8999996,-9.618573,18.0,3,1.5424827563476562,True,REGULAR,USD
41,GOOGL250411P00175000,2025-04-08 16:24:14+00:00,175.0,26.72,29.1,31.4,-5.83,-17.910906,3.0,6,1.6298846630859374,True,REGULAR,USD
42,GOOGL250411P00177500,2025-04-07 13:31:47+00:00,177.5,35.1,31.6,33.9,0.0,0.0,1.0,1,1.7158217333984376,True,REGULAR,USD
43,GOOGL250411P00180000,2025-04-07 15:51:17+00:00,180.0,34.29,34.1,36.4,0.0,0.0,1.0,2,1.798829130859375,True,REGULAR,USD
44,GOOGL250411P00182500,2025-04-07 13:32:51+00:00,182.5,40.15,36.6,38.9,0.0,0.0,1.0,0,1.8793951342773436,True,REGULAR,USD
45,GOOGL250411P00185000,2025-04-08 16:14:17+00:00,185.0,35.4,39.1,41.4,-1.8999977,-5.0938277,4.0,1,1.9580080224609375,True,REGULAR,USD
46,GOOGL250411P00187500,2025-03-31 13:51:17+00:00,187.5,36.35,41.65,43.9,0.0,0.0,4.0,0,2.0351611621093753,True,REGULAR,USD
