,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GOOGL250425P00095000,2025-04-07 15:14:32+00:00,95.0,0.27,0.09,0.56,0.0,0.0,25,88,1.0488328808593752,False,REGULAR,USD
1,GOOGL250425P00100000,2025-04-08 17:00:06+00:00,100.0,0.26,0.19,0.68,-0.23000002,-46.938778,1,36,0.9897461962890625,False,REGULAR,USD
2,GOOGL250425P00105000,2025-04-08 16:24:46+00:00,105.0,0.3,0.34,0.83,0.09000002,42.857155,5,0,0.9331061376953125,False,REGULAR,USD
3,GOOGL250425P00110000,2025-04-07 19:05:30+00:00,110.0,0.62,0.6,1.05,0.0,0.0,4,38,0.8876964355468748,False,REGULAR,USD
4,GOOGL250425P00115000,2025-04-08 19:55:16+00:00,115.0,1.2,0.96,1.26,0.20000005,20.000004,23,240,0.8344743115234373,False,REGULAR,USD
5,GOOGL250425P00120000,2025-04-08 19:59:40+00:00,120.0,1.59,1.21,1.74,0.42000008,35.89744,169,131,0.7788108056640625,False,REGULAR,USD
6,GOOGL250425P00125000,2025-04-08 19:48:54+00:00,125.0,2.22,2.07,2.37,0.21000004,10.447763,263,436,0.7570825073242189,False,REGULAR,USD
7,GOOGL250425P00130000,2025-04-08 19:50:35+00:00,130.0,3.04,2.87,3.15,0.53999996,21.599998,96,10669,0.710940390625,False,REGULAR,USD
8,GOOGL250425P00135000,2025-04-08 19:49:30+00:00,135.0,4.35,3.95,4.45,0.5899999,15.691487,241,689,0.6776155285644532,False,REGULAR,USD
9,GOOGL250425P00140000,2025-04-08 19:56:19+00:00,140.0,5.82,5.4,5.8,0.72000027,14.117653,498,989,0.6307409973144531,False,REGULAR,USD
10,GOOGL250425P00145000,2025-04-08 19:23:04+00:00,145.0,8.35,7.15,7.8,1.3500004,19.285719,750,913,0.5876506079101562,True,REGULAR,USD
11,GOOGL250425P00150000,2025-04-08 18:35:36+00:00,150.0,10.24,9.35,10.5,1.2399998,13.777775,794,2538,0.5487105676269532,True,REGULAR,USD
12,GOOGL250425P00155000,2025-04-08 19:44:59+00:00,155.0,14.32,12.5,13.5,2.0699997,16.897957,455,1126,0.5130663928222656,True,REGULAR,USD
13,GOOGL250425P00160000,2025-04-08 18:32:43+00:00,160.0,17.08,16.25,17.2,1.7699995,11.561068,74,1032,0.5395553857421876,True,REGULAR,USD
14,GOOGL250425P00165000,2025-04-08 18:19:14+00:00,165.0,18.2,19.4,22.2,-0.79999924,-4.210522,34,991,0.6342810009765626,True,REGULAR,USD
15,GOOGL250425P00170000,2025-04-08 17:57:14+00:00,170.0,26.2,23.9,28.05,3.0500011,13.174952,51,1005,0.5361374511718751,True,REGULAR,USD
16,GOOGL250425P00175000,2025-04-08 18:38:44+00:00,175.0,28.58,28.65,32.8,-0.059999466,-0.20949535,48,213,0.5468795312500001,True,REGULAR,USD
17,GOOGL250425P00180000,2025-04-07 15:31:36+00:00,180.0,32.82,33.6,37.7,-3.0100021,-8.400787,4,101,0.5864299169921875,True,REGULAR,USD
18,GOOGL250425P00185000,2025-04-04 14:24:09+00:00,185.0,35.75,38.2,42.6,0.0,0.0,1,3,0.526371923828125,True,REGULAR,USD
19,GOOGL250425P00190000,2025-04-01 16:48:49+00:00,190.0,32.8,43.9,47.65,0.0,0.0,2,4,0.7397486962890624,True,REGULAR,USD
20,GOOGL250425P00195000,2025-03-31 14:30:01+00:00,195.0,42.3,48.9,52.65,0.0,0.0,1,0,0.7944356494140624,True,REGULAR,USD
21,GOOGL250425P00200000,2025-04-08 15:28:19+00:00,200.0,50.26,53.85,58.1,6.6499977,15.248791,1,0,0.9062509375,True,REGULAR,USD
22,GOOGL250425P00205000,2025-04-03 16:52:04+00:00,205.0,52.9,58.85,63.1,0.0,0.0,1,0,0.9589847851562499,True,REGULAR,USD
23,GOOGL250425P00210000,2025-03-31 17:54:28+00:00,210.0,56.28,63.85,67.85,0.0,0.0,1,0,0.971679970703125,True,REGULAR,USD
