,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GOOGL250815C00075000,2025-03-18 19:20:27+00:00,75.0,87.33,69.0,73.45,0.0,0.0,1,113,0.7624535473632813,True,REGULAR,USD
1,GOOGL250815C00080000,2025-04-04 15:44:04+00:00,80.0,70.25,65.8,69.4,0.0,0.0,1,79,0.8288591333007811,True,REGULAR,USD
2,GOOGL250815C00085000,2025-04-04 15:44:04+00:00,85.0,65.46,61.15,63.25,0.0,0.0,1,332,0.7281521325683593,True,REGULAR,USD
3,GOOGL250815C00090000,2025-04-07 15:20:18+00:00,90.0,58.65,56.45,58.25,0.0,0.0,18,1433,0.676883114013672,True,REGULAR,USD
4,GOOGL250815C00095000,2025-04-07 19:37:06+00:00,95.0,54.95,51.85,53.65,-0.29999924,-0.542985,6,719,0.6439244592285156,True,REGULAR,USD
5,GOOGL250815C00100000,2025-04-08 18:13:04+00:00,100.0,50.1,45.5,49.75,0.75,1.5197569,33,420,0.5762981823730469,True,REGULAR,USD
6,GOOGL250815C00105000,2025-04-08 16:51:41+00:00,105.0,47.0,43.4,45.3,2.0,4.4444447,15,707,0.6137733935546876,True,REGULAR,USD
7,GOOGL250815C00110000,2025-04-08 15:25:27+00:00,110.0,44.25,39.1,41.15,2.2999992,5.4827156,47,738,0.588993367919922,True,REGULAR,USD
8,GOOGL250815C00115000,2025-04-08 17:59:15+00:00,115.0,38.05,34.85,36.9,0.34999847,0.9283779,21,408,0.5592085095214845,True,REGULAR,USD
9,GOOGL250815C00120000,2025-04-08 16:08:51+00:00,120.0,33.8,31.55,33.25,0.95000076,2.8919356,153,182,0.555790574951172,True,REGULAR,USD
10,GOOGL250815C00125000,2025-04-08 18:30:08+00:00,125.0,29.0,27.3,29.05,-0.6000004,-2.0270283,29,224,0.5183763983154297,True,REGULAR,USD
11,GOOGL250815C00130000,2025-04-07 19:25:02+00:00,130.0,25.8,23.7,25.2,0.29999924,1.1764675,2,154,0.5194139855957032,True,REGULAR,USD
12,GOOGL250815C00135000,2025-04-08 19:10:38+00:00,135.0,21.6,21.05,22.2,-0.54999924,-2.4830666,16,151,0.5119067364501952,True,REGULAR,USD
13,GOOGL250815C00140000,2025-04-08 19:30:17+00:00,140.0,18.35,17.7,19.3,-0.14999962,-0.8108088,480,853,0.5007984490966797,True,REGULAR,USD
14,GOOGL250815C00145000,2025-04-08 14:06:34+00:00,145.0,16.75,15.15,15.5,0.39999962,2.4464808,9,842,0.4568535760498047,False,REGULAR,USD
15,GOOGL250815C00150000,2025-04-08 19:14:19+00:00,150.0,12.5,12.55,12.85,-0.5,-3.8461537,122,2615,0.44061838684082033,False,REGULAR,USD
16,GOOGL250815C00155000,2025-04-08 19:28:29+00:00,155.0,10.0,10.2,10.5,-1.3999996,-12.2807,133,701,0.4259700958251954,False,REGULAR,USD
