,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GOOGL260320C00085000,2025-04-04 17:59:11+00:00,85.0,68.31,63.0,66.7,0.0,0.0,7,8,0.5596357513427734,True,REGULAR,USD
1,GOOGL260320C00090000,2025-04-03 16:26:27+00:00,90.0,67.12,59.0,63.25,0.0,0.0,3,4,0.5592085095214845,True,REGULAR,USD
2,GOOGL260320C00095000,2025-04-07 17:19:16+00:00,95.0,58.4,52.0,60.15,0.0,0.0,2,6,0.5117846673583983,True,REGULAR,USD
3,GOOGL260320C00100000,2025-04-07 19:33:05+00:00,100.0,57.05,51.0,53.3,2.75,5.064457,1,148,0.5003101727294923,True,REGULAR,USD
4,GOOGL260320C00105000,2025-04-07 19:27:06+00:00,105.0,49.35,47.75,50.25,0.0,0.0,3,56,0.5067798345947265,True,REGULAR,USD
5,GOOGL260320C00110000,2025-04-08 18:31:09+00:00,110.0,46.53,44.3,46.5,-0.3199997,-0.6830303,1,93,0.5237779556274414,True,REGULAR,USD
6,GOOGL260320C00115000,2025-04-08 19:46:59+00:00,115.0,40.2,40.2,42.75,-3.2999992,-7.5862055,2,71,0.5059863854980469,True,REGULAR,USD
7,GOOGL260320C00120000,2025-04-08 14:15:07+00:00,120.0,41.85,37.3,38.95,2.1800003,5.4953375,1,202,0.485356708984375,True,REGULAR,USD
8,GOOGL260320C00125000,2025-04-08 14:01:52+00:00,125.0,38.71,33.55,34.95,3.4199982,9.691125,1,45,0.45914237152099613,True,REGULAR,USD
9,GOOGL260320C00130000,2025-04-08 18:36:00+00:00,130.0,32.1,30.2,32.05,0.14999771,0.4694764,10,128,0.45358822784423825,True,REGULAR,USD
10,GOOGL260320C00135000,2025-04-08 19:29:22+00:00,135.0,28.4,27.9,28.4,-1.2000008,-4.0540566,20,132,0.43079182495117196,True,REGULAR,USD
11,GOOGL260320C00140000,2025-04-08 17:35:16+00:00,140.0,26.2,25.1,25.55,-0.6499996,-2.420855,130,316,0.4210873321533204,True,REGULAR,USD
12,GOOGL260320C00145000,2025-04-08 18:30:02+00:00,145.0,22.9,22.35,22.9,-0.75,-3.1712475,47,435,0.4123288748168945,False,REGULAR,USD
13,GOOGL260320C00150000,2025-04-08 19:33:36+00:00,150.0,20.11,19.95,20.4,-1.0100002,-4.782198,447,1115,0.4035704174804688,False,REGULAR,USD
14,GOOGL260320C00155000,2025-04-08 18:56:00+00:00,155.0,18.56,17.6,18.1,0.12999916,0.7053671,188,912,0.39563592651367196,False,REGULAR,USD
