,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GOOGL250516C00065000,2025-04-07 19:06:31+00:00,65.0,82.0,79.5,80.95,0.0,0.0,2.0,3,1.3437532812499997,True,REGULAR,USD
1,GOOGL250516C00070000,2025-03-24 14:50:48+00:00,70.0,97.35,74.55,75.85,0.0,0.0,,5,1.220707021484375,True,REGULAR,USD
2,GOOGL250516C00075000,2025-04-01 14:28:08+00:00,75.0,81.2,69.6,71.15,0.0,0.0,4.0,11,1.1806681591796875,True,REGULAR,USD
3,GOOGL250516C00080000,2025-03-14 16:38:13+00:00,80.0,85.82,64.75,65.8,0.0,0.0,1.0,5,1.0468797656250002,True,REGULAR,USD
4,GOOGL250516C00085000,2025-04-02 19:36:56+00:00,85.0,72.46,59.85,60.95,0.0,0.0,2.0,5,0.99023447265625,True,REGULAR,USD
5,GOOGL250516C00090000,2025-04-07 15:30:48+00:00,90.0,55.69,55.05,56.15,0.0,0.0,2.0,30,0.9479985668945312,True,REGULAR,USD
6,GOOGL250516C00095000,2025-03-03 15:25:05+00:00,95.0,76.45,0.0,0.0,0.0,0.0,3.0,5,1.0000000000000003e-05,True,REGULAR,USD
7,GOOGL250516C00100000,2025-04-08 14:49:50+00:00,100.0,51.95,45.5,46.6,-0.15999985,-0.3070425,4.0,34,0.8500991552734375,True,REGULAR,USD
8,GOOGL250516C00105000,2025-04-04 17:35:24+00:00,105.0,44.6,40.85,41.95,0.0,0.0,6.0,207,0.8100604931640624,True,REGULAR,USD
9,GOOGL250516C00110000,2025-04-07 19:40:44+00:00,110.0,39.9,36.25,37.9,1.4000015,3.6363676,2.0,338,0.797853583984375,True,REGULAR,USD
10,GOOGL250516C00115000,2025-04-08 18:59:33+00:00,115.0,33.65,32.15,33.05,-0.44999695,-1.3196392,75.0,508,0.7547631945800781,True,REGULAR,USD
11,GOOGL250516C00120000,2025-04-08 18:08:30+00:00,120.0,29.85,28.0,29.05,0.0,0.0,27.0,76,0.7359645544433593,True,REGULAR,USD
12,GOOGL250516C00125000,2025-04-08 19:01:38+00:00,125.0,24.5,23.7,24.95,-2.25,-8.411215,87.0,8380,0.6931183032226562,True,REGULAR,USD
13,GOOGL250516C00130000,2025-04-08 18:44:12+00:00,130.0,21.45,19.85,21.05,-0.39999962,-1.8306619,144.0,4942,0.6610141320800782,True,REGULAR,USD
