,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GOOGL250523P00100000,2025-04-07 18:48:09+00:00,100.0,0.77,0.52,2.32,-0.00999999,-1.2820501,2,28,0.7915059912109376,False,REGULAR,USD
1,GOOGL250523P00110000,2025-04-08 19:38:07+00:00,110.0,2.08,1.65,3.0,0.7299999,54.074066,43,153,0.7282742016601562,False,REGULAR,USD
2,GOOGL250523P00115000,2025-04-07 15:52:13+00:00,115.0,2.35,1.65,2.99,0.0,0.0,3,5,0.6413610083007812,False,REGULAR,USD
3,GOOGL250523P00120000,2025-04-08 16:46:42+00:00,120.0,3.0,2.33,3.85,0.099999905,3.4482725,114,64,0.6201209863281252,False,REGULAR,USD
4,GOOGL250523P00125000,2025-04-08 17:01:37+00:00,125.0,3.25,3.9,5.15,-0.1500001,-4.4117675,38,54,0.6304968591308593,False,REGULAR,USD
5,GOOGL250523P00130000,2025-04-08 19:54:28+00:00,130.0,5.43,4.8,6.65,1.1499996,26.869148,49,81,0.6060830407714846,False,REGULAR,USD
6,GOOGL250523P00135000,2025-04-08 17:40:40+00:00,135.0,6.9,6.45,7.95,0.9000001,15.000001,29,147,0.5831950860595703,False,REGULAR,USD
7,GOOGL250523P00140000,2025-04-08 19:12:30+00:00,140.0,8.95,7.3,8.85,1.6999998,23.448275,79,72,0.5150194982910157,False,REGULAR,USD
8,GOOGL250523P00145000,2025-04-08 19:15:51+00:00,145.0,10.6,9.3,11.5,2.25,26.946106,36,62,0.50586431640625,True,REGULAR,USD
9,GOOGL250523P00150000,2025-04-08 16:31:29+00:00,150.0,12.97,11.1,14.2,2.71,26.413256,85,87,0.5510298803710938,True,REGULAR,USD
10,GOOGL250523P00155000,2025-04-08 15:25:57+00:00,155.0,14.9,14.6,17.5,2.0899992,16.315372,15,9,0.5553022985839844,True,REGULAR,USD
11,GOOGL250523P00160000,2025-04-08 15:25:57+00:00,160.0,17.45,17.7,20.45,0.4300003,2.526441,9,34,0.5247850256347657,True,REGULAR,USD
12,GOOGL250523P00165000,2025-04-07 16:50:51+00:00,165.0,17.01,21.75,24.5,-5.3899994,-24.062498,3,47,0.5383346948242189,True,REGULAR,USD
13,GOOGL250523P00170000,2025-04-08 15:12:43+00:00,170.0,21.5,25.5,27.2,-2.25,-9.473684,5,8,0.44360907958984375,True,REGULAR,USD
14,GOOGL250523P00175000,2025-04-08 16:09:47+00:00,175.0,26.23,30.35,31.5,-4.7700005,-15.387098,4,64,0.43115803222656257,True,REGULAR,USD
15,GOOGL250523P00180000,2025-04-08 15:39:22+00:00,180.0,30.48,33.9,37.9,-4.09,-11.831067,1,26,0.5976602734375001,True,REGULAR,USD
16,GOOGL250523P00185000,2025-04-08 16:40:05+00:00,185.0,37.53,38.7,42.75,3.5699997,10.512367,9,11,0.6324499645996093,True,REGULAR,USD
