,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMD251017P00050000,2025-04-08 19:28:07+00:00,50.0,3.18,0.0,0.0,0.68000007,27.200003,10,0,0.12500875,False,REGULAR,USD
1,AMD251017P00055000,2025-04-08 19:02:58+00:00,55.0,3.8,0.0,0.0,0.25,7.0422535,7,0,0.12500875,False,REGULAR,USD
2,AMD251017P00060000,2025-04-08 19:34:47+00:00,60.0,5.86,0.0,0.0,1.5100002,34.71265,86,0,0.062509375,False,REGULAR,USD
3,AMD251017P00065000,2025-04-08 19:38:21+00:00,65.0,7.69,0.0,0.0,1.9900002,34.91229,207,0,0.062509375,False,REGULAR,USD
4,AMD251017P00070000,2025-04-08 19:41:49+00:00,70.0,9.4,0.0,0.0,2.0299997,27.544094,279,0,0.0312596875,False,REGULAR,USD
5,AMD251017P00075000,2025-04-08 19:44:35+00:00,75.0,11.7,0.0,0.0,3.1799994,37.323933,91,0,0.015634843750000002,False,REGULAR,USD
6,AMD251017P00080000,2025-04-08 19:55:44+00:00,80.0,13.75,0.0,0.0,2.6499996,23.87387,59,0,1.0000000000000003e-05,True,REGULAR,USD
7,AMD251017P00085000,2025-04-08 19:58:08+00:00,85.0,16.3,0.0,0.0,2.5499992,18.545448,162,0,1.0000000000000003e-05,True,REGULAR,USD
8,AMD251017P00090000,2025-04-08 19:19:59+00:00,90.0,19.35,0.0,0.0,4.05,26.47059,7,0,1.0000000000000003e-05,True,REGULAR,USD
9,AMD251017P00095000,2025-04-08 19:54:07+00:00,95.0,22.86,0.0,0.0,3.6000004,18.69159,81,0,1.0000000000000003e-05,True,REGULAR,USD
10,AMD251017P00100000,2025-04-08 19:13:55+00:00,100.0,25.65,0.0,0.0,3.8500004,17.660553,23,0,1.0000000000000003e-05,True,REGULAR,USD
11,AMD251017P00105000,2025-04-08 14:28:16+00:00,105.0,21.55,0.0,0.0,-3.1500015,-12.753042,32,0,1.0000000000000003e-05,True,REGULAR,USD
12,AMD251017P00110000,2025-04-08 18:59:05+00:00,110.0,32.1,0.0,0.0,2.0999985,6.9999948,51,0,1.0000000000000003e-05,True,REGULAR,USD
13,AMD251017P00115000,2025-04-08 19:43:13+00:00,115.0,39.25,0.0,0.0,4.549999,13.11239,175,0,1.0000000000000003e-05,True,REGULAR,USD
14,AMD251017P00120000,2025-04-08 19:55:01+00:00,120.0,43.35,0.0,0.0,5.25,13.779528,8,0,1.0000000000000003e-05,True,REGULAR,USD
15,AMD251017P00125000,2025-04-08 19:55:44+00:00,125.0,47.73,0.0,0.0,5.380001,12.703663,10,0,1.0000000000000003e-05,True,REGULAR,USD
16,AMD251017P00130000,2025-04-08 19:50:44+00:00,130.0,53.1,0.0,0.0,4.7299995,9.778788,101,0,1.0000000000000003e-05,True,REGULAR,USD
17,AMD251017P00135000,2025-04-08 19:38:14+00:00,135.0,58.17,0.0,0.0,6.419998,12.405793,132,0,1.0000000000000003e-05,True,REGULAR,USD
18,AMD251017P00140000,2025-04-08 19:57:58+00:00,140.0,62.02,0.0,0.0,6.0200005,10.750001,130,0,1.0000000000000003e-05,True,REGULAR,USD
19,AMD251017P00145000,2025-04-08 19:57:58+00:00,145.0,66.97,0.0,0.0,5.2299995,8.471006,7,0,1.0000000000000003e-05,True,REGULAR,USD
20,AMD251017P00150000,2025-04-08 16:31:42+00:00,150.0,66.0,0.0,0.0,-5.669998,-7.9112577,12,0,1.0000000000000003e-05,True,REGULAR,USD
21,AMD251017P00155000,2025-04-07 18:56:31+00:00,155.0,71.68,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
22,AMD251017P00160000,2025-04-03 13:45:51+00:00,160.0,61.48,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD
23,AMD251017P00165000,2025-03-14 14:19:28+00:00,165.0,65.05,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
24,AMD251017P00170000,2025-04-02 18:03:47+00:00,170.0,67.09,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
25,AMD251017P00175000,2025-03-25 17:02:19+00:00,175.0,61.75,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD
26,AMD251017P00180000,2025-02-14 19:50:48+00:00,180.0,67.56,78.2,79.7,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD
27,AMD251017P00185000,2025-02-07 16:13:44+00:00,185.0,77.33,87.8,88.75,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
28,AMD251017P00190000,2025-03-18 15:41:09+00:00,190.0,86.7,0.0,0.0,0.0,0.0,11,0,1.0000000000000003e-05,True,REGULAR,USD
29,AMD251017P00195000,2025-01-22 15:07:06+00:00,195.0,71.6,82.5,85.4,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
30,AMD251017P00200000,2025-04-08 15:31:27+00:00,200.0,114.5,0.0,0.0,36.0,45.85987,12,0,1.0000000000000003e-05,True,REGULAR,USD
31,AMD251017P00210000,2025-01-10 20:35:35+00:00,210.0,94.4,95.85,97.4,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
32,AMD251017P00230000,2024-12-27 16:25:50+00:00,230.0,105.95,112.5,115.15,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
