,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMD250919P00050000,2025-04-08 19:58:58+00:00,50.0,3.15,0.0,0.0,0.8200002,35.193142,611.0,0,0.12500875,False,REGULAR,USD
1,AMD250919P00055000,2025-04-08 19:16:56+00:00,55.0,4.0,0.0,0.0,1.05,35.593216,14.0,0,0.12500875,False,REGULAR,USD
2,AMD250919P00060000,2025-04-08 19:55:31+00:00,60.0,5.5,0.0,0.0,1.3800001,33.49515,37.0,0,0.062509375,False,REGULAR,USD
3,AMD250919P00065000,2025-04-08 19:45:07+00:00,65.0,7.27,0.0,0.0,1.8200002,33.3945,255.0,0,0.062509375,False,REGULAR,USD
4,AMD250919P00070000,2025-04-08 19:40:11+00:00,70.0,9.19,0.0,0.0,2.2499995,32.420742,1364.0,0,0.0312596875,False,REGULAR,USD
5,AMD250919P00075000,2025-04-08 19:35:40+00:00,75.0,11.0,0.0,0.0,2.8999996,35.802464,4979.0,0,0.015634843750000002,False,REGULAR,USD
6,AMD250919P00080000,2025-04-08 19:50:20+00:00,80.0,13.67,0.0,0.0,2.6599998,24.159855,2176.0,0,1.0000000000000003e-05,True,REGULAR,USD
7,AMD250919P00085000,2025-04-08 19:38:14+00:00,85.0,16.45,0.0,0.0,3.0100012,22.395844,3078.0,0,1.0000000000000003e-05,True,REGULAR,USD
8,AMD250919P00090000,2025-04-08 19:42:37+00:00,90.0,19.32,0.0,0.0,3.3199997,20.749998,957.0,0,1.0000000000000003e-05,True,REGULAR,USD
9,AMD250919P00095000,2025-04-08 19:14:57+00:00,95.0,21.75,0.0,0.0,2.7000008,14.173232,405.0,0,1.0000000000000003e-05,True,REGULAR,USD
10,AMD250919P00100000,2025-04-08 19:51:20+00:00,100.0,26.5,0.0,0.0,4.700001,21.559637,877.0,0,1.0000000000000003e-05,True,REGULAR,USD
11,AMD250919P00105000,2025-04-08 18:52:26+00:00,105.0,27.1,0.0,0.0,1.7800007,7.0300183,407.0,0,1.0000000000000003e-05,True,REGULAR,USD
12,AMD250919P00110000,2025-04-08 19:49:57+00:00,110.0,35.16,0.0,0.0,4.959999,16.423838,513.0,0,1.0000000000000003e-05,True,REGULAR,USD
13,AMD250919P00115000,2025-04-08 19:37:53+00:00,115.0,39.3,0.0,0.0,5.799999,17.31343,244.0,0,1.0000000000000003e-05,True,REGULAR,USD
