,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMD250425P00065000,2025-04-08 19:59:45+00:00,65.0,1.94,0.0,0.0,0.68000007,53.96826,330.0,0,0.2500075,False,REGULAR,USD
1,AMD250425P00070000,2025-04-08 19:59:09+00:00,70.0,3.01,0.0,0.0,0.97,47.54902,1559.0,0,0.12500875,False,REGULAR,USD
2,AMD250425P00075000,2025-04-08 19:59:20+00:00,75.0,4.5,0.0,0.0,1.49,49.50166,761.0,0,0.062509375,False,REGULAR,USD
3,AMD250425P00080000,2025-04-08 19:55:15+00:00,80.0,7.04,0.0,0.0,2.29,48.210526,880.0,0,1.0000000000000003e-05,True,REGULAR,USD
4,AMD250425P00085000,2025-04-08 19:54:39+00:00,85.0,9.65,0.0,0.0,2.6999998,38.84892,989.0,0,1.0000000000000003e-05,True,REGULAR,USD
5,AMD250425P00086000,2025-04-08 19:49:21+00:00,86.0,11.5,0.0,0.0,3.8000002,49.350655,455.0,0,1.0000000000000003e-05,True,REGULAR,USD
6,AMD250425P00087000,2025-04-08 19:56:03+00:00,87.0,11.1,0.0,0.0,3.0,37.037037,538.0,0,1.0000000000000003e-05,True,REGULAR,USD
7,AMD250425P00088000,2025-04-08 19:58:19+00:00,88.0,11.68,0.0,0.0,3.2800007,39.047626,394.0,0,1.0000000000000003e-05,True,REGULAR,USD
8,AMD250425P00089000,2025-04-08 19:58:33+00:00,89.0,12.48,0.0,0.0,3.3799992,37.142845,399.0,0,1.0000000000000003e-05,True,REGULAR,USD
9,AMD250425P00090000,2025-04-08 19:56:03+00:00,90.0,13.35,0.0,0.0,3.3000002,32.835823,263.0,0,1.0000000000000003e-05,True,REGULAR,USD
10,AMD250425P00091000,2025-04-08 19:55:01+00:00,91.0,14.35,0.0,0.0,4.450001,44.9495,369.0,0,1.0000000000000003e-05,True,REGULAR,USD
11,AMD250425P00092000,2025-04-08 19:52:01+00:00,92.0,15.3,0.0,0.0,4.5,41.666664,247.0,0,1.0000000000000003e-05,True,REGULAR,USD
