,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMD250509P00065000,2025-04-08 19:58:01+00:00,65.0,3.4,0.0,0.0,1.21,55.25114,64.0,0,0.12500875,False,REGULAR,USD
1,AMD250509P00070000,2025-04-08 19:53:25+00:00,70.0,4.84,0.0,0.0,1.6400001,51.250004,63.0,0,0.12500875,False,REGULAR,USD
2,AMD250509P00075000,2025-04-08 19:53:25+00:00,75.0,6.59,0.0,0.0,2.2400002,51.494263,78.0,0,0.0312596875,False,REGULAR,USD
3,AMD250509P00080000,2025-04-08 19:52:14+00:00,80.0,8.99,0.0,0.0,2.8899999,47.37705,50.0,0,1.0000000000000003e-05,True,REGULAR,USD
4,AMD250509P00085000,2025-04-08 19:46:08+00:00,85.0,12.21,0.0,0.0,3.2300005,35.96883,291.0,0,1.0000000000000003e-05,True,REGULAR,USD
5,AMD250509P00086000,2025-04-08 19:11:13+00:00,86.0,11.24,0.0,0.0,1.9399996,20.86021,24.0,0,1.0000000000000003e-05,True,REGULAR,USD
6,AMD250509P00087000,2025-04-08 19:55:00+00:00,87.0,12.9,0.0,0.0,2.75,27.093597,42.0,0,1.0000000000000003e-05,True,REGULAR,USD
7,AMD250509P00088000,2025-04-08 19:59:37+00:00,88.0,13.25,0.0,0.0,2.3500004,21.559637,18.0,0,1.0000000000000003e-05,True,REGULAR,USD
8,AMD250509P00089000,2025-04-08 19:43:04+00:00,89.0,14.7,0.0,0.0,3.9499998,36.744183,18.0,0,1.0000000000000003e-05,True,REGULAR,USD
9,AMD250509P00090000,2025-04-08 19:22:37+00:00,90.0,14.35,0.0,0.0,2.7200003,23.387793,70.0,0,1.0000000000000003e-05,True,REGULAR,USD
10,AMD250509P00091000,2025-04-08 15:37:52+00:00,91.0,9.65,0.0,0.0,-2.25,-18.907564,9.0,0,1.0000000000000003e-05,True,REGULAR,USD
