,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMD250411P00065000,2025-04-08 19:59:56+00:00,65.0,0.6,0.0,0.0,0.27,81.818184,4313.0,0,0.500005,False,REGULAR,USD
1,AMD250411P00070000,2025-04-08 19:59:56+00:00,70.0,1.25,0.0,0.0,0.57,83.82353,4769.0,0,0.2500075,False,REGULAR,USD
2,AMD250411P00075000,2025-04-08 19:59:56+00:00,75.0,2.43,0.0,0.0,1.1,82.706764,4118.0,0,0.12500875,False,REGULAR,USD
3,AMD250411P00080000,2025-04-08 19:59:38+00:00,80.0,4.52,0.0,0.0,1.9100001,73.180084,10140.0,0,1.0000000000000003e-05,True,REGULAR,USD
4,AMD250411P00085000,2025-04-08 19:59:43+00:00,85.0,7.67,0.0,0.0,2.9300003,61.814354,7560.0,0,1.0000000000000003e-05,True,REGULAR,USD
5,AMD250411P00086000,2025-04-08 19:58:15+00:00,86.0,8.65,0.0,0.0,2.8499994,49.13792,5537.0,0,1.0000000000000003e-05,True,REGULAR,USD
6,AMD250411P00087000,2025-04-08 19:59:41+00:00,87.0,9.25,0.0,0.0,3.35,56.77966,6757.0,0,1.0000000000000003e-05,True,REGULAR,USD
7,AMD250411P00088000,2025-04-08 19:59:17+00:00,88.0,10.25,0.0,0.0,3.71,56.72783,5785.0,0,1.0000000000000003e-05,True,REGULAR,USD
8,AMD250411P00089000,2025-04-08 18:56:49+00:00,89.0,9.0,0.0,0.0,1.9499998,27.65957,1825.0,0,1.0000000000000003e-05,True,REGULAR,USD
9,AMD250411P00090000,2025-04-08 19:59:41+00:00,90.0,12.0,0.0,0.0,4.15,52.86624,2403.0,0,1.0000000000000003e-05,True,REGULAR,USD
10,AMD250411P00091000,2025-04-08 19:53:59+00:00,91.0,13.3,0.0,0.0,4.1000004,44.56522,590.0,0,1.0000000000000003e-05,True,REGULAR,USD
11,AMD250411P00092000,2025-04-08 19:44:33+00:00,92.0,15.03,0.0,0.0,5.08,51.05528,253.0,0,1.0000000000000003e-05,True,REGULAR,USD
