Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2018-02-09,5.7387590408325195,5.907153278806874,5.37872674561961,5.891327880361345,1674604000
2018-02-12,5.638612270355225,5.822832371494925,5.564429951513819,5.819864814623047,1093172000
2018-02-13,5.752359390258789,5.798599890767439,5.569870195226973,5.602263353831807,625524000
2018-02-14,5.9697136878967285,5.998645009128932,5.700925762795593,5.712053157758772,744988000
2018-02-15,6.095329284667969,6.141569782355776,5.97218652193569,6.05304537227119,698900000
2018-02-16,6.0295538902282715,6.1818751002699495,6.020404552835836,6.06812882481201,637656000
2018-02-20,6.159126281738281,6.228115844616961,6.048346615162287,6.052056061086709,686240000
2018-02-21,5.971939563751221,6.230589623381914,5.968230588887824,6.2236659520957165,892292000
2018-02-22,5.9914870262146,6.0775921227310015,5.925918560592942,6.005838032944958,534364000
2018-02-23,6.085013389587402,6.085013389587402,6.000640311191503,6.051363169717042,415300000
2018-02-26,6.10109806060791,6.135737932937357,6.038745818482041,6.131284302485409,469312000
2018-02-27,6.088230609893799,6.158747749264078,6.065219639631351,6.074374191635103,455436000
2018-02-28,5.9877753257751465,6.138706526909213,5.976145956738843,6.09911796871672,523116000
2018-03-01,5.745541095733643,6.039486276661281,5.644342675354168,5.985546726695921,1040120000
2018-03-02,5.8526787757873535,5.859112164135894,5.4892060201469,5.637910639312107,913428000
2018-03-05,5.830657958984375,5.870246516701631,5.6789839373813535,5.802451005425943,620776000
2018-03-06,5.991734504699707,6.011034200132743,5.872968818105092,5.916021367697318,636808000
2018-03-07,5.983815670013428,6.0360232350747856,5.887565921049508,5.888802856896069,581208000
2018-03-08,5.9674859046936035,6.011280799666822,5.923195952178527,6.011280799666822,411912000
2018-03-09,6.0701680183410645,6.08303384904769,5.9989085323331794,6.014991056682838,505524000
2018-03-12,6.179778575897217,6.259945319751511,6.103323111167837,6.111488491561947,605060000
2018-03-13,6.129055976867676,6.297060266597797,6.0877354314857275,6.222584084642584,619772000
2018-03-14,6.154541969299316,6.199326506135715,6.092189733258158,6.172109196571257,505496000
2018-03-15,6.169386863708496,6.250543253781907,6.127323968189306,6.16814992792827,401952000
2018-03-16,6.1975932121276855,6.216645136051645,6.148107290928316,6.185716553285219,399456000
2018-03-19,5.963031768798828,6.169634506923961,5.864060383112154,6.140685677467764,713772000
2018-03-20,6.175325870513916,6.2141720765561415,5.96600101298695,5.96600101298695,554696000
2018-03-21,6.150088787078857,6.235204236931698,6.11965478120095,6.168892951639787,438688000
2018-03-22,5.984062671661377,6.1332623287088905,5.946701170173202,6.086745803443522,551196000
2018-03-23,5.764346122741699,6.000145433587969,5.753211813369072,5.997671090179302,735620000
2018-03-26,6.049136161804199,6.050373097513809,5.836842410306587,5.888802204899513,611424000
2018-03-27,5.580012321472168,6.185717796809352,5.439720381532645,6.130046242251505,1409000000
2018-03-28,5.476835250854492,5.67576769855423,5.369203880421185,5.545620410801855,945904000
2018-03-29,5.730201721191406,5.8269460620296645,5.460751676304661,5.545124770139396,916628000
2018-04-02,5.4694108963012695,5.805914054467844,5.38157382755221,5.659683801729473,922092000
2018-04-03,5.5758056640625,5.699520012893588,5.476834279384188,5.63642590264016,667432000
2018-04-04,5.5978264808654785,5.608218439913181,5.294973552267683,5.319963806920409,789168000
2018-04-05,5.47757625579834,5.669333389011944,5.406069476542939,5.656219793521149,701240000
2018-04-06,5.301159381866455,5.483019616171758,5.271962789515742,5.374893212980324,662988000
2018-04-09,5.329861640930176,5.492174899783266,5.309819599378557,5.364254214635455,499524000
2018-04-10,5.639147758483887,5.666117302580963,5.503061686314066,5.560217940450608,761676000
2018-04-11,5.5978264808654785,5.66562197936674,5.565165903306199,5.624301435934375,460244000
2018-04-12,5.804676532745361,5.8224915220699485,5.646569623329924,5.690859567914785,593920000
2018-04-13,5.727974891662598,5.876679513917197,5.679726365777485,5.868266839101789,503036000
2018-04-16,5.727726936340332,5.761129866997035,5.633456474615821,5.734654909638067,350792000
2018-04-17,5.8774213790893555,5.8987003571797185,5.724263139261951,5.779934692200133,447224000
2018-04-18,5.848472595214844,5.919732094901105,5.759398574556649,5.826946322429722,391364000
2018-04-19,5.667107105255127,5.76756319722322,5.611683314890839,5.734160264166391,471996000
2018-04-20,5.658942699432373,5.7428207427732625,5.627766814576442,5.658447641860259,386200000
2018-04-23,5.53943395614624,5.727974413739352,5.513454055442371,5.676756962627838,427508000
2018-04-24,5.4731221199035645,5.661167484589776,5.407800969325717,5.565165516451194,414596000
2018-04-25,5.360790252685547,5.482525315369427,5.203425680300388,5.4434313470708915,588492000
2018-04-26,5.57258939743042,5.580754779157977,5.456545363308885,5.522608879730808,375824000
2018-04-27,5.600052833557129,5.698282326961938,5.557742648865732,5.678488052631896,400848000
2018-04-30,5.564671039581299,5.666116762140036,5.5453718212301935,5.6163835438616525,327844000
2018-05-01,5.620096683502197,5.622818320410488,5.497866539994212,5.556507503634503,253788000
2018-05-02,5.599559307098389,5.6611687203422845,5.573331640885994,5.616631948626047,268248000
2018-05-03,5.764841556549072,5.791069222994096,5.586197994777888,5.631477589147079,443144000
2018-05-04,5.9150285720825195,5.918245264929205,5.718817859356857,5.736137787096495,400660000
2018-05-07,6.153057098388672,6.210213352505904,6.009795759876155,6.019693134692205,687616000
2018-05-08,6.195617198944092,6.198338836380462,6.1043156308233115,6.153306520476889,506616000
2018-05-09,6.328732013702393,6.3309590648831895,6.1884400595666555,6.215657371645251,596760000
2018-05-10,6.436363697052002,6.445518250506407,6.36386678819515,6.381681781408384,994080000
2018-05-11,6.297801971435547,6.427949698711481,6.199078358543734,6.25450214121984,1214456000
2018-05-14,6.318337917327881,6.395783489789223,6.2945850724222305,6.3359056122199515,523140000
2018-05-15,6.075859546661377,6.257472512843502,5.975403453044247,6.254750404293868,963528000
2018-05-16,6.086993217468262,6.149097683316127,6.000393080780603,6.037259997461729,553828000
2018-05-17,6.129055976867676,6.222831377412699,6.072642077718933,6.088725074498952,519784000
2018-05-18,6.085261344909668,6.244357910372381,6.080312657701838,6.181016507456749,483716000
2018-05-21,6.043198108673096,6.18645943335759,5.950412352426224,6.182748154126198,640624000
2018-05-22,6.005094528198242,6.081797291344647,5.944474290401179,6.056559741954813,518264000
2018-05-23,6.128639221191406,6.129877394519266,5.948152083530078,5.9488948930818415,442956000
2018-05-24,6.132351398468018,6.174688227691831,6.0716941415269,6.1249242490933975,437372000
2018-05-25,6.171716690063477,6.188057079007608,6.109326371672047,6.144977914720774,292112000
2018-05-29,6.154633522033691,6.222718869822855,6.107840783010052,6.153643266975334,352684000
2018-05-30,6.263569355010986,6.2722346767047945,6.163546514759816,6.188304779124104,390996000
2018-05-31,6.243762969970703,6.318285210337628,6.220985687386737,6.231631519342887,493868000
2018-06-01,6.378199577331543,6.384389497647403,6.279909800524736,6.288575122297395,421968000
2018-06-04,6.557201385498047,6.579235858049275,6.380180434652828,6.412365847431681,642024000
2018-06-05,6.562647819519043,6.600280342006725,6.51560716640944,6.560419391651511,391712000
2018-06-06,6.564629554748535,6.567848238194199,6.456188822780311,6.472529213518326,371356000
2018-06-07,6.508923053741455,6.572798988138197,6.418555318599092,6.560914983547033,369448000
2018-06-08,6.493574142456055,6.536157949325757,6.417318825500218,6.436135090939634,360456000
2018-06-11,6.452474594116211,6.5225399800460355,6.439600333862629,6.480946434099678,265372000
2018-06-12,6.500999927520752,6.5131313775443385,6.428706118762056,6.478965455370088,319160000
2018-06-13,6.496543884277344,6.577503018722547,6.487383198744613,6.502485886754706,338208000
2018-06-14,6.6082048416137695,6.664901088086134,6.526750324362144,6.541605570164543,430016000
2018-06-15,6.567353248596191,6.622316427138987,6.520065138278499,6.55101285692738,432260000
2018-06-18,6.5631422996521,6.5807203856395855,6.49604769366473,6.523281354662588,356268000
2018-06-19,6.441333293914795,6.527244176116523,6.313828866440606,6.459901638529446,594932000
2018-06-20,6.494316577911377,6.547298769647784,6.444057233644618,6.482432571768268,369780000
2018-06-21,6.365574359893799,6.5445758558810185,6.357899291793022,6.526254954071764,359516000
2018-06-22,6.213062763214111,6.399739770619916,6.197713101614154,6.386370146893781,434160000
2018-06-25,5.920173168182373,6.110315807472632,5.831538977746476,6.106602233463799,665816000
2018-06-26,5.991230010986328,6.0818452018183935,5.939732966895347,6.033566841039264,478884000
2018-06-27,5.835998058319092,6.101157942933311,5.830550945400712,6.034806110332656,453892000
2018-06-28,5.963255405426025,5.975139415059296,5.81841980538586,5.826094875264647,338012000
2018-06-29,5.865211009979248,6.040993802442147,5.863972836948016,6.028367459761343,392300000
2018-07-02,5.997420310974121,6.001133885968887,5.775091730498442,5.795641060288909,357572000
2018-07-03,5.863726615905762,6.038024298248798,5.855308737544003,6.032082294241953,222732000
2018-07-05,6.00955057144165,6.014501846377746,5.8800651693146095,5.918935392854407,306216000
2018-07-06,6.123440265655518,6.131858144604512,5.963749900309091,5.985042043466904,296352000
2018-07-09,6.170973300933838,6.207368122134057,6.092242600995287,6.197712545988932,303880000
2018-07-10,6.270007133483887,6.292041607715852,6.14299759255186,6.183353438620086,360016000
2018-07-11,6.128390312194824,6.211825324475516,6.117744007461156,6.17716403516741,367508000
2018-07-12,6.219995021820068,6.268025933400291,6.163794151913892,6.173697646857069,345508000
2018-07-13,6.172707557678223,6.238564483629255,6.130618644268097,6.238564483629255,246988000
2018-07-16,6.144978046417236,6.197960706823715,6.13259914964639,6.144978046417236,197036000
2018-07-17,6.280899524688721,6.296002211201512,6.070207556121228,6.095708627882336,362136000
2018-07-18,6.231632232666016,6.287338216983809,6.180630550605449,6.273473700393546,277640000
2018-07-19,6.23980188369751,6.2734733905820805,6.197713444541109,6.212815661270541,235752000
2018-07-20,6.211577415466309,6.276196159524517,6.200683665828568,6.23732593481034,222352000
2018-07-23,6.174935817718506,6.186819823665211,6.023168004509986,6.1850867591406775,301584000
2018-07-24,6.157603740692139,6.309618964278737,6.1400251815845195,6.222965285976325,354620000
2018-07-25,6.235840797424316,6.248467612372678,6.109078700955551,6.167013110063025,319112000
2018-07-26,6.309371471405029,6.346261184002272,6.198950251522051,6.215786002536745,325124000
2018-07-27,6.239553928375244,6.352946392455769,6.185581015704775,6.346014135069161,295420000
2018-07-30,6.044212818145752,6.259609131637959,6.009303609004274,6.253667128545268,340340000
2018-07-31,6.062285900115967,6.137055589521377,5.9949438321755375,6.033814059503845,283988000
2018-08-01,6.102147102355957,6.148940320323307,6.038271155785921,6.093729697038945,283556000
2018-08-02,6.204894065856934,6.208855086858804,5.971919636150451,6.0308438374634505,269668000
2018-08-03,6.241535186767578,6.265303199071179,6.212568453025323,6.229403734886478,214288000
2018-08-06,6.289317607879639,6.292783736410283,6.18236251480572,6.228907804281392,207508000
2018-08-07,6.361612796783447,6.38018161635733,6.311353922177672,6.338092701251268,258132000
2018-08-08,6.398006916046143,6.443067067274201,6.327941523541759,6.362850733040028,262100000
2018-08-09,6.349480152130127,6.418555279082153,6.341805085554945,6.415831959760239,204280000
2018-08-10,6.308133125305176,6.340566451145974,6.256388649134836,6.267529842701738,256396000
2018-08-13,6.341063976287842,6.4618840916466285,6.315068004575565,6.316801069356384,375208000
2018-08-14,6.472527503967285,6.486639934919087,6.363343991409246,6.4465315419831235,466220000
2018-08-15,6.414347171783447,6.527244276563652,6.335615991620843,6.493325325430524,591136000
2018-08-16,6.373743057250977,6.486640628030499,6.313580697530834,6.484164754402042,801260000
2018-08-17,6.061295986175537,6.263075227863287,6.034309290557823,6.262332418452518,1143188000
2018-08-20,6.1360650062561035,6.268768624871967,5.910270331378359,6.020692031240301,854388000
2018-08-21,6.271739482879639,6.276195866360904,6.132598506641949,6.152405022733371,673988000
2018-08-22,6.506942272186279,6.511894019622759,6.23559302936702,6.23905915812763,749856000
2018-08-23,6.606470584869385,6.671832143488078,6.454455330269932,6.468319846070909,720684000
2018-08-24,6.739670276641846,6.754277603340029,6.610432764725591,6.614889149235686,531512000
2018-08-27,6.830779552459717,6.9050538780462825,6.737936409364187,6.769379015157811,505776000
2018-08-28,6.793148040771484,6.847616328414422,6.673070739985606,6.824838569237897,475384000
2018-08-29,6.898674488067627,6.923693876271423,6.764659431883373,6.78546757979747,420108000
2018-08-30,6.881830215454102,6.978687806842193,6.844920318325625,6.8674624808213,346608000
2018-08-31,6.952925205230713,6.965806508449001,6.851856373061698,6.861765285914059,306592000
2018-09-04,7.027734756469727,7.0653873912817104,6.911307410096486,6.9397948216074345,391720000
2018-09-05,6.8969407081604,7.045571093782171,6.815937282654182,7.010147628000871,393156000
2018-09-06,6.755740642547607,6.8830672177724335,6.722794411638065,6.880589990056118,322796000
2018-09-07,6.734439373016357,6.860031974102041,6.61875521331212,6.6635919618378825,295420000
2018-09-10,6.8055338859558105,6.8352601550362335,6.71313557942957,6.7569815310213075,220140000
2018-09-11,6.757724285125732,6.846902141308397,6.738402093422781,6.7592102441159705,243112000
2018-09-12,6.64377498626709,6.737412148712135,6.488208526079089,6.717842373449565,419092000
2018-09-13,6.721556663513184,6.812220938503509,6.692326035199151,6.709666158354438,305536000
2018-09-14,6.847644805908203,6.913785331347468,6.775063865408304,6.81197376080274,386936000
2018-09-17,6.785715579986572,6.871178296316763,6.766393862153717,6.822130313568417,205528000
2018-09-18,6.713629722595215,6.892481527167369,6.706941726489907,6.78967916018773,299520000
2018-09-19,6.737411022186279,6.7552467816895545,6.6450127257360165,6.695051506788596,224860000
2018-09-20,6.596211910247803,6.657645559164156,6.54220947296444,6.615286046414121,430584000
2018-09-21,6.526107311248779,6.65368194845636,6.492913497107837,6.608101994911189,435128000
2018-09-24,6.581843852996826,6.585311877583821,6.407946516587652,6.495142765839049,293912000
2018-09-25,6.648975849151611,6.6739952394381765,6.562274753142415,6.647985052380307,280388000
2018-09-26,6.612065315246582,6.694307581615347,6.596211623468054,6.653929664058539,268548000
2018-09-27,6.623955726623535,6.668544883783922,6.592495924559711,6.647241101865507,214428000
2018-09-28,6.9613471031188965,6.983641684198066,6.727997689970946,6.755989943097624,709396000
2018-10-01,7.167942523956299,7.2348257848014885,7.000485609600306,7.039129512913227,622060000
2018-10-02,7.096601486206055,7.252167456847368,7.074306903665383,7.1404474355383085,383964000
2018-10-03,7.102794170379639,7.174384319585731,6.998752944887584,7.166952634735233,320552000
2018-10-04,6.918493747711182,7.090904703681116,6.841453495988203,7.066628524418255,391220000
2018-10-05,6.6848955154418945,6.955898063404618,6.627425045488836,6.893721190268245,426636000
2018-10-08,6.583578586578369,6.717098020288782,6.442627468303227,6.601661927117871,408612000
2018-10-09,6.577881813049316,6.657646392455683,6.510007268240517,6.563018442957115,273500000
2018-10-10,6.086163520812988,6.5176869966104665,6.083933873396132,6.471858977633886,684940000
2018-10-11,5.824572563171387,6.132484940300041,5.803021200931719,5.998965054345767,725436000
2018-10-12,6.107219219207764,6.1815346570602205,5.936542285467567,6.081704663271987,608236000
2018-10-15,5.830765247344971,6.093840881045725,5.829774450741792,6.093840881045725,449760000
2018-10-16,6.089631080627441,6.10077837189332,5.894182348083169,5.943477916245034,408712000
2018-10-17,6.021013259887695,6.189956639762848,5.971965273307745,6.151807890767561,329668000
2018-10-18,5.933568954467773,6.128770104329965,5.873126095533443,6.090374246658816,524020000
2018-10-19,5.6769328117370605,6.008378133463267,5.640518556301273,5.9888088376070385,613608000
2018-10-22,5.727715015411377,5.829278993816547,5.6249126593352194,5.729201446602878,368844000
2018-10-23,5.476036071777344,5.55357147920634,5.368278760893251,5.4604294853689685,626436000
2018-10-24,4.939725875854492,5.484207960870971,4.925853781011116,5.4376372217588385,884288000
2018-10-25,5.148553848266602,5.1958678247719625,4.7977862387861006,4.842127824652497,951720000
2018-10-26,4.911983013153076,5.074237428443422,4.783913209754917,4.9124781752553695,664784000
2018-10-29,4.59812593460083,5.056650350462724,4.360069637194275,5.053182325385439,758016000
2018-10-30,5.028658390045166,5.038567303692258,4.598126203215396,4.621164002210177,807192000
2018-10-31,5.222619533538818,5.266217889458891,5.053676199650327,5.193388908912959,745772000
2018-11-01,5.402957916259766,5.412371192595548,5.13245060272311,5.259033962477948,566528000
2018-11-02,5.323936939239502,5.499320720466473,5.207261999487489,5.393545489895391,452960000
2018-11-05,5.245905876159668,5.334093400860997,5.085137410995759,5.310807551276593,379332000
2018-11-06,5.228318691253662,5.3222034246794765,5.191160738632743,5.237979551042583,299012000
2018-11-07,5.295945644378662,5.385619144699163,5.2312915382500735,5.294954847452701,483812000
2018-11-08,5.102725505828857,5.237483310061179,5.049218230342911,5.23674009439684,511352000
2018-11-09,5.094797134399414,5.185213813496817,4.98010428686983,5.013793730967142,413240000
2018-11-12,4.695230484008789,5.025437455556261,4.673431067154787,5.003390457653417,617116000
2018-11-13,4.93725061416626,5.058631964852557,4.78688621236767,4.793079519302232,644712000
2018-11-14,4.884734630584717,5.124772523945666,4.776730217492142,5.110404788850223,526580000
2018-11-15,5.013546466827393,5.085632233652016,4.842869116538388,4.87878820943822,840708000
2018-11-16,4.073213577270508,4.227541172120289,4.003356965685753,4.045716956588827,1963520000
2018-11-19,3.5844669342041016,4.008558397703505,3.582732921855301,4.007815654539386,1697820000
2018-11-20,3.692966938018799,3.8212843232360005,3.302317110776272,3.3208958481062703,1692032000
2018-11-21,3.58471417427063,3.8470465935439475,3.5574653776326763,3.8302018700091343,1025496000
2018-11-23,3.591898202896118,3.705600269084871,3.5371527898691024,3.5500340913156303,411968000
2018-11-26,3.791311025619507,3.801715100476819,3.630542554994,3.7130324106338017,814832000
2018-11-27,3.8081552982330322,3.8894065301023906,3.7293812942463775,3.7653001535797737,738060000
2018-11-28,3.9652082920074463,3.9704103293201998,3.7932925346532853,3.9258211680777664,804524000
2018-11-29,3.901977300643921,4.004634702115506,3.871725634613067,3.96744004627284,549172000
2018-11-30,4.052491664886475,4.063153977134155,3.8613104565034506,3.911647363160509,729564000
2018-12-03,4.216397285461426,4.3314532330807,4.149446614054803,4.2798764615931475,890804000
2018-12-04,3.895778179168701,4.176722377104821,3.880652110028721,4.171762963653447,812112000
2018-12-06,3.9250380992889404,3.929997276316662,3.739560243486265,3.755181970368687,692308000
2018-12-07,3.6602110862731934,3.939419761339045,3.610866201521821,3.9292531060850457,681676000
2018-12-10,3.765596628189087,3.7903932239019893,3.6116102843337035,3.6153298446339974,629472000
2018-12-11,3.674593687057495,3.8655266292364314,3.595492785243797,3.857343785479079,671912000
2018-12-12,3.6921987533569336,3.7884090532190964,3.591029040229565,3.680296350702711,654136000
2018-12-13,3.691950798034668,3.8032871697841752,3.655995996702689,3.739064279545623,471384000
2018-12-14,3.6314480304718018,3.7341054446533657,3.607891286066705,3.650293189517995,471820000
2018-12-17,3.560281276702881,3.673601222253161,3.5022574179723,3.6014435558442477,662868000
2018-12-18,3.643597364425659,3.7276574276262338,3.576894773617521,3.604170835445325,564372000
2018-12-19,3.434563159942627,3.6634349372874007,3.3829863947406666,3.6098743593938836,745364000
2018-12-20,3.3500070571899414,3.5161436186908204,3.29024745134605,3.4261323485195234,749588000
2018-12-21,3.2128822803497314,3.4095185698211865,3.185358151669684,3.3765391338646937,863740000
2018-12-24,3.151139259338379,3.2230490997408516,3.087164196762201,3.1365093205828933,463840000
2018-12-26,3.3004140853881836,3.3014058734482328,3.086172256880091,3.197260559852175,695100000
2018-12-27,3.252556562423706,3.2825603970079347,3.104025544510039,3.2480932797904463,637044000
2018-12-28,3.314051866531372,3.4067909042995783,3.231231654878886,3.273137654715349,628728000
2018-12-31,3.310333013534546,3.3899295707126145,3.2795852157540843,3.357446261888724,465140000
2019-01-02,3.3777785301208496,3.4338185679563478,3.224784246607317,3.239414182638218,508752000
2019-01-03,3.173703908920288,3.3514948117165626,3.1662650253054467,3.3175235866890644,705552000
2019-01-04,3.3770363330841064,3.415222786670365,3.21610696404,3.2468545318790274,585620000
2019-01-07,3.5558183193206787,3.5927651478264973,3.3829865806392716,3.4343155198740223,709160000
2019-01-08,3.4672937393188477,3.6396295350384196,3.394639956355282,3.637397657591628,786016000
2019-01-09,3.535484790802002,3.5828460983760233,3.46803823842426,3.5186229753491913,617260000
2019-01-10,3.601196050643921,3.609874788805888,3.455640605384385,3.516144180178765,523156000
2019-01-11,3.6904637813568115,3.7132765669183576,3.551107360833958,3.578879324224767,874764000
2019-01-14,3.7303853034973145,3.755677791634266,3.6145856489384522,3.6381423896776646,730168000
2019-01-15,3.7162513732910156,3.802543082772021,3.6979018753486015,3.76311655148842,617012000
2019-01-16,3.6907105445861816,3.7765063536187076,3.6852554741967944,3.74352715661403,470104000
2019-01-17,3.76212477684021,3.802047202295177,3.630455334301824,3.657731634298138,493436000
2019-01-18,3.8913145065307617,3.9173509531694863,3.7603890234866792,3.811965786256249,651336000
2019-01-22,3.6889753341674805,3.872717445922538,3.6587236679555004,3.861063107743239,661552000
2019-01-23,3.701869487762451,3.833043043729244,3.6706260337428103,3.7442716222606327,591020000
2019-01-24,3.9138803482055664,3.9314856544243884,3.781714981802927,3.7864263308760733,708972000
2019-01-25,3.971158742904663,3.9892601739065396,3.751709929720426,3.854367314981899,1154572000
2019-01-28,3.42216420173645,3.512175458189407,3.2483409544956636,3.385961341572208,2511528000
2019-01-29,3.2632193565368652,3.4243967481456625,3.2485894177784456,3.3760434124240977,1153932000
2019-01-30,3.4067912101745605,3.4211730836735206,3.2597478632009476,3.339344652694599,974228000
2019-01-31,3.5644962787628174,3.6002032460328337,3.3817459889304664,3.403566979061535,842852000
2019-02-01,3.5887975692749023,3.639878443900059,3.53548528949638,3.5830944325555603,625048000
2019-02-04,3.699141502380371,3.7363361535411936,3.582597899477129,3.604666719526475,528592000
2019-02-05,3.7182350158691406,3.754933775932104,3.677320801767023,3.7110439611245734,542424000
2019-02-06,3.7938647270202637,3.858335686829096,3.7460075194814295,3.751462590826733,702464000
2019-02-07,3.6555004119873047,3.749727152600502,3.61260261465444,3.747495510822636,637120000
2019-02-08,3.6740972995758057,3.6847596123748763,3.573919375083561,3.588301247810253,461604000
2019-02-11,3.6314480304718018,3.6842644199302237,3.5830946881162995,3.6299601116262776,495180000
2019-02-12,3.7484872341156006,3.764109199245761,3.6555003486518447,3.669882460265143,591060000
2019-02-13,3.790888547897339,3.864038234124336,3.7643562086631985,3.7779943579021453,605372000
2019-02-14,3.831803321838379,3.8600714124739066,3.746751221132702,3.7898973164389975,827264000
2019-02-15,3.9014816284179688,4.063402517766154,3.8786688449629603,4.040589970789013,1516748000
2019-02-19,3.884122848510742,3.964711646057824,3.87172479025224,3.8908180080708,551892000
2019-02-20,3.9314846992492676,3.998683187065061,3.9022250601115305,3.9133832668076223,540988000
2019-02-21,3.862550735473633,3.9686796309901333,3.8479207966380438,3.944131338056296,448548000
2019-02-22,3.947354793548584,3.966200186710098,3.9007374411830313,3.9143755919937884,401740000
2019-02-25,3.9349567890167236,4.098365589907887,3.9262778151631865,4.030919267172402,656020000
2019-02-26,3.8955299854278564,3.9862852148853274,3.862054655168669,3.930245169008996,488464000
2019-02-27,3.8536243438720703,3.907680582190703,3.7965922681203077,3.8811484753498853,500256000
2019-02-28,3.8290505409240723,3.869758842531903,3.806710887786944,3.8474189526731846,324944000
2019-03-01,3.883410930633545,3.925608209742704,3.8206110620456695,3.8789428107662443,357188000
2019-03-04,3.891602039337158,3.944721176517837,3.8350075927558707,3.9218848831749247,409992000
2019-03-05,3.8851475715637207,3.9233733638747683,3.821602991524036,3.875963249727679,362924000
2019-03-06,3.774193525314331,3.8846515966987245,3.7714631787438155,3.876212236061873,403524000
2019-03-07,3.704939603805542,3.76029291359263,3.6587706166466516,3.750612185877795,450104000
2019-03-08,3.739194393157959,3.7498679317152694,3.5942334463017036,3.615580523416325,422416000
2019-03-11,3.999826431274414,4.022662489381917,3.7156137588335008,3.7627758007205285,859728000
2019-03-12,4.0340800285339355,4.0804968597789495,3.951422314497766,4.027626052712269,579576000
2019-03-13,4.185495376586914,4.214785413146647,4.064115431171426,4.071562219149444,768900000
2019-03-14,4.109539031982422,4.206593444752591,4.1018441614684455,4.194678775992687,519384000
2019-03-15,4.215034484863281,4.257728176858283,4.149255699976786,4.152730773435022,661484000
2019-03-18,4.193686485290527,4.300421402107758,4.166630156329583,4.246557301838009,486992000
2019-03-19,4.361484527587891,4.4059162329694415,4.271380695418902,4.288259421961372,854972000
2019-03-20,4.32896614074707,4.443892082343012,4.294214944886872,4.390524630949254,719148000
2019-03-21,4.565767288208008,4.592078882567813,4.347085389872224,4.352049913101318,824312000
2019-03-22,4.405914783477783,4.58711567221418,4.39201449321232,4.53846465628506,747644000
2019-03-25,4.313577175140381,4.4294959477197065,4.247302233016412,4.365207099693033,525212000
2019-03-26,4.390276908874512,4.511408278972324,4.33393054894447,4.455310476682251,703508000
2019-03-27,4.381093502044678,4.462261555043418,4.311592036941523,4.4158447080394785,474372000
2019-03-28,4.399709701538086,4.465488001140087,4.3465903252875435,4.4071560156405525,480264000
2019-03-29,4.457046985626221,4.481372961160667,4.416090850760058,4.466479390806594,456896000
2019-04-01,4.524564743041992,4.5548475884213175,4.477154617603219,4.548890253033545,483824000
2019-04-02,4.542436599731445,4.586868297366812,4.505700247903824,4.548642493225226,440920000
2019-04-03,4.681936740875244,4.741013458365087,4.587116481176807,4.5920810067023154,783504000
2019-04-04,4.672999858856201,4.715445453053756,4.6101999989258635,4.666545882524109,457376000
