Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2018-05-14,185.76449584960938,186.97877420602256,185.32655740143252,186.8294839110587,15646700
2018-05-15,183.4553680419922,184.42080383066104,182.34061159900764,184.01273866987916,15429400
2018-05-16,182.34060668945312,183.45536310242264,181.8031465090935,182.83826119198287,16975500
2018-05-17,182.89801025390625,183.19660604666223,181.36524079233777,181.82307451231244,14840700
2018-05-18,181.82305908203125,183.32598554271354,181.75339534238745,182.62927221021758,13130500
2018-05-21,183.62457275390625,184.43077065731515,182.2709518336114,182.90794902038482,13532900
2018-05-22,182.9378204345703,184.5502163591203,182.569545730569,184.0625094198818,12731400
2018-05-23,186.02328491210938,186.0332477240065,181.32542423507445,181.643930471517,16628100
2018-05-24,185.0578155517578,185.92374480485222,184.162043427549,185.00806224602204,12354700
2018-05-25,184.05255126953125,185.45594070215236,183.58475479199086,185.1473973206281,10965100
2018-05-29,184.86871337890625,185.93368619365566,182.84823716812474,183.47527155915992,16398900
2018-05-30,186.78965759277344,187.11811141932597,184.38101138526667,185.66495344614316,13736900
2018-05-31,190.88040161132812,191.81599471109521,186.60056891410278,186.9887389036643,30782600
2018-06-01,193.08001708984375,193.637387753908,191.16902544710422,192.1643345435651,17307200
2018-06-04,192.37335205078125,193.07006542106865,190.57184491217654,190.9401044392115,18939800
2018-06-05,192.03492736816406,194.08526154737754,191.71642118755858,193.38854826131626,15544300
2018-06-06,190.44244384765625,191.62686413334436,188.2229087569771,190.1339004496458,22558900
2018-06-07,187.29725646972656,190.07417732385417,185.89388220107608,189.8552081100086,21503200
2018-06-08,188.2129669189453,188.5911740698045,185.55547811552233,186.65032425877573,12677100
2018-06-11,190.64151000976562,191.69655047765207,187.91437262852463,187.92432025273783,12928900
2018-06-12,191.49746704101562,192.3733439193329,190.66141103201008,191.26855019771426,11562700
2018-06-13,191.50743103027344,193.58762344186442,191.00977647129693,191.83588486166337,15853800
2018-06-14,195.8867950439453,196.35459156816847,192.00509536125602,192.19420653324573,19120900
2018-06-15,194.93128967285156,196.14556796717247,193.7269590019489,194.87155837070827,21860900
2018-06-18,197.3797607421875,198.6438076511984,193.219375666261,193.88623099333574,16826000
2018-06-19,196.5635986328125,197.0313951224248,192.8809428316582,195.3194622641013,19994000
2018-06-20,201.05242919921875,202.59516127259553,197.87739088240605,198.16603901332226,28230900
2018-06-21,200.5548095703125,202.4359434049475,199.15141991300337,201.80889373099797,19045700
2018-06-22,200.79367065429688,201.29132522252058,198.37506155537935,200.21638953269192,17420200
2018-06-25,195.42893981933594,199.06181180998374,192.20413300061824,199.06181180998374,25275100
2018-06-26,198.06651306152344,198.16605004749434,195.3095025720166,196.67308638120144,17897600
2018-06-27,194.9213409423828,199.80831253014318,194.88153525862324,198.2456698695598,18734400
2018-06-28,195.30947875976562,196.41427234561374,192.3534098459345,194.26440128333473,18172400
2018-06-29,193.40846252441406,196.67307500421558,193.05015065774265,196.39438968427234,15811600
2018-07-02,196.43421936035156,196.52379354115905,191.31833080899474,192.46293028521316,13961600
2018-07-03,191.82591247558594,194.48338586540604,191.6169060760871,193.6373822697018,13489500
2018-07-05,197.5190887451172,197.71814752856935,193.1198243258143,193.82650047236288,19684200
2018-07-06,202.2766571044922,202.6847374662281,196.7725991879249,197.51908098695893,19740100
2018-07-09,203.7795867919922,204.83461198831594,201.17186667143633,203.96868276019953,18149400
2018-07-10,202.585205078125,203.9487888559146,201.31121066053123,203.54070848492603,13190100
2018-07-11,201.5898895263672,203.5407019585629,200.80360205447465,201.2713985257866,12927400
2018-07-12,205.9493408203125,206.1085939086165,202.23684242408672,202.4757068693323,15454700
2018-07-13,206.3474884033203,207.45226691657402,205.481559165305,206.83518013896315,11486800
2018-07-16,206.25790405273438,207.74092010438332,205.8697341046131,206.52664176672968,11078200
2018-07-17,209.00497436523438,209.4727708818066,203.87912311840594,203.93883923759176,15349900
2018-07-18,208.37791442871094,210.00027312664213,207.462231876341,208.83576329850175,15334900
2018-07-19,207.11386108398438,209.0049574325307,206.78540726785985,207.79067915008648,11350400
2018-07-20,208.9552001953125,210.50788000082565,207.52195262492742,207.870316893667,16163900
2018-07-23,209.92063903808594,210.62729997106072,207.82053629850535,209.59218522339768,16732000
2018-07-24,213.6630096435547,215.18583140124744,211.60272763670477,214.10094809179273,28468700
2018-07-25,216.479736328125,217.59447769666542,213.26489208243018,214.70808728717526,58954200
2018-07-26,175.43316650390625,179.28502282876397,172.93494627262987,174.06959797449858,169803700
2018-07-27,174.06961059570312,179.08596185525963,172.18847697496795,179.02624573828578,60073700
2018-07-30,170.257568359375,174.47768431517719,165.77867751083073,174.47768431517719,65280800
2018-07-31,171.7704620361328,173.42267893842103,169.2025625004255,169.86941783604985,40356500
2018-08-01,170.84481811523438,174.25873656878744,170.09833621519016,173.11412187639175,34042100
2018-08-02,175.5426483154297,175.9606762845029,169.47127236017332,169.8793375191571,32400000
2018-08-03,176.946044921875,178.01103291466373,175.32368628087244,176.8564707506716,24763400
2018-08-06,184.81893920898438,184.91846100127262,177.54323251160378,178.1304612038999,49716200
2018-08-07,182.94776916503906,187.41671263614316,182.85819498806936,185.6251531606887,33398600
2018-08-08,184.31134033203125,185.97351997028798,182.8980031674404,183.883364689193,22205200
2018-08-09,182.2311248779297,185.69481120329166,181.62398576807115,184.97818749371405,19732100
2018-08-10,179.41439819335938,181.2457783295358,178.57834226281537,181.18604703117376,21500400
2018-08-13,179.2053985595703,181.75338731282483,178.06078403291193,179.25516704980953,17423300
2018-08-14,180.2604217529297,181.13629857246383,177.7820967634083,179.86230420980186,19102000
2018-08-15,178.68783569335938,180.02154619902845,173.9601176222036,178.49872454055935,33020200
2018-08-16,173.8804931640625,179.65328886303155,173.19372746920294,179.5736623142003,31351800
2018-08-17,172.98472595214844,175.39337217026755,171.2329722028169,173.68143929008178,24893200
2018-08-20,171.69082641601562,173.75112362286967,170.10828853050327,173.22359580715334,21518000
2018-08-21,171.8102569580078,173.35298914513027,170.58603098197142,171.99936812243865,19578500
2018-08-22,172.8254852294922,173.42267681176148,171.3225738366386,171.40220039342205,16894100
2018-08-23,172.0889434814453,174.7265218032826,172.01927973929915,172.27805464717545,18053600
2018-08-24,173.83074951171875,173.99996544417186,172.1088688104321,172.8852087884556,14631600
2018-08-27,176.6275634765625,177.83187900937156,174.9653838780377,175.16445785221185,17921900
2018-08-28,175.43316650390625,177.4038893444235,175.00519090515024,177.26454668585052,15910700
2018-08-29,175.0748748779297,175.96069942136788,173.9302754207184,175.47300765359503,18494100
2018-08-30,176.80670166015625,178.94661007455034,174.87579964452792,175.07485842004183,24216500
2018-08-31,174.90567016601562,176.78680382502029,174.15918831423264,176.3190073162593,18065200
2018-09-04,170.3571014404297,173.07429090723073,168.00817146394513,172.68612098340202,29809000
2018-09-05,166.39576721191406,170.32725028692562,165.8881650408612,168.69494397861726,31226700
2018-09-06,161.76759338378906,166.1967160213882,159.24946247340532,166.1967160213882,41514800
2018-09-07,162.27517700195312,163.85772989640483,159.40869733286974,159.55798761196402,24300600
2018-09-10,163.4098358154297,164.23594416595807,161.39932242891166,162.74298056102486,20197700
2018-09-11,165.1615753173828,166.40571154800404,162.95198815682272,163.17095734838884,20457100
2018-09-12,161.2400665283203,163.71839153679966,161.0410077552337,162.48420284412526,24078100
2018-09-13,160.6030731201172,162.5538855915627,160.10541858208848,161.2400703213055,25453800
2018-09-14,161.55857849121094,162.07612828229784,159.58785556172506,160.9613869633889,21770400
2018-09-17,159.82675170898438,161.29980505920545,159.02055369424994,161.1604623799577,21005300
2018-09-18,159.54803466796875,161.0011772933905,158.1247349101601,158.6422998391096,22465200
2018-09-19,162.2950897216797,162.67331201699508,158.73188153405528,159.32907303326792,19629000
2018-09-20,165.2412109375,165.66918653448735,163.69847888932497,163.72833694552358,18936000
2018-09-21,162.16571044921875,166.46545321218457,162.04627821265154,165.85831403094758,45994800
2018-09-24,164.63409423828125,164.92272721658156,160.12534489169684,160.2746351930224,19222800
2018-09-25,164.13644409179688,164.81324705906795,160.39407177371342,161.2301430453955,27622800
2018-09-26,166.1668701171875,168.50585284324612,163.43973259265732,163.52930677691998,25252200
2018-09-27,168.04800415039062,170.96426804655874,166.42566045787592,166.76406194591326,27266900
2018-09-28,163.68853759765625,167.99821253926552,161.79744123773713,167.54037886837096,34265600
2018-10-01,161.6780242919922,165.10189027282908,160.503551571955,162.26525305840443,26407700
2018-10-02,158.58261108398438,161.51877008333014,157.92570339014478,160.82205670526358,36031000
2018-10-03,161.6680450439453,162.89228613554695,158.78165481415675,159.2494512923048,23109500
2018-10-04,158.1048583984375,160.70261578631295,156.61189473154843,160.70261578631295,25739600
2018-10-05,156.5919952392578,160.1452411173978,155.46729100503472,158.46318135908817,25744000
2018-10-08,156.51234436035156,157.59722755391252,153.6657599381057,154.81035924328134,24046000
2018-10-09,157.15931701660156,159.8367012015658,156.68157285177037,156.95031058889367,18844400
2018-10-10,150.66989135742188,156.95028913753094,150.60021243290058,156.08437510952177,30610000
2018-10-11,152.6306610107422,154.08380383427874,148.46031333017697,149.42576440030737,35338900
2018-10-12,153.01882934570312,156.15404699409575,150.59027266660738,155.9947938902048,25293500
2018-10-15,152.79986572265625,154.84025252777712,151.83441462736315,152.60080692910572,15433500
2018-10-16,158.03518676757812,158.71200489183465,154.2828669924591,154.67103695628435,19180100
2018-10-17,158.6721954345703,159.7371835992605,157.2090896532412,158.8115381191153,17592000
2018-10-18,154.19329833984375,157.915760188644,152.56099187099488,157.76645469738287,21675100
2018-10-19,153.32736206054688,156.6118849602172,152.82970753596686,155.12886900957284,19761300
2018-10-22,154.05393981933594,156.60192866117328,153.735448807712,154.03402938510584,15424700
2018-10-23,153.665771484375,154.04399380263433,150.1423839494724,150.51064345690705,19095000
2018-10-24,145.3549346923828,153.924546675088,144.91701144440304,153.55628716695506,27744600
2018-10-25,150.24191284179688,151.49601208799794,146.31044474493663,147.03701617050223,22105700
2018-10-26,144.68807983398438,148.30105674754023,143.125452435404,145.13598108131342,31303300
2018-10-29,141.4234619140625,148.1318505038993,138.37781859406542,147.80339668879222,31336800
2018-10-30,145.5341033935547,145.9521314091073,139.0845044308381,139.28356322102334,50528300
2018-10-31,151.07794189453125,155.66631685434538,148.2612308737916,154.2728903710392,60101300
2018-11-01,151.03817749023438,152.03348673234464,148.64944138405522,150.80926061696886,25640800
2018-11-02,149.6447296142578,153.4069968061903,148.26125056947006,151.08792477523312,24708700
2018-11-05,147.9825439453125,149.4854703477016,146.74837042910647,149.3958961771146,15971200
2018-11-06,149.2366485595703,150.26181571536506,147.3057464798135,148.60959896802558,16667100
2018-11-07,150.81918334960938,152.29223653238844,149.12716095472933,150.85900421756116,21877400
2018-11-08,147.17636108398438,150.2319675044865,146.05167205701423,149.78408141854527,24145800
2018-11-09,144.28001403808594,147.06686737256055,143.39418954522546,146.06161064742588,17326900
2018-11-12,140.8860321044922,144.35965178378484,139.83100669402918,143.80228101502811,18542100
2018-11-13,141.49314880371094,144.2003908377079,140.9556733715668,141.33389569883772,15141700
2018-11-14,143.54347229003906,144.89709320443419,140.88599895115075,143.02590733203806,22068400
2018-11-15,143.1752166748047,144.16056294034868,140.1693790125019,141.66234262668252,30320300
2018-11-16,138.87548828125,141.10498630559886,137.12374959675554,140.40827291899384,37250600
2018-11-19,130.9329071044922,137.1038201082185,130.59450567619737,136.9644774502612,44362700
2018-11-20,131.80877685546875,133.53067253368346,126.25495784724691,126.43411378903508,41939500
2018-11-21,134.1875762939453,136.54645393321945,133.5008106047361,133.76953311921793,25469700
2018-11-23,131.112060546875,133.86907094439434,130.64426406540096,133.02305215350435,11886100
2018-11-26,135.74026489257812,136.35735169728568,132.15714592637772,132.37611515137954,24263600
2018-11-27,134.36672973632812,135.96917800956095,133.0827876678875,135.11321156819662,20750300
2018-11-28,136.11846923828125,136.14832729678463,131.23151302094777,135.64072511501524,29847500
2018-11-29,138.0294647216797,139.3333324568376,135.02364204329936,135.282416953196,24238700
2018-11-30,139.95040893554688,140.30872080822343,136.71565445815415,137.61142654623998,25732600
2018-12-03,140.4281463623047,143.00599308606607,140.09969256236133,142.32919024051762,24819200
2018-12-04,137.28297424316406,142.71736850742872,136.51659718563815,140.06984270721745,30307400
2018-12-06,138.9750213623047,139.04468510539806,133.04297215071628,133.19227763542327,28218100
2018-12-07,136.77536010742188,140.20917309863736,136.01893073951902,138.59677738856627,21195500
2018-12-10,141.18460083007812,142.37896870350107,138.35791146541635,138.94515537220585,26422200
2018-12-11,141.4135284423828,143.20508798261145,140.43812970995214,143.20508798261145,20300300
2018-12-12,143.82215881347656,146.4995426081933,141.84148832159053,142.40882177424544,23696900
2018-12-13,144.32977294921875,145.1658441692461,142.51831821145262,144.8871588249744,18148600
2018-12-14,143.3842315673828,145.32508134331542,141.841499370591,142.66760777515967,21785800
2018-12-17,139.53237915039062,144.2401867382431,137.770677866834,142.4088217180364,24334000
2018-12-18,142.98611450195312,145.24545531187314,139.17407867849647,140.41821510179648,24709100
2018-12-19,132.614990234375,144.23024563369466,131.87845603140718,140.54760499327884,57404900
2018-12-20,132.77423095703125,134.93406511907358,129.3901860131116,130.08689936189364,40297900
2018-12-21,124.36387634277344,134.26719943444778,122.84105454493147,132.7642880721994,56901500
2018-12-24,123.47804260253906,129.1314061002804,122.44292024334739,122.52254679257884,22066000
2018-12-26,133.55056762695312,133.61029893015666,125.29946187781337,125.4089464862025,39723400
2018-12-27,133.8889923095703,134.35678882923702,129.06173681395097,131.8187474365631,31202500
2018-12-28,132.5751495361328,135.28239110396333,131.57984058287775,134.70511008861027,22627600
2018-12-31,130.47508239746094,134.00843317653528,129.34043049073537,133.8193219942121,24625300
2019-01-02,135.0435333251953,136.86495082665215,127.95693729197805,128.38492810843547,28146200
2019-01-03,131.12200927734375,136.5265296987934,130.50490738816046,134.05816770368918,22717900
2019-01-04,137.30287170410156,137.35264019088805,133.12257699660347,133.38135186579945,29002100
2019-01-07,137.4024200439453,138.21856558335998,135.2724592432924,136.9147131326291,20089300
2019-01-08,141.86141967773438,142.4685588998623,138.88543968940024,139.2338039857999,26263800
2019-01-09,143.55343627929688,144.0212328007282,140.60732966263635,142.27944176605786,22205900
2019-01-10,143.52357482910156,143.88188672668684,140.17933551404312,142.40883345315282,16125000
2019-01-11,143.1254425048828,144.67812217207242,141.90121664224648,142.47848251874672,12908000
2019-01-14,144.70799255371094,145.88246521432006,140.60732383342656,141.3338952396335,20520300
2019-01-15,148.2512969970703,149.9731775990295,145.30519037534233,145.32508562383688,24069000
2019-01-16,146.84788513183594,148.94798775727187,146.31042494705602,148.30104297354657,18025700
2019-01-17,147.60433959960938,148.30105291815846,145.81278021818937,146.26066626674154,15787900
2019-01-18,149.336181640625,151.7149699567033,147.85318069261078,149.04754866281684,31029600
2019-01-22,146.87777709960938,150.81919278970582,145.6833939816774,148.5001206707254,22378700
2019-01-23,143.62310791015625,148.10199891450284,142.3889191437845,147.5844339238035,20098400
2019-01-24,145.1459197998047,145.753058924513,141.85144929205703,143.96149960674987,20955500
2019-01-25,148.31101989746094,149.1271807394284,145.8526049340697,146.78819802131503,22237200
2019-01-28,146.7782440185547,148.26126014423653,145.52415993599186,147.35552515766815,15508500
2019-01-29,143.51361083984375,147.40527277510418,142.75716626052758,147.39530996503288,17632100
2019-01-30,149.7144012451172,150.24191388219322,145.01654081940364,145.534105832328,44613200
2019-01-31,165.9080810546875,170.87466388593916,164.22600619761857,164.82319774958563,77233600
2019-02-01,164.9326629638672,168.3067599050739,164.8828944758544,165.0620428080481,30806500
2019-02-04,168.4560546875,168.5058231768439,162.852459943453,164.92270456503203,20036000
2019-02-05,170.3571014404297,171.1732469679007,167.89868686044414,168.35652052074934,22557000
2019-02-06,169.69024658203125,171.66095426231777,168.4759683176095,170.39690750760775,13281200
2019-02-07,165.59954833984375,168.44613323842864,164.4748440921947,167.4110031731907,17517600
2019-02-08,166.54507446289062,166.58488014474156,163.43971491331934,163.69848981337972,12561400
2019-02-11,165.0122833251953,167.5105187999956,164.3056223933644,167.1123860613765,12811200
2019-02-12,164.2658233642578,167.5503467552746,163.72836307968308,166.07729339457617,16292300
2019-02-13,163.30038452148438,165.44029318450373,162.96196785785958,164.6042371178814,14205100
2019-02-14,163.18093872070312,164.09662135336103,161.488916134548,162.42450920343256,12755200
2019-02-15,161.73773193359375,163.92740895925232,160.10542558495243,163.73829779657606,15504400
2019-02-19,161.52871704101562,163.37999268778879,159.57791959047944,159.74712032536792,14345400
2019-02-20,161.7974395751953,162.9520017383714,160.49358712678574,161.4888961942387,11770700
2019-02-21,159.2892608642578,161.47895302279102,158.8413748089984,161.1703944461166,15607800
2019-02-22,161.13059997558594,161.6481649933597,159.55800967377485,159.82674740051291,15858500
2019-02-25,163.84779357910156,165.29100405068314,162.13586056170018,162.30507648831508,18737100
2019-02-26,163.36009216308594,165.46019503225543,163.0316383281301,163.56909857528655,13784100
2019-02-27,162.04627990722656,163.1610212927436,159.65754402762937,162.13585408558868,12697500
2019-02-28,160.69265747070312,162.7330442433063,160.1054287235634,161.60834005621223,11114200
2019-03-01,161.51876831054688,162.3647871664073,160.9315395545655,161.83727452971726,11097800
2019-03-04,166.58486938476562,166.71426442004383,163.06148206088787,163.13114579643025,18894700
2019-03-05,170.4566192626953,171.07372118951184,165.7687222292947,166.5848677377532,28187900
2019-03-06,171.7007598876953,172.7558002449548,170.46658637731895,172.0889298122832,21531700
2019-03-07,168.33663940429688,170.93439686249698,166.82376526180786,170.6955172019317,18306500
2019-03-08,168.80442810058594,168.82432334763632,165.19145123623667,165.42036807500796,13184800
2019-03-11,171.26283264160156,173.48236753333543,170.77512574791209,170.79503618099608,18884000
2019-03-12,171.11354064941406,172.98472663919117,170.4168273087136,171.2827413759262,12155300
2019-03-13,172.55673217773438,173.21363982246234,171.31259581448208,171.5116697823716,11973300
2019-03-14,169.37176513671875,170.3471639025749,167.37119910744767,168.96368471883545,18037400
2019-03-15,165.20140075683594,166.79390139742011,161.74767695249813,166.3758733963894,37135400
2019-03-18,159.71725463867188,163.1311576076952,158.5328343637987,162.802718965027,37524200
2019-03-19,160.8120880126953,163.05153334058028,160.06560623673366,160.72249865729984,25611500
2019-03-20,164.66395568847656,165.34075865136933,160.48366010596152,160.7424350293241,20211500
2019-03-21,165.30093383789062,165.60947722275367,162.98186185889867,164.11651360267214,16223000
2019-03-22,163.569091796875,166.63464560887888,163.32026452499687,164.87294427156255,16389200
2019-03-25,165.5099639892578,165.7587912949762,161.2400941055045,162.23540332837797,12631200
2019-03-26,166.89341735839844,168.6551186625078,165.56966966170467,166.5649787304562,15437900
2019-03-27,165.0919189453125,168.147525234885,164.01698327278595,167.06264193855046,10620300
2019-03-28,164.7734375,165.93794741611006,162.56384990926412,163.79803875771523,10443000
2019-03-29,165.9080810546875,166.4057356189227,164.03689503325526,165.60948527870397,13455500
2019-04-01,167.9086456298828,168.10770441658664,166.49530850091017,167.04273155475462,10381500
2019-04-02,173.38284301757812,174.0795563534912,168.75466175517323,169.34189048207057,23946500
2019-04-03,172.72593688964844,177.12521653645277,172.1387081575625,173.6814403210659,27391100
2019-04-04,175.19430541992188,177.16501311109815,174.70659851193915,175.19430541992188,17847700
2019-04-05,174.89572143554688,176.1697159062194,174.27863463521825,176.05028367059762,9594100
2019-04-08,174.10940551757812,174.67673896819076,173.41269221725545,174.3881060249181,7297400
2019-04-09,176.7469940185547,178.3494422971531,174.72651773517563,174.79618147569983,19751000
2019-04-10,176.9858856201172,177.95132155216857,175.71187589789417,177.34418234507677,11701500
2019-04-11,176.67730712890625,177.56313159161502,176.1697049718072,177.4038936830735,8071000
2019-04-12,178.25985717773438,178.78736975999095,177.1152426563164,177.16501114632777,12329800
2019-04-15,178.80728149414062,179.6533003407131,176.04032329112766,177.6626820543894,10834800
2019-04-16,178.03094482421875,179.32484977136866,177.46362649962063,178.1603398750975,11215200
