,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,INTC260320P00010000,2025-04-08 17:03:02+00:00,10.0,0.65,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD
1,INTC260320P00013000,2025-04-08 19:22:28+00:00,13.0,1.5,0.0,0.0,0.0,0.0,43,0,0.062509375,False,REGULAR,USD
2,INTC260320P00015000,2025-04-08 19:25:02+00:00,15.0,2.23,0.0,0.0,0.0,0.0,3538,0,0.062509375,False,REGULAR,USD
3,INTC260320P00018000,2025-04-08 19:41:07+00:00,18.0,3.6,0.0,0.0,0.0,0.0,3008,0,0.0039162109375,False,REGULAR,USD
4,INTC260320P00020000,2025-04-08 19:27:20+00:00,20.0,4.74,0.0,0.0,0.0,0.0,292,0,1.0000000000000003e-05,True,REGULAR,USD
5,INTC260320P00022000,2025-04-08 19:38:49+00:00,22.0,6.15,0.0,0.0,0.0,0.0,313,0,1.0000000000000003e-05,True,REGULAR,USD
6,INTC260320P00025000,2025-04-08 19:19:51+00:00,25.0,8.45,0.0,0.0,0.0,0.0,191,0,1.0000000000000003e-05,True,REGULAR,USD
7,INTC260320P00027000,2025-04-08 18:20:02+00:00,27.0,9.17,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
8,INTC260320P00030000,2025-04-08 18:20:02+00:00,30.0,11.68,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD
9,INTC260320P00032000,2025-04-08 16:40:33+00:00,32.0,13.3,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
10,INTC260320P00035000,2025-04-08 19:59:11+00:00,35.0,17.31,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
11,INTC260320P00037000,2025-04-04 19:26:18+00:00,37.0,16.82,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
