,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,META250815P00100000,2025-04-07 16:45:46+00:00,100.0,0.23,0.04,0.28,0.0,0.0,2.0,162,1.0302782861328126,False,REGULAR,USD
1,META250815P00110000,2025-04-07 15:48:00+00:00,110.0,0.2,0.09,0.31,0.0,0.0,10.0,15,0.9941406835937501,False,REGULAR,USD
2,META250815P00130000,2025-03-21 17:16:45+00:00,130.0,0.35,0.21,0.44,0.26,288.8889,6.0,14,0.9389654541015625,False,REGULAR,USD
3,META250815P00140000,2025-04-04 19:03:23+00:00,140.0,0.36,0.29,0.52,0.0,0.0,1.0,48,0.9135750830078125,False,REGULAR,USD
4,META250815P00150000,2025-04-04 19:03:39+00:00,150.0,0.43,0.39,0.61,0.0,0.0,1.0,35,0.8901378173828124,False,REGULAR,USD
5,META250815P00160000,2025-04-08 15:17:52+00:00,160.0,0.73,0.51,0.71,0.21000004,40.384624,2.0,15,0.8676771044921875,False,REGULAR,USD
6,META250815P00170000,2025-04-08 15:52:13+00:00,170.0,0.47,0.63,0.86,-0.15,-24.19355,1.0,33,0.8476577734374999,False,REGULAR,USD
7,META250815P00180000,2025-04-07 17:16:34+00:00,180.0,0.75,0.78,1.02,0.0,0.0,5.0,40,0.8283708569335937,False,REGULAR,USD
8,META250815P00190000,2025-04-04 14:27:42+00:00,190.0,0.7,1.01,1.15,0.0,0.0,4.0,452,0.8100604931640624,False,REGULAR,USD
9,META250815P00200000,2025-04-08 19:27:23+00:00,200.0,1.37,1.19,1.35,0.28999996,26.851847,137.0,403,0.7906515075683593,False,REGULAR,USD
10,META250815P00210000,2025-04-07 18:59:37+00:00,210.0,1.27,1.36,1.61,0.0,0.0,2.0,540,0.7720970056152343,False,REGULAR,USD
11,META250815P00220000,2025-04-04 15:11:44+00:00,220.0,1.22,1.6,1.86,0.0,0.0,2.0,160,0.7543969873046875,False,REGULAR,USD
12,META250815P00230000,2025-04-04 14:40:18+00:00,230.0,1.45,1.94,2.2,0.0,0.0,1.0,269,0.7414576635742187,False,REGULAR,USD
13,META250815P00240000,2025-04-07 19:07:55+00:00,240.0,2.03,2.2,2.48,0.0,0.0,2.0,93,0.7220486779785156,False,REGULAR,USD
14,META250815P00250000,2025-04-07 17:52:32+00:00,250.0,2.17,2.61,2.85,0.0,0.0,16.0,270,0.708010732421875,False,REGULAR,USD
15,META250815P00260000,2025-04-07 19:26:19+00:00,260.0,2.83,3.05,3.3,0.0,0.0,17.0,144,0.6945220977783204,False,REGULAR,USD
16,META250815P00270000,2025-04-07 16:12:46+00:00,270.0,3.5,3.45,3.8,0.0,0.0,2.0,294,0.6794465649414063,False,REGULAR,USD
17,META250815P00280000,2025-04-08 14:19:01+00:00,280.0,2.23,4.05,4.3,-2.19,-49.547512,13.0,157,0.6664462066650394,False,REGULAR,USD
18,META250815P00290000,2025-04-08 14:17:55+00:00,290.0,2.56,4.65,4.95,-1.79,-41.149426,4.0,351,0.6541172283935548,False,REGULAR,USD
19,META250815P00300000,2025-04-08 19:06:07+00:00,300.0,5.6,5.35,5.65,0.5999999,11.999998,22.0,1052,0.6421544573974609,False,REGULAR,USD
20,META250815P00310000,2025-04-07 17:58:50+00:00,310.0,4.5,6.05,6.4,-0.25,-5.263158,38.0,938,0.6290320300292969,False,REGULAR,USD
21,META250815P00320000,2025-04-07 16:28:47+00:00,320.0,4.5,6.95,7.3,-2.1799998,-32.634727,1.0,260,0.6185340881347658,False,REGULAR,USD
22,META250815P00330000,2025-04-07 17:19:27+00:00,330.0,7.2,7.95,8.3,0.0,0.0,32.0,119,0.6082192498779297,False,REGULAR,USD
23,META250815P00340000,2025-04-08 17:47:10+00:00,340.0,7.5,9.0,9.4,0.03000021,0.40160924,1.0,101,0.5974161352539062,False,REGULAR,USD
24,META250815P00350000,2025-04-08 19:34:03+00:00,350.0,10.6,10.25,10.65,2.1500006,25.443794,17.0,806,0.5880168151855469,False,REGULAR,USD
25,META250815P00360000,2025-04-07 19:46:05+00:00,360.0,8.15,11.25,12.05,-2.54,-23.760525,1.0,221,0.5757488714599608,False,REGULAR,USD
26,META250815P00370000,2025-04-07 16:58:08+00:00,370.0,14.4,13.15,13.55,1.0599995,7.946023,32.0,163,0.5697064514160157,False,REGULAR,USD
27,META250815P00380000,2025-04-08 17:21:51+00:00,380.0,13.0,14.75,15.25,-0.8000002,-5.7971025,27.0,327,0.5605207522583008,False,REGULAR,USD
28,META250815P00390000,2025-04-07 14:54:16+00:00,390.0,14.94,16.35,17.2,0.8899994,6.334515,5.0,144,0.551060397644043,False,REGULAR,USD
29,META250815P00400000,2025-04-08 18:03:09+00:00,400.0,15.85,18.8,19.5,-2.0499992,-11.45251,103.0,494,0.5472457385253908,False,REGULAR,USD
30,META250815P00410000,2025-04-08 19:40:15+00:00,410.0,22.79,20.95,21.5,3.6900005,19.319374,20.0,443,0.5373581420898439,False,REGULAR,USD
31,META250815P00420000,2025-04-08 19:58:58+00:00,420.0,24.01,23.1,24.55,2.3099995,10.645158,72.0,474,0.5314988256835937,False,REGULAR,USD
32,META250815P00430000,2025-04-08 16:50:43+00:00,430.0,24.5,25.75,26.65,2.3799992,10.759489,17.0,164,0.5210008837890624,False,REGULAR,USD
33,META250815P00440000,2025-04-08 18:03:25+00:00,440.0,24.95,28.95,29.9,-0.29999924,-1.1881158,24.0,348,0.5173388110351562,False,REGULAR,USD
34,META250815P00450000,2025-04-08 19:58:58+00:00,450.0,32.84,32.1,32.65,3.1900005,10.758856,110.0,1063,0.5086261296081542,False,REGULAR,USD
35,META250815P00460000,2025-04-08 17:54:11+00:00,460.0,31.6,34.95,36.75,-2.3999996,-7.0588226,18.0,636,0.5028431063842774,False,REGULAR,USD
36,META250815P00470000,2025-04-08 18:53:44+00:00,470.0,40.51,38.9,39.9,4.2299995,11.659315,165.0,517,0.5000965518188477,False,REGULAR,USD
37,META250815P00480000,2025-04-08 16:38:03+00:00,480.0,38.2,42.65,43.7,0.20000076,0.5263178,23.0,471,0.4928181822204591,False,REGULAR,USD
38,META250815P00490000,2025-04-08 17:35:16+00:00,490.0,47.45,46.75,47.75,2.7200012,6.0809326,27.0,715,0.48561610580444337,False,REGULAR,USD
39,META250815P00500000,2025-04-08 19:10:44+00:00,500.0,54.6,51.05,52.0,5.59,11.405836,95.0,1470,0.4780020462036133,False,REGULAR,USD
40,META250815P00510000,2025-04-08 18:45:02+00:00,510.0,56.25,55.55,56.6,1.25,2.2727273,18.0,746,0.4712119529724121,False,REGULAR,USD
41,META250815P00520000,2025-04-08 19:21:24+00:00,520.0,62.1,60.3,61.15,5.41,9.54313,23.0,715,0.461843150177002,True,REGULAR,USD
42,META250815P00530000,2025-04-08 19:40:36+00:00,530.0,68.28,64.05,67.75,4.75,7.476783,33.0,315,0.46724470748901364,True,REGULAR,USD
43,META250815P00540000,2025-04-08 18:04:17+00:00,540.0,66.0,70.65,71.6,-7.0899963,-9.700365,20.0,401,0.4477136528015136,True,REGULAR,USD
44,META250815P00550000,2025-04-08 19:10:29+00:00,550.0,79.5,75.05,77.35,7.0899963,9.79146,89.0,1050,0.44165597412109375,True,REGULAR,USD
45,META250815P00560000,2025-04-08 17:40:34+00:00,560.0,83.11,82.3,85.05,3.0299988,3.7837148,30.0,529,0.44980408599853516,True,REGULAR,USD
46,META250815P00570000,2025-04-08 19:40:17+00:00,570.0,92.7,87.3,90.95,7.7699966,9.148706,33.0,570,0.44069468002319334,True,REGULAR,USD
47,META250815P00580000,2025-04-08 19:19:35+00:00,580.0,99.7,94.1,97.35,9.409996,10.421969,18.0,529,0.4335688967895508,True,REGULAR,USD
48,META250815P00590000,2025-04-07 19:21:43+00:00,590.0,77.49,100.75,104.15,-20.900002,-21.241999,1.0,1518,0.42770958038330087,True,REGULAR,USD
49,META250815P00600000,2025-04-07 19:16:19+00:00,600.0,83.34,108.2,111.25,-23.11,-21.709724,3.0,1508,0.422308023071289,True,REGULAR,USD
50,META250815P00610000,2025-04-07 19:42:50+00:00,610.0,89.77,115.5,118.5,-22.340004,-19.926863,1.0,481,0.41605198211669914,True,REGULAR,USD
51,META250815P00620000,2025-04-07 15:21:31+00:00,620.0,96.72,122.55,126.1,-31.119995,-24.342926,1.0,875,0.4109250802612304,True,REGULAR,USD
52,META250815P00630000,2025-04-07 16:17:06+00:00,630.0,126.58,130.5,133.9,-8.520004,-6.3064427,6.0,311,0.4055845574951171,True,REGULAR,USD
53,META250815P00640000,2025-04-08 19:11:20+00:00,640.0,141.65,138.55,141.95,2.25,1.6140603,2.0,700,0.4006560179138184,True,REGULAR,USD
54,META250815P00650000,2025-04-08 16:44:05+00:00,650.0,139.45,146.8,150.15,-7.949997,-5.393485,38.0,509,0.3951171328735352,True,REGULAR,USD
55,META250815P00660000,2025-04-07 13:40:40+00:00,660.0,127.1,156.25,158.6,-56.15,-30.641201,1.0,405,0.390356438293457,True,REGULAR,USD
56,META250815P00670000,2025-04-07 18:06:28+00:00,670.0,146.46,164.0,167.25,-11.089996,-7.039033,2.0,223,0.3859314337158203,True,REGULAR,USD
57,META250815P00680000,2025-04-08 18:03:09+00:00,680.0,163.75,172.9,176.15,-7.800003,-4.546781,6.0,708,0.3830017755126953,True,REGULAR,USD
58,META250815P00690000,2025-04-08 18:47:26+00:00,690.0,177.63,181.5,185.1,-8.619995,-4.6281853,2.0,276,0.3786683227539062,True,REGULAR,USD
59,META250815P00700000,2025-04-08 15:21:17+00:00,700.0,171.34,190.85,194.25,-23.559998,-12.088249,3.0,278,0.3756165954589844,True,REGULAR,USD
60,META250815P00705000,2025-04-07 13:31:45+00:00,705.0,220.81,195.35,199.05,0.0,0.0,1.0,109,0.3777833218383788,True,REGULAR,USD
61,META250815P00710000,2025-04-04 17:22:03+00:00,710.0,172.1,199.9,203.7,-33.199997,-16.171455,4.0,368,0.37662366546630854,True,REGULAR,USD
62,META250815P00715000,2025-04-03 15:40:35+00:00,715.0,169.62,204.8,208.35,0.0,0.0,5.0,55,0.37494521545410153,True,REGULAR,USD
63,META250815P00720000,2025-04-07 16:21:43+00:00,720.0,214.15,209.35,213.45,0.0,0.0,9.0,635,0.3828797064208984,True,REGULAR,USD
64,META250815P00725000,2025-04-04 17:46:09+00:00,725.0,215.11,214.1,218.2,0.0,0.0,5.0,124,0.38294074096679687,True,REGULAR,USD
65,META250815P00730000,2025-04-03 19:19:39+00:00,730.0,196.85,218.95,222.6,0.0,0.0,1.0,122,0.37402969726562496,True,REGULAR,USD
66,META250815P00735000,2025-03-27 16:06:30+00:00,735.0,135.65,221.7,227.5,0.0,0.0,8.0,14,0.37683728637695313,True,REGULAR,USD
67,META250815P00740000,2025-04-04 14:16:22+00:00,740.0,230.8,228.45,232.55,0.0,0.0,1.0,192,0.3834290173339844,True,REGULAR,USD
68,META250815P00745000,2025-03-28 19:53:37+00:00,745.0,172.4,231.55,239.05,0.0,0.0,1.0,26,0.42389492126464845,True,REGULAR,USD
69,META250815P00750000,2025-04-07 14:10:32+00:00,750.0,245.0,238.1,243.1,0.0,0.0,1.0,431,0.4078428356933594,True,REGULAR,USD
70,META250815P00755000,2025-03-19 18:52:32+00:00,755.0,173.05,241.35,248.9,0.0,0.0,1.0,14,0.43158527404785163,True,REGULAR,USD
71,META250815P00760000,2025-03-18 16:28:30+00:00,760.0,183.75,246.4,253.9,0.0,0.0,1.0,6,0.4369257968139648,True,REGULAR,USD
72,META250815P00765000,2025-04-03 19:13:15+00:00,765.0,226.78,251.35,258.9,0.0,0.0,6.0,16,0.44220528503417966,True,REGULAR,USD
73,META250815P00770000,2025-03-31 19:54:49+00:00,770.0,195.65,256.3,263.9,0.0,0.0,1.0,10,0.4474847732543945,True,REGULAR,USD
74,META250815P00775000,2025-03-31 14:04:40+00:00,775.0,213.82,261.3,268.9,0.0,0.0,3.0,27,0.4526727096557618,True,REGULAR,USD
75,META250815P00780000,2025-03-31 14:33:04+00:00,780.0,218.45,266.3,273.9,0.0,0.0,2.0,3,0.4578301287841797,True,REGULAR,USD
76,META250815P00785000,2025-03-28 16:16:58+00:00,785.0,202.33,272.55,278.9,0.0,0.0,1.0,0,0.4629265133666992,True,REGULAR,USD
77,META250815P00790000,2025-03-12 18:01:00+00:00,790.0,179.25,276.3,283.9,0.0,0.0,1.0,0,0.4679923806762696,True,REGULAR,USD
78,META250815P00795000,2025-03-10 15:54:37+00:00,795.0,199.75,281.3,288.9,0.0,0.0,1.0,0,0.4729972134399414,True,REGULAR,USD
79,META250815P00800000,2025-04-04 18:57:43+00:00,800.0,290.35,286.3,293.9,0.0,0.0,1.0,5,0.4779715289306641,True,REGULAR,USD
80,META250815P00805000,2025-03-24 18:23:29+00:00,805.0,191.57,291.3,298.9,0.0,0.0,2.0,0,0.4828542926025391,True,REGULAR,USD
81,META250815P00810000,2025-03-25 19:31:31+00:00,810.0,187.07,296.3,303.9,0.0,0.0,5.0,0,0.4877370562744141,True,REGULAR,USD
82,META250815P00815000,2025-02-28 16:12:51+00:00,815.0,161.85,281.3,285.35,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
83,META250815P00820000,2025-03-17 18:28:50+00:00,820.0,214.87,307.45,313.85,0.0,0.0,10.0,0,0.4961598236083985,True,REGULAR,USD
84,META250815P00825000,2025-03-10 17:12:23+00:00,825.0,234.53,312.45,318.75,0.0,0.0,1.0,0,0.49847913635253904,True,REGULAR,USD
85,META250815P00830000,2025-03-10 19:44:57+00:00,830.0,236.55,317.45,323.9,0.0,0.0,7.0,0,0.5068103518676758,True,REGULAR,USD
86,META250815P00835000,2025-01-30 14:58:11+00:00,835.0,146.65,172.7,176.6,0.0,0.0,2.0,12,1.0000000000000003e-05,True,REGULAR,USD
87,META250815P00840000,2024-12-19 19:41:40+00:00,840.0,240.8,192.45,194.2,0.0,0.0,3.0,3,1.0000000000000003e-05,True,REGULAR,USD
88,META250815P00845000,2025-01-30 15:43:11+00:00,845.0,160.3,181.4,184.8,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD
89,META250815P00850000,2025-03-27 19:30:39+00:00,850.0,242.25,337.4,343.9,0.0,0.0,25.0,0,0.5252122674560546,True,REGULAR,USD
90,META250815P00860000,2025-03-13 13:53:45+00:00,860.0,257.55,347.4,353.9,0.0,0.0,2.0,0,0.534184345703125,True,REGULAR,USD
91,META250815P00870000,2025-03-24 18:31:53+00:00,870.0,254.77,357.4,363.9,0.0,0.0,2.0,0,0.5430343548583985,True,REGULAR,USD
92,META250815P00880000,2025-03-12 14:23:28+00:00,880.0,258.22,367.4,373.9,0.0,0.0,26.0,0,0.5517012603759766,True,REGULAR,USD
93,META250815P00890000,2025-03-24 18:31:21+00:00,890.0,274.91,377.4,383.9,0.0,0.0,1.0,0,0.5603071313476562,True,REGULAR,USD
94,META250815P00900000,2025-03-24 18:25:50+00:00,900.0,285.31,387.4,393.9,0.0,0.0,2.0,0,0.5687298986816407,True,REGULAR,USD
95,META250815P00910000,2025-03-24 18:36:48+00:00,910.0,295.53,397.4,403.8,0.0,0.0,26.0,0,0.5744061114501953,True,REGULAR,USD
96,META250815P00920000,2025-03-12 14:14:30+00:00,920.0,293.74,407.4,413.9,0.0,0.0,4.0,0,0.5851787088012695,True,REGULAR,USD
97,META250815P00930000,2025-03-25 14:10:38+00:00,930.0,303.3,417.4,423.9,0.0,0.0,7.0,0,0.5932352688598633,True,REGULAR,USD
98,META250815P00940000,2025-03-13 13:53:45+00:00,940.0,337.13,427.4,433.9,0.0,0.0,,0,0.6011697598266602,True,REGULAR,USD
99,META250815P00950000,2025-03-14 19:08:13+00:00,950.0,343.07,437.4,443.9,0.0,0.0,,0,0.6090126989746094,True,REGULAR,USD
100,META250815P00960000,2025-03-12 15:11:45+00:00,960.0,346.99,447.4,453.9,0.0,0.0,24.0,0,0.6167030517578126,True,REGULAR,USD
101,META250815P00970000,2025-01-31 16:17:35+00:00,970.0,270.01,321.2,324.85,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
102,META250815P00980000,2025-01-31 16:16:53+00:00,980.0,279.81,331.05,334.1,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
103,META250815P01060000,2025-01-29 16:56:06+00:00,1060.0,387.81,390.1,394.25,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
104,META250815P01070000,2025-01-31 16:18:25+00:00,1070.0,370.08,420.7,424.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
105,META250815P01080000,2025-01-31 16:17:35+00:00,1080.0,379.4,430.7,434.2,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
106,META250815P01100000,2025-01-31 16:16:53+00:00,1100.0,399.53,451.0,454.15,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
