,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,META250620P00005000,2025-04-07 13:30:07+00:00,5.0,0.01,0.0,0.01,0.0,0.0,3.0,954,3.06250234375,False,REGULAR,USD
1,META250620P00010000,2025-03-26 19:43:52+00:00,10.0,0.01,0.0,0.27,0.0,0.0,10.0,407,3.41406396484375,False,REGULAR,USD
2,META250620P00015000,2025-03-27 16:46:27+00:00,15.0,0.01,0.0,0.0,0.0,0.0,3.0,0,1.000005,False,REGULAR,USD
3,META250620P00020000,2024-12-16 05:08:48+00:00,20.0,0.01,0.0,0.0,0.0,0.0,8.0,57,0.500005,False,REGULAR,USD
4,META250620P00025000,2024-12-16 05:08:57+00:00,25.0,0.02,0.0,0.16,0.0,0.0,8.0,26,2.4062539843749997,False,REGULAR,USD
5,META250620P00030000,2025-03-24 19:52:15+00:00,30.0,0.02,0.0,0.59,0.0,0.0,1.0,17,2.5898472753906248,False,REGULAR,USD
6,META250620P00035000,2024-12-16 05:09:07+00:00,35.0,0.26,0.0,0.41,0.0,0.0,1.0,4,2.3378947802734364,False,REGULAR,USD
7,META250620P00040000,2024-12-16 05:09:13+00:00,40.0,0.02,0.0,0.28,0.0,0.0,4.0,15,2.1250046874999997,False,REGULAR,USD
8,META250620P00045000,2024-12-16 05:09:22+00:00,45.0,0.05,0.01,0.06,0.0,0.0,3.0,36,1.7734386328124998,False,REGULAR,USD
9,META250620P00050000,2024-12-16 05:09:32+00:00,50.0,0.05,0.0,0.14,0.0,0.0,2.0,210,1.8046884765624998,False,REGULAR,USD
10,META250620P00055000,2025-03-24 14:32:01+00:00,55.0,0.02,0.0,0.59,0.0,0.0,70.0,240,2.0087940405273432,False,REGULAR,USD
11,META250620P00060000,2024-12-16 05:09:50+00:00,60.0,0.04,0.0,0.07,0.0,0.0,9.0,39,1.5625021874999998,False,REGULAR,USD
12,META250620P00065000,2024-12-16 05:09:59+00:00,65.0,0.03,0.0,0.18,0.0,0.0,100.0,404,1.6367205664062499,False,REGULAR,USD
13,META250620P00070000,2024-12-16 05:10:07+00:00,70.0,0.03,0.0,0.19,0.0,0.0,10.0,241,1.5839864550781246,False,REGULAR,USD
14,META250620P00075000,2025-04-07 16:00:36+00:00,75.0,0.09,0.0,0.57,0.0,0.0,1.0,52,1.716798291015625,False,REGULAR,USD
15,META250620P00080000,2025-02-25 16:06:15+00:00,80.0,0.05,0.0,0.06,0.0,0.0,1.0,288,1.3359408203124996,False,REGULAR,USD
16,META250620P00085000,2024-12-26 14:30:00+00:00,85.0,0.04,0.0,0.03,0.0,0.0,5.0,818,1.21875390625,False,REGULAR,USD
17,META250620P00090000,2025-03-21 19:43:11+00:00,90.0,0.02,0.0,0.14,0.0,0.0,4.0,808,1.3437532812499997,False,REGULAR,USD
18,META250620P00095000,2024-12-16 05:10:44+00:00,95.0,0.05,0.0,0.19,0.0,0.0,1.0,955,1.3398470507812497,False,REGULAR,USD
19,META250620P00100000,2025-04-07 15:36:18+00:00,100.0,0.05,0.03,0.07,-0.02,-28.571428,110.0,1548,1.2265663671875,False,REGULAR,USD
20,META250620P00105000,2025-03-19 17:35:47+00:00,105.0,0.01,0.0,0.94,0.0,0.0,5.0,102,1.5048852880859376,False,REGULAR,USD
21,META250620P00110000,2024-12-06 19:51:44+00:00,110.0,0.05,0.0,0.07,0.0,0.0,2.0,52,1.1171919140625,False,REGULAR,USD
22,META250620P00115000,2025-03-26 19:35:18+00:00,115.0,0.01,0.0,0.79,0.0,0.0,5.0,80,1.3896514892578122,False,REGULAR,USD
23,META250620P00120000,2025-04-07 18:32:25+00:00,120.0,0.05,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD
24,META250620P00125000,2025-04-04 18:54:06+00:00,125.0,0.08,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
25,META250620P00130000,2025-03-04 19:22:15+00:00,130.0,0.04,0.0,0.0,0.0,0.0,9.0,362,0.500005,False,REGULAR,USD
26,META250620P00135000,2025-04-04 13:51:45+00:00,135.0,0.12,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
27,META250620P00140000,2025-04-07 14:13:55+00:00,140.0,0.15,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
28,META250620P00145000,2025-04-04 19:36:03+00:00,145.0,0.14,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD
29,META250620P00150000,2025-04-08 19:59:25+00:00,150.0,0.22,0.0,0.0,0.019999996,9.999997,1.0,0,0.500005,False,REGULAR,USD
30,META250620P00155000,2025-04-07 13:52:43+00:00,155.0,0.33,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
31,META250620P00160000,2025-04-07 17:03:28+00:00,160.0,0.32,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
32,META250620P00165000,2025-04-08 19:05:33+00:00,165.0,0.27,0.0,0.0,0.050000012,22.727278,1.0,0,0.500005,False,REGULAR,USD
33,META250620P00170000,2025-04-08 19:13:10+00:00,170.0,0.35,0.0,0.0,0.26,288.8889,1.0,0,0.500005,False,REGULAR,USD
34,META250620P00175000,2025-04-07 13:30:04+00:00,175.0,0.44,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
35,META250620P00180000,2025-04-07 15:04:17+00:00,180.0,0.25,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
36,META250620P00185000,2025-04-08 19:38:41+00:00,185.0,0.55,0.0,0.0,0.25,83.33333,1.0,0,0.500005,False,REGULAR,USD
37,META250620P00190000,2025-04-08 17:14:33+00:00,190.0,0.36,0.0,0.0,0.23000002,176.9231,2.0,0,0.500005,False,REGULAR,USD
38,META250620P00195000,2025-03-31 13:47:57+00:00,195.0,0.11,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
39,META250620P00200000,2025-04-08 19:59:09+00:00,200.0,0.67,0.0,0.0,0.06999999,11.666665,25.0,0,0.500005,False,REGULAR,USD
