,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,META250425P00180000,2025-04-07 19:35:02+00:00,180.0,0.06,0.0,0.0,0.0,0.0,50.0,0,0.500005,False,REGULAR,USD
1,META250425P00200000,2025-04-08 14:32:18+00:00,200.0,0.01,0.0,0.0,-0.1,-90.90909,1.0,0,0.500005,False,REGULAR,USD
2,META250425P00220000,2025-04-07 19:07:11+00:00,220.0,0.14,0.14,0.21,0.0,0.0,11.0,13,1.517580537109375,False,REGULAR,USD
3,META250425P00240000,2025-04-08 19:50:13+00:00,240.0,0.26,0.0,0.0,0.07999998,44.44443,15.0,0,0.500005,False,REGULAR,USD
4,META250425P00250000,2025-04-07 19:31:04+00:00,250.0,0.28,0.22,0.31,0.0,0.0,16.0,22,1.365237548828125,False,REGULAR,USD
5,META250425P00260000,2025-04-08 18:00:33+00:00,260.0,0.23,0.0,0.0,-0.40999997,-64.06249,1.0,0,0.500005,False,REGULAR,USD
6,META250425P00270000,2025-04-07 19:16:52+00:00,270.0,0.46,0.37,0.49,0.0,0.0,21.0,19,1.3066440917968747,False,REGULAR,USD
7,META250425P00280000,2025-04-08 16:20:50+00:00,280.0,0.73,0.48,0.6,0.26000002,55.319153,2.0,23,1.2783239208984374,False,REGULAR,USD
8,META250425P00290000,2025-04-07 18:49:42+00:00,290.0,0.52,0.63,0.71,0.0,0.0,3.0,19,1.2490271923828122,False,REGULAR,USD
9,META250425P00300000,2025-04-08 19:20:37+00:00,300.0,0.83,0.78,0.87,0.01999998,2.4691334,49.0,50,1.2197304638671875,False,REGULAR,USD
10,META250425P00310000,2025-04-08 19:38:52+00:00,310.0,1.23,0.95,1.07,0.23000002,23.000002,12.0,5,1.1909220141601562,False,REGULAR,USD
11,META250425P00320000,2025-04-08 19:31:10+00:00,320.0,1.5,1.18,1.28,0.36,31.578947,344.0,53,1.1623577038574218,False,REGULAR,USD
12,META250425P00330000,2025-04-08 19:45:31+00:00,330.0,1.84,1.43,1.54,0.43000007,30.49646,13.0,264,1.133305114746094,False,REGULAR,USD
13,META250425P00340000,2025-04-08 19:47:46+00:00,340.0,2.19,1.72,1.83,0.21000004,10.606063,18.0,214,1.1032759680175785,False,REGULAR,USD
