,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,META250411P00180000,2025-04-08 19:51:24+00:00,180.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
1,META250411P00210000,2025-03-06 19:47:20+00:00,210.0,0.03,0.0,0.12,0.0,0.0,,5,3.41406396484375,False,REGULAR,USD
2,META250411P00220000,2025-04-08 19:17:55+00:00,220.0,0.01,0.0,0.0,0.0,0.0,15.0,0,0.500005,False,REGULAR,USD
3,META250411P00230000,2025-04-08 14:18:01+00:00,230.0,0.01,0.0,0.0,-0.02,-66.66667,766.0,0,0.500005,False,REGULAR,USD
4,META250411P00240000,2025-04-08 16:09:09+00:00,240.0,0.01,0.0,0.0,0.0,0.0,20.0,0,1.000005,False,REGULAR,USD
5,META250411P00250000,2025-04-08 14:23:51+00:00,250.0,0.01,0.0,0.0,0.0,0.0,11.0,0,0.500005,False,REGULAR,USD
6,META250411P00260000,2025-04-07 16:15:48+00:00,260.0,0.07,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD
7,META250411P00270000,2025-04-07 18:08:05+00:00,270.0,0.03,0.0,0.0,0.0,0.0,48.0,0,0.500005,False,REGULAR,USD
8,META250411P00280000,2025-04-08 19:17:55+00:00,280.0,0.08,0.0,0.0,0.029999997,59.999996,57.0,0,0.500005,False,REGULAR,USD
9,META250411P00290000,2025-04-08 19:21:59+00:00,290.0,0.01,0.0,0.0,-0.03,-75.0,23.0,0,0.500005,False,REGULAR,USD
10,META250411P00300000,2025-04-08 19:57:10+00:00,300.0,0.02,0.0,0.0,-0.09,-81.818184,237.0,0,0.500005,False,REGULAR,USD
11,META250411P00310000,2025-04-08 19:53:27+00:00,310.0,0.05,0.0,0.0,-0.10000001,-66.66667,75.0,0,0.500005,False,REGULAR,USD
12,META250411P00320000,2025-04-08 19:44:21+00:00,320.0,0.06,0.0,0.0,-0.11,-64.70588,235.0,0,0.500005,False,REGULAR,USD
13,META250411P00330000,2025-04-08 19:21:58+00:00,330.0,0.06,0.0,0.0,-0.19,-76.0,314.0,0,0.500005,False,REGULAR,USD
14,META250411P00340000,2025-04-08 19:57:48+00:00,340.0,0.07,0.0,0.0,-0.23000002,-76.66667,357.0,0,0.500005,False,REGULAR,USD
15,META250411P00350000,2025-04-08 19:57:05+00:00,350.0,0.15,0.0,0.0,-0.25,-62.5,331.0,0,0.500005,False,REGULAR,USD
16,META250411P00360000,2025-04-08 19:53:39+00:00,360.0,0.24,0.0,0.0,-0.26999998,-52.941174,499.0,0,0.500005,False,REGULAR,USD
17,META250411P00370000,2025-04-08 19:50:01+00:00,370.0,0.42,0.0,0.0,-0.26000002,-38.2353,643.0,0,0.500005,False,REGULAR,USD
18,META250411P00380000,2025-04-08 19:59:59+00:00,380.0,0.37,0.0,0.0,-0.48000002,-56.470585,499.0,0,0.500005,False,REGULAR,USD
19,META250411P00390000,2025-04-08 19:59:45+00:00,390.0,0.5,0.0,0.0,-0.59000003,-54.12844,311.0,0,0.500005,False,REGULAR,USD
20,META250411P00395000,2025-04-08 19:59:50+00:00,395.0,0.58,0.0,0.0,-0.66,-53.225807,293.0,0,0.500005,False,REGULAR,USD
21,META250411P00400000,2025-04-08 19:59:55+00:00,400.0,0.69,0.0,0.0,-0.65000004,-48.50746,1856.0,0,0.500005,False,REGULAR,USD
22,META250411P00405000,2025-04-08 19:59:50+00:00,405.0,0.82,0.0,0.0,-0.71999997,-46.753246,298.0,0,0.500005,False,REGULAR,USD
23,META250411P00410000,2025-04-08 19:52:03+00:00,410.0,1.1,0.0,0.0,-0.5799999,-34.523808,931.0,0,0.500005,False,REGULAR,USD
24,META250411P00415000,2025-04-08 19:57:28+00:00,415.0,1.17,0.0,0.0,-0.69000006,-37.09678,202.0,0,0.500005,False,REGULAR,USD
25,META250411P00420000,2025-04-08 19:59:32+00:00,420.0,1.34,0.0,0.0,-0.7099999,-34.634144,628.0,0,0.500005,False,REGULAR,USD
26,META250411P00425000,2025-04-08 19:59:35+00:00,425.0,1.5,0.0,0.0,-0.80999994,-35.064934,455.0,0,0.500005,False,REGULAR,USD
27,META250411P00430000,2025-04-08 19:56:51+00:00,430.0,1.91,0.0,0.0,-0.62,-24.50593,1504.0,0,0.500005,False,REGULAR,USD
28,META250411P00435000,2025-04-08 19:59:59+00:00,435.0,1.96,0.0,0.0,-0.80999994,-29.241875,230.0,0,0.2500075,False,REGULAR,USD
29,META250411P00440000,2025-04-08 19:59:46+00:00,440.0,2.35,0.0,0.0,-0.8000002,-25.39683,1071.0,0,0.2500075,False,REGULAR,USD
30,META250411P00445000,2025-04-08 19:59:35+00:00,445.0,2.8,0.0,0.0,-0.80999994,-22.437672,687.0,0,0.2500075,False,REGULAR,USD
31,META250411P00450000,2025-04-08 19:59:52+00:00,450.0,3.17,0.0,0.0,-0.73,-18.717949,3025.0,0,0.2500075,False,REGULAR,USD
32,META250411P00455000,2025-04-08 19:58:18+00:00,455.0,3.9,0.0,0.0,-0.55999994,-12.556052,570.0,0,0.2500075,False,REGULAR,USD
33,META250411P00457500,2025-04-08 19:49:34+00:00,457.5,5.6,0.0,0.0,0.9499998,20.430103,203.0,0,0.2500075,False,REGULAR,USD
34,META250411P00460000,2025-04-08 19:59:55+00:00,460.0,4.15,0.0,0.0,-0.8499999,-16.999998,1198.0,0,0.2500075,False,REGULAR,USD
35,META250411P00462500,2025-04-08 19:56:46+00:00,462.5,4.93,0.0,0.0,-0.25,-4.826255,665.0,0,0.2500075,False,REGULAR,USD
36,META250411P00465000,2025-04-08 19:59:39+00:00,465.0,4.99,0.0,0.0,-0.6600003,-11.681421,891.0,0,0.2500075,False,REGULAR,USD
37,META250411P00467500,2025-04-08 19:59:58+00:00,467.5,5.35,0.0,0.0,-1.1500001,-17.692308,642.0,0,0.2500075,False,REGULAR,USD
38,META250411P00470000,2025-04-08 19:59:39+00:00,470.0,5.78,0.0,0.0,-0.65999985,-10.248445,2032.0,0,0.2500075,False,REGULAR,USD
39,META250411P00472500,2025-04-08 19:55:07+00:00,472.5,7.1,0.0,0.0,0.19000006,2.749639,508.0,0,0.2500075,False,REGULAR,USD
40,META250411P00475000,2025-04-08 19:59:24+00:00,475.0,6.65,0.0,0.0,-0.46000004,-6.4697614,1891.0,0,0.12500875,False,REGULAR,USD
41,META250411P00477500,2025-04-08 19:55:15+00:00,477.5,8.29,0.0,0.0,0.59000015,7.6623397,510.0,0,0.12500875,False,REGULAR,USD
42,META250411P00480000,2025-04-08 19:59:28+00:00,480.0,7.8,0.0,0.0,-0.34999943,-4.2944717,4391.0,0,0.12500875,False,REGULAR,USD
43,META250411P00482500,2025-04-08 19:59:24+00:00,482.5,8.25,0.0,0.0,-0.4499998,-5.172412,551.0,0,0.12500875,False,REGULAR,USD
44,META250411P00485000,2025-04-08 19:57:34+00:00,485.0,9.05,0.0,0.0,-0.39999962,-4.2328005,1061.0,0,0.12500875,False,REGULAR,USD
45,META250411P00487500,2025-04-08 19:57:24+00:00,487.5,9.5,0.0,0.0,-0.48999977,-4.904903,314.0,0,0.12500875,False,REGULAR,USD
46,META250411P00490000,2025-04-08 19:59:10+00:00,490.0,10.2,0.0,0.0,-0.3000002,-2.8571446,2893.0,0,0.12500875,False,REGULAR,USD
47,META250411P00492500,2025-04-08 19:57:31+00:00,492.5,11.05,0.0,0.0,-0.05000019,-0.45045215,663.0,0,0.062509375,False,REGULAR,USD
48,META250411P00495000,2025-04-08 19:59:57+00:00,495.0,11.48,0.0,0.0,-0.52000046,-4.3333373,1046.0,0,0.062509375,False,REGULAR,USD
49,META250411P00497500,2025-04-08 19:55:03+00:00,497.5,13.65,0.0,0.0,-0.35000038,-2.5000026,443.0,0,0.062509375,False,REGULAR,USD
50,META250411P00500000,2025-04-08 19:59:47+00:00,500.0,13.0,0.0,0.0,-0.5,-3.7037036,7669.0,0,0.062509375,False,REGULAR,USD
