,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,META260320P00290000,2025-04-08 14:33:14+00:00,290.0,7.15,9.9,10.65,-4.03,-36.046513,5.0,13,0.4933217172241212,False,REGULAR,USD
1,META260320P00300000,2025-04-07 19:44:01+00:00,300.0,10.5,11.2,11.8,0.10000038,0.9615422,1.0,77,0.484654811706543,False,REGULAR,USD
2,META260320P00310000,2025-04-08 19:04:09+00:00,310.0,12.55,12.55,13.15,4.55,56.875004,36.0,23,0.47748325256347657,False,REGULAR,USD
3,META260320P00320000,2025-04-07 19:37:17+00:00,320.0,12.7,14.05,14.95,0.0,0.0,32.0,183,0.4742179043579102,False,REGULAR,USD
4,META260320P00330000,2025-04-04 14:41:21+00:00,330.0,15.75,15.7,16.4,0.0,0.0,2.0,95,0.4658561715698243,False,REGULAR,USD
5,META260320P00340000,2025-04-04 14:46:33+00:00,340.0,18.4,17.5,18.4,0.0,0.0,6.0,25,0.46191944335937507,False,REGULAR,USD
6,META260320P00350000,2025-04-08 14:39:10+00:00,350.0,13.99,19.45,20.45,-3.5100002,-20.057144,1.0,99,0.4571129728698731,False,REGULAR,USD
7,META260320P00360000,2025-04-04 19:35:26+00:00,360.0,19.8,21.55,22.6,0.0,0.0,39.0,91,0.4519555537414551,False,REGULAR,USD
8,META260320P00370000,2025-04-03 16:59:51+00:00,370.0,14.91,23.9,24.7,0.0,0.0,4.0,54,0.44528752960205076,False,REGULAR,USD
9,META260320P00380000,2025-04-08 16:20:30+00:00,380.0,24.0,26.2,27.3,-3.1000004,-11.439116,3.0,158,0.44147287048339845,False,REGULAR,USD
10,META260320P00390000,2025-04-07 17:10:25+00:00,390.0,22.6,28.8,31.45,-6.6499996,-22.73504,1.0,155,0.4476068423461914,False,REGULAR,USD
11,META260320P00400000,2025-04-08 17:18:54+00:00,400.0,34.1,31.65,33.55,3.5299988,11.547265,8.0,426,0.43765821136474614,False,REGULAR,USD
12,META260320P00410000,2025-04-08 15:33:33+00:00,410.0,28.95,33.0,37.5,-3.4799995,-10.730803,4.0,153,0.4392603681945801,False,REGULAR,USD
13,META260320P00420000,2025-04-08 17:42:46+00:00,420.0,34.0,36.15,38.85,0.75,2.255639,25.0,371,0.4229031098937988,False,REGULAR,USD
14,META260320P00430000,2025-04-08 17:16:49+00:00,430.0,38.3,40.05,42.25,1.5599976,4.2460465,20.0,230,0.41889008850097653,False,REGULAR,USD
15,META260320P00440000,2025-04-07 18:35:52+00:00,440.0,34.15,42.9,45.75,-6.2299995,-15.428428,3.0,63,0.4144345666503906,False,REGULAR,USD
16,META260320P00450000,2025-04-07 19:50:37+00:00,450.0,51.0,48.4,49.3,4.0,8.510638,3.0,1246,0.409261888885498,False,REGULAR,USD
17,META260320P00460000,2025-04-07 18:25:45+00:00,460.0,47.25,51.0,53.35,0.0,0.0,20.0,322,0.40593550613403323,False,REGULAR,USD
18,META260320P00470000,2025-04-08 19:57:25+00:00,470.0,57.0,53.35,57.4,5.209999,10.0598545,3.0,464,0.4015791654205323,False,REGULAR,USD
19,META260320P00480000,2025-04-08 14:24:38+00:00,480.0,45.95,59.2,61.65,-14.23,-23.64573,3.0,354,0.39731437652587887,False,REGULAR,USD
20,META260320P00490000,2025-04-08 17:35:21+00:00,490.0,61.64,63.2,66.1,-2.5599976,-3.9875352,2.0,198,0.39314113945007323,False,REGULAR,USD
21,META260320P00500000,2025-04-08 17:27:44+00:00,500.0,70.45,69.6,70.75,3.0999985,4.602819,167.0,2172,0.389028936920166,False,REGULAR,USD
22,META260320P00510000,2025-04-08 19:07:12+00:00,510.0,75.0,72.7,75.55,5.3099976,7.619454,153.0,203,0.38472600143432617,False,REGULAR,USD
23,META260320P00520000,2025-04-08 17:30:46+00:00,520.0,77.43,78.1,80.6,4.260002,5.822061,7.0,262,0.38073586799621584,True,REGULAR,USD
24,META260320P00530000,2025-04-08 19:17:35+00:00,530.0,88.6,84.2,85.8,7.1299973,8.751684,45.0,335,0.3765473722839356,True,REGULAR,USD
25,META260320P00540000,2025-04-08 15:20:57+00:00,540.0,77.75,89.95,91.2,-9.349998,-10.734786,2.0,197,0.3724046524810791,True,REGULAR,USD
26,META260320P00550000,2025-04-08 16:04:10+00:00,550.0,91.49,95.5,96.8,0.0799942,0.08751143,120.0,1200,0.36830770858764655,True,REGULAR,USD
27,META260320P00560000,2025-04-08 16:27:42+00:00,560.0,93.85,101.2,102.6,-4.300003,-4.3810525,54.0,127,0.3642717992401123,True,REGULAR,USD
28,META260320P00570000,2025-04-08 19:03:00+00:00,570.0,105.27,107.05,108.6,-3.840004,-3.5193877,28.0,116,0.3602816658020019,True,REGULAR,USD
29,META260320P00580000,2025-04-08 19:39:02+00:00,580.0,117.32,113.1,114.8,7.1200027,6.4609823,10.0,678,0.35635256690979,True,REGULAR,USD
