,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,META251219C00005000,2025-04-07 16:47:51+00:00,5.0,504.88,503.8,507.75,0.0,0.0,17,1864,2.5058631103515623,True,REGULAR,USD
1,META251219C00010000,2025-04-03 13:30:02+00:00,10.0,536.32,496.35,502.8,0.0,0.0,5,33,2.937014376220703,True,REGULAR,USD
2,META251219C00015000,2024-12-17 16:34:30+00:00,15.0,611.21,639.0,643.05,0.0,0.0,10,10,0.0,True,REGULAR,USD
3,META251219C00020000,2024-12-16 05:14:30+00:00,20.0,565.28,597.25,605.7,0.0,0.0,2,0,0.0,True,REGULAR,USD
4,META251219C00025000,2025-02-07 14:33:38+00:00,25.0,696.52,571.0,575.5,0.0,0.0,1,6,0.0,True,REGULAR,USD
5,META251219C00030000,2024-12-16 05:14:39+00:00,30.0,306.5,324.55,328.4,0.0,0.0,1,3,1.0000000000000003e-05,True,REGULAR,USD
6,META251219C00035000,2024-12-16 05:14:42+00:00,35.0,495.0,509.0,518.0,0.0,0.0,2,4,0.0,True,REGULAR,USD
7,META251219C00040000,2025-03-10 14:02:43+00:00,40.0,562.25,467.0,473.25,0.0,0.0,1,1,1.7463391589355468,True,REGULAR,USD
8,META251219C00050000,2025-02-18 20:43:45+00:00,50.0,661.0,545.65,549.65,0.0,0.0,1,26,0.0,True,REGULAR,USD
9,META251219C00055000,2024-12-16 05:00:05+00:00,55.0,515.34,502.0,512.0,0.0,0.0,1,2,5.4555695867919916,True,REGULAR,USD
10,META251219C00060000,2024-12-16 05:00:09+00:00,60.0,413.13,444.75,448.8,0.0,0.0,2,40,1.0000000000000003e-05,True,REGULAR,USD
11,META251219C00065000,2025-02-20 20:51:58+00:00,65.0,633.64,531.15,536.9,0.0,0.0,1,4,0.0,True,REGULAR,USD
12,META251219C00070000,2024-12-16 05:00:15+00:00,70.0,393.0,426.15,430.5,0.0,0.0,4,8,1.0000000000000003e-05,True,REGULAR,USD
13,META251219C00075000,2025-02-03 20:51:34+00:00,75.0,623.89,556.65,560.75,0.0,0.0,4,10,0.0,True,REGULAR,USD
14,META251219C00080000,2025-01-22 18:38:59+00:00,80.0,549.5,603.45,607.75,0.0,0.0,12,26,0.0,True,REGULAR,USD
15,META251219C00085000,2025-02-27 19:08:43+00:00,85.0,588.46,492.4,496.35,0.0,0.0,2,2,4.123540001831055,True,REGULAR,USD
16,META251219C00090000,2025-03-31 13:54:42+00:00,90.0,471.99,418.0,424.95,0.0,0.0,1,40,0.981445498046875,True,REGULAR,USD
17,META251219C00095000,2024-11-15 17:38:25+00:00,95.0,466.35,562.15,566.1,0.0,0.0,1,9,0.0,True,REGULAR,USD
18,META251219C00100000,2025-02-25 17:18:24+00:00,100.0,554.72,477.95,481.9,0.0,0.0,1,35,3.4469007968139644,True,REGULAR,USD
