,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,META260116P00005000,2025-03-18 16:51:31+00:00,5.0,0.01,0.0,0.01,0.0,0.0,3.0,14619,1.5625021874999998,False,REGULAR,USD
1,META260116P00010000,2025-03-19 15:40:37+00:00,10.0,0.02,0.0,0.05,0.01,100.0,2.0,4386,1.46875265625,False,REGULAR,USD
2,META260116P00015000,2024-12-16 05:11:16+00:00,15.0,0.05,0.0,0.1,0.0,0.0,10.0,10,1.3828155859374998,False,REGULAR,USD
3,META260116P00020000,2024-12-23 20:08:20+00:00,20.0,0.04,0.0,0.08,0.0,0.0,3.0,5,1.2343788281249999,False,REGULAR,USD
4,META260116P00025000,2025-01-29 19:09:08+00:00,25.0,0.01,0.0,0.57,0.0,0.0,1.0,34,1.40234673828125,False,REGULAR,USD
5,META260116P00030000,2025-02-20 15:17:29+00:00,30.0,0.06,0.0,0.1,0.0,0.0,2.0,119,1.09375453125,False,REGULAR,USD
6,META260116P00040000,2025-01-28 20:59:41+00:00,40.0,0.03,0.0,0.33,0.0,0.0,2.0,238,1.0986373193359378,False,REGULAR,USD
7,META260116P00050000,2025-02-19 15:42:56+00:00,50.0,0.05,0.0,0.12,0.0,0.0,1.0,20,0.9023447265625,False,REGULAR,USD
8,META260116P00060000,2025-03-31 16:45:34+00:00,60.0,0.29,0.05,0.13,0.24,480.00003,1.0,1981,0.8632826171875,False,REGULAR,USD
9,META260116P00070000,2025-04-07 17:04:13+00:00,70.0,0.11,0.11,0.21,0.0,0.0,141.0,530,0.8476577734374999,False,REGULAR,USD
10,META260116P00080000,2025-04-08 15:45:18+00:00,80.0,0.22,0.18,0.3,-0.050000012,-18.518522,6.0,1733,0.8261736132812498,False,REGULAR,USD
11,META260116P00090000,2025-04-07 19:06:02+00:00,90.0,0.23,0.25,0.52,-0.029999986,-11.538457,1.0,383,0.8173846386718748,False,REGULAR,USD
12,META260116P00100000,2025-04-08 19:15:35+00:00,100.0,0.45,0.36,0.47,0.099999994,28.571426,7.0,1816,0.7753928710937501,False,REGULAR,USD
13,META260116P00110000,2025-04-03 13:30:03+00:00,110.0,0.25,0.45,0.7,0.0,0.0,10.0,915,0.7617211328125001,False,REGULAR,USD
14,META260116P00120000,2025-04-07 13:38:30+00:00,120.0,0.82,0.57,0.82,0.0,0.0,1.0,697,0.7380397290039062,False,REGULAR,USD
15,META260116P00130000,2025-04-03 13:43:12+00:00,130.0,0.38,0.71,0.96,0.0,0.0,1.0,216,0.7165555688476561,False,REGULAR,USD
16,META260116P00140000,2025-04-07 19:55:26+00:00,140.0,0.93,0.86,1.14,0.0,0.0,16.0,345,0.6970245141601563,False,REGULAR,USD
17,META260116P00145000,2025-04-03 13:57:34+00:00,145.0,0.48,0.87,1.31,0.0,0.0,1.0,51,0.6877472631835939,False,REGULAR,USD
18,META260116P00150000,2025-04-07 16:11:22+00:00,150.0,1.23,1.03,1.32,0.13,11.818182,1.0,1055,0.6777375976562501,False,REGULAR,USD
19,META260116P00155000,2025-04-04 15:48:47+00:00,155.0,1.1,1.04,1.53,0.0,0.0,89.0,427,0.6696810375976563,False,REGULAR,USD
20,META260116P00160000,2025-04-07 13:49:57+00:00,160.0,1.63,1.2,1.56,0.0,0.0,84.0,658,0.6601596484375001,False,REGULAR,USD
21,META260116P00165000,2025-04-08 15:45:18+00:00,165.0,1.17,1.32,1.7,-0.18000007,-13.333339,4.0,316,0.6530796411132813,False,REGULAR,USD
22,META260116P00170000,2025-04-07 13:50:32+00:00,170.0,1.84,1.34,1.92,0.0,0.0,49.0,477,0.6449010119628906,False,REGULAR,USD
23,META260116P00175000,2025-04-07 13:37:08+00:00,175.0,2.09,1.47,2.07,0.0,0.0,5.0,54,0.6378210046386719,False,REGULAR,USD
24,META260116P00180000,2025-04-08 15:45:18+00:00,180.0,1.48,1.69,2.11,-0.28999996,-16.384178,1.0,621,0.6297644445800781,False,REGULAR,USD
25,META260116P00185000,2025-04-08 18:27:21+00:00,185.0,1.76,1.83,2.29,1.11,170.76924,4.0,75,0.6231116790771485,False,REGULAR,USD
26,META260116P00190000,2025-04-07 14:12:30+00:00,190.0,2.0,1.87,2.55,0.0,0.0,7.0,121,0.6156044299316408,False,REGULAR,USD
27,META260116P00195000,2025-04-08 18:24:31+00:00,195.0,2.1,2.14,2.64,1.1599998,123.40423,4.0,215,0.6093789062500001,False,REGULAR,USD
28,META260116P00200000,2025-04-08 17:05:09+00:00,200.0,2.3,2.34,2.69,0.119999886,5.504582,12.0,2511,0.6003457934570313,False,REGULAR,USD
29,META260116P00210000,2025-04-07 13:37:27+00:00,210.0,3.5,2.57,3.4,0.0,0.0,11.0,118,0.590946473388672,False,REGULAR,USD
30,META260116P00220000,2025-04-04 14:56:26+00:00,220.0,3.0,2.99,3.9,0.0,0.0,2.0,293,0.5794109442138673,False,REGULAR,USD
31,META260116P00230000,2025-04-08 15:10:33+00:00,230.0,2.85,3.65,4.4,-0.6300001,-18.10345,8.0,302,0.5703778314208985,False,REGULAR,USD
32,META260116P00240000,2025-04-07 14:13:01+00:00,240.0,3.35,4.2,4.8,-0.4000001,-10.666669,1.0,326,0.5569502313232424,False,REGULAR,USD
33,META260116P00250000,2025-04-07 18:14:38+00:00,250.0,3.6,4.8,5.35,-0.75,-17.241379,4.0,1154,0.5453536676025392,False,REGULAR,USD
34,META260116P00260000,2025-04-07 19:41:01+00:00,260.0,5.25,5.5,6.05,0.0,0.0,6.0,534,0.5356796920776368,False,REGULAR,USD
35,META260116P00270000,2025-04-07 15:27:56+00:00,270.0,6.52,6.25,6.85,0.0,0.0,10.0,659,0.526371923828125,False,REGULAR,USD
36,META260116P00280000,2025-04-08 14:57:44+00:00,280.0,8.0,7.1,7.75,2.0900002,35.363792,8.0,292,0.5177355355834962,False,REGULAR,USD
37,META260116P00290000,2025-04-08 16:19:13+00:00,290.0,9.0,8.1,8.7,1.5,20.0,4.0,355,0.5095569064331055,False,REGULAR,USD
38,META260116P00300000,2025-04-08 19:59:45+00:00,300.0,9.46,9.2,9.75,0.8800001,10.2564125,11.0,2150,0.501683450012207,False,REGULAR,USD
39,META260116P00310000,2025-04-08 15:40:26+00:00,310.0,8.2,10.35,11.05,-0.84000015,-9.292037,25.0,727,0.4996387927246094,False,REGULAR,USD
40,META260116P00320000,2025-04-08 19:20:56+00:00,320.0,12.55,11.7,12.25,0.8100004,6.8994927,3607.0,4586,0.49066671447753907,False,REGULAR,USD
41,META260116P00330000,2025-04-07 17:15:21+00:00,330.0,12.9,13.15,13.8,0.19999981,1.5748017,1.0,1390,0.4848836912536621,False,REGULAR,USD
42,META260116P00340000,2025-04-08 16:41:30+00:00,340.0,16.26,14.8,15.55,2.8600006,21.343288,4.0,867,0.47993989303588863,False,REGULAR,USD
43,META260116P00350000,2025-04-08 19:03:37+00:00,350.0,16.5,16.35,17.25,1.6000004,10.738257,77.0,2015,0.4730277307128906,False,REGULAR,USD
44,META260116P00360000,2025-04-08 15:13:31+00:00,360.0,14.45,18.45,19.25,-3.000001,-17.191982,1.0,1240,0.46785505294799806,False,REGULAR,USD
45,META260116P00370000,2025-04-08 19:43:27+00:00,370.0,21.8,20.3,21.35,2.1999989,11.2244835,205.0,445,0.46225513336181645,False,REGULAR,USD
46,META260116P00380000,2025-04-08 13:58:55+00:00,380.0,21.66,22.8,23.65,1.3600006,6.6995106,14.0,1164,0.45712823150634774,False,REGULAR,USD
47,META260116P00390000,2025-04-07 18:07:16+00:00,390.0,22.45,25.15,26.1,0.0,0.0,34.0,473,0.4519250364685059,False,REGULAR,USD
48,META260116P00395000,2025-04-07 15:02:37+00:00,395.0,18.91,26.65,27.4,-4.3899994,-18.8412,1.0,226,0.4494531373596191,False,REGULAR,USD
