,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA250502P00060000,2025-04-08 19:58:38+00:00,60.0,0.81,0.0,0.0,0.18,28.571428,1493.0,0,0.500005,False,REGULAR,USD
1,NVDA250502P00065000,2025-04-08 19:55:03+00:00,65.0,1.14,0.0,0.0,0.28999996,34.11764,933.0,0,0.2500075,False,REGULAR,USD
2,NVDA250502P00070000,2025-04-08 19:59:50+00:00,70.0,1.42,0.0,0.0,0.26,22.413794,2133.0,0,0.2500075,False,REGULAR,USD
3,NVDA250502P00075000,2025-04-08 19:57:34+00:00,75.0,2.02,0.0,0.0,0.36,21.686747,653.0,0,0.2500075,False,REGULAR,USD
4,NVDA250502P00080000,2025-04-08 19:59:49+00:00,80.0,2.71,0.0,0.0,0.3800001,16.30902,4216.0,0,0.12500875,False,REGULAR,USD
5,NVDA250502P00085000,2025-04-08 19:59:48+00:00,85.0,3.79,0.0,0.0,0.38999987,11.470583,2913.0,0,0.12500875,False,REGULAR,USD
6,NVDA250502P00090000,2025-04-08 19:59:59+00:00,90.0,5.15,0.0,0.0,0.4500003,9.574475,2641.0,0,0.062509375,False,REGULAR,USD
7,NVDA250502P00092000,2025-04-08 19:59:46+00:00,92.0,5.83,0.0,0.0,0.42999983,7.96296,376.0,0,0.062509375,False,REGULAR,USD
8,NVDA250502P00093000,2025-04-08 19:54:10+00:00,93.0,6.5,0.0,0.0,0.8000002,14.03509,305.0,0,0.0312596875,False,REGULAR,USD
9,NVDA250502P00094000,2025-04-08 19:56:15+00:00,94.0,7.0,0.0,0.0,0.8000002,12.903229,704.0,0,0.0312596875,False,REGULAR,USD
10,NVDA250502P00095000,2025-04-08 19:59:37+00:00,95.0,7.05,0.0,0.0,0.41000032,6.1747036,1923.0,0,0.015634843750000002,False,REGULAR,USD
11,NVDA250502P00096000,2025-04-08 19:58:45+00:00,96.0,7.7,0.0,0.0,0.5799999,8.146067,607.0,0,0.0039162109375,False,REGULAR,USD
12,NVDA250502P00097000,2025-04-08 19:59:22+00:00,97.0,8.05,0.0,0.0,0.6000004,8.053697,646.0,0,1.0000000000000003e-05,True,REGULAR,USD
13,NVDA250502P00098000,2025-04-08 19:55:54+00:00,98.0,8.75,0.0,0.0,0.8499999,10.759493,497.0,0,1.0000000000000003e-05,True,REGULAR,USD
14,NVDA250502P00099000,2025-04-08 19:56:07+00:00,99.0,9.2,0.0,0.0,0.39999962,4.54545,942.0,0,1.0000000000000003e-05,True,REGULAR,USD
15,NVDA250502P00100000,2025-04-08 19:59:58+00:00,100.0,9.3,0.0,0.0,0.6000004,6.8965564,3552.0,0,1.0000000000000003e-05,True,REGULAR,USD
16,NVDA250502P00101000,2025-04-08 19:54:16+00:00,101.0,10.0,0.0,0.0,0.6300001,6.723587,550.0,0,1.0000000000000003e-05,True,REGULAR,USD
17,NVDA250502P00102000,2025-04-08 19:56:14+00:00,102.0,10.9,0.0,0.0,1.0699997,10.885043,1230.0,0,1.0000000000000003e-05,True,REGULAR,USD
18,NVDA250502P00103000,2025-04-08 19:59:58+00:00,103.0,10.97,0.0,0.0,0.27000046,2.5233688,807.0,0,1.0000000000000003e-05,True,REGULAR,USD
19,NVDA250502P00104000,2025-04-08 19:59:00+00:00,104.0,11.85,0.0,0.0,0.6500006,5.803577,715.0,0,1.0000000000000003e-05,True,REGULAR,USD
20,NVDA250502P00105000,2025-04-08 19:59:57+00:00,105.0,12.15,0.0,0.0,0.059999466,0.4962735,1627.0,0,1.0000000000000003e-05,True,REGULAR,USD
21,NVDA250502P00106000,2025-04-08 19:54:39+00:00,106.0,12.9,0.0,0.0,0.6999998,5.737704,364.0,0,1.0000000000000003e-05,True,REGULAR,USD
22,NVDA250502P00107000,2025-04-08 19:59:28+00:00,107.0,13.65,0.0,0.0,1.25,10.080646,174.0,0,1.0000000000000003e-05,True,REGULAR,USD
23,NVDA250502P00108000,2025-04-08 19:51:11+00:00,108.0,14.7,0.0,0.0,1.25,9.29368,131.0,0,1.0000000000000003e-05,True,REGULAR,USD
24,NVDA250502P00109000,2025-04-08 19:31:46+00:00,109.0,15.11,0.0,0.0,0.71000004,4.930556,183.0,0,1.0000000000000003e-05,True,REGULAR,USD
25,NVDA250502P00110000,2025-04-08 19:57:43+00:00,110.0,15.95,0.0,0.0,0.9899998,6.6176457,238.0,0,1.0000000000000003e-05,True,REGULAR,USD
26,NVDA250502P00111000,2025-04-08 19:55:02+00:00,111.0,16.97,0.0,0.0,2.0299997,13.587683,105.0,0,1.0000000000000003e-05,True,REGULAR,USD
27,NVDA250502P00112000,2025-04-08 19:00:15+00:00,112.0,15.35,0.0,0.0,-0.4499998,-2.8481,96.0,0,1.0000000000000003e-05,True,REGULAR,USD
28,NVDA250502P00113000,2025-04-08 19:08:53+00:00,113.0,17.25,0.0,0.0,-0.6800003,-3.7925282,67.0,0,1.0000000000000003e-05,True,REGULAR,USD
29,NVDA250502P00114000,2025-04-08 19:53:46+00:00,114.0,19.45,0.0,0.0,-0.049999237,-0.25640634,70.0,0,1.0000000000000003e-05,True,REGULAR,USD
30,NVDA250502P00115000,2025-04-08 19:55:35+00:00,115.0,20.42,0.0,0.0,0.59000015,2.9752908,107.0,0,1.0000000000000003e-05,True,REGULAR,USD
31,NVDA250502P00116000,2025-04-08 19:42:04+00:00,116.0,21.2,0.0,0.0,2.8600006,15.594333,52.0,0,1.0000000000000003e-05,True,REGULAR,USD
32,NVDA250502P00117000,2025-04-08 18:24:21+00:00,117.0,18.1,0.0,0.0,-4.16,-18.68823,16.0,0,1.0000000000000003e-05,True,REGULAR,USD
33,NVDA250502P00118000,2025-04-08 19:59:33+00:00,118.0,22.41,0.0,0.0,0.97999954,4.573026,101.0,0,1.0000000000000003e-05,True,REGULAR,USD
34,NVDA250502P00119000,2025-04-08 18:50:28+00:00,119.0,20.55,0.0,0.0,-1.9800014,-8.788289,81.0,0,1.0000000000000003e-05,True,REGULAR,USD
35,NVDA250502P00120000,2025-04-08 18:23:06+00:00,120.0,20.7,0.0,0.0,-2.58,-11.082474,32.0,0,1.0000000000000003e-05,True,REGULAR,USD
36,NVDA250502P00121000,2025-04-08 19:37:23+00:00,121.0,26.4,0.0,0.0,3.5699997,15.637318,37.0,0,1.0000000000000003e-05,True,REGULAR,USD
37,NVDA250502P00122000,2025-04-08 19:55:17+00:00,122.0,26.68,0.0,0.0,1.8299999,7.364185,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
38,NVDA250502P00123000,2025-04-08 18:37:16+00:00,123.0,24.25,0.0,0.0,-0.29999924,-1.2219929,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
39,NVDA250502P00124000,2025-04-08 19:59:33+00:00,124.0,27.99,0.0,0.0,2.1299992,8.236655,14.0,0,1.0000000000000003e-05,True,REGULAR,USD
40,NVDA250502P00125000,2025-04-08 17:44:39+00:00,125.0,24.55,0.0,0.0,-1.7000008,-6.4761934,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
41,NVDA250502P00126000,2025-04-08 18:57:03+00:00,126.0,27.75,0.0,0.0,-0.54999924,-1.9434602,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
