,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MSFT250425C00230000,2025-04-07 16:17:06+00:00,230.0,125.73,124.4,128.4,0.0,0.0,38.0,249,1.261478302001953,True,REGULAR,USD
1,MSFT250425C00250000,2025-03-31 17:20:34+00:00,250.0,122.0,104.65,109.0,0.0,0.0,,1,1.107670477294922,True,REGULAR,USD
2,MSFT250425C00260000,2025-04-04 15:04:14+00:00,260.0,113.15,95.0,99.4,0.0,0.0,10.0,10,1.045170789794922,True,REGULAR,USD
3,MSFT250425C00270000,2025-03-31 17:09:44+00:00,270.0,102.8,85.65,89.65,0.0,0.0,2.0,13,0.9838868798828125,True,REGULAR,USD
4,MSFT250425C00280000,2025-04-02 17:45:20+00:00,280.0,103.4,76.5,80.15,0.0,0.0,,11,0.9338385522460937,True,REGULAR,USD
5,MSFT250425C00285000,2025-04-01 16:02:36+00:00,285.0,97.85,71.5,75.3,0.0,0.0,,3,0.8870860900878905,True,REGULAR,USD
6,MSFT250425C00290000,2025-03-20 15:57:07+00:00,290.0,99.82,66.95,70.65,0.0,0.0,7.0,11,0.8618177880859376,True,REGULAR,USD
7,MSFT250425C00295000,2025-03-13 15:22:57+00:00,295.0,87.94,62.8,66.1,0.0,0.0,,4,0.8490005334472657,True,REGULAR,USD
8,MSFT250425C00300000,2025-04-07 19:51:15+00:00,300.0,57.74,57.85,61.6,-0.98999786,-1.6856766,4.0,3925,0.8107929077148437,True,REGULAR,USD
9,MSFT250425C00305000,2025-04-07 13:38:02+00:00,305.0,47.42,53.8,56.9,0.0,0.0,17.0,39,0.7896749548339843,True,REGULAR,USD
10,MSFT250425C00310000,2025-04-07 14:42:22+00:00,310.0,49.5,48.9,52.75,0.0,0.0,2.0,10,0.7577538873291016,True,REGULAR,USD
11,MSFT250425C00315000,2025-04-08 19:48:16+00:00,315.0,43.63,44.65,48.25,-0.41999817,-0.95345783,1.0,15,0.7302883416748047,True,REGULAR,USD
12,MSFT250425C00320000,2025-04-07 19:47:13+00:00,320.0,52.0,39.85,44.0,10.0,23.809525,1.0,10,0.6931183032226562,True,REGULAR,USD
13,MSFT250425C00325000,2025-04-04 13:59:04+00:00,325.0,50.9,37.25,39.0,0.0,0.0,7.0,9,0.683291741333008,True,REGULAR,USD
14,MSFT250425C00330000,2025-04-08 18:43:19+00:00,330.0,35.61,32.6,35.1,-0.5400009,-1.4937783,15.0,9,0.6492954992675781,True,REGULAR,USD
15,MSFT250425C00335000,2025-04-04 14:49:19+00:00,335.0,31.0,28.85,31.3,-7.75,-20.0,1.0,7,0.6301916864013672,True,REGULAR,USD
16,MSFT250425C00340000,2025-04-07 19:25:18+00:00,340.0,26.28,25.65,27.7,0.15000153,0.57405865,35.0,88,0.6189002954101563,True,REGULAR,USD
17,MSFT250425C00345000,2025-04-08 17:31:38+00:00,345.0,22.95,22.1,24.25,-1.2299995,-5.086847,2.0,22,0.5979044116210939,True,REGULAR,USD
18,MSFT250425C00350000,2025-04-08 14:05:12+00:00,350.0,18.63,18.85,21.05,-0.47000122,-2.4607394,95.0,168,0.5798381860351562,True,REGULAR,USD
19,MSFT250425C00355000,2025-04-08 19:51:44+00:00,355.0,16.01,16.1,18.0,-1.4099998,-8.094144,106.0,217,0.5656781713867188,False,REGULAR,USD
20,MSFT250425C00360000,2025-04-08 19:33:52+00:00,360.0,13.36,12.9,15.2,-1.0100002,-7.0285335,160.0,231,0.5408981457519533,False,REGULAR,USD
21,MSFT250425C00365000,2025-04-08 19:57:53+00:00,365.0,11.25,10.85,12.15,-0.97000027,-7.937809,185.0,425,0.5228319201660157,False,REGULAR,USD
22,MSFT250425C00370000,2025-04-08 19:42:09+00:00,370.0,8.5,8.15,10.05,-1.3999996,-14.141412,735.0,286,0.501103621826172,False,REGULAR,USD
23,MSFT250425C00375000,2025-04-08 19:56:11+00:00,375.0,7.02,6.65,7.85,-0.5300002,-7.0198703,322.0,558,0.5111132873535156,False,REGULAR,USD
24,MSFT250425C00380000,2025-04-08 19:53:15+00:00,380.0,5.4,5.15,6.1,-0.25999975,-4.593635,567.0,866,0.49493913269042966,False,REGULAR,USD
25,MSFT250425C00385000,2025-04-08 19:58:22+00:00,385.0,3.9,3.9,4.65,-0.3499999,-8.235292,1004.0,703,0.4805960144042969,False,REGULAR,USD
26,MSFT250425C00390000,2025-04-08 19:27:59+00:00,390.0,2.9,2.86,4.25,-0.42999983,-12.912909,902.0,708,0.5043994873046875,False,REGULAR,USD
27,MSFT250425C00395000,2025-04-08 19:49:55+00:00,395.0,1.99,1.84,2.45,-0.19000006,-8.715599,574.0,929,0.45093322509765627,False,REGULAR,USD
28,MSFT250425C00400000,2025-04-08 19:52:48+00:00,400.0,1.51,1.38,1.69,-0.13,-7.9268293,1107.0,1477,0.4368952795410156,False,REGULAR,USD
29,MSFT250425C00405000,2025-04-08 19:59:32+00:00,405.0,1.01,0.91,1.2,-0.049999952,-4.716977,4084.0,928,0.43018147949218755,False,REGULAR,USD
30,MSFT250425C00410000,2025-04-08 19:10:09+00:00,410.0,0.71,0.62,0.84,-0.06999999,-8.974358,720.0,830,0.42456630126953127,False,REGULAR,USD
31,MSFT250425C00415000,2025-04-08 17:34:21+00:00,415.0,0.4,0.3,0.6,-0.07999998,-16.666662,253.0,927,0.4226131958007812,False,REGULAR,USD
32,MSFT250425C00420000,2025-04-08 19:21:31+00:00,420.0,0.34,0.25,0.47,-0.16,-32.0,990.0,1812,0.42847251220703125,False,REGULAR,USD
33,MSFT250425C00425000,2025-04-08 18:54:20+00:00,425.0,0.2,0.09,0.46,-0.03999999,-16.666662,91.0,966,0.45093322509765627,False,REGULAR,USD
34,MSFT250425C00430000,2025-04-08 19:04:19+00:00,430.0,0.18,0.09,0.35,-0.16999999,-48.571423,51.0,763,0.45361874511718747,False,REGULAR,USD
35,MSFT250425C00435000,2025-04-08 19:04:19+00:00,435.0,0.08,0.03,0.22,-0.04,-33.333336,104.0,591,0.44336494140625,False,REGULAR,USD
36,MSFT250425C00440000,2025-04-08 13:30:03+00:00,440.0,0.02,0.01,0.25,-0.06,-75.0,30.0,208,0.4731497998046875,False,REGULAR,USD
37,MSFT250425C00445000,2025-04-07 13:33:02+00:00,445.0,0.08,0.01,0.13,-0.26999998,-77.14286,1.0,178,0.45215391601562505,False,REGULAR,USD
38,MSFT250425C00450000,2025-04-08 13:33:05+00:00,450.0,0.12,0.0,0.55,0.06,100.0,23.0,351,0.5210008837890624,False,REGULAR,USD
39,MSFT250425C00455000,2025-04-01 15:19:30+00:00,455.0,0.03,0.0,0.49,0.0,0.0,7.0,10,0.532231240234375,False,REGULAR,USD
40,MSFT250425C00460000,2025-04-04 13:31:58+00:00,460.0,0.35,0.0,1.7,0.0,0.0,5.0,10,0.6728548339843752,False,REGULAR,USD
41,MSFT250425C00465000,2025-04-02 19:47:01+00:00,465.0,0.02,0.0,1.62,0.0,0.0,10.0,30,0.6889679541015626,False,REGULAR,USD
42,MSFT250425C00470000,2025-04-03 13:34:03+00:00,470.0,0.02,0.0,0.28,0.0,0.0,1.0,8,0.5488326367187502,False,REGULAR,USD
43,MSFT250425C00480000,2025-03-31 19:23:12+00:00,480.0,0.02,0.0,1.64,0.0,0.0,,5,0.7543969873046875,False,REGULAR,USD
44,MSFT250425C00485000,2025-03-31 19:23:01+00:00,485.0,0.02,0.0,1.66,0.0,0.0,,5,0.7766135620117188,False,REGULAR,USD
45,MSFT250425C00490000,2025-03-07 16:24:30+00:00,490.0,0.44,0.0,0.0,0.0,0.0,1.0,1,0.2500075,False,REGULAR,USD
46,MSFT250425C00495000,2025-03-31 19:22:32+00:00,495.0,0.02,0.0,1.63,0.0,0.0,5.0,7,0.81445498046875,False,REGULAR,USD
47,MSFT250425C00500000,2025-03-26 18:50:02+00:00,500.0,0.02,0.0,1.63,0.0,0.0,1.0,3,0.8339860351562498,False,REGULAR,USD
48,MSFT250425C00520000,2025-03-07 16:28:54+00:00,520.0,0.33,0.0,0.0,0.0,0.0,6.0,6,0.2500075,False,REGULAR,USD
