,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MSFT250509C00230000,2025-04-07 17:00:08+00:00,230.0,126.0,125.3,129.2,0.0,0.0,10.0,20,1.0166064794921876,True,REGULAR,USD
1,MSFT250509C00300000,2025-04-01 19:57:21+00:00,300.0,83.44,60.05,62.85,0.0,0.0,,3654,0.6691317266845704,True,REGULAR,USD
2,MSFT250509C00315000,2025-04-08 18:29:12+00:00,315.0,50.25,47.5,50.55,-3.75,-6.9444447,11.0,3,0.6256140954589844,True,REGULAR,USD
3,MSFT250509C00320000,2025-04-02 19:11:47+00:00,320.0,64.25,43.75,46.45,0.0,0.0,,11,0.6122475299072268,True,REGULAR,USD
4,MSFT250509C00330000,2025-04-08 18:46:03+00:00,330.0,39.43,36.35,38.15,0.08000183,0.20330834,65.0,7,0.5764812860107422,True,REGULAR,USD
5,MSFT250509C00335000,2025-04-04 18:29:06+00:00,335.0,37.68,33.4,34.9,0.0,0.0,3.0,3,0.5761150787353515,True,REGULAR,USD
6,MSFT250509C00340000,2025-04-02 19:25:25+00:00,340.0,46.2,29.85,31.45,0.0,0.0,,26,0.5611005804443359,True,REGULAR,USD
7,MSFT250509C00345000,2025-04-07 19:47:06+00:00,345.0,25.25,26.45,28.1,-1.3400002,-5.0394893,1.0,21,0.5456588403320313,True,REGULAR,USD
8,MSFT250509C00350000,2025-04-08 15:31:03+00:00,350.0,24.3,23.15,24.7,0.13999939,0.57946765,2.0,40,0.5271043383789062,True,REGULAR,USD
9,MSFT250509C00355000,2025-04-07 19:55:51+00:00,355.0,19.93,20.25,22.0,-1.0699997,-5.095237,55.0,111,0.5179186392211915,False,REGULAR,USD
10,MSFT250509C00360000,2025-04-08 18:13:42+00:00,360.0,17.25,17.45,19.25,-0.7900009,-4.3791623,46.0,34,0.5049487982177734,False,REGULAR,USD
11,MSFT250509C00365000,2025-04-08 19:59:16+00:00,365.0,15.5,15.1,16.7,-0.069999695,-0.44958058,123.0,111,0.5148974291992188,False,REGULAR,USD
12,MSFT250509C00370000,2025-04-08 19:33:27+00:00,370.0,13.57,13.1,14.4,1.0699997,8.559998,100.0,116,0.5045825909423829,False,REGULAR,USD
13,MSFT250509C00375000,2025-04-08 19:35:29+00:00,375.0,10.58,10.7,12.3,-0.05000019,-0.47036868,66.0,121,0.49457292541503906,False,REGULAR,USD
14,MSFT250509C00380000,2025-04-08 19:39:05+00:00,380.0,8.78,8.95,10.3,-0.17000008,-1.8994422,53.0,172,0.4821829125976563,False,REGULAR,USD
15,MSFT250509C00385000,2025-04-08 15:57:24+00:00,385.0,7.79,7.25,8.55,-0.46000004,-5.575758,49.0,86,0.47119669433593747,False,REGULAR,USD
16,MSFT250509C00390000,2025-04-08 19:02:36+00:00,390.0,6.8,5.6,7.1,0.8500004,14.285721,82.0,105,0.4633842724609375,False,REGULAR,USD
17,MSFT250509C00395000,2025-04-08 19:42:55+00:00,395.0,4.85,4.35,5.55,0.099999905,2.105261,2344.0,90,0.44672184143066407,False,REGULAR,USD
18,MSFT250509C00400000,2025-04-08 16:59:49+00:00,400.0,3.6,3.2,4.25,-0.20000005,-5.263159,496.0,448,0.43115803222656257,False,REGULAR,USD
19,MSFT250509C00405000,2025-04-08 19:05:38+00:00,405.0,3.35,2.7,3.45,0.4499998,15.517234,175.0,447,0.42755699401855474,False,REGULAR,USD
20,MSFT250509C00410000,2025-04-08 18:50:33+00:00,410.0,2.29,2.0,2.66,0.0,0.0,173.0,1212,0.4188290539550781,False,REGULAR,USD
21,MSFT250509C00415000,2025-04-08 17:59:06+00:00,415.0,1.98,1.31,2.1,0.28999996,17.159761,224.0,1297,0.41480077392578124,False,REGULAR,USD
22,MSFT250509C00420000,2025-04-08 15:41:04+00:00,420.0,1.36,1.12,1.74,-0.029999971,-2.1582713,60.0,63,0.41687594848632803,False,REGULAR,USD
23,MSFT250509C00425000,2025-04-08 16:45:18+00:00,425.0,1.0,0.93,1.32,0.0,0.0,20.0,153,0.41089456298828125,False,REGULAR,USD
24,MSFT250509C00430000,2025-04-08 19:12:37+00:00,430.0,0.94,0.55,0.94,0.04000002,4.4444466,72.0,90,0.40112903564453123,False,REGULAR,USD
25,MSFT250509C00435000,2025-04-08 15:41:04+00:00,435.0,0.59,0.22,0.94,0.06999999,13.461537,8.0,114,0.41968353759765625,False,REGULAR,USD
26,MSFT250509C00440000,2025-04-03 17:12:03+00:00,440.0,0.77,0.1,0.9,0.0,0.0,5.0,47,0.4343318286132813,False,REGULAR,USD
27,MSFT250509C00445000,2025-04-07 14:17:41+00:00,445.0,0.5,0.01,0.76,0.0,0.0,4.0,17,0.4379939013671875,False,REGULAR,USD
28,MSFT250509C00450000,2025-04-07 19:44:39+00:00,450.0,0.13,0.05,0.67,-0.15,-53.57143,2.0,152,0.44482977050781247,False,REGULAR,USD
29,MSFT250509C00455000,2025-04-02 19:42:42+00:00,455.0,0.39,0.02,0.66,0.0,0.0,,5,0.4602104760742188,False,REGULAR,USD
30,MSFT250509C00460000,2025-04-01 19:49:18+00:00,460.0,0.29,0.0,0.61,-0.17000002,-36.956524,12.0,2,0.4699760034179688,False,REGULAR,USD
31,MSFT250509C00540000,2025-04-01 19:49:18+00:00,540.0,0.32,0.0,0.46,0.0,0.0,,1,0.6088906298828126,False,REGULAR,USD
