,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MSFT250502P00230000,2025-04-07 17:13:01+00:00,230.0,0.45,0.08,1.24,0.0,0.0,62.0,63,0.8764660791015625,False,REGULAR,USD
1,MSFT250502P00250000,2025-04-08 18:10:48+00:00,250.0,1.24,0.57,1.99,0.32999998,36.263737,12.0,45,0.8237322314453124,False,REGULAR,USD
2,MSFT250502P00270000,2025-04-08 13:52:00+00:00,270.0,0.49,1.68,2.81,-0.92999995,-65.49296,1.0,37,0.762697685546875,False,REGULAR,USD
3,MSFT250502P00280000,2025-04-07 18:42:05+00:00,280.0,3.05,2.51,3.1,1.41,85.97561,41.0,21,0.7230252307128906,False,REGULAR,USD
4,MSFT250502P00285000,2025-04-07 19:12:44+00:00,285.0,3.82,2.74,3.5,1.5799999,70.53571,2.0,9,0.7022734851074219,False,REGULAR,USD
5,MSFT250502P00290000,2025-04-08 19:18:12+00:00,290.0,3.85,2.99,4.0,1.25,48.076923,42.0,26,0.6829865686035157,False,REGULAR,USD
6,MSFT250502P00295000,2025-04-08 15:35:57+00:00,295.0,1.46,2.95,4.45,-1.5899999,-52.13114,5.0,46,0.6518589501953126,False,REGULAR,USD
7,MSFT250502P00300000,2025-04-08 19:03:49+00:00,300.0,4.0,3.8,5.15,0.5,14.285714,43.0,115,0.6489292919921875,False,REGULAR,USD
8,MSFT250502P00305000,2025-04-08 17:05:03+00:00,305.0,3.38,4.25,6.15,-0.9499998,-21.93995,75.0,414,0.6383092810058593,False,REGULAR,USD
9,MSFT250502P00310000,2025-04-08 19:38:33+00:00,310.0,7.0,5.55,6.8,3.31,89.7019,130.0,3643,0.6340368627929689,False,REGULAR,USD
10,MSFT250502P00315000,2025-04-08 18:18:45+00:00,315.0,4.95,6.5,7.55,-0.86000013,-14.802068,43.0,297,0.6199378826904298,False,REGULAR,USD
11,MSFT250502P00320000,2025-04-08 18:21:40+00:00,320.0,9.09,6.9,8.85,2.5,37.936268,41.0,586,0.6020547607421877,False,REGULAR,USD
12,MSFT250502P00325000,2025-04-08 19:42:23+00:00,325.0,10.32,8.1,9.95,2.9699998,40.40816,139.0,414,0.5908244042968751,False,REGULAR,USD
13,MSFT250502P00330000,2025-04-08 19:21:13+00:00,330.0,10.4,9.55,10.3,1.4799995,16.591923,300.0,575,0.5672040350341796,False,REGULAR,USD
14,MSFT250502P00335000,2025-04-08 18:39:22+00:00,335.0,11.98,10.65,12.75,2.33,24.145079,286.0,166,0.5670209313964845,False,REGULAR,USD
15,MSFT250502P00340000,2025-04-08 18:41:49+00:00,340.0,15.53,11.5,14.35,6.4799995,71.6022,243.0,373,0.5449264257812501,False,REGULAR,USD
