,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MSFT250516P00230000,2025-04-08 19:09:35+00:00,230.0,1.0,0.97,1.05,0.29000002,40.845074,19.0,450,0.7500025,False,REGULAR,USD
1,MSFT250516P00240000,2025-04-08 19:09:07+00:00,240.0,1.14,1.27,1.35,0.47999996,72.727264,10.0,170,0.7216824707031251,False,REGULAR,USD
2,MSFT250516P00250000,2025-04-08 19:59:54+00:00,250.0,1.7,1.65,1.78,0.57000005,50.442482,15.0,918,0.6960479614257813,False,REGULAR,USD
3,MSFT250516P00255000,2025-04-08 13:31:58+00:00,255.0,2.13,1.85,2.02,0.6700001,45.890415,96.0,63,0.6816438085937502,False,REGULAR,USD
4,MSFT250516P00260000,2025-04-08 19:59:11+00:00,260.0,2.36,2.11,2.28,0.63999987,37.209293,220.0,86,0.6683382775878908,False,REGULAR,USD
5,MSFT250516P00265000,2025-04-08 15:12:39+00:00,265.0,2.73,2.41,2.57,1.36,99.27007,126.0,267,0.6552768847656252,False,REGULAR,USD
6,MSFT250516P00270000,2025-04-08 19:44:58+00:00,270.0,2.93,2.73,2.91,1.1400001,63.687157,40.0,422,0.6423375610351563,False,REGULAR,USD
7,MSFT250516P00275000,2025-04-08 17:16:03+00:00,275.0,3.5,3.05,3.3,1.4000001,66.66668,56.0,378,0.6286658227539064,False,REGULAR,USD
8,MSFT250516P00280000,2025-04-08 19:54:42+00:00,280.0,3.75,3.5,3.7,1.54,69.68326,38.0,575,0.6165199481201173,False,REGULAR,USD
9,MSFT250516P00285000,2025-04-08 19:44:58+00:00,285.0,4.8,3.95,4.2,2.4900002,107.79222,206.0,59,0.6043740734863283,False,REGULAR,USD
10,MSFT250516P00290000,2025-04-08 19:20:43+00:00,290.0,5.08,4.45,4.7,1.51,42.29692,98.0,366,0.5908854388427736,False,REGULAR,USD
11,MSFT250516P00295000,2025-04-08 19:53:10+00:00,295.0,5.7,5.05,5.35,1.5299997,36.69064,130.0,557,0.5801433587646485,False,REGULAR,USD
12,MSFT250516P00300000,2025-04-08 19:59:14+00:00,300.0,6.05,5.7,5.95,1.5,32.967033,285.0,2097,0.5667767932128907,False,REGULAR,USD
13,MSFT250516P00305000,2025-04-08 19:54:27+00:00,305.0,6.9,6.45,6.75,1.54,28.731342,72.0,314,0.5560957476806643,False,REGULAR,USD
14,MSFT250516P00310000,2025-04-08 19:54:30+00:00,310.0,7.65,5.85,7.55,2.0900002,37.58993,414.0,2986,0.5210619183349607,False,REGULAR,USD
15,MSFT250516P00315000,2025-04-08 19:28:22+00:00,315.0,8.1,8.15,8.5,1.0200005,14.406786,167.0,887,0.5318650329589845,False,REGULAR,USD
16,MSFT250516P00320000,2025-04-08 19:46:06+00:00,320.0,10.92,9.2,9.5,3.5700002,48.571434,489.0,5891,0.5202684692382812,False,REGULAR,USD
17,MSFT250516P00325000,2025-04-08 19:54:30+00:00,325.0,10.81,9.85,10.6,2.4100008,28.690487,590.0,6372,0.5017139672851563,False,REGULAR,USD
18,MSFT250516P00330000,2025-04-08 19:48:19+00:00,330.0,12.25,11.6,12.95,2.6000004,26.94301,498.0,3563,0.5103808728027344,False,REGULAR,USD
19,MSFT250516P00335000,2025-04-08 19:48:36+00:00,335.0,15.4,13.0,13.35,4.4799995,41.025635,480.0,2222,0.49063619720458984,False,REGULAR,USD
20,MSFT250516P00340000,2025-04-08 19:56:21+00:00,340.0,15.2,14.55,14.9,2.7299995,21.892536,670.0,2183,0.47922273712158203,False,REGULAR,USD
21,MSFT250516P00345000,2025-04-08 19:48:19+00:00,345.0,18.82,16.25,17.6,4.799999,34.236797,632.0,2425,0.4903310244750977,False,REGULAR,USD
22,MSFT250516P00350000,2025-04-08 19:48:48+00:00,350.0,18.78,18.1,18.5,2.960001,18.710499,1077.0,8455,0.4569451278686524,False,REGULAR,USD
23,MSFT250516P00355000,2025-04-08 19:53:58+00:00,355.0,21.01,20.15,21.9,3.25,18.29955,1051.0,2918,0.47522497436523436,True,REGULAR,USD
24,MSFT250516P00360000,2025-04-08 19:58:30+00:00,360.0,22.34,22.4,24.75,2.1900005,10.868489,1155.0,3908,0.47720859710693364,True,REGULAR,USD
25,MSFT250516P00365000,2025-04-08 19:55:40+00:00,365.0,25.97,23.25,27.0,3.92,17.777779,805.0,2248,0.4620720297241212,True,REGULAR,USD
26,MSFT250516P00370000,2025-04-08 19:55:40+00:00,370.0,27.55,27.5,29.8,2.6999989,10.865186,1039.0,3796,0.4549615051269531,True,REGULAR,USD
27,MSFT250516P00375000,2025-04-08 19:40:13+00:00,375.0,32.2,28.85,32.8,4.800001,17.518253,658.0,4223,0.4481866705322265,True,REGULAR,USD
28,MSFT250516P00380000,2025-04-08 19:52:36+00:00,380.0,35.15,31.65,35.7,4.2700024,13.827728,910.0,5513,0.4346370013427735,True,REGULAR,USD
29,MSFT250516P00385000,2025-04-08 19:15:46+00:00,385.0,37.22,35.1,38.95,1.3700027,3.8214862,241.0,5352,0.4246883703613281,True,REGULAR,USD
30,MSFT250516P00390000,2025-04-08 19:15:46+00:00,390.0,42.95,38.6,42.8,4.549999,11.848956,272.0,8350,0.4256038885498047,True,REGULAR,USD
31,MSFT250516P00395000,2025-04-08 18:53:59+00:00,395.0,47.45,42.1,46.1,4.450001,10.348839,70.0,2843,0.40680524841308596,True,REGULAR,USD
32,MSFT250516P00400000,2025-04-08 19:20:33+00:00,400.0,51.67,46.15,49.9,5.2699966,11.35775,100.0,5876,0.3963683410644532,True,REGULAR,USD
33,MSFT250516P00405000,2025-04-08 17:27:08+00:00,405.0,48.27,50.1,54.0,-0.63000107,-1.2883457,13.0,2937,0.3902648864746094,True,REGULAR,USD
34,MSFT250516P00410000,2025-04-08 18:43:35+00:00,410.0,53.25,54.85,58.3,-0.45000076,-0.8379902,46.0,1914,0.38660281372070304,True,REGULAR,USD
35,MSFT250516P00415000,2025-04-08 16:24:58+00:00,415.0,52.95,58.9,62.8,-2.5999985,-4.680465,15.0,1367,0.38684695190429685,True,REGULAR,USD
36,MSFT250516P00420000,2025-04-08 18:19:25+00:00,420.0,62.1,63.4,67.4,-1.9400024,-3.0293605,25.0,1787,0.3881897119140625,True,REGULAR,USD
37,MSFT250516P00425000,2025-04-08 14:21:39+00:00,425.0,52.4,68.0,71.85,-20.019997,-27.644293,1.0,766,0.37695935546875,True,REGULAR,USD
38,MSFT250516P00430000,2025-04-08 13:45:09+00:00,430.0,79.21,72.85,76.85,8.870003,12.610184,12.0,644,0.39514765014648445,True,REGULAR,USD
39,MSFT250516P00435000,2025-04-08 13:30:20+00:00,435.0,84.07,77.75,81.6,3.5699997,4.434782,11.0,330,0.39600213378906257,True,REGULAR,USD
40,MSFT250516P00440000,2025-04-08 18:09:37+00:00,440.0,80.37,82.7,86.55,-8.110001,-9.165914,2.0,698,0.40930766479492187,True,REGULAR,USD
41,MSFT250516P00445000,2025-04-07 16:05:22+00:00,445.0,90.25,87.7,91.7,0.0,0.0,1.0,96,0.4370173486328125,True,REGULAR,USD
42,MSFT250516P00450000,2025-04-07 19:38:49+00:00,450.0,91.3,92.7,96.7,0.0,0.0,153.0,80,0.45337460693359377,True,REGULAR,USD
43,MSFT250516P00455000,2025-03-28 15:26:13+00:00,455.0,72.79,97.7,101.95,0.0,0.0,3.0,2,0.48743188354492195,True,REGULAR,USD
44,MSFT250516P00460000,2025-04-04 19:22:19+00:00,460.0,98.45,102.7,106.75,0.0,0.0,7.0,7,0.4892629199218751,True,REGULAR,USD
45,MSFT250516P00465000,2025-03-10 17:38:12+00:00,465.0,85.91,107.7,111.75,0.0,0.0,1.0,0,0.5048877636718749,True,REGULAR,USD
46,MSFT250516P00470000,2025-02-21 16:31:57+00:00,470.0,56.9,0.0,0.0,0.0,0.0,34.0,0,1.0000000000000003e-05,True,REGULAR,USD
47,MSFT250516P00475000,2025-02-28 14:41:23+00:00,475.0,85.6,99.85,103.7,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
48,MSFT250516P00480000,2025-03-31 15:18:30+00:00,480.0,111.56,122.7,126.85,0.0,0.0,1.0,0,0.5581098876953126,True,REGULAR,USD
49,MSFT250516P00485000,2025-01-31 18:28:13+00:00,485.0,68.01,89.55,91.3,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
50,MSFT250516P00490000,2025-02-19 16:46:04+00:00,490.0,79.89,97.25,100.4,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
51,MSFT250516P00495000,2025-02-28 20:16:50+00:00,495.0,101.8,119.85,124.4,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
52,MSFT250516P00500000,2025-03-10 14:17:26+00:00,500.0,114.2,142.7,146.7,0.0,0.0,1.0,0,0.602787175292969,True,REGULAR,USD
53,MSFT250516P00505000,2025-04-07 14:36:12+00:00,505.0,150.75,147.7,151.75,0.0,0.0,1.0,0,0.6208534008789064,True,REGULAR,USD
54,MSFT250516P00510000,2024-12-11 17:38:19+00:00,510.0,63.35,75.5,76.55,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
