,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MSFT250502C00230000,2025-04-07 19:34:07+00:00,230.0,129.45,124.7,128.8,0.0,0.0,212.0,191,1.1025435498046878,True,REGULAR,USD
1,MSFT250502C00240000,2025-03-20 18:54:51+00:00,240.0,148.13,115.1,119.2,0.0,0.0,,35,1.05237290222168,True,REGULAR,USD
2,MSFT250502C00250000,2025-04-07 19:57:22+00:00,250.0,109.0,105.35,109.5,0.0,0.0,12.0,90,0.9866944689941408,True,REGULAR,USD
3,MSFT250502C00285000,2025-04-01 19:24:32+00:00,285.0,97.3,72.6,76.55,0.0,0.0,,2,0.8126239440917968,True,REGULAR,USD
4,MSFT250502C00290000,2025-04-02 19:17:59+00:00,290.0,92.8,68.45,72.2,0.0,0.0,,4,0.8043232458496092,True,REGULAR,USD
5,MSFT250502C00300000,2025-04-04 15:11:44+00:00,300.0,71.29,59.5,63.15,-1.9599991,-2.6757667,1.0,2,0.7550073327636719,True,REGULAR,USD
6,MSFT250502C00305000,2025-04-04 13:42:46+00:00,305.0,63.4,54.85,58.7,0.0,0.0,1.0,1,0.725466612548828,True,REGULAR,USD
7,MSFT250502C00310000,2025-04-07 13:49:58+00:00,310.0,52.75,50.9,54.35,6.4900017,14.029404,6.0,3231,0.7098417687988281,True,REGULAR,USD
8,MSFT250502C00320000,2025-04-08 19:48:16+00:00,320.0,41.86,42.65,45.7,-1.9899979,-4.5381937,23.0,9,0.6638217211914064,True,REGULAR,USD
9,MSFT250502C00325000,2025-04-07 14:20:25+00:00,325.0,43.75,39.3,41.85,0.0,0.0,10.0,14,0.6574741284179688,True,REGULAR,USD
10,MSFT250502C00330000,2025-04-08 18:43:19+00:00,330.0,38.17,35.4,38.1,-0.38000107,-0.9857356,2.0,54,0.6394079028320312,True,REGULAR,USD
11,MSFT250502C00335000,2025-04-08 16:16:11+00:00,335.0,37.85,31.85,34.45,-2.7600021,-6.796361,53.0,5,0.6245765081787109,True,REGULAR,USD
12,MSFT250502C00340000,2025-04-08 19:55:34+00:00,340.0,28.7,28.1,31.35,-0.79999924,-2.7118618,235.0,63,0.6106606317138674,True,REGULAR,USD
13,MSFT250502C00345000,2025-04-08 18:09:45+00:00,345.0,27.9,24.8,27.65,2.6999989,10.71428,8.0,86,0.5902750933837893,True,REGULAR,USD
14,MSFT250502C00350000,2025-04-08 18:42:53+00:00,350.0,20.97,22.1,24.5,-1.4300003,-6.38393,33.0,97,0.5816081878662109,True,REGULAR,USD
15,MSFT250502C00355000,2025-04-08 16:06:35+00:00,355.0,21.5,19.1,21.5,1.6100006,8.094523,25.0,46,0.5658612750244141,False,REGULAR,USD
16,MSFT250502C00360000,2025-04-08 19:57:38+00:00,360.0,17.23,16.25,18.8,0.6399994,3.8577418,29.0,195,0.5511519494628907,False,REGULAR,USD
17,MSFT250502C00365000,2025-04-08 19:17:10+00:00,365.0,13.48,13.8,15.65,-0.57000065,-4.056944,146.0,101,0.5302781347656251,False,REGULAR,USD
18,MSFT250502C00370000,2025-04-08 18:43:19+00:00,370.0,12.91,12.15,13.95,1.0900002,9.22166,165.0,137,0.5352829675292969,False,REGULAR,USD
19,MSFT250502C00375000,2025-04-08 18:40:21+00:00,375.0,10.75,9.4,10.9,1.1999998,12.565443,403.0,291,0.5213060565185546,False,REGULAR,USD
20,MSFT250502C00380000,2025-04-08 18:11:17+00:00,380.0,8.95,8.15,9.1,0.47999954,5.6670547,179.0,334,0.5115405291748047,False,REGULAR,USD
21,MSFT250502C00385000,2025-04-08 19:06:00+00:00,385.0,7.23,6.05,7.9,0.6999998,10.719752,949.0,905,0.5147143255615234,False,REGULAR,USD
22,MSFT250502C00390000,2025-04-08 19:21:46+00:00,390.0,5.4,4.8,7.0,0.1500001,2.8571446,855.0,1927,0.5232591619873046,False,REGULAR,USD
23,MSFT250502C00395000,2025-04-08 19:41:53+00:00,395.0,4.2,4.0,5.8,0.0,0.0,548.0,588,0.5168505346679688,False,REGULAR,USD
24,MSFT250502C00400000,2025-04-08 19:58:14+00:00,400.0,3.36,3.05,4.05,0.03999996,1.2048181,927.0,1969,0.48169463623046876,False,REGULAR,USD
25,MSFT250502C00405000,2025-04-08 19:36:43+00:00,405.0,2.11,1.55,2.99,-0.19000006,-8.260872,972.0,1911,0.4643608251953125,False,REGULAR,USD
26,MSFT250502C00410000,2025-04-08 18:18:38+00:00,410.0,2.04,1.85,2.4,0.099999905,5.154634,643.0,1391,0.4621635815429688,False,REGULAR,USD
27,MSFT250502C00415000,2025-04-08 19:48:05+00:00,415.0,1.51,1.44,1.76,-0.21000004,-12.209305,326.0,4133,0.45044494873046875,False,REGULAR,USD
28,MSFT250502C00420000,2025-04-08 19:24:02+00:00,420.0,1.29,1.11,1.36,0.089999914,7.4999924,407.0,875,0.4467828759765625,False,REGULAR,USD
29,MSFT250502C00425000,2025-04-08 18:09:13+00:00,425.0,0.93,0.74,1.03,0.030000031,3.3333368,129.0,565,0.4425104577636719,False,REGULAR,USD
30,MSFT250502C00430000,2025-04-08 19:08:33+00:00,430.0,0.72,0.31,0.98,0.22000003,44.000008,28.0,303,0.45972219970703126,False,REGULAR,USD
31,MSFT250502C00435000,2025-04-08 18:11:13+00:00,435.0,0.53,0.3,0.6,0.07999998,17.777775,83.0,401,0.43848217773437503,False,REGULAR,USD
32,MSFT250502C00440000,2025-04-08 18:54:42+00:00,440.0,0.38,0.03,0.57,0.01999998,5.55555,33.0,158,0.45386288330078123,False,REGULAR,USD
33,MSFT250502C00445000,2025-04-08 13:34:46+00:00,445.0,0.25,0.0,1.15,-0.19999999,-44.444443,2.0,198,0.539189178466797,False,REGULAR,USD
34,MSFT250502C00450000,2025-04-08 19:50:34+00:00,450.0,0.3,0.08,0.67,0.0,0.0,40.0,189,0.5056201782226561,False,REGULAR,USD
35,MSFT250502C00455000,2025-04-07 17:22:20+00:00,455.0,0.2,0.04,0.5,0.0,0.0,1.0,5,0.49927258544921876,False,REGULAR,USD
36,MSFT250502C00460000,2025-04-04 13:50:31+00:00,460.0,0.25,0.0,2.28,0.0,0.0,2.0,14,0.5983926879882813,False,REGULAR,USD
37,MSFT250502C00465000,2025-03-20 14:53:46+00:00,465.0,0.3,0.0,2.25,0.0,0.0,,3,0.6162147753906251,False,REGULAR,USD
38,MSFT250502C00470000,2025-03-18 17:45:14+00:00,470.0,0.2,0.0,2.22,0.0,0.0,,4,0.6335485864257813,False,REGULAR,USD
39,MSFT250502C00475000,2025-03-28 16:59:51+00:00,475.0,0.06,0.0,2.2,0.0,0.0,2.0,2,0.6508823974609376,False,REGULAR,USD
