,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MSFT250417C00210000,2025-04-07 13:50:58+00:00,210.0,153.6,144.55,147.8,13.220001,9.417296,1.0,519,1.984375078125,True,REGULAR,USD
1,MSFT250417C00215000,2025-04-07 14:14:36+00:00,215.0,147.7,139.65,143.0,0.0,0.0,2.0,224,1.9423831005859378,True,REGULAR,USD
2,MSFT250417C00220000,2025-04-04 19:38:04+00:00,220.0,145.95,134.6,138.0,0.0,0.0,4.0,199,1.8608405395507814,True,REGULAR,USD
3,MSFT250417C00225000,2025-03-10 15:56:13+00:00,225.0,156.75,129.65,133.1,0.0,0.0,,1,1.8022470825195311,True,REGULAR,USD
4,MSFT250417C00230000,2025-03-28 18:09:20+00:00,230.0,149.55,124.75,128.0,0.0,0.0,1.0,4,1.7290052612304687,True,REGULAR,USD
5,MSFT250417C00235000,2025-04-03 13:34:09+00:00,235.0,138.9,119.8,123.2,0.0,0.0,1.0,8,1.6806656591796876,True,REGULAR,USD
6,MSFT250417C00240000,2025-04-04 13:31:01+00:00,240.0,126.65,114.25,118.25,0.0,0.0,1.0,3,1.562013908691406,True,REGULAR,USD
7,MSFT250417C00245000,2025-03-28 15:33:22+00:00,245.0,138.35,109.3,113.3,0.0,0.0,64.0,77,1.5024438940429685,True,REGULAR,USD
8,MSFT250417C00250000,2025-04-08 18:32:12+00:00,250.0,110.35,104.65,108.35,6.0899963,5.8411627,4.0,201,1.4694850744628907,True,REGULAR,USD
9,MSFT250417C00255000,2025-04-01 16:03:27+00:00,255.0,127.13,100.05,103.45,0.0,0.0,2.0,12,1.4409207641601562,True,REGULAR,USD
10,MSFT250417C00260000,2025-04-07 18:03:39+00:00,260.0,100.85,95.15,98.45,0.0,0.0,48.0,50,1.3798859130859373,True,REGULAR,USD
11,MSFT250417C00265000,2025-04-04 14:25:42+00:00,265.0,107.14,90.25,93.5,0.0,0.0,1.0,14,1.3222690136718749,True,REGULAR,USD
12,MSFT250417C00270000,2025-04-04 13:33:40+00:00,270.0,96.8,84.9,88.65,0.0,0.0,1.0,16,1.2412147314453121,True,REGULAR,USD
13,MSFT250417C00275000,2025-04-07 15:24:36+00:00,275.0,79.34,80.6,83.85,0.0,0.0,2.0,11,1.232181573486328,True,REGULAR,USD
14,MSFT250417C00280000,2025-04-07 15:44:14+00:00,280.0,79.15,75.5,79.0,0.0,0.0,1.0,13,1.1672404919433594,True,REGULAR,USD
15,MSFT250417C00285000,2025-04-03 13:33:19+00:00,285.0,88.95,70.2,74.5,0.0,0.0,1.0,10,1.1112104986572267,True,REGULAR,USD
16,MSFT250417C00290000,2025-04-03 19:50:05+00:00,290.0,85.05,65.35,69.5,0.0,0.0,2.0,18,1.0520066931152345,True,REGULAR,USD
17,MSFT250417C00295000,2025-03-21 19:10:43+00:00,295.0,91.69,60.6,64.6,0.0,0.0,20.0,25,1.0023243243408204,True,REGULAR,USD
18,MSFT250417C00300000,2025-04-08 13:30:00+00:00,300.0,63.4,56.75,59.85,5.700001,9.878684,9.0,103,0.997924825439453,True,REGULAR,USD
19,MSFT250417C00305000,2025-04-07 17:45:57+00:00,305.0,54.65,52.15,55.25,-1.5499992,-2.7580056,1.0,10,0.9605716833496092,True,REGULAR,USD
20,MSFT250417C00310000,2025-04-08 14:25:27+00:00,310.0,49.0,47.55,50.3,1.7999992,3.8135576,24.0,3276,0.9063730065917968,True,REGULAR,USD
21,MSFT250417C00315000,2025-04-07 13:30:05+00:00,315.0,50.1,43.1,46.4,7.1499977,16.647259,33.0,30,0.8919688537597656,True,REGULAR,USD
22,MSFT250417C00320000,2025-04-08 14:25:27+00:00,320.0,43.7,38.75,41.05,5.25,13.654096,16.0,147,0.8265398205566405,True,REGULAR,USD
23,MSFT250417C00325000,2025-04-08 19:49:14+00:00,325.0,34.7,34.45,37.1,-4.84,-12.240768,20.0,295,0.8033466931152342,True,REGULAR,USD
24,MSFT250417C00327500,2025-04-08 19:49:14+00:00,327.5,32.55,33.1,33.65,-0.9000015,-2.6905875,9.0,42,0.7694114855957033,True,REGULAR,USD
25,MSFT250417C00330000,2025-04-08 19:53:50+00:00,330.0,30.71,31.1,32.6,-2.6800003,-8.026357,42.0,53,0.7838156384277344,True,REGULAR,USD
26,MSFT250417C00332500,2025-04-08 19:54:10+00:00,332.5,28.4,29.05,29.9,-2.6000004,-8.387097,8.0,23,0.7486597399902344,True,REGULAR,USD
27,MSFT250417C00335000,2025-04-08 18:25:21+00:00,335.0,26.8,27.0,27.45,-2.5,-8.532423,31.0,178,0.7193021234130859,True,REGULAR,USD
28,MSFT250417C00337500,2025-04-08 19:40:34+00:00,337.5,25.25,24.55,26.4,-0.70000076,-2.697498,82.0,45,0.7142362561035156,True,REGULAR,USD
29,MSFT250417C00340000,2025-04-08 19:49:42+00:00,340.0,21.0,23.25,24.6,-3.8400002,-15.458937,47.0,283,0.7163114306640624,True,REGULAR,USD
30,MSFT250417C00342500,2025-04-08 19:49:14+00:00,342.5,21.0,21.45,21.8,-1.6499996,-7.284767,62.0,109,0.6792024267578126,True,REGULAR,USD
31,MSFT250417C00345000,2025-04-08 19:45:00+00:00,345.0,19.25,19.6,20.9,-1.3999996,-6.7796597,95.0,154,0.6843293286132813,True,REGULAR,USD
32,MSFT250417C00347500,2025-04-08 19:40:06+00:00,347.5,17.1,17.95,19.1,-2.5200005,-12.844038,100.0,118,0.6699862103271486,True,REGULAR,USD
33,MSFT250417C00350000,2025-04-08 19:54:10+00:00,350.0,16.49,16.3,16.65,-0.8899994,-5.1208253,271.0,735,0.6381872119140625,True,REGULAR,USD
34,MSFT250417C00352500,2025-04-08 19:59:18+00:00,352.5,14.7,14.75,15.05,-1.1000004,-6.9620275,120.0,278,0.6253699572753908,True,REGULAR,USD
35,MSFT250417C00355000,2025-04-08 19:57:59+00:00,355.0,12.75,13.2,13.55,-2.3500004,-15.562916,618.0,689,0.6118202880859377,False,REGULAR,USD
36,MSFT250417C00357500,2025-04-08 19:53:50+00:00,357.5,11.5,11.8,13.0,-1.1000004,-8.730162,825.0,284,0.6198768481445314,False,REGULAR,USD
37,MSFT250417C00360000,2025-04-08 19:54:10+00:00,360.0,10.15,10.45,11.45,-1.4500008,-12.500006,869.0,720,0.6032144171142579,False,REGULAR,USD
38,MSFT250417C00362500,2025-04-08 19:56:25+00:00,362.5,9.11,9.2,9.6,-1.6900005,-15.648153,398.0,369,0.5783733569335938,False,REGULAR,USD
39,MSFT250417C00365000,2025-04-08 19:53:11+00:00,365.0,8.55,8.05,9.15,-0.5500002,-6.0439577,1797.0,1763,0.5844157769775391,False,REGULAR,USD
40,MSFT250417C00367500,2025-04-08 19:58:48+00:00,367.5,6.9,7.0,8.2,-0.5999999,-7.999999,701.0,288,0.5778240460205077,False,REGULAR,USD
41,MSFT250417C00370000,2025-04-08 19:58:37+00:00,370.0,5.88,6.05,6.35,-1.1700001,-16.595745,1856.0,1721,0.5476119458007813,False,REGULAR,USD
42,MSFT250417C00372500,2025-04-08 19:53:31+00:00,372.5,5.0,5.2,5.65,-1.19,-19.224556,1400.0,724,0.543949873046875,False,REGULAR,USD
43,MSFT250417C00375000,2025-04-08 19:59:32+00:00,375.0,4.7,4.4,4.7,-0.52,-9.961686,1594.0,1873,0.5310105493164063,False,REGULAR,USD
44,MSFT250417C00377500,2025-04-08 19:59:16+00:00,377.5,3.7,3.7,3.9,-0.8399999,-18.502201,885.0,941,0.5201464001464844,False,REGULAR,USD
45,MSFT250417C00380000,2025-04-08 19:57:05+00:00,380.0,3.18,3.15,3.3,-0.56999993,-15.199998,2077.0,12090,0.5151415673828125,False,REGULAR,USD
46,MSFT250417C00382500,2025-04-08 19:53:05+00:00,382.5,2.54,2.59,2.71,-0.46000004,-15.333335,907.0,896,0.5056201782226561,False,REGULAR,USD
47,MSFT250417C00385000,2025-04-08 19:57:41+00:00,385.0,2.1,2.13,2.24,-0.52,-19.847328,1588.0,6789,0.5031787963867188,False,REGULAR,USD
48,MSFT250417C00387500,2025-04-08 19:49:17+00:00,387.5,1.78,1.73,1.83,-0.3399999,-16.037733,662.0,943,0.4963429272460938,False,REGULAR,USD
49,MSFT250417C00390000,2025-04-08 19:54:28+00:00,390.0,1.45,1.39,1.54,-0.28999996,-16.666664,2525.0,5364,0.4952443054199219,False,REGULAR,USD
50,MSFT250417C00392500,2025-04-08 19:58:54+00:00,392.5,1.15,1.11,1.21,-0.23000002,-16.666668,769.0,1528,0.48608912353515626,False,REGULAR,USD
51,MSFT250417C00395000,2025-04-08 19:53:50+00:00,395.0,0.9,0.88,0.97,-0.21000004,-18.918922,1738.0,4296,0.4809622216796875,False,REGULAR,USD
52,MSFT250417C00397500,2025-04-08 19:37:04+00:00,397.5,0.72,0.68,0.77,-0.14999998,-17.241377,314.0,2183,0.47632359619140624,False,REGULAR,USD
53,MSFT250417C00400000,2025-04-08 19:58:37+00:00,400.0,0.57,0.55,0.61,-0.110000014,-16.176474,2676.0,9478,0.4721732470703125,False,REGULAR,USD
54,MSFT250417C00402500,2025-04-08 19:46:10+00:00,402.5,0.43,0.4,0.48,-0.110000014,-20.370373,326.0,1503,0.4687553125,False,REGULAR,USD
55,MSFT250417C00405000,2025-04-08 19:58:48+00:00,405.0,0.34,0.3,0.38,-0.060000002,-15.0,5576.0,13167,0.46631393066406257,False,REGULAR,USD
56,MSFT250417C00407500,2025-04-08 18:28:54+00:00,407.5,0.31,0.23,0.3,0.02000001,6.8965554,317.0,1137,0.4643608251953125,False,REGULAR,USD
57,MSFT250417C00410000,2025-04-08 19:53:36+00:00,410.0,0.2,0.16,0.24,-0.030000001,-13.043478,1031.0,8535,0.463872548828125,False,REGULAR,USD
58,MSFT250417C00412500,2025-04-08 19:14:54+00:00,412.5,0.15,0.13,0.19,-0.00999999,-6.2499943,98.0,181,0.4633842724609375,False,REGULAR,USD
59,MSFT250417C00415000,2025-04-08 18:44:24+00:00,415.0,0.12,0.12,0.15,-0.030000009,-20.000006,1234.0,15446,0.46289599609375004,False,REGULAR,USD
60,MSFT250417C00417500,2025-04-08 19:16:00+00:00,417.5,0.1,0.07,0.13,0.0,0.0,30.0,54,0.4687553125,False,REGULAR,USD
61,MSFT250417C00420000,2025-04-08 19:53:36+00:00,420.0,0.08,0.08,0.1,-0.010000005,-11.111116,434.0,24019,0.46680220703125,False,REGULAR,USD
62,MSFT250417C00422500,2025-04-08 16:35:02+00:00,422.5,0.03,0.03,0.09,-0.2,-86.95652,8.0,64,0.47461462890625,False,REGULAR,USD
63,MSFT250417C00425000,2025-04-08 19:45:19+00:00,425.0,0.04,0.02,0.06,0.0,0.0,445.0,6387,0.46484910156250003,False,REGULAR,USD
64,MSFT250417C00430000,2025-04-08 19:46:58+00:00,430.0,0.03,0.01,0.05,0.0,0.0,326.0,7851,0.4804739453125,False,REGULAR,USD
65,MSFT250417C00435000,2025-04-08 17:00:44+00:00,435.0,0.02,0.01,0.04,-0.01,-33.333336,44.0,4192,0.49414568359375005,False,REGULAR,USD
66,MSFT250417C00440000,2025-04-08 19:51:26+00:00,440.0,0.02,0.01,0.02,0.01,100.0,85.0,4001,0.48438015625,False,REGULAR,USD
67,MSFT250417C00445000,2025-04-08 18:13:57+00:00,445.0,0.01,0.0,0.03,-0.02,-66.66667,14.0,6169,0.5273484765625001,False,REGULAR,USD
68,MSFT250417C00450000,2025-04-08 17:32:27+00:00,450.0,0.01,0.0,0.01,0.0,0.0,37.0,8693,0.500005,False,REGULAR,USD
69,MSFT250417C00455000,2025-04-07 16:58:43+00:00,455.0,0.01,0.0,0.01,0.0,0.0,13.0,2006,0.51562984375,False,REGULAR,USD
70,MSFT250417C00460000,2025-04-08 13:55:56+00:00,460.0,0.01,0.0,0.01,0.0,0.0,14.0,5151,0.51562984375,False,REGULAR,USD
71,MSFT250417C00465000,2025-04-07 15:58:20+00:00,465.0,0.01,0.0,0.01,0.0,0.0,1.0,1363,0.5312546875,False,REGULAR,USD
72,MSFT250417C00470000,2025-04-07 19:59:49+00:00,470.0,0.02,0.0,0.01,0.0,0.0,1.0,2150,0.5468795312500001,False,REGULAR,USD
73,MSFT250417C00475000,2025-04-08 16:39:54+00:00,475.0,0.01,0.0,0.01,-0.01,-50.0,3.0,1995,0.5625043750000001,False,REGULAR,USD
74,MSFT250417C00480000,2025-04-07 15:48:35+00:00,480.0,0.01,0.0,0.01,0.0,0.0,7.0,4409,0.5937540625000001,False,REGULAR,USD
75,MSFT250417C00485000,2025-04-07 15:19:32+00:00,485.0,0.05,0.0,0.04,0.0,0.0,2.0,1014,0.6757844921875001,False,REGULAR,USD
76,MSFT250417C00490000,2025-04-07 17:34:29+00:00,490.0,0.01,0.0,0.04,0.0,0.0,5.0,1520,0.6953155468750001,False,REGULAR,USD
77,MSFT250417C00495000,2025-04-08 14:21:13+00:00,495.0,0.01,0.0,0.01,0.0,0.0,2.0,2538,0.64062859375,False,REGULAR,USD
78,MSFT250417C00500000,2025-04-07 16:10:08+00:00,500.0,0.01,0.0,0.03,0.0,0.0,202.0,1535,0.7187528125,False,REGULAR,USD
79,MSFT250417C00505000,2025-04-02 18:14:04+00:00,505.0,0.01,0.0,0.01,0.0,0.0,4.0,853,0.6718782812500002,False,REGULAR,USD
80,MSFT250417C00510000,2025-04-07 16:57:35+00:00,510.0,0.01,0.0,0.04,-0.02,-66.66667,3.0,2274,0.773439765625,False,REGULAR,USD
81,MSFT250417C00515000,2025-03-27 13:56:53+00:00,515.0,0.01,0.0,0.04,0.0,0.0,2.0,234,0.789064609375,False,REGULAR,USD
82,MSFT250417C00520000,2025-04-07 13:56:10+00:00,520.0,0.01,0.0,0.04,0.0,0.0,1.0,372,0.8125018749999999,False,REGULAR,USD
83,MSFT250417C00525000,2025-03-28 16:59:39+00:00,525.0,0.02,0.0,0.5,0.0,0.0,1.0,325,1.0771530517578127,False,REGULAR,USD
84,MSFT250417C00530000,2025-04-04 14:07:32+00:00,530.0,0.02,0.0,0.04,0.0,0.0,1.0,319,0.8437515624999999,False,REGULAR,USD
85,MSFT250417C00535000,2025-04-01 16:25:40+00:00,535.0,0.01,0.0,0.04,0.0,0.0,1.0,171,0.867188828125,False,REGULAR,USD
86,MSFT250417C00540000,2025-04-08 13:59:03+00:00,540.0,0.01,0.0,0.04,-0.03,-75.0,3.0,195,0.8828136718749999,False,REGULAR,USD
87,MSFT250417C00545000,2025-03-25 13:39:40+00:00,545.0,0.01,0.0,0.5,0.0,0.0,2.0,223,1.1630901220703125,False,REGULAR,USD
88,MSFT250417C00550000,2025-04-02 17:13:31+00:00,550.0,0.01,0.0,0.5,0.0,0.0,2.0,660,1.18359783203125,False,REGULAR,USD
89,MSFT250417C00555000,2025-02-20 16:29:28+00:00,555.0,0.08,0.0,0.04,0.0,0.0,16.0,394,0.929688203125,False,REGULAR,USD
90,MSFT250417C00560000,2025-03-17 19:46:11+00:00,560.0,0.01,0.0,0.5,0.0,0.0,1.0,320,1.2255898095703124,False,REGULAR,USD
91,MSFT250417C00565000,2025-03-31 16:32:44+00:00,565.0,0.01,0.0,0.01,0.0,0.0,8.0,387,0.87500125,False,REGULAR,USD
92,MSFT250417C00570000,2025-03-04 19:27:51+00:00,570.0,0.04,0.0,0.0,0.0,0.0,1.0,240,0.500005,False,REGULAR,USD
93,MSFT250417C00575000,2025-03-03 15:01:24+00:00,575.0,0.03,0.0,0.0,0.0,0.0,11.0,115,0.500005,False,REGULAR,USD
94,MSFT250417C00580000,2025-04-04 14:06:04+00:00,580.0,0.02,0.0,0.07,0.0,0.0,10.0,326,1.0625046875000002,False,REGULAR,USD
95,MSFT250417C00585000,2025-03-13 14:23:50+00:00,585.0,0.03,0.0,0.03,0.0,0.0,3.0,118,1.0078174609375,False,REGULAR,USD
96,MSFT250417C00590000,2025-02-18 19:23:11+00:00,590.0,0.02,0.0,0.04,0.0,0.0,24.0,105,1.0468797656250002,False,REGULAR,USD
97,MSFT250417C00595000,2025-03-20 17:02:35+00:00,595.0,0.01,0.0,0.5,0.0,0.0,1.0,63,1.3623078759765623,False,REGULAR,USD
98,MSFT250417C00600000,2025-03-04 20:24:46+00:00,600.0,0.02,0.0,0.0,0.0,0.0,1.0,383,0.500005,False,REGULAR,USD
99,MSFT250417C00605000,2025-02-11 14:30:15+00:00,605.0,0.05,0.0,0.04,0.0,0.0,8.0,34,1.09375453125,False,REGULAR,USD
100,MSFT250417C00610000,2025-04-07 17:51:38+00:00,610.0,0.03,0.0,0.43,0.0,0.0,1.0,53,1.3925811621093749,False,REGULAR,USD
101,MSFT250417C00615000,2025-03-10 13:34:33+00:00,615.0,0.01,0.0,0.5,0.0,0.0,5.0,376,1.435549697265625,False,REGULAR,USD
102,MSFT250417C00620000,2025-03-26 19:02:32+00:00,620.0,0.01,0.0,0.5,0.0,0.0,5.0,155,1.453127734375,False,REGULAR,USD
103,MSFT250417C00625000,2025-04-04 18:59:30+00:00,625.0,0.01,0.0,0.5,0.0,0.0,7.0,164,1.470705771484375,False,REGULAR,USD
