,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MSFT250516C00230000,2025-04-08 19:43:45+00:00,230.0,124.3,125.2,129.5,-0.7999954,-0.63948476,352,357,0.9260261303710937,True,REGULAR,USD
1,MSFT250516C00240000,2025-04-07 15:15:54+00:00,240.0,115.4,115.65,119.8,0.0,0.0,1,8,0.8781750463867187,True,REGULAR,USD
2,MSFT250516C00250000,2025-04-07 14:18:21+00:00,250.0,119.85,106.1,110.15,0.0,0.0,5,25,0.8294694787597656,True,REGULAR,USD
3,MSFT250516C00260000,2025-03-17 17:35:46+00:00,260.0,131.06,96.7,100.7,0.0,0.0,3,4,0.7882101257324219,True,REGULAR,USD
4,MSFT250516C00265000,2025-03-21 19:50:00+00:00,265.0,123.15,92.0,96.2,0.0,0.0,1,1,0.7718528674316407,True,REGULAR,USD
5,MSFT250516C00270000,2025-03-18 13:44:06+00:00,270.0,116.0,87.85,91.35,0.0,0.0,4,25,0.7585473364257813,True,REGULAR,USD
6,MSFT250516C00280000,2025-04-07 14:14:12+00:00,280.0,88.0,78.1,82.3,0.0,0.0,28,69,0.7095365960693358,True,REGULAR,USD
7,MSFT250516C00285000,2025-04-07 14:19:00+00:00,285.0,83.05,74.0,77.7,0.0,0.0,12,13,0.697817963256836,True,REGULAR,USD
8,MSFT250516C00290000,2025-04-08 18:43:35+00:00,290.0,73.35,69.6,72.65,7.4000015,11.220624,30,50,0.6698641412353517,True,REGULAR,USD
9,MSFT250516C00295000,2025-04-07 13:31:40+00:00,295.0,71.95,65.2,68.85,10.399998,16.896828,30,4,0.6633944793701174,True,REGULAR,USD
10,MSFT250516C00300000,2025-04-08 16:53:13+00:00,300.0,65.0,61.1,63.45,7.9000015,13.835379,24,148,0.6323889300537109,True,REGULAR,USD
11,MSFT250516C00305000,2025-04-04 19:01:23+00:00,305.0,61.25,56.55,59.3,0.0,0.0,3,13,0.6135902899169923,True,REGULAR,USD
12,MSFT250516C00310000,2025-04-04 16:10:40+00:00,310.0,54.95,52.5,55.2,-8.299999,-13.122529,2,60,0.6013223461914063,True,REGULAR,USD
13,MSFT250516C00315000,2025-04-07 16:38:58+00:00,315.0,48.8,48.3,50.75,0.0,0.0,46,65,0.5794109442138673,True,REGULAR,USD
14,MSFT250516C00320000,2025-04-08 18:43:34+00:00,320.0,46.19,45.2,47.75,0.6499977,1.4273115,52,99,0.5901835415649416,True,REGULAR,USD
15,MSFT250516C00325000,2025-04-08 17:47:40+00:00,325.0,43.05,40.6,43.05,-0.26000214,-0.60032815,34,68,0.5550581604003908,True,REGULAR,USD
16,MSFT250516C00330000,2025-04-08 16:24:28+00:00,330.0,40.39,36.85,40.6,1.9899979,5.182286,12,365,0.5572859213256837,True,REGULAR,USD
17,MSFT250516C00335000,2025-04-08 14:22:12+00:00,335.0,44.85,34.35,35.8,11.019997,32.574627,1,166,0.5424545266723634,True,REGULAR,USD
18,MSFT250516C00340000,2025-04-08 19:54:29+00:00,340.0,30.76,30.9,31.35,0.80999947,2.7045057,25,119,0.5178270874023438,True,REGULAR,USD
19,MSFT250516C00345000,2025-04-08 19:45:17+00:00,345.0,28.05,27.6,28.05,-1.0500011,-3.6082513,177,207,0.5052844882202149,True,REGULAR,USD
20,MSFT250516C00350000,2025-04-08 19:51:06+00:00,350.0,24.91,24.5,24.95,-0.59000015,-2.3137262,156,737,0.4988148263549804,True,REGULAR,USD
21,MSFT250516C00355000,2025-04-08 19:59:31+00:00,355.0,21.63,21.55,23.55,-0.7200012,-3.2214818,166,637,0.5210619183349607,False,REGULAR,USD
22,MSFT250516C00360000,2025-04-08 19:20:00+00:00,360.0,17.89,18.8,19.2,-1.1300011,-5.94112,160,351,0.47473669799804685,False,REGULAR,USD
