,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MSFT250620P00115000,2025-04-07 18:33:09+00:00,115.0,0.04,0.01,0.13,0.0,0.0,15.0,3722,0.91211025390625,False,REGULAR,USD
1,MSFT250620P00120000,2025-04-07 18:19:17+00:00,120.0,0.05,0.01,0.14,0.0,0.0,12.0,1193,0.88476677734375,False,REGULAR,USD
2,MSFT250620P00125000,2025-01-10 15:51:21+00:00,125.0,0.04,0.0,0.43,0.0,0.0,8.0,599,0.9570316796874999,False,REGULAR,USD
3,MSFT250620P00130000,2025-04-04 18:54:25+00:00,130.0,0.07,0.05,0.17,0.0,0.0,3.0,60,0.8554701953125,False,REGULAR,USD
4,MSFT250620P00135000,2025-04-08 19:16:47+00:00,135.0,0.13,0.08,0.19,0.12,1200.0002,72.0,129,0.8437515624999999,False,REGULAR,USD
5,MSFT250620P00140000,2025-04-08 19:16:47+00:00,140.0,0.14,0.09,0.21,0.11,366.66666,30.0,541,0.823243955078125,False,REGULAR,USD
6,MSFT250620P00145000,2025-04-08 13:34:48+00:00,145.0,0.05,0.11,0.73,-0.02,-28.571428,10.0,260,0.9023447265625,False,REGULAR,USD
7,MSFT250620P00150000,2025-04-08 16:44:08+00:00,150.0,0.1,0.14,0.97,0.07,233.33333,2.0,2241,0.905274384765625,False,REGULAR,USD
8,MSFT250620P00155000,2025-04-08 15:10:10+00:00,155.0,0.07,0.19,0.29,-0.16,-69.56522,5.0,587,0.780275634765625,False,REGULAR,USD
9,MSFT250620P00160000,2025-04-08 19:46:41+00:00,160.0,0.37,0.19,0.33,0.32,639.9999,2.0,284,0.7602563037109377,False,REGULAR,USD
10,MSFT250620P00165000,2025-04-08 15:08:13+00:00,165.0,0.08,0.23,0.37,-0.08,-50.0,3.0,183,0.7465845654296875,False,REGULAR,USD
11,MSFT250620P00170000,2025-04-08 19:04:30+00:00,170.0,0.37,0.27,0.42,0.34,1133.3333,11.0,358,0.7334011035156249,False,REGULAR,USD
12,MSFT250620P00175000,2025-04-07 16:08:56+00:00,175.0,0.31,0.33,0.47,0.030000001,10.714286,3.0,256,0.7211941943359376,False,REGULAR,USD
13,MSFT250620P00180000,2025-04-08 19:04:32+00:00,180.0,0.29,0.39,0.53,-0.08000001,-21.621624,1.0,275,0.7084990087890625,False,REGULAR,USD
14,MSFT250620P00185000,2025-04-08 19:39:09+00:00,185.0,0.66,0.46,0.6,0.20000002,43.478264,103.0,669,0.6970245141601563,False,REGULAR,USD
15,MSFT250620P00190000,2025-04-04 18:25:38+00:00,190.0,0.27,0.54,0.67,0.0,0.0,45.0,86,0.6848176049804688,False,REGULAR,USD
16,MSFT250620P00195000,2025-04-08 18:03:29+00:00,195.0,0.86,0.64,0.76,0.58000004,207.1429,17.0,221,0.6745638012695314,False,REGULAR,USD
17,MSFT250620P00200000,2025-04-08 19:50:55+00:00,200.0,0.85,0.74,0.86,0.28000003,49.122814,22.0,1511,0.663333444824219,False,REGULAR,USD
18,MSFT250620P00205000,2025-04-07 13:42:57+00:00,205.0,0.86,0.86,0.97,0.0,0.0,1.0,342,0.6525913647460939,False,REGULAR,USD
19,MSFT250620P00210000,2025-04-08 19:57:32+00:00,210.0,1.09,0.99,1.09,0.110000014,11.224491,6.0,2398,0.641605146484375,False,REGULAR,USD
20,MSFT250620P00215000,2025-04-08 19:56:12+00:00,215.0,1.2,1.13,1.22,0.37000006,44.578323,1.0,357,0.6303747900390625,False,REGULAR,USD
21,MSFT250620P00220000,2025-04-07 19:46:55+00:00,220.0,1.43,1.29,1.38,0.43999994,44.444435,41.0,901,0.6201209863281252,False,REGULAR,USD
