,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MSFT250417P00210000,2025-04-08 19:45:21+00:00,210.0,0.18,0.13,0.27,0.050000012,38.461548,29.0,653,1.4277372363281249,False,REGULAR,USD
1,MSFT250417P00215000,2025-04-08 15:24:46+00:00,215.0,0.2,0.15,0.23,0.0,0.0,36.0,314,1.3603547607421875,False,REGULAR,USD
2,MSFT250417P00220000,2025-04-07 19:46:00+00:00,220.0,0.19,0.18,0.85,0.0,0.0,223.0,343,1.4990259423828123,False,REGULAR,USD
3,MSFT250417P00225000,2025-04-08 19:35:42+00:00,225.0,0.4,0.22,1.02,0.18,81.818184,10.0,175,1.4794947900390625,False,REGULAR,USD
4,MSFT250417P00230000,2025-04-07 18:08:09+00:00,230.0,0.45,0.25,0.33,0.27999997,164.70584,8.0,738,1.2626989990234374,False,REGULAR,USD
5,MSFT250417P00235000,2025-04-08 19:51:20+00:00,235.0,0.4,0.3,0.9,0.14000002,53.846165,12.0,342,1.3476595117187498,False,REGULAR,USD
6,MSFT250417P00240000,2025-04-08 19:23:01+00:00,240.0,0.39,0.35,0.43,0.07999998,25.806446,761.0,4669,1.203128984375,False,REGULAR,USD
7,MSFT250417P00245000,2025-04-08 16:22:24+00:00,245.0,0.2,0.41,0.48,-0.13000001,-39.39394,3.0,299,1.1704143041992188,False,REGULAR,USD
8,MSFT250417P00250000,2025-04-08 19:56:40+00:00,250.0,0.58,0.07,0.94,0.14999998,34.883717,56.0,732,1.137211345214844,False,REGULAR,USD
9,MSFT250417P00255000,2025-04-07 19:52:55+00:00,255.0,0.83,0.35,0.81,0.35,72.91667,21.0,133,1.1064497802734377,False,REGULAR,USD
10,MSFT250417P00260000,2025-04-08 15:26:26+00:00,260.0,0.92,0.63,0.7,0.32,53.333332,25.0,214,1.0751999365234377,False,REGULAR,USD
11,MSFT250417P00265000,2025-04-08 19:39:30+00:00,265.0,1.09,0.72,0.79,0.63,136.95651,13.0,391,1.0429735351562504,False,REGULAR,USD
12,MSFT250417P00270000,2025-04-08 19:47:53+00:00,270.0,1.26,0.84,0.9,0.53,72.60273,52.0,1051,1.0129443884277345,False,REGULAR,USD
13,MSFT250417P00275000,2025-04-08 19:24:05+00:00,275.0,1.01,0.97,1.05,0.13999999,16.091951,50.0,557,0.9848634326171876,False,REGULAR,USD
