,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MSFT250411C00230000,2025-04-07 17:10:21+00:00,230.0,124.25,123.7,127.5,0.0,0.0,752.0,750,2.6835970410156254,True,REGULAR,USD
1,MSFT250411C00260000,2025-04-07 15:15:54+00:00,260.0,93.85,93.7,97.85,0.0,0.0,1.0,2,2.0878954052734366,True,REGULAR,USD
2,MSFT250411C00290000,2025-03-28 14:04:20+00:00,290.0,97.7,64.0,67.95,0.0,0.0,1.0,1,1.5185570947265623,True,REGULAR,USD
3,MSFT250411C00300000,2025-04-08 14:16:54+00:00,300.0,73.0,54.1,58.2,11.630001,18.95063,2.0,73,1.3525422998046874,True,REGULAR,USD
4,MSFT250411C00305000,2025-04-07 15:14:29+00:00,305.0,54.3,49.25,53.3,0.0,0.0,19.0,18,1.2741735510253904,True,REGULAR,USD
5,MSFT250411C00310000,2025-04-07 13:30:55+00:00,310.0,60.6,44.5,48.4,15.949997,35.72228,5.0,6005,1.201175869140625,True,REGULAR,USD
6,MSFT250411C00315000,2025-04-07 17:36:31+00:00,315.0,38.2,39.85,43.9,-7.529999,-16.466211,28.0,20,1.1633342614746094,True,REGULAR,USD
7,MSFT250411C00320000,2025-04-08 19:49:30+00:00,320.0,33.35,35.45,38.65,-5.3500023,-13.824295,7.0,83,1.0776413305664065,True,REGULAR,USD
8,MSFT250411C00322500,2025-04-07 17:51:59+00:00,322.5,35.75,33.2,36.65,-3.1500015,-8.09769,30.0,32,1.0715378454589848,True,REGULAR,USD
9,MSFT250411C00325000,2025-04-07 19:24:28+00:00,325.0,45.1,30.9,33.45,11.5,34.226192,1.0,55,0.9807130834960938,True,REGULAR,USD
10,MSFT250411C00327500,2025-04-08 13:32:09+00:00,327.5,33.55,28.7,31.7,4.449999,15.292091,5.0,35,0.9877930908203125,True,REGULAR,USD
11,MSFT250411C00330000,2025-04-08 19:38:05+00:00,330.0,25.85,27.4,28.95,-6.49,-20.068027,38.0,66,0.9816896362304688,True,REGULAR,USD
12,MSFT250411C00332500,2025-04-08 19:48:38+00:00,332.5,24.7,25.1,27.85,-2.5999985,-9.523805,26.0,39,1.003422951660156,True,REGULAR,USD
13,MSFT250411C00335000,2025-04-08 19:53:51+00:00,335.0,23.0,23.6,23.9,-2.5,-9.803922,54.0,49,0.9145516357421876,True,REGULAR,USD
14,MSFT250411C00337500,2025-04-08 19:39:15+00:00,337.5,20.8,21.45,21.9,-3.5500011,-14.579061,45.0,88,0.8894054028320311,True,REGULAR,USD
15,MSFT250411C00340000,2025-04-08 19:56:11+00:00,340.0,19.0,18.85,20.8,-2.6000004,-12.037038,91.0,119,0.8803722900390624,True,REGULAR,USD
16,MSFT250411C00342500,2025-04-08 19:56:11+00:00,342.5,17.15,17.6,17.9,-3.1499996,-15.517241,115.0,135,0.8452163916015624,True,REGULAR,USD
17,MSFT250411C00345000,2025-04-08 19:58:15+00:00,345.0,14.95,15.75,16.9,-3.6999998,-19.83914,206.0,571,0.8605970971679688,True,REGULAR,USD
18,MSFT250411C00347500,2025-04-08 19:46:56+00:00,347.5,13.3,13.5,15.15,-3.0999994,-18.902435,207.0,208,0.8206805041503906,True,REGULAR,USD
19,MSFT250411C00350000,2025-04-08 19:59:53+00:00,350.0,12.65,12.3,13.15,-2.1500006,-14.527031,1092.0,822,0.8073749731445312,True,REGULAR,USD
20,MSFT250411C00352500,2025-04-08 19:56:38+00:00,352.5,10.25,10.7,11.9,-2.0900002,-16.936792,367.0,285,0.8007832421875,True,REGULAR,USD
21,MSFT250411C00355000,2025-04-08 19:59:41+00:00,355.0,9.5,9.25,10.4,-2.2600002,-19.21769,1147.0,965,0.7828390856933594,False,REGULAR,USD
22,MSFT250411C00357500,2025-04-08 19:59:42+00:00,357.5,8.15,7.85,8.9,-2.08,-20.332357,729.0,323,0.7592797509765626,False,REGULAR,USD
23,MSFT250411C00360000,2025-04-08 19:59:38+00:00,360.0,6.95,6.6,6.8,-1.75,-20.114943,3618.0,1351,0.7093534924316407,False,REGULAR,USD
24,MSFT250411C00362500,2025-04-08 19:58:15+00:00,362.5,5.05,5.45,5.65,-2.33,-31.571815,1027.0,518,0.6916534741210938,False,REGULAR,USD
25,MSFT250411C00365000,2025-04-08 19:59:24+00:00,365.0,4.5,4.45,5.15,-1.6999998,-27.419353,2902.0,1495,0.6980010668945313,False,REGULAR,USD
26,MSFT250411C00367500,2025-04-08 19:58:59+00:00,367.5,3.35,3.55,3.75,-1.9700003,-37.03008,1368.0,906,0.6601596484375001,False,REGULAR,USD
27,MSFT250411C00370000,2025-04-08 19:59:56+00:00,370.0,2.83,2.81,3.05,-1.4200001,-33.411766,6029.0,2047,0.6499058447265625,False,REGULAR,USD
28,MSFT250411C00372500,2025-04-08 19:57:44+00:00,372.5,2.23,2.19,2.29,-1.28,-36.467236,2517.0,882,0.6317175500488281,False,REGULAR,USD
