,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MSFT250425P00230000,2025-04-08 13:47:52+00:00,230.0,0.08,0.15,1.06,-0.120000005,-60.0,80.0,305,1.0263720556640625,False,REGULAR,USD
1,MSFT250425P00240000,2025-04-08 19:53:35+00:00,240.0,0.64,0.27,1.04,0.23999998,59.999996,35.0,85,0.9506840869140624,False,REGULAR,USD
2,MSFT250425P00250000,2025-04-08 19:47:43+00:00,250.0,1.45,0.78,1.44,0.58000004,66.66667,5.0,43,0.9516606396484374,False,REGULAR,USD
3,MSFT250425P00270000,2025-04-08 16:55:33+00:00,270.0,0.9,1.29,1.74,-0.110000014,-10.891091,42.0,4,0.8266618896484373,False,REGULAR,USD
4,MSFT250425P00280000,2025-04-08 19:16:37+00:00,280.0,2.0,1.7,2.27,0.5,33.333332,8.0,66,0.7854025366210937,False,REGULAR,USD
5,MSFT250425P00285000,2025-04-08 19:31:51+00:00,285.0,2.8,2.0,2.6,0.88,45.833336,14.0,162,0.7675804492187501,False,REGULAR,USD
6,MSFT250425P00290000,2025-04-08 19:59:12+00:00,290.0,2.73,2.31,2.93,0.74,37.18593,15.0,41,0.7464624963378907,False,REGULAR,USD
7,MSFT250425P00295000,2025-04-08 19:51:36+00:00,295.0,3.35,2.64,3.2,0.63999987,23.61623,25.0,217,0.72070591796875,False,REGULAR,USD
8,MSFT250425P00300000,2025-04-08 19:55:47+00:00,300.0,3.61,3.2,4.2,0.8699999,31.75182,50.0,4041,0.7236355761718749,False,REGULAR,USD
9,MSFT250425P00305000,2025-04-08 19:05:33+00:00,305.0,3.75,3.3,4.0,0.6500001,20.967745,51.0,97,0.6698031066894532,False,REGULAR,USD
10,MSFT250425P00310000,2025-04-08 19:52:52+00:00,310.0,5.2,4.15,5.35,1.8199997,53.84614,188.0,116,0.6803010485839844,False,REGULAR,USD
11,MSFT250425P00315000,2025-04-08 19:52:22+00:00,315.0,5.98,4.4,5.85,0.7800002,15.000005,58.0,161,0.6457554956054687,False,REGULAR,USD
12,MSFT250425P00320000,2025-04-08 19:32:25+00:00,320.0,6.05,4.85,6.4,1.4500003,31.521746,472.0,296,0.6147499462890625,False,REGULAR,USD
13,MSFT250425P00325000,2025-04-08 19:48:04+00:00,325.0,8.48,5.7,7.6,2.6899996,46.459408,145.0,237,0.6033364862060548,False,REGULAR,USD
