,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MSFT260116C00160000,2025-04-07 19:48:37+00:00,160.0,198.05,197.55,201.4,0.0,0.0,48,224,0.6481358428955077,True,REGULAR,USD
1,MSFT260116C00165000,2025-03-17 16:52:00+00:00,165.0,228.0,193.0,197.05,0.0,0.0,1,24,0.6436192864990236,True,REGULAR,USD
2,MSFT260116C00170000,2025-02-18 19:08:13+00:00,170.0,242.37,225.1,227.4,0.0,0.0,10,112,1.3204990029907226,True,REGULAR,USD
3,MSFT260116C00175000,2025-04-07 17:00:08+00:00,175.0,184.75,183.5,187.35,0.0,0.0,30,91,0.6126137371826172,True,REGULAR,USD
4,MSFT260116C00180000,2025-03-13 19:01:47+00:00,180.0,205.82,179.0,182.6,0.0,0.0,1,101,0.602115795288086,True,REGULAR,USD
5,MSFT260116C00185000,2025-04-07 14:11:08+00:00,185.0,179.55,174.15,178.0,0.0,0.0,2,514,0.5888712988281251,True,REGULAR,USD
6,MSFT260116C00190000,2025-04-07 14:04:53+00:00,190.0,167.28,169.6,173.4,0.0,0.0,3,1077,0.5792583578491212,True,REGULAR,USD
7,MSFT260116C00195000,2025-01-02 17:21:22+00:00,195.0,233.3,224.55,229.0,0.0,0.0,30,100,1.5113854997253418,True,REGULAR,USD
8,MSFT260116C00200000,2025-04-07 18:25:17+00:00,200.0,167.55,160.5,164.25,0.0,0.0,3,416,0.5597578204345703,True,REGULAR,USD
9,MSFT260116C00205000,2025-03-10 15:26:26+00:00,205.0,185.05,155.8,159.7,0.0,0.0,1,874,0.5483443603515626,True,REGULAR,USD
10,MSFT260116C00210000,2025-04-07 16:58:13+00:00,210.0,150.41,151.5,155.2,-0.19000244,-0.12616363,15,114,0.541264353027344,True,REGULAR,USD
11,MSFT260116C00215000,2025-04-07 16:43:29+00:00,215.0,146.76,146.7,150.6,0.0,0.0,64,228,0.528050373840332,True,REGULAR,USD
12,MSFT260116C00220000,2025-04-07 16:45:07+00:00,220.0,142.75,142.75,146.2,0.0,0.0,10,226,0.5243577838134765,True,REGULAR,USD
13,MSFT260116C00225000,2025-04-07 16:42:24+00:00,225.0,138.27,138.5,141.8,0.0,0.0,25,391,0.517308293762207,True,REGULAR,USD
14,MSFT260116C00230000,2025-04-04 17:43:23+00:00,230.0,144.94,133.5,137.4,0.0,0.0,1,213,0.5036670727539063,True,REGULAR,USD
15,MSFT260116C00235000,2025-04-01 18:55:10+00:00,235.0,153.09,129.0,133.15,0.0,0.0,2,86,0.5271043383789062,True,REGULAR,USD
16,MSFT260116C00240000,2025-04-08 16:48:17+00:00,240.0,134.0,125.25,129.0,-29.220001,-17.902218,10,112,0.520390538330078,True,REGULAR,USD
17,MSFT260116C00245000,2025-04-07 14:50:31+00:00,245.0,125.25,121.0,124.65,0.0,0.0,14,130,0.5104113900756836,True,REGULAR,USD
18,MSFT260116C00250000,2025-04-07 16:05:59+00:00,250.0,121.25,116.5,120.2,3.800003,3.235422,1,507,0.4989063781738281,True,REGULAR,USD
19,MSFT260116C00255000,2025-03-24 17:18:36+00:00,255.0,126.0,112.55,115.9,-21.5,-14.576271,2,146,0.48920188537597664,True,REGULAR,USD
20,MSFT260116C00260000,2025-04-04 15:15:32+00:00,260.0,124.26,108.5,111.3,1.9000015,1.5527962,1,479,0.4754843711853027,True,REGULAR,USD
21,MSFT260116C00265000,2025-04-04 16:42:10+00:00,265.0,113.36,104.65,107.9,0.0,0.0,2,267,0.4763541134643554,True,REGULAR,USD
22,MSFT260116C00270000,2025-03-14 14:24:46+00:00,270.0,103.4,100.2,103.7,-21.919998,-17.49122,1,901,0.4669242761230469,True,REGULAR,USD
23,MSFT260116C00275000,2025-04-04 16:42:10+00:00,275.0,107.55,96.35,99.75,2.6900024,2.5653274,2,2653,0.4600273724365235,True,REGULAR,USD
24,MSFT260116C00280000,2025-04-07 14:38:52+00:00,280.0,90.9,92.6,95.85,0.0,0.0,8,541,0.45325253784179687,True,REGULAR,USD
25,MSFT260116C00285000,2025-04-07 19:06:15+00:00,285.0,90.5,88.6,92.2,0.0,0.0,33,481,0.44870546417236323,True,REGULAR,USD
26,MSFT260116C00290000,2025-04-08 15:40:52+00:00,290.0,96.3,84.6,87.9,13.600006,16.44499,1,180,0.43683424499511714,True,REGULAR,USD
27,MSFT260116C00295000,2025-04-07 15:12:22+00:00,295.0,83.79,81.05,83.95,0.0,0.0,1,93,0.4283199258422852,True,REGULAR,USD
28,MSFT260116C00300000,2025-04-08 18:18:53+00:00,300.0,82.3,77.55,79.9,3.100006,3.9141493,40,1096,0.41844758804321286,True,REGULAR,USD
29,MSFT260116C00305000,2025-04-07 19:47:03+00:00,305.0,83.2,73.75,76.9,7.5499954,9.9801655,1,132,0.41832551895141595,True,REGULAR,USD
30,MSFT260116C00310000,2025-04-07 19:35:53+00:00,310.0,72.3,70.2,73.4,0.0,0.0,26,200,0.41274085800170895,True,REGULAR,USD
31,MSFT260116C00315000,2025-04-08 15:27:00+00:00,315.0,76.05,66.85,69.65,9.120003,13.626181,10,187,0.4043180906677246,True,REGULAR,USD
32,MSFT260116C00320000,2025-04-08 18:18:53+00:00,320.0,64.9,63.35,66.95,-0.5499954,-0.8403292,10,273,0.40488266021728514,True,REGULAR,USD
33,MSFT260116C00325000,2025-04-08 15:01:35+00:00,325.0,70.4,60.45,63.6,8.290001,13.347289,8,197,0.39896230926513676,True,REGULAR,USD
34,MSFT260116C00330000,2025-04-08 19:34:40+00:00,330.0,57.85,58.05,58.9,-1.5900002,-2.6749666,24,284,0.3808350491333008,True,REGULAR,USD
35,MSFT260116C00335000,2025-04-08 19:16:47+00:00,335.0,54.5,54.9,55.75,1.2999992,2.4436076,19,124,0.37572340591430664,True,REGULAR,USD
36,MSFT260116C00340000,2025-04-08 18:55:15+00:00,340.0,54.05,50.75,52.7,2.4500008,4.7480636,28,221,0.37084064224243163,True,REGULAR,USD
37,MSFT260116C00345000,2025-04-08 16:31:42+00:00,345.0,49.99,48.9,49.75,2.2400017,4.691103,34,66,0.36617149948120115,True,REGULAR,USD
38,MSFT260116C00350000,2025-04-08 19:46:54+00:00,350.0,44.35,46.0,46.85,-2.920002,-6.1772833,136,1513,0.36128873580932613,True,REGULAR,USD
39,MSFT260116C00355000,2025-04-08 19:34:41+00:00,355.0,42.7,43.2,44.05,-0.069999695,-0.1636654,27,229,0.35657381713867187,False,REGULAR,USD
40,MSFT260116C00360000,2025-04-08 19:53:28+00:00,360.0,40.0,40.55,41.4,-1.4700012,-3.544734,74,1606,0.3524387266540527,False,REGULAR,USD
41,MSFT260116C00365000,2025-04-08 18:44:35+00:00,365.0,36.6,37.85,38.8,-3.0800018,-7.762101,389,627,0.34802898071289057,False,REGULAR,USD
42,MSFT260116C00370000,2025-04-08 17:24:19+00:00,370.0,35.7,35.55,36.3,0.27000046,0.7620673,126,750,0.3437565625,False,REGULAR,USD
