,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AAPL250425C00100000,2025-04-03 17:11:38+00:00,100.0,90.25,71.6,75.55,-15.199997,-14.4144125,1,19,1.6171894140625,True,REGULAR,USD
1,AAPL250425C00110000,2025-04-08 14:35:10+00:00,110.0,80.2,61.85,65.8,4.5699997,6.0425754,1,16,1.4399442065429686,True,REGULAR,USD
2,AAPL250425C00120000,2025-04-07 14:23:40+00:00,120.0,65.85,53.4,56.2,0.0,0.0,10,37,1.3930694409179685,True,REGULAR,USD
3,AAPL250425C00130000,2025-04-08 17:50:07+00:00,130.0,45.25,44.25,45.2,-5.7599983,-11.291901,9,50,1.142826551513672,True,REGULAR,USD
4,AAPL250425C00135000,2025-04-08 19:29:34+00:00,135.0,37.2,39.6,40.6,-11.299999,-23.298967,51,15,1.0798385852050782,True,REGULAR,USD
5,AAPL250425C00140000,2025-04-08 19:23:19+00:00,140.0,35.06,35.1,36.1,-5.84,-14.2787285,14,79,1.0244189404296877,True,REGULAR,USD
6,AAPL250425C00145000,2025-04-08 18:53:12+00:00,145.0,34.25,30.65,33.05,-2.5499992,-6.929346,24,26,1.0363817712402348,True,REGULAR,USD
7,AAPL250425C00150000,2025-04-08 19:54:43+00:00,150.0,26.76,26.4,27.45,-5.539999,-17.1517,65,18,0.9169930175781251,True,REGULAR,USD
8,AAPL250425C00155000,2025-04-08 19:53:50+00:00,155.0,22.55,22.85,23.05,-5.800001,-20.458557,213,111,0.87695435546875,True,REGULAR,USD
9,AAPL250425C00160000,2025-04-08 19:53:51+00:00,160.0,18.65,18.65,21.2,-6.25,-25.100403,249,158,0.8937998901367187,True,REGULAR,USD
10,AAPL250425C00165000,2025-04-08 19:51:15+00:00,165.0,15.41,15.2,17.65,-5.34,-25.73494,327,8805,0.8524184680175781,True,REGULAR,USD
11,AAPL250425C00170000,2025-04-08 19:58:54+00:00,170.0,12.7,12.3,12.55,-5.3,-29.444445,554,235,0.7587914746093751,True,REGULAR,USD
12,AAPL250425C00175000,2025-04-08 19:56:45+00:00,175.0,9.19,9.4,9.65,-5.21,-36.180557,935,239,0.7205838488769531,False,REGULAR,USD
13,AAPL250425C00180000,2025-04-08 19:59:17+00:00,180.0,7.27,6.95,7.15,-4.23,-36.782608,2185,537,0.6865265722656251,False,REGULAR,USD
14,AAPL250425C00185000,2025-04-08 19:59:47+00:00,185.0,5.2,4.9,5.25,-3.4000006,-39.53489,2020,491,0.6604037866210939,False,REGULAR,USD
15,AAPL250425C00190000,2025-04-08 19:59:44+00:00,190.0,3.5,3.3,3.7,-2.65,-43.08943,3763,2853,0.6359899682617188,False,REGULAR,USD
16,AAPL250425C00195000,2025-04-08 19:58:22+00:00,195.0,2.25,2.03,2.42,-2.0500002,-47.67442,1848,992,0.6054726953125001,False,REGULAR,USD
17,AAPL250425C00200000,2025-04-08 19:58:52+00:00,200.0,1.45,1.38,1.48,-1.5,-50.847458,8540,4153,0.5910685424804689,False,REGULAR,USD
18,AAPL250425C00205000,2025-04-08 19:58:58+00:00,205.0,0.9,0.88,0.96,-1.0500001,-53.846157,3599,2124,0.5839885351562499,False,REGULAR,USD
19,AAPL250425C00210000,2025-04-08 19:59:35+00:00,210.0,0.6,0.56,0.63,-0.62,-50.81967,4025,3949,0.5820354296875,False,REGULAR,USD
20,AAPL250425C00215000,2025-04-08 19:58:47+00:00,215.0,0.37,0.36,0.42,-0.48000002,-56.470585,4049,3106,0.5839885351562499,False,REGULAR,USD
21,AAPL250425C00220000,2025-04-08 19:59:56+00:00,220.0,0.28,0.24,0.3,-0.27,-49.09091,4088,6502,0.5922892333984376,False,REGULAR,USD
22,AAPL250425C00225000,2025-04-08 19:55:53+00:00,225.0,0.2,0.16,0.21,-0.14,-41.17647,5502,13472,0.5996133789062501,False,REGULAR,USD
23,AAPL250425C00230000,2025-04-08 19:59:15+00:00,230.0,0.13,0.11,0.16,-0.13,-50.0,1525,3891,0.6113320117187502,False,REGULAR,USD
24,AAPL250425C00235000,2025-04-08 19:42:49+00:00,235.0,0.09,0.07,0.13,-0.099999994,-52.631573,1159,4727,0.6250037500000001,False,REGULAR,USD
25,AAPL250425C00240000,2025-04-08 19:14:30+00:00,240.0,0.07,0.06,0.1,-0.04,-36.363636,560,7995,0.6425816992187501,False,REGULAR,USD
26,AAPL250425C00245000,2025-04-08 19:59:19+00:00,245.0,0.08,0.03,0.18,-0.020000003,-20.000002,389,3542,0.6992217578125001,False,REGULAR,USD
27,AAPL250425C00250000,2025-04-08 19:39:39+00:00,250.0,0.05,0.04,0.08,-0.029999997,-37.499996,1474,3712,0.6875031250000001,False,REGULAR,USD
28,AAPL250425C00255000,2025-04-08 18:33:19+00:00,255.0,0.03,0.03,0.07,-0.020000001,-40.000004,164,1240,0.70312796875,False,REGULAR,USD
29,AAPL250425C00260000,2025-04-08 14:21:56+00:00,260.0,0.02,0.02,0.05,-0.02,-50.0,6,1193,0.7070341796875,False,REGULAR,USD
30,AAPL250425C00265000,2025-04-07 18:55:01+00:00,265.0,0.02,0.01,0.05,-0.01,-33.333336,2,169,0.726565234375,False,REGULAR,USD
