,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AAPL250502P00110000,2025-04-08 19:59:21+00:00,110.0,0.93,0.9,1.0,0.3,47.619053,743.0,151,1.1098677319335937,False,REGULAR,USD
1,AAPL250502P00120000,2025-04-08 19:48:16+00:00,120.0,1.47,1.27,1.51,0.53000003,56.382984,155.0,81,1.015629921875,False,REGULAR,USD
2,AAPL250502P00130000,2025-04-08 19:51:19+00:00,130.0,2.18,1.91,2.33,0.8800001,67.69232,196.0,100,0.9379889013671875,False,REGULAR,USD
3,AAPL250502P00135000,2025-04-08 19:51:17+00:00,135.0,2.65,2.31,2.84,1.0000001,60.60607,243.0,59,0.8969736865234373,False,REGULAR,USD
4,AAPL250502P00140000,2025-04-08 19:56:49+00:00,140.0,3.24,3.05,3.25,1.34,70.52631,399.0,512,0.85937640625,False,REGULAR,USD
5,AAPL250502P00145000,2025-04-08 19:40:31+00:00,145.0,4.19,3.6,4.2,1.95,87.05357,455.0,186,0.827028096923828,False,REGULAR,USD
6,AAPL250502P00150000,2025-04-08 19:58:38+00:00,150.0,4.85,4.55,5.1,1.9399998,66.66666,1570.0,748,0.7966328930664062,False,REGULAR,USD
7,AAPL250502P00155000,2025-04-08 19:54:37+00:00,155.0,5.95,5.65,6.2,1.8499999,45.12195,1495.0,1292,0.7658714819335939,False,REGULAR,USD
8,AAPL250502P00160000,2025-04-08 19:59:44+00:00,160.0,7.1,7.1,7.4,2.5,54.347828,1751.0,533,0.7360866235351562,False,REGULAR,USD
9,AAPL250502P00165000,2025-04-08 19:58:52+00:00,165.0,9.05,8.45,9.2,3.2000003,54.70086,1619.0,447,0.7066679724121094,False,REGULAR,USD
10,AAPL250502P00170000,2025-04-08 19:56:25+00:00,170.0,10.85,10.45,11.05,3.5500002,48.63014,2799.0,1011,0.6815217395019533,False,REGULAR,USD
11,AAPL250502P00175000,2025-04-08 19:59:42+00:00,175.0,12.6,12.45,13.3,3.6000004,40.000004,2218.0,3693,0.6501499829101562,True,REGULAR,USD
12,AAPL250502P00180000,2025-04-08 19:58:01+00:00,180.0,15.76,13.45,16.75,5.0600004,47.289722,5197.0,1346,0.6049844189453126,True,REGULAR,USD
13,AAPL250502P00185000,2025-04-08 19:55:28+00:00,185.0,19.0,16.25,20.05,6.0,46.153847,796.0,806,0.5864299169921875,True,REGULAR,USD
14,AAPL250502P00190000,2025-04-08 19:48:00+00:00,190.0,23.85,19.5,23.2,7.950001,50.000004,408.0,681,0.5539595385742189,True,REGULAR,USD
15,AAPL250502P00195000,2025-04-08 19:55:32+00:00,195.0,26.21,23.25,25.3,7.49,40.010685,480.0,983,0.5495650512695314,True,REGULAR,USD
16,AAPL250502P00200000,2025-04-08 19:31:40+00:00,200.0,30.72,27.1,30.5,8.599998,38.878838,243.0,1327,0.6312292736816407,True,REGULAR,USD
17,AAPL250502P00205000,2025-04-08 19:34:18+00:00,205.0,35.15,31.85,34.3,7.8500023,28.75459,385.0,1447,0.5836223278808592,True,REGULAR,USD
18,AAPL250502P00210000,2025-04-08 19:49:27+00:00,210.0,41.0,35.9,39.6,10.93,36.348522,116.0,1144,0.6687044848632814,True,REGULAR,USD
19,AAPL250502P00215000,2025-04-08 19:34:10+00:00,215.0,43.32,40.6,44.55,8.029999,22.754318,66.0,1177,0.7163114306640624,True,REGULAR,USD
20,AAPL250502P00220000,2025-04-08 19:23:29+00:00,220.0,48.4,46.2,49.2,9.280003,23.721888,108.0,781,0.7268093725585938,True,REGULAR,USD
21,AAPL250502P00225000,2025-04-08 19:23:29+00:00,225.0,53.28,50.3,54.25,7.8999977,17.408545,23.0,653,0.7797873583984375,True,REGULAR,USD
22,AAPL250502P00230000,2025-04-08 19:22:39+00:00,230.0,57.72,55.25,59.15,8.100002,16.324068,14.0,218,0.8122577368164061,True,REGULAR,USD
23,AAPL250502P00235000,2025-04-07 18:05:42+00:00,235.0,53.62,60.15,64.1,0.0,0.0,34.0,288,0.8488784643554688,True,REGULAR,USD
24,AAPL250502P00240000,2025-04-07 14:10:00+00:00,240.0,63.95,65.15,69.1,5.5,9.409752,3.0,214,0.8903819555664061,True,REGULAR,USD
25,AAPL250502P00245000,2025-04-08 16:36:14+00:00,245.0,63.6,70.15,74.1,8.959999,16.398241,3.0,31,0.9304206176757812,True,REGULAR,USD
26,AAPL250502P00250000,2025-03-28 15:59:22+00:00,250.0,30.45,75.15,79.1,0.0,0.0,7.0,0,0.9692385888671875,True,REGULAR,USD
27,AAPL250502P00255000,2025-04-03 16:54:00+00:00,255.0,50.2,80.15,84.1,0.0,0.0,5.0,0,1.0068409033203123,True,REGULAR,USD
28,AAPL250502P00275000,2025-04-04 16:54:56+00:00,275.0,81.6,100.15,104.1,0.0,0.0,2.0,0,1.1469769213867185,True,REGULAR,USD
29,AAPL250502P00295000,2025-03-20 17:16:44+00:00,295.0,81.5,120.15,124.1,0.0,0.0,,0,1.272952854003906,True,REGULAR,USD
30,AAPL250502P00300000,2025-03-14 18:12:23+00:00,300.0,89.05,125.15,129.1,0.0,0.0,,0,1.3027378613281246,True,REGULAR,USD
31,AAPL250502P00325000,2025-03-31 19:55:00+00:00,325.0,102.5,150.15,154.1,0.0,0.0,,0,1.44140904296875,True,REGULAR,USD
