,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AAPL250425P00100000,2025-04-08 19:54:24+00:00,100.0,0.46,0.4,0.46,0.099999994,27.777775,381.0,498,1.3378939355468746,False,REGULAR,USD
1,AAPL250425P00110000,2025-04-08 19:52:18+00:00,110.0,0.73,0.65,0.72,0.17000002,30.357145,371.0,256,1.2334022705078125,False,REGULAR,USD
2,AAPL250425P00120000,2025-04-08 19:58:00+00:00,120.0,1.01,1.01,1.08,0.25,32.894737,384.0,167,1.1274457690429687,False,REGULAR,USD
3,AAPL250425P00130000,2025-04-08 19:45:14+00:00,130.0,1.64,1.51,1.62,0.61,59.2233,229.0,246,1.0227099645996094,False,REGULAR,USD
4,AAPL250425P00135000,2025-04-08 19:59:59+00:00,135.0,1.94,1.89,1.97,0.74,61.666664,284.0,96,0.9741213525390625,False,REGULAR,USD
5,AAPL250425P00140000,2025-04-08 19:59:17+00:00,140.0,2.46,2.35,2.59,0.96000004,64.0,1010.0,395,0.9379889013671875,False,REGULAR,USD
6,AAPL250425P00145000,2025-04-08 19:57:48+00:00,145.0,2.96,2.96,3.05,1.12,60.869564,2353.0,532,0.8869640209960936,False,REGULAR,USD
7,AAPL250425P00150000,2025-04-08 19:58:34+00:00,150.0,3.9,3.7,3.85,1.6500001,73.33334,1734.0,1030,0.8477798425292968,False,REGULAR,USD
8,AAPL250425P00155000,2025-04-08 19:58:46+00:00,155.0,4.8,4.65,5.05,1.8500001,62.71187,2789.0,749,0.8195818823242187,False,REGULAR,USD
9,AAPL250425P00160000,2025-04-08 19:59:22+00:00,160.0,5.85,5.6,6.1,2.2199998,61.15702,4731.0,775,0.7670921728515626,False,REGULAR,USD
10,AAPL250425P00165000,2025-04-08 19:59:24+00:00,165.0,7.5,7.15,7.7,2.8400002,60.944206,3506.0,9226,0.7396266271972656,False,REGULAR,USD
11,AAPL250425P00170000,2025-04-08 19:59:24+00:00,170.0,9.2,8.75,9.3,3.1999998,53.33333,5774.0,772,0.6918976123046876,False,REGULAR,USD
12,AAPL250425P00175000,2025-04-08 19:59:02+00:00,175.0,11.15,10.2,11.9,3.6999998,49.664425,3616.0,1250,0.6495396374511719,True,REGULAR,USD
13,AAPL250425P00180000,2025-04-08 19:59:14+00:00,180.0,14.26,13.25,14.8,4.8600006,51.702137,4269.0,3764,0.6446568737792968,True,REGULAR,USD
14,AAPL250425P00185000,2025-04-08 19:59:50+00:00,185.0,16.54,14.8,18.4,4.920001,42.3408,4099.0,1733,0.5815471533203125,True,REGULAR,USD
15,AAPL250425P00190000,2025-04-08 19:59:44+00:00,190.0,20.0,18.7,20.4,4.6000004,29.870132,1315.0,3201,0.5009815527343751,True,REGULAR,USD
16,AAPL250425P00195000,2025-04-08 19:54:09+00:00,195.0,24.97,23.15,24.75,6.0,31.62889,753.0,1215,0.5141650146484374,True,REGULAR,USD
17,AAPL250425P00200000,2025-04-08 19:55:16+00:00,200.0,28.84,27.65,29.75,7.130001,32.842014,6439.0,1873,0.5510298803710938,True,REGULAR,USD
18,AAPL250425P00205000,2025-04-08 19:47:44+00:00,205.0,35.95,31.75,34.55,10.17,39.449184,172.0,937,0.5219774365234374,True,REGULAR,USD
19,AAPL250425P00210000,2025-04-08 19:58:52+00:00,210.0,38.15,35.6,39.1,8.820002,30.071606,124.0,1846,0.7316921362304687,True,REGULAR,USD
20,AAPL250425P00215000,2025-04-08 19:44:05+00:00,215.0,42.97,40.35,44.15,6.5600014,18.017033,240.0,1242,0.79883013671875,True,REGULAR,USD
