,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AAPL260116P00005000,2025-04-03 18:28:17+00:00,5.0,0.01,0.0,0.01,0.0,0.0,1.0,12655,1.2500037499999999,False,REGULAR,USD
1,AAPL260116P00010000,2025-04-08 19:52:15+00:00,10.0,0.01,0.0,0.01,0.0,0.0,839.0,1766,0.98437515625,False,REGULAR,USD
2,AAPL260116P00020000,2025-04-08 19:14:34+00:00,20.0,0.07,0.05,0.07,0.05,250.0,21.0,378,0.929688203125,False,REGULAR,USD
3,AAPL260116P00025000,2024-12-23 18:50:28+00:00,25.0,0.09,0.0,0.04,0.0,0.0,,1,0.7500025,False,REGULAR,USD
4,AAPL260116P00030000,2025-04-08 19:15:36+00:00,30.0,0.16,0.13,0.17,0.059999995,59.999996,56.0,2319,0.8378922460937499,False,REGULAR,USD
5,AAPL260116P00035000,2025-04-08 16:38:34+00:00,35.0,0.15,0.17,0.25,0.0,0.0,6.0,165,0.79883013671875,False,REGULAR,USD
6,AAPL260116P00040000,2025-04-03 13:48:38+00:00,40.0,0.1,0.23,0.32,0.0,0.0,10.0,106,0.7607445800781252,False,REGULAR,USD
7,AAPL260116P00045000,2025-04-08 19:07:25+00:00,45.0,0.32,0.32,0.38,0.08,33.333336,9.0,1273,0.726565234375,False,REGULAR,USD
8,AAPL260116P00050000,2025-04-08 19:11:07+00:00,50.0,0.45,0.41,0.47,0.119999975,36.363625,6.0,1462,0.6958038232421876,False,REGULAR,USD
9,AAPL260116P00055000,2025-04-07 14:15:43+00:00,55.0,0.32,0.49,0.64,0.0,0.0,3.0,190,0.6713900048828126,False,REGULAR,USD
10,AAPL260116P00060000,2025-04-08 19:29:01+00:00,60.0,0.7,0.7,0.78,0.099999964,16.66666,9.0,100,0.6533237792968751,False,REGULAR,USD
11,AAPL260116P00065000,2025-04-08 19:27:12+00:00,65.0,0.88,0.82,0.92,0.120000005,15.789474,541.0,5930,0.6257361645507813,False,REGULAR,USD
12,AAPL260116P00070000,2025-04-08 19:30:00+00:00,70.0,1.04,1.02,1.12,0.23999995,29.999992,32.0,1263,0.6059609716796877,False,REGULAR,USD
13,AAPL260116P00075000,2025-04-08 19:16:41+00:00,75.0,1.39,1.24,1.36,0.40999997,41.83673,81.0,4676,0.5870402624511719,False,REGULAR,USD
14,AAPL260116P00080000,2025-04-08 19:49:52+00:00,80.0,1.73,1.51,1.63,0.53,44.16666,185.0,1649,0.5695843823242188,False,REGULAR,USD
15,AAPL260116P00085000,2025-04-08 19:48:34+00:00,85.0,2.08,1.82,1.97,0.7099999,51.82481,188.0,1220,0.553837469482422,False,REGULAR,USD
16,AAPL260116P00090000,2025-04-08 19:48:19+00:00,90.0,2.32,2.19,2.48,0.7399999,46.835438,154.0,2390,0.5428512512207033,False,REGULAR,USD
17,AAPL260116P00095000,2025-04-08 19:47:52+00:00,95.0,2.97,2.6,2.91,1.0,50.76142,112.0,5987,0.5277146838378908,False,REGULAR,USD
18,AAPL260116P00100000,2025-04-08 19:47:50+00:00,100.0,3.5,3.05,3.35,1.2,52.173916,257.0,3299,0.5116015637207032,False,REGULAR,USD
19,AAPL260116P00105000,2025-04-08 19:13:39+00:00,105.0,3.6,3.6,4.1,1.0,38.46154,222.0,9325,0.5023243127441408,False,REGULAR,USD
20,AAPL260116P00110000,2025-04-08 18:57:45+00:00,110.0,4.5,4.25,4.55,1.4000001,45.161297,120.0,2515,0.49182637084960945,False,REGULAR,USD
21,AAPL260116P00115000,2025-04-08 19:02:26+00:00,115.0,5.5,4.95,5.2,1.9000001,52.777782,65.0,1050,0.4770560107421875,False,REGULAR,USD
22,AAPL260116P00120000,2025-04-08 19:48:53+00:00,120.0,6.5,5.7,6.1,2.25,52.941177,348.0,2105,0.46802289794921875,False,REGULAR,USD
23,AAPL260116P00125000,2025-04-08 19:47:03+00:00,125.0,6.83,6.6,7.0,1.7599998,34.713997,50.0,2849,0.4563652996826172,False,REGULAR,USD
24,AAPL260116P00130000,2025-04-08 19:48:44+00:00,130.0,7.94,7.6,8.0,2.0900002,35.726498,66.0,7382,0.4449823568725586,False,REGULAR,USD
25,AAPL260116P00135000,2025-04-08 19:38:31+00:00,135.0,8.96,8.65,9.15,2.48,38.271606,100.0,2427,0.4348811395263672,False,REGULAR,USD
26,AAPL260116P00140000,2025-04-08 19:57:51+00:00,140.0,10.25,9.9,10.35,2.4499998,31.410254,896.0,2709,0.42352871398925784,False,REGULAR,USD
27,AAPL260116P00145000,2025-04-08 19:38:57+00:00,145.0,12.05,11.25,11.75,3.0600004,34.037823,370.0,2283,0.414068359375,False,REGULAR,USD
28,AAPL260116P00150000,2025-04-08 19:52:00+00:00,150.0,13.06,12.7,13.2,2.7600002,26.79612,337.0,18093,0.4031431756591797,False,REGULAR,USD
29,AAPL260116P00155000,2025-04-08 19:39:26+00:00,155.0,15.5,14.25,14.85,4.4799995,40.65335,238.0,2330,0.39359126922607424,False,REGULAR,USD
30,AAPL260116P00160000,2025-04-08 19:51:17+00:00,160.0,16.95,15.1,16.65,3.7000008,27.924534,2308.0,4256,0.38425298370361327,False,REGULAR,USD
31,AAPL260116P00165000,2025-04-08 19:51:12+00:00,165.0,18.08,17.0,18.6,3.2299995,21.750837,1195.0,7069,0.37497573272705076,False,REGULAR,USD
32,AAPL260116P00170000,2025-04-08 19:57:24+00:00,170.0,19.95,19.1,20.6,3.9500008,24.687504,888.0,18827,0.3639589971923829,False,REGULAR,USD
33,AAPL260116P00175000,2025-04-08 19:59:35+00:00,175.0,22.66,21.3,22.85,4.4699993,24.573938,709.0,6812,0.3544986425781249,True,REGULAR,USD
