,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AAPL250718C00115000,2025-04-08 19:50:00+00:00,115.0,58.9,61.65,62.3,-9.099998,-13.382351,2,38,0.7620873400878907,True,REGULAR,USD
1,AAPL250718C00120000,2025-04-08 19:53:51+00:00,120.0,56.75,57.25,57.8,-49.28,-46.477413,6,151,0.7324245507812499,True,REGULAR,USD
2,AAPL250718C00125000,2025-04-08 19:51:33+00:00,125.0,52.45,52.9,53.45,-6.6499977,-11.252111,45,2329,0.7054472814941408,True,REGULAR,USD
3,AAPL250718C00130000,2025-04-08 18:27:13+00:00,130.0,48.2,48.65,49.2,-6.299999,-11.559632,51,123,0.6803010485839844,True,REGULAR,USD
4,AAPL250718C00135000,2025-04-08 18:37:35+00:00,135.0,44.1,44.5,46.8,-5.450001,-10.998992,42,323,0.6914703704833984,True,REGULAR,USD
5,AAPL250718C00140000,2025-04-08 19:44:14+00:00,140.0,38.6,40.5,41.0,-8.650002,-18.30688,44,225,0.6337927246093751,True,REGULAR,USD
6,AAPL250718C00145000,2025-04-08 19:09:39+00:00,145.0,35.0,36.7,38.85,-6.3499985,-15.356709,73,74,0.6446568737792968,True,REGULAR,USD
7,AAPL250718C00150000,2025-04-08 19:52:03+00:00,150.0,32.04,32.95,33.25,-5.5099983,-14.673763,121,162,0.591923026123047,True,REGULAR,USD
8,AAPL250718C00155000,2025-04-08 19:42:26+00:00,155.0,28.9,29.25,29.8,-4.800001,-14.243327,112,91,0.5730023168945313,True,REGULAR,USD
9,AAPL250718C00160000,2025-04-08 19:42:36+00:00,160.0,24.4,25.95,26.2,-5.1000004,-17.288137,152,178,0.5534712622070312,True,REGULAR,USD
10,AAPL250718C00165000,2025-04-08 19:42:25+00:00,165.0,21.5,22.7,24.65,-5.5,-20.37037,131,40,0.5596967858886719,True,REGULAR,USD
11,AAPL250718C00170000,2025-04-08 19:54:05+00:00,170.0,19.21,19.6,21.8,-5.1900005,-21.270494,265,218,0.5435836657714845,True,REGULAR,USD
12,AAPL250718C00175000,2025-04-08 19:58:30+00:00,175.0,16.75,16.75,17.15,-2.7999992,-14.322248,260,187,0.5009510354614258,False,REGULAR,USD
13,AAPL250718C00180000,2025-04-08 19:54:30+00:00,180.0,14.3,14.25,15.6,-4.079999,-22.198038,724,906,0.5008900009155274,False,REGULAR,USD
14,AAPL250718C00185000,2025-04-08 19:54:53+00:00,185.0,11.77,11.9,12.25,-3.5999994,-23.422247,773,584,0.4770560107421875,False,REGULAR,USD
15,AAPL250718C00190000,2025-04-08 19:52:51+00:00,190.0,9.9,9.8,10.2,-3.1100006,-23.904694,1549,832,0.4646049633789063,False,REGULAR,USD
16,AAPL250718C00195000,2025-04-08 19:57:45+00:00,195.0,7.9,8.0,8.35,-2.7000003,-25.4717,692,718,0.45166563964843753,False,REGULAR,USD
17,AAPL250718C00200000,2025-04-08 19:54:22+00:00,200.0,6.47,6.4,6.7,-2.3300004,-26.477278,1716,2478,0.4382990740966797,False,REGULAR,USD
18,AAPL250718C00205000,2025-04-08 19:57:19+00:00,205.0,5.13,5.1,5.35,-1.8199997,-26.187046,1040,1539,0.42780113220214844,False,REGULAR,USD
19,AAPL250718C00210000,2025-04-08 19:59:18+00:00,210.0,4.1,4.05,4.25,-1.4000001,-25.454548,1383,1959,0.4194393994140625,False,REGULAR,USD
20,AAPL250718C00215000,2025-04-08 19:53:47+00:00,215.0,3.05,3.15,3.4,-1.3999999,-31.460672,661,6162,0.41431249755859373,False,REGULAR,USD
21,AAPL250718C00220000,2025-04-08 19:54:40+00:00,220.0,2.48,2.47,2.72,-0.93000007,-27.272728,6000,7384,0.4106504248046875,False,REGULAR,USD
22,AAPL250718C00225000,2025-04-08 19:57:36+00:00,225.0,1.98,1.93,2.02,-0.71000004,-26.39405,800,6507,0.39978627563476565,False,REGULAR,USD
23,AAPL250718C00230000,2025-04-08 19:56:03+00:00,230.0,1.54,1.51,1.58,-0.52,-25.24272,689,4710,0.39649041015625003,False,REGULAR,USD
24,AAPL250718C00235000,2025-04-08 19:57:33+00:00,235.0,1.22,1.19,1.26,-0.22000003,-15.27778,450,3345,0.3957579956054688,False,REGULAR,USD
25,AAPL250718C00240000,2025-04-08 19:56:44+00:00,240.0,0.94,0.95,1.01,-0.36999995,-28.244272,779,6659,0.39600213378906257,False,REGULAR,USD
26,AAPL250718C00245000,2025-04-08 19:57:36+00:00,245.0,0.8,0.77,0.82,-0.22999996,-22.330093,810,4805,0.3973448937988281,False,REGULAR,USD
27,AAPL250718C00250000,2025-04-08 19:56:26+00:00,250.0,0.66,0.64,0.69,-0.19,-22.35294,1646,36540,0.401373173828125,False,REGULAR,USD
28,AAPL250718C00255000,2025-04-08 19:20:02+00:00,255.0,0.51,0.53,0.58,-0.19,-27.142859,1297,6090,0.405279384765625,False,REGULAR,USD
29,AAPL250718C00260000,2025-04-08 19:51:29+00:00,260.0,0.44,0.45,0.49,-0.07999998,-15.384612,298,4126,0.4089414575195312,False,REGULAR,USD
30,AAPL250718C00265000,2025-04-08 19:20:03+00:00,265.0,0.37,0.38,0.42,-0.13,-26.0,167,3981,0.41358008300781246,False,REGULAR,USD
31,AAPL250718C00270000,2025-04-08 18:31:17+00:00,270.0,0.33,0.33,0.36,-0.01999998,-5.71428,108,7432,0.41797457031249996,False,REGULAR,USD
32,AAPL250718C00275000,2025-04-08 18:55:50+00:00,275.0,0.25,0.28,0.32,-0.060000002,-19.35484,151,3990,0.4243221630859375,False,REGULAR,USD
33,AAPL250718C00280000,2025-04-08 16:07:16+00:00,280.0,0.23,0.24,0.28,-0.049999997,-17.857141,16,3942,0.4292049267578125,False,REGULAR,USD
34,AAPL250718C00285000,2025-04-08 19:51:40+00:00,285.0,0.2,0.2,0.24,-0.059999987,-23.076918,4,5741,0.432622861328125,False,REGULAR,USD
35,AAPL250718C00290000,2025-04-08 17:06:46+00:00,290.0,0.17,0.16,0.22,-0.049999997,-22.72727,11,1520,0.43994700683593746,False,REGULAR,USD
36,AAPL250718C00295000,2025-04-08 17:06:46+00:00,295.0,0.15,0.15,0.18,-0.00999999,-6.2499943,6,1549,0.44043528320312497,False,REGULAR,USD
37,AAPL250718C00300000,2025-04-08 19:48:32+00:00,300.0,0.14,0.12,0.16,-0.010000005,-6.6666694,60,1527,0.445318046875,False,REGULAR,USD
38,AAPL250718C00305000,2025-04-07 18:04:23+00:00,305.0,0.15,0.1,0.24,0.0,0.0,1,2497,0.4804739453125,False,REGULAR,USD
39,AAPL250718C00310000,2025-04-07 15:09:44+00:00,310.0,0.11,0.09,0.15,0.0,0.0,1,1766,0.463872548828125,False,REGULAR,USD
40,AAPL250718C00315000,2025-04-03 17:21:10+00:00,315.0,0.09,0.08,0.26,0.0,0.0,4,548,0.5083056982421875,False,REGULAR,USD
