,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AAPL250516P00100000,2025-04-08 19:59:15+00:00,100.0,0.9,0.86,0.9,0.34999996,63.636356,2391.0,2711,1.0219775463867187,False,REGULAR,USD
1,AAPL250516P00105000,2025-04-08 19:56:36+00:00,105.0,1.13,1.06,1.11,0.43,61.428574,99.0,474,0.9858399853515626,False,REGULAR,USD
2,AAPL250516P00110000,2025-04-08 19:56:40+00:00,110.0,1.4,1.29,1.39,0.59999996,74.99999,340.0,561,0.9526371923828124,False,REGULAR,USD
3,AAPL250516P00115000,2025-04-08 19:52:30+00:00,115.0,1.65,1.54,1.67,0.65999997,66.666664,543.0,208,0.9145516357421876,False,REGULAR,USD
4,AAPL250516P00120000,2025-04-08 19:59:24+00:00,120.0,1.97,1.9,2.16,0.72,57.6,126.0,899,0.8908702319335937,False,REGULAR,USD
5,AAPL250516P00125000,2025-04-08 19:58:15+00:00,125.0,2.36,2.28,2.48,0.81999993,53.24675,414.0,1284,0.8507095007324219,False,REGULAR,USD
6,AAPL250516P00130000,2025-04-08 19:50:34+00:00,130.0,2.73,2.72,2.89,0.94000006,52.513973,802.0,609,0.8128680822753906,False,REGULAR,USD
7,AAPL250516P00135000,2025-04-08 19:58:41+00:00,135.0,3.45,3.2,3.4,1.29,59.72222,447.0,939,0.7753928710937501,False,REGULAR,USD
8,AAPL250516P00140000,2025-04-08 19:57:08+00:00,140.0,3.98,3.95,4.35,1.28,47.407406,1397.0,1385,0.7581811291503908,False,REGULAR,USD
9,AAPL250516P00145000,2025-04-08 19:58:41+00:00,145.0,4.85,4.8,5.05,1.5,44.77612,902.0,431,0.7258328198242188,False,REGULAR,USD
10,AAPL250516P00150000,2025-04-08 19:58:31+00:00,150.0,5.83,5.8,6.15,2.11,56.720425,8234.0,3421,0.7020293469238281,False,REGULAR,USD
11,AAPL250516P00155000,2025-04-08 19:58:20+00:00,155.0,7.3,6.95,7.35,2.75,60.439556,1773.0,4375,0.6754182849121095,False,REGULAR,USD
12,AAPL250516P00160000,2025-04-08 19:59:16+00:00,160.0,8.66,8.4,8.7,3.1099997,56.03603,2162.0,6773,0.650516190185547,False,REGULAR,USD
13,AAPL250516P00165000,2025-04-08 19:58:52+00:00,165.0,10.31,10.0,10.4,3.4400005,50.07279,5309.0,3911,0.6269568554687501,False,REGULAR,USD
14,AAPL250516P00170000,2025-04-08 19:59:19+00:00,170.0,12.17,11.85,12.35,3.87,46.626507,10112.0,9529,0.6033364862060548,False,REGULAR,USD
15,AAPL250516P00175000,2025-04-08 19:59:15+00:00,175.0,13.95,14.0,14.25,4.1399994,42.201828,3896.0,6483,0.5730023168945313,True,REGULAR,USD
16,AAPL250516P00180000,2025-04-08 19:59:10+00:00,180.0,16.74,16.45,17.0,4.9399996,41.864403,5035.0,9529,0.5551802294921876,True,REGULAR,USD
17,AAPL250516P00185000,2025-04-08 19:55:02+00:00,185.0,20.4,18.25,20.0,6.3999996,45.714283,6862.0,10180,0.5130663928222656,True,REGULAR,USD
18,AAPL250516P00190000,2025-04-08 19:52:03+00:00,190.0,22.85,22.35,22.7,6.25,37.6506,3542.0,11112,0.5023243127441408,True,REGULAR,USD
19,AAPL250516P00195000,2025-04-08 19:59:25+00:00,195.0,26.2,25.45,26.5,6.6500015,34.015354,896.0,10440,0.5075732836914062,True,REGULAR,USD
20,AAPL250516P00200000,2025-04-08 19:58:09+00:00,200.0,30.2,28.05,30.35,7.3500004,32.166306,1173.0,16051,0.4919484399414063,True,REGULAR,USD
21,AAPL250516P00205000,2025-04-08 19:47:12+00:00,205.0,35.52,33.6,34.3,7.5200005,26.857145,463.0,11091,0.463872548828125,True,REGULAR,USD
22,AAPL250516P00210000,2025-04-08 19:58:40+00:00,210.0,38.76,37.7,38.65,7.3599987,23.439487,3776.0,9997,0.446294599609375,True,REGULAR,USD
23,AAPL250516P00215000,2025-04-08 19:58:40+00:00,215.0,43.36,42.5,43.4,8.560001,24.597706,494.0,7686,0.45508357421875,True,REGULAR,USD
24,AAPL250516P00220000,2025-04-08 19:38:41+00:00,220.0,48.5,45.45,48.3,8.400002,20.947636,415.0,12205,0.47681187255859375,True,REGULAR,USD
25,AAPL250516P00225000,2025-04-08 19:49:12+00:00,225.0,55.59,51.65,52.95,9.450001,20.481146,110.0,7419,0.44946839599609373,True,REGULAR,USD
26,AAPL250516P00230000,2025-04-08 19:40:58+00:00,230.0,58.9,55.0,58.0,10.950001,22.83629,30.0,5130,0.4897511962890626,True,REGULAR,USD
27,AAPL250516P00235000,2025-04-08 19:59:44+00:00,235.0,62.0,60.3,62.7,7.080002,12.891482,48.0,3366,0.428716650390625,True,REGULAR,USD
28,AAPL250516P00240000,2025-04-08 18:34:18+00:00,240.0,67.99,65.0,67.9,7.7699966,12.902684,245.0,4034,0.5224657128906249,True,REGULAR,USD
29,AAPL250516P00245000,2025-04-08 16:48:12+00:00,245.0,69.1,70.25,72.95,3.0,4.538578,34.0,6549,0.5620160986328125,True,REGULAR,USD
30,AAPL250516P00250000,2025-04-08 19:31:05+00:00,250.0,78.55,75.05,78.15,7.800003,11.024739,386.0,264,0.6325720336914062,True,REGULAR,USD
31,AAPL250516P00255000,2025-04-07 19:22:10+00:00,255.0,75.65,80.15,83.25,0.0,0.0,50.0,31,0.6782258740234376,True,REGULAR,USD
32,AAPL250516P00260000,2025-04-04 19:15:29+00:00,260.0,68.95,85.15,88.15,0.0,0.0,17.0,18,0.6850617431640625,True,REGULAR,USD
33,AAPL250516P00265000,2025-03-24 15:24:16+00:00,265.0,45.6,90.15,93.25,0.0,0.0,2.0,1,0.7302273071289063,True,REGULAR,USD
34,AAPL250516P00270000,2025-03-28 13:40:03+00:00,270.0,47.35,95.15,98.15,0.0,0.0,2.0,0,0.73437765625,True,REGULAR,USD
35,AAPL250516P00275000,2025-04-08 19:02:59+00:00,275.0,101.0,100.15,103.25,28.129997,38.602985,1.0,1,0.77929908203125,True,REGULAR,USD
36,AAPL250516P00280000,2025-04-03 19:34:20+00:00,280.0,77.86,105.15,108.15,0.0,0.0,2.0,0,0.7812521875,True,REGULAR,USD
37,AAPL250516P00285000,2025-04-03 19:34:20+00:00,285.0,82.94,110.15,113.2,0.0,0.0,1.0,0,0.815431533203125,True,REGULAR,USD
38,AAPL250516P00290000,2025-03-27 15:53:05+00:00,290.0,66.6,115.15,118.15,0.0,0.0,2.0,0,0.8261736132812498,True,REGULAR,USD
39,AAPL250516P00295000,2025-03-20 19:51:42+00:00,295.0,81.17,120.15,123.25,0.0,0.0,1.0,0,0.8706067626953125,True,REGULAR,USD
40,AAPL250516P00300000,2025-03-27 16:08:08+00:00,300.0,76.84,125.15,128.15,0.0,0.0,1.0,0,0.8686536572265625,True,REGULAR,USD
41,AAPL250516P00310000,2025-03-27 13:54:16+00:00,310.0,88.85,135.15,138.15,0.0,0.0,1.0,0,0.9096688720703124,True,REGULAR,USD
42,AAPL250516P00315000,2025-03-05 17:14:12+00:00,315.0,82.45,124.45,128.55,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
43,AAPL250516P00320000,2025-01-16 18:29:33+00:00,320.0,90.85,74.75,76.85,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
