,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AAPL251017P00110000,2025-04-08 18:47:11+00:00,110.0,3.4,3.5,3.7,0.8100002,31.274137,103.0,72,0.5534712622070312,False,REGULAR,USD
1,AAPL251017P00115000,2025-04-07 14:58:14+00:00,115.0,3.35,4.05,4.35,0.7099998,26.89393,82.0,79,0.5378464184570313,False,REGULAR,USD
2,AAPL251017P00120000,2025-04-08 19:56:32+00:00,120.0,5.04,4.7,5.0,1.6800001,50.0,49.0,210,0.5215501947021484,False,REGULAR,USD
3,AAPL251017P00125000,2025-04-08 19:38:41+00:00,125.0,6.05,5.5,5.85,1.9500003,47.560986,39.0,77,0.5089770782470704,False,REGULAR,USD
4,AAPL251017P00130000,2025-04-08 14:44:17+00:00,130.0,6.55,6.35,6.7,2.0,43.956043,114.0,138,0.4997608618164063,False,REGULAR,USD
5,AAPL251017P00135000,2025-04-08 16:57:29+00:00,135.0,8.05,7.35,7.75,2.4900002,44.78418,131.0,375,0.4877370562744141,False,REGULAR,USD
6,AAPL251017P00140000,2025-04-08 19:19:23+00:00,140.0,9.06,8.45,8.9,2.7100005,42.677177,195.0,202,0.4753470434570312,False,REGULAR,USD
7,AAPL251017P00145000,2025-04-08 19:13:01+00:00,145.0,10.75,9.6,10.15,3.4,46.258503,313.0,407,0.46252978881835943,False,REGULAR,USD
8,AAPL251017P00150000,2025-04-08 19:15:34+00:00,150.0,11.5,11.05,11.45,3.38,41.625618,97.0,1793,0.44788149780273434,False,REGULAR,USD
9,AAPL251017P00155000,2025-04-08 19:25:37+00:00,155.0,12.7,12.5,13.05,2.8899994,29.459728,197.0,269,0.43716993499755863,False,REGULAR,USD
10,AAPL251017P00160000,2025-04-08 19:42:47+00:00,160.0,15.44,13.2,14.7,4.79,44.97653,141.0,2010,0.42423061126708983,False,REGULAR,USD
11,AAPL251017P00165000,2025-04-08 19:42:47+00:00,165.0,16.52,16.05,16.45,3.7700005,29.568632,911.0,967,0.4101621484375,False,REGULAR,USD
12,AAPL251017P00170000,2025-04-08 19:52:47+00:00,170.0,18.8,18.05,18.5,4.1499996,28.327644,306.0,1204,0.3988707574462891,False,REGULAR,USD
13,AAPL251017P00175000,2025-04-08 19:22:53+00:00,175.0,21.2,20.3,20.9,5.300001,33.333344,159.0,540,0.39102781829833977,True,REGULAR,USD
14,AAPL251017P00180000,2025-04-08 19:38:30+00:00,180.0,24.22,22.6,23.4,6.119999,33.81215,190.0,2315,0.38138436004638665,True,REGULAR,USD
15,AAPL251017P00185000,2025-04-08 19:31:27+00:00,185.0,26.27,24.5,26.9,5.0200005,23.623531,1189.0,1341,0.3880066082763671,True,REGULAR,USD
16,AAPL251017P00190000,2025-04-08 19:56:46+00:00,190.0,29.0,26.45,29.65,4.8199997,19.933828,420.0,3129,0.37579969909667965,True,REGULAR,USD
17,AAPL251017P00195000,2025-04-08 19:52:41+00:00,195.0,32.0,29.7,32.8,6.3999996,24.999998,67.0,915,0.36783469085693365,True,REGULAR,USD
18,AAPL251017P00200000,2025-04-08 19:47:57+00:00,200.0,37.01,33.9,35.0,7.379999,24.907187,1365.0,6460,0.3345403460693359,True,REGULAR,USD
19,AAPL251017P00205000,2025-04-08 16:55:12+00:00,205.0,34.08,36.25,39.55,2.5300026,8.019026,65.0,566,0.3494938098144531,True,REGULAR,USD
20,AAPL251017P00210000,2025-04-08 17:57:16+00:00,210.0,42.2,39.9,43.1,3.709999,9.6388645,82.0,3558,0.3377141424560547,True,REGULAR,USD
21,AAPL251017P00215000,2025-04-08 19:16:15+00:00,215.0,45.67,43.8,47.55,7.25,18.87038,8.0,1259,0.3450993225097656,True,REGULAR,USD
22,AAPL251017P00220000,2025-04-08 19:38:25+00:00,220.0,51.72,49.1,51.0,10.110001,24.297045,38.0,1691,0.320746538696289,True,REGULAR,USD
23,AAPL251017P00225000,2025-04-07 16:17:06+00:00,225.0,50.35,53.2,55.45,0.0,0.0,5.0,758,0.3212348150634765,True,REGULAR,USD
24,AAPL251017P00230000,2025-04-08 17:39:12+00:00,230.0,58.77,57.55,59.75,7.5200005,14.673172,4.0,1108,0.3127510131835937,True,REGULAR,USD
25,AAPL251017P00235000,2025-04-07 19:03:40+00:00,235.0,63.99,61.05,64.4,8.170002,14.636334,90.0,1150,0.3142158422851562,True,REGULAR,USD
