,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AAPL250509P00110000,2025-04-08 19:45:34+00:00,110.0,1.26,1.04,1.17,0.56,80.0,38,33,1.0092822973632813,False,REGULAR,USD
1,AAPL250509P00120000,2025-04-08 19:45:46+00:00,120.0,1.9,1.57,1.76,0.87,84.46602,41,318,0.9353033813476561,False,REGULAR,USD
2,AAPL250509P00130000,2025-04-08 19:41:35+00:00,130.0,2.46,2.34,2.48,0.9200001,59.740265,92,89,0.8579115771484375,False,REGULAR,USD
3,AAPL250509P00135000,2025-04-08 19:56:27+00:00,135.0,3.0,2.83,3.0,1.1,57.894737,108,77,0.8225115405273438,False,REGULAR,USD
4,AAPL250509P00140000,2025-04-08 19:59:35+00:00,140.0,3.6,3.45,3.75,1.3999999,63.636356,188,579,0.7944356494140624,False,REGULAR,USD
5,AAPL250509P00145000,2025-04-08 19:50:41+00:00,145.0,4.6,4.25,4.55,1.5999999,53.33333,203,116,0.7652611364746094,False,REGULAR,USD
6,AAPL250509P00150000,2025-04-08 19:53:01+00:00,150.0,5.24,5.2,5.55,1.9899998,61.23076,395,463,0.7377955908203124,False,REGULAR,USD
7,AAPL250509P00155000,2025-04-08 19:48:42+00:00,155.0,6.6,6.3,6.7,2.4099998,57.517895,163,473,0.7088652160644531,False,REGULAR,USD
8,AAPL250509P00160000,2025-04-08 19:59:18+00:00,160.0,7.92,7.7,8.05,2.81,54.990215,336,701,0.6826203613281252,False,REGULAR,USD
9,AAPL250509P00165000,2025-04-08 19:58:33+00:00,165.0,9.75,9.25,9.7,3.0500002,45.522392,503,223,0.6560092993164064,False,REGULAR,USD
10,AAPL250509P00170000,2025-04-08 19:59:18+00:00,170.0,11.47,11.2,11.55,3.7200003,48.000004,1146,662,0.6313513427734375,False,REGULAR,USD
11,AAPL250509P00175000,2025-04-08 19:59:01+00:00,175.0,13.9,13.3,13.85,3.8499994,38.308453,712,260,0.6069375244140626,True,REGULAR,USD
12,AAPL250509P00180000,2025-04-08 19:57:41+00:00,180.0,16.45,15.75,16.15,5.330001,47.93166,312,564,0.5755047332763672,True,REGULAR,USD
13,AAPL250509P00185000,2025-04-08 19:47:42+00:00,185.0,19.1,16.85,19.8,5.58,41.272186,450,377,0.52539537109375,True,REGULAR,USD
14,AAPL250509P00190000,2025-04-08 19:49:41+00:00,190.0,22.55,20.0,23.05,4.9699993,28.27076,113,419,0.5858195715332031,True,REGULAR,USD
15,AAPL250509P00195000,2025-04-08 19:54:24+00:00,195.0,25.75,23.55,26.15,5.75,28.75,175,296,0.5397995239257813,True,REGULAR,USD
16,AAPL250509P00200000,2025-04-08 19:46:52+00:00,200.0,32.25,28.45,30.4,9.889999,44.230766,280,451,0.5483443603515626,True,REGULAR,USD
17,AAPL250509P00205000,2025-04-08 19:59:35+00:00,205.0,33.7,31.65,34.85,5.800001,20.788536,98,487,0.5600629931640625,True,REGULAR,USD
18,AAPL250509P00210000,2025-04-08 19:49:27+00:00,210.0,41.15,36.1,39.15,11.550001,39.020275,96,372,0.5468795312500001,True,REGULAR,USD
19,AAPL250509P00215000,2025-04-08 19:40:32+00:00,215.0,44.65,41.35,44.05,10.57,31.015257,20,184,0.5813030151367188,True,REGULAR,USD
20,AAPL250509P00220000,2025-04-08 19:33:44+00:00,220.0,48.03,45.5,48.75,9.279999,23.948383,153,270,0.5891154370117189,True,REGULAR,USD
21,AAPL250509P00225000,2025-04-08 19:37:13+00:00,225.0,54.1,50.35,53.75,10.879997,25.173525,6,227,0.6284216845703126,True,REGULAR,USD
22,AAPL250509P00230000,2025-04-08 13:58:58+00:00,230.0,41.94,55.25,58.55,-8.77,-17.29442,1,22,0.6389196264648438,True,REGULAR,USD
23,AAPL250509P00235000,2025-04-08 14:24:52+00:00,235.0,45.3,60.2,63.6,-13.07,-22.39164,1,15,0.681887946777344,True,REGULAR,USD
24,AAPL250509P00240000,2025-04-03 15:31:34+00:00,240.0,35.88,65.15,68.45,0.0,0.0,15,1,0.69336244140625,True,REGULAR,USD
25,AAPL250509P00245000,2025-04-04 16:27:23+00:00,245.0,52.71,70.15,73.6,0.0,0.0,1,1,0.7500025,True,REGULAR,USD
26,AAPL250509P00250000,2025-04-04 14:17:25+00:00,250.0,53.3,75.15,78.45,0.0,0.0,1,0,0.7578149218750001,True,REGULAR,USD
