,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AAPL250411C00100000,2025-04-08 16:25:04+00:00,100.0,82.83,72.35,73.75,3.130005,3.9272335,17.0,1461,3.4082046044921874,True,REGULAR,USD
1,AAPL250411C00110000,2025-04-08 18:34:33+00:00,110.0,65.75,61.3,64.6,-4.800003,-6.8036895,18.0,24,2.7968780078125004,True,REGULAR,USD
2,AAPL250411C00120000,2025-04-08 17:20:16+00:00,120.0,56.9,51.4,54.6,-5.3499985,-8.594376,29.0,25,2.3691447021484366,True,REGULAR,USD
3,AAPL250411C00130000,2025-04-08 19:51:33+00:00,130.0,41.9,41.85,45.25,-8.199997,-16.36726,29.0,64,2.2382856542968748,True,REGULAR,USD
4,AAPL250411C00140000,2025-04-08 19:55:56+00:00,140.0,32.9,32.9,34.4,-7.5,-18.564356,66.0,106,1.8076181494140622,True,REGULAR,USD
5,AAPL250411C00145000,2025-04-08 19:58:15+00:00,145.0,28.4,28.4,29.5,-8.050001,-22.08505,225.0,372,1.6796891015625,True,REGULAR,USD
6,AAPL250411C00150000,2025-04-08 19:59:19+00:00,150.0,24.2,23.9,24.9,-6.5999985,-21.428568,355.0,192,1.5693380908203123,True,REGULAR,USD
7,AAPL250411C00155000,2025-04-08 19:54:27+00:00,155.0,19.45,19.6,20.45,-6.6499996,-25.478924,519.0,110,1.466799541015625,True,REGULAR,USD
8,AAPL250411C00160000,2025-04-08 19:58:15+00:00,160.0,16.3,15.35,16.45,-6.450001,-28.35165,978.0,549,1.3730500097656249,True,REGULAR,USD
9,AAPL250411C00165000,2025-04-08 19:58:02+00:00,165.0,11.9,11.6,12.3,-5.700001,-32.386368,1482.0,616,1.2587927685546876,True,REGULAR,USD
10,AAPL250411C00170000,2025-04-08 19:59:57+00:00,170.0,9.0,8.75,9.05,-6.2,-40.789474,2398.0,1512,1.2326698522949218,True,REGULAR,USD
11,AAPL250411C00175000,2025-04-08 19:59:58+00:00,175.0,6.05,5.95,6.2,-5.6499996,-48.290592,9187.0,1488,1.1611370068359377,False,REGULAR,USD
12,AAPL250411C00180000,2025-04-08 19:59:43+00:00,180.0,4.05,3.85,4.0,-4.3999996,-52.071003,14210.0,2861,1.111332568359375,False,REGULAR,USD
13,AAPL250411C00182500,2025-04-08 19:59:50+00:00,182.5,3.2,3.0,3.15,-3.7,-53.623188,11381.0,4086,1.0896041613769532,False,REGULAR,USD
14,AAPL250411C00185000,2025-04-08 19:59:57+00:00,185.0,2.36,2.34,2.41,-3.45,-59.38038,24245.0,2946,1.0717819848632817,False,REGULAR,USD
15,AAPL250411C00187500,2025-04-08 19:59:21+00:00,187.5,1.89,1.78,2.02,-2.6100001,-58.0,16512.0,2252,1.0771530517578127,False,REGULAR,USD
16,AAPL250411C00190000,2025-04-08 19:59:50+00:00,190.0,1.39,1.35,1.41,-2.1799998,-61.064426,43701.0,8162,1.0498094384765626,False,REGULAR,USD
17,AAPL250411C00192500,2025-04-08 19:59:37+00:00,192.5,1.06,1.01,1.07,-1.79,-62.80702,17919.0,4448,1.0439500927734378,False,REGULAR,USD
18,AAPL250411C00195000,2025-04-08 19:59:35+00:00,195.0,0.76,0.75,0.8,-1.3900001,-64.65117,32217.0,10390,1.0390673046875003,False,REGULAR,USD
19,AAPL250411C00197500,2025-04-08 19:59:44+00:00,197.5,0.6,0.55,0.63,-1.04,-63.414635,16269.0,5597,1.0429735351562504,False,REGULAR,USD
20,AAPL250411C00200000,2025-04-08 19:59:58+00:00,200.0,0.41,0.4,0.43,-0.77,-65.25424,41298.0,17173,1.0312548437500002,False,REGULAR,USD
21,AAPL250411C00202500,2025-04-08 19:59:54+00:00,202.5,0.33,0.29,0.4,-0.53999996,-62.068962,13724.0,10503,1.056645341796875,False,REGULAR,USD
22,AAPL250411C00205000,2025-04-08 19:59:59+00:00,205.0,0.23,0.2,0.25,-0.39,-62.903225,13719.0,11791,1.0351610742187503,False,REGULAR,USD
23,AAPL250411C00207500,2025-04-08 19:58:48+00:00,207.5,0.15,0.15,0.18,-0.31,-67.391304,4526.0,4215,1.0390673046875003,False,REGULAR,USD
24,AAPL250411C00210000,2025-04-08 19:59:24+00:00,210.0,0.12,0.11,0.12,-0.19999999,-62.499996,10646.0,11703,1.0351610742187503,False,REGULAR,USD
25,AAPL250411C00212500,2025-04-08 19:59:42+00:00,212.5,0.09,0.08,0.11,-0.14,-60.869564,8210.0,8901,1.05859845703125,False,REGULAR,USD
26,AAPL250411C00215000,2025-04-08 19:58:50+00:00,215.0,0.06,0.05,0.08,-0.14,-70.0,4278.0,7320,1.0546922265625,False,REGULAR,USD
27,AAPL250411C00217500,2025-04-08 19:59:02+00:00,217.5,0.04,0.03,0.04,-0.089999996,-69.230774,2700.0,4206,1.0234423828125,False,REGULAR,USD
28,AAPL250411C00220000,2025-04-08 19:59:39+00:00,220.0,0.03,0.02,0.03,-0.07,-70.0,5671.0,13777,1.0234423828125,False,REGULAR,USD
29,AAPL250411C00222500,2025-04-08 19:49:24+00:00,222.5,0.02,0.02,0.03,-0.06,-75.0,1394.0,3862,1.0703171484375003,False,REGULAR,USD
30,AAPL250411C00225000,2025-04-08 19:55:59+00:00,225.0,0.02,0.01,0.03,-0.030000001,-60.0,1646.0,11176,1.0859420703125,False,REGULAR,USD
31,AAPL250411C00227500,2025-04-08 19:16:11+00:00,227.5,0.01,0.0,0.01,-0.02,-66.66667,508.0,3869,0.98437515625,False,REGULAR,USD
32,AAPL250411C00230000,2025-04-08 19:21:33+00:00,230.0,0.01,0.0,0.01,-0.03,-75.0,3008.0,8847,1.0312548437500002,False,REGULAR,USD
33,AAPL250411C00232500,2025-04-08 19:52:08+00:00,232.5,0.01,0.0,0.01,-0.01,-50.0,1278.0,5354,1.0625046875000002,False,REGULAR,USD
34,AAPL250411C00235000,2025-04-08 19:33:15+00:00,235.0,0.01,0.0,0.01,-0.01,-50.0,4319.0,5598,1.09375453125,False,REGULAR,USD
35,AAPL250411C00237500,2025-04-08 16:26:50+00:00,237.5,0.01,0.0,0.01,0.0,0.0,274.0,3155,1.125004375,False,REGULAR,USD
36,AAPL250411C00240000,2025-04-08 17:42:12+00:00,240.0,0.01,0.0,0.01,-0.01,-50.0,65.0,13775,1.15625421875,False,REGULAR,USD
37,AAPL250411C00242500,2025-04-07 19:57:00+00:00,242.5,0.02,0.0,0.01,0.0,0.0,44.0,704,1.1875040625,False,REGULAR,USD
38,AAPL250411C00245000,2025-04-08 19:06:02+00:00,245.0,0.01,0.0,0.01,0.0,0.0,114.0,5041,1.21875390625,False,REGULAR,USD
39,AAPL250411C00247500,2025-04-07 14:13:08+00:00,247.5,0.01,0.0,0.01,0.0,0.0,75.0,341,1.2500037499999999,False,REGULAR,USD
40,AAPL250411C00250000,2025-04-08 18:21:02+00:00,250.0,0.01,0.0,0.01,0.0,0.0,84.0,4563,1.2812535937499998,False,REGULAR,USD
41,AAPL250411C00255000,2025-04-07 15:36:06+00:00,255.0,0.01,0.0,0.01,0.0,0.0,49.0,1513,1.3437532812499997,False,REGULAR,USD
42,AAPL250411C00260000,2025-04-07 14:36:20+00:00,260.0,0.01,0.0,0.01,0.0,0.0,1.0,1142,1.40625296875,False,REGULAR,USD
43,AAPL250411C00265000,2025-04-08 14:08:06+00:00,265.0,0.01,0.0,0.01,0.0,0.0,100.0,715,1.46875265625,False,REGULAR,USD
44,AAPL250411C00270000,2025-04-07 14:07:37+00:00,270.0,0.01,0.0,0.01,0.0,0.0,2.0,443,1.5312523437499999,False,REGULAR,USD
45,AAPL250411C00275000,2025-04-03 13:32:45+00:00,275.0,0.01,0.0,0.01,0.0,0.0,6.0,154,1.5937520312499998,False,REGULAR,USD
46,AAPL250411C00280000,2025-04-07 16:15:22+00:00,280.0,0.01,0.0,0.01,0.0,0.0,1.0,82,1.625001875,False,REGULAR,USD
47,AAPL250411C00285000,2025-04-07 13:30:01+00:00,285.0,0.01,0.0,0.01,0.0,0.0,110.0,176,1.6875015625,False,REGULAR,USD
