,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AAPL250620P00005000,2025-04-04 18:09:53+00:00,5.0,0.01,0.0,0.01,0.0,0.0,9,5124,2.50000375,False,REGULAR,USD
1,AAPL250620P00010000,2025-04-07 17:18:50+00:00,10.0,0.01,0.0,0.21,0.0,0.0,91,2493,2.621097197265625,False,REGULAR,USD
2,AAPL250620P00015000,2025-04-08 16:03:04+00:00,15.0,0.02,0.0,0.04,0.01,100.0,5,8,1.875000625,False,REGULAR,USD
3,AAPL250620P00020000,2024-12-16 05:11:11+00:00,20.0,0.01,0.0,0.02,0.0,0.0,5,7,1.5468772656249998,False,REGULAR,USD
4,AAPL250620P00025000,2025-02-04 18:35:54+00:00,25.0,0.02,0.0,0.03,0.0,0.0,30,77,1.4375028125,False,REGULAR,USD
5,AAPL250620P00030000,2025-04-08 19:46:16+00:00,30.0,0.03,0.03,0.06,-0.01,-25.0,20,50,1.44140904296875,False,REGULAR,USD
6,AAPL250620P00035000,2025-04-08 18:09:22+00:00,35.0,0.04,0.04,0.1,0.0,0.0,25,415,1.3789093554687497,False,REGULAR,USD
7,AAPL250620P00040000,2025-04-08 13:41:13+00:00,40.0,0.01,0.06,0.32,-0.060000002,-85.71429,1,30,1.4257841210937499,False,REGULAR,USD
8,AAPL250620P00045000,2025-04-08 14:38:03+00:00,45.0,0.12,0.1,0.35,-0.030000009,-20.000006,26,870,1.3437532812499997,False,REGULAR,USD
9,AAPL250620P00050000,2025-04-08 19:49:30+00:00,50.0,0.19,0.14,0.16,0.089999996,90.0,341,2870,1.1777384863281248,False,REGULAR,USD
10,AAPL250620P00055000,2025-04-08 19:48:37+00:00,55.0,0.2,0.18,0.21,0.07000001,53.846165,64,1206,1.12891060546875,False,REGULAR,USD
11,AAPL250620P00060000,2025-04-08 19:15:04+00:00,60.0,0.28,0.24,0.27,0.099999994,55.55555,32,1912,1.0859420703125,False,REGULAR,USD
12,AAPL250620P00065000,2025-04-04 16:37:27+00:00,65.0,0.08,0.32,0.34,0.0,0.0,10,1830,1.0478563232421876,False,REGULAR,USD
13,AAPL250620P00070000,2025-04-08 19:53:49+00:00,70.0,0.45,0.4,0.43,0.19,73.07693,732,4358,1.0087940185546875,False,REGULAR,USD
14,AAPL250620P00075000,2025-04-08 16:46:08+00:00,75.0,0.59,0.51,0.54,0.22999996,63.888874,33,5513,0.97460962890625,False,REGULAR,USD
15,AAPL250620P00080000,2025-04-08 19:49:22+00:00,80.0,0.72,0.63,0.66,0.23000002,46.938778,31,1779,0.93945373046875,False,REGULAR,USD
16,AAPL250620P00085000,2025-04-08 19:42:57+00:00,85.0,0.89,0.78,0.81,0.33999997,61.818172,74,2814,0.9072274902343749,False,REGULAR,USD
17,AAPL250620P00090000,2025-04-08 19:51:40+00:00,90.0,0.98,0.96,1.0,0.38,63.333332,1703,1755,0.877930908203125,False,REGULAR,USD
18,AAPL250620P00095000,2025-04-08 18:11:46+00:00,95.0,1.26,1.17,1.22,0.46999997,59.493664,29,1123,0.8488784643554688,False,REGULAR,USD
19,AAPL250620P00100000,2025-04-08 19:51:33+00:00,100.0,1.47,1.41,1.47,0.51000005,53.125004,714,2735,0.8198260205078124,False,REGULAR,USD
20,AAPL250620P00105000,2025-04-08 18:39:22+00:00,105.0,1.33,1.69,1.75,0.22000003,19.819822,42,3129,0.7912618530273439,False,REGULAR,USD
21,AAPL250620P00110000,2025-04-08 19:47:58+00:00,110.0,2.07,2.01,2.09,0.7499999,56.81817,117,1925,0.7639183764648438,False,REGULAR,USD
22,AAPL250620P00115000,2025-04-08 19:50:46+00:00,115.0,2.49,2.38,2.48,0.96000004,62.7451,23,1882,0.7369411071777343,False,REGULAR,USD
23,AAPL250620P00120000,2025-04-08 19:51:17+00:00,120.0,2.92,2.81,2.89,1.0200001,53.684216,420,2768,0.7092314233398438,False,REGULAR,USD
24,AAPL250620P00125000,2025-04-08 19:42:06+00:00,125.0,3.39,3.3,3.4,1.19,54.09091,250,3615,0.6831086376953126,False,REGULAR,USD
