,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN251121P00095000,2025-04-07 14:35:47+00:00,95.0,1.9,2.07,2.32,0.0,0.0,11.0,13,0.5484664294433594,False,REGULAR,USD
1,AMZN251121P00100000,2025-04-08 14:19:44+00:00,100.0,2.65,2.49,2.75,0.34000015,14.718621,4.0,28,0.5333298620605469,False,REGULAR,USD
2,AMZN251121P00105000,2025-04-07 19:40:47+00:00,105.0,2.5,2.99,3.25,-0.00999999,-0.398406,2.0,48,0.5192919165039063,False,REGULAR,USD
3,AMZN251121P00110000,2025-04-08 19:25:16+00:00,110.0,3.73,3.55,3.85,0.95000005,34.172665,13.0,27,0.5061084545898438,False,REGULAR,USD
4,AMZN251121P00115000,2025-04-07 17:07:18+00:00,115.0,3.9,4.2,4.45,0.0,0.0,39.0,41,0.49670913452148446,False,REGULAR,USD
5,AMZN251121P00120000,2025-04-08 19:22:25+00:00,120.0,5.1,4.95,5.25,0.9499998,22.891562,9.0,75,0.4857229162597656,False,REGULAR,USD
6,AMZN251121P00125000,2025-04-08 17:46:14+00:00,125.0,6.18,5.85,6.15,0.77999973,14.444439,7.0,240,0.4747977325439453,False,REGULAR,USD
7,AMZN251121P00130000,2025-04-08 18:36:05+00:00,130.0,6.07,6.8,7.1,-1.54,-20.23653,5.0,255,0.4624077197265626,False,REGULAR,USD
8,AMZN251121P00135000,2025-04-08 19:37:29+00:00,135.0,8.35,7.9,8.25,1.7100005,25.75302,23.0,88,0.45264219238281256,False,REGULAR,USD
9,AMZN251121P00140000,2025-04-08 19:57:36+00:00,140.0,9.5,9.15,9.5,2.25,31.034483,466.0,49,0.4422663195800781,False,REGULAR,USD
10,AMZN251121P00145000,2025-04-08 18:21:59+00:00,145.0,10.94,10.5,10.9,2.29,26.47399,64.0,296,0.43243975769042964,False,REGULAR,USD
11,AMZN251121P00150000,2025-04-08 18:03:08+00:00,150.0,12.1,12.05,12.5,2.5,26.041666,28.0,362,0.4239559558105469,False,REGULAR,USD
12,AMZN251121P00155000,2025-04-08 18:03:07+00:00,155.0,14.3,13.7,14.1,3.0,26.548672,33.0,1794,0.4122983575439453,False,REGULAR,USD
13,AMZN251121P00160000,2025-04-08 18:51:48+00:00,160.0,14.4,15.6,15.95,0.79999924,5.882347,139.0,1042,0.4027159338378906,False,REGULAR,USD
14,AMZN251121P00165000,2025-04-08 19:50:08+00:00,165.0,18.24,17.6,18.0,3.4799995,23.57723,66.0,119,0.39386592468261716,False,REGULAR,USD
15,AMZN251121P00170000,2025-04-08 18:49:49+00:00,170.0,19.04,19.8,20.25,1.4400005,8.181822,49.0,162,0.3855957437133788,False,REGULAR,USD
16,AMZN251121P00175000,2025-04-08 18:06:02+00:00,175.0,20.1,22.15,22.7,0.030000687,0.14948025,18.0,96,0.3777528045654296,True,REGULAR,USD
17,AMZN251121P00180000,2025-04-08 19:21:24+00:00,180.0,25.52,24.7,25.2,3.2700005,14.696632,180.0,1361,0.36746848358154294,True,REGULAR,USD
18,AMZN251121P00185000,2025-04-08 19:40:50+00:00,185.0,28.4,27.45,28.05,4.3500004,18.08732,20.0,1983,0.36026640716552727,True,REGULAR,USD
19,AMZN251121P00190000,2025-04-08 14:29:48+00:00,190.0,27.81,30.4,30.9,-2.6900005,-8.8196745,16.0,124,0.34955484436035156,True,REGULAR,USD
20,AMZN251121P00195000,2025-04-07 17:15:55+00:00,195.0,25.15,33.0,34.75,-6.42,-20.335762,8.0,152,0.35477329803466784,True,REGULAR,USD
21,AMZN251121P00200000,2025-04-08 19:16:19+00:00,200.0,38.0,35.45,37.95,2.2000008,6.1452537,26.0,52,0.34393966613769533,True,REGULAR,USD
22,AMZN251121P00205000,2025-04-07 14:13:42+00:00,205.0,32.45,40.0,42.6,-1.8699989,-5.4487147,24.0,62,0.3601748553466796,True,REGULAR,USD
23,AMZN251121P00210000,2025-04-08 15:50:10+00:00,210.0,39.75,43.6,46.65,1.5400009,4.030361,45.0,13,0.3616396844482421,True,REGULAR,USD
24,AMZN251121P00215000,2025-04-07 14:35:41+00:00,215.0,46.9,46.65,49.2,0.0,0.0,4.0,49,0.3244086114501953,True,REGULAR,USD
25,AMZN251121P00220000,2025-04-07 14:50:20+00:00,220.0,49.4,50.85,53.0,0.0,0.0,75.0,69,0.31073687316894527,True,REGULAR,USD
26,AMZN251121P00225000,2025-04-04 16:10:41+00:00,225.0,50.8,55.8,57.35,0.0,0.0,5.0,5,0.3082954913330078,True,REGULAR,USD
27,AMZN251121P00235000,2025-04-03 14:25:39+00:00,235.0,56.5,63.8,66.3,0.0,0.0,1.0,1,0.30213100219726563,True,REGULAR,USD
28,AMZN251121P00240000,2025-04-04 15:01:27+00:00,240.0,67.5,68.05,71.9,0.0,0.0,4.0,3,0.3388127642822265,True,REGULAR,USD
29,AMZN251121P00245000,2025-04-04 18:24:38+00:00,245.0,70.9,72.6,76.6,0.0,0.0,29.0,29,0.34149828430175777,True,REGULAR,USD
30,AMZN251121P00250000,2025-04-01 17:11:45+00:00,250.0,58.25,77.15,81.35,0.0,0.0,,48,0.34467208068847655,True,REGULAR,USD
