,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250417C00085000,2025-04-08 13:40:37+00:00,85.0,96.47,85.15,87.45,7.6100006,8.5640335,4,60,2.4550819873046876,True,REGULAR,USD
1,AMZN250417C00090000,2025-04-08 13:40:37+00:00,90.0,91.44,80.3,82.4,2.4400024,2.7415757,4,35,2.307621418457031,True,REGULAR,USD
2,AMZN250417C00095000,2025-04-08 13:40:37+00:00,95.0,86.53,75.2,77.55,5.0,6.132712,4,19,2.150395249023437,True,REGULAR,USD
3,AMZN250417C00100000,2025-04-08 13:40:37+00:00,100.0,82.5,70.4,72.5,7.3499985,9.780437,7,183,2.025395561523437,True,REGULAR,USD
4,AMZN250417C00105000,2025-04-08 13:30:13+00:00,105.0,64.45,65.35,67.7,-9.520004,-12.870088,6,78,1.9013676806640625,True,REGULAR,USD
5,AMZN250417C00110000,2025-04-04 13:32:36+00:00,110.0,71.69,61.05,62.35,13.040001,22.233591,4,340,1.8173837255859375,True,REGULAR,USD
6,AMZN250417C00115000,2025-04-08 17:14:10+00:00,115.0,60.24,55.55,57.9,-0.7599983,-1.2458988,12,69,1.6728531982421875,True,REGULAR,USD
7,AMZN250417C00120000,2025-04-08 13:32:25+00:00,120.0,54.44,51.25,52.65,3.1800003,6.2036686,27,237,1.5952168676757812,True,REGULAR,USD
8,AMZN250417C00125000,2025-04-08 13:47:07+00:00,125.0,57.17,45.8,48.25,6.8199997,13.545184,4,129,1.466799541015625,True,REGULAR,USD
9,AMZN250417C00130000,2025-04-07 19:55:45+00:00,130.0,52.07,41.1,43.4,5.700001,12.292432,4,460,1.3759796826171873,True,REGULAR,USD
10,AMZN250417C00135000,2025-04-08 19:08:35+00:00,135.0,37.85,37.0,38.05,-2.5699997,-6.358238,10,210,1.2876012182617185,True,REGULAR,USD
11,AMZN250417C00140000,2025-04-08 19:59:15+00:00,140.0,32.65,32.45,33.05,-3.0499992,-8.543415,237,1081,1.1811564379882813,True,REGULAR,USD
12,AMZN250417C00145000,2025-04-08 17:43:23+00:00,145.0,27.46,27.9,28.55,-4.59,-14.321373,11,129,1.1081587561035158,True,REGULAR,USD
13,AMZN250417C00150000,2025-04-08 19:42:05+00:00,150.0,23.45,23.1,24.0,-4.25,-15.342959,878,1487,0.9985351708984375,True,REGULAR,USD
14,AMZN250417C00152500,2025-04-08 17:33:32+00:00,152.5,21.35,21.5,22.05,-2.9499989,-12.139913,62,104,1.0129443884277345,True,REGULAR,USD
15,AMZN250417C00155000,2025-04-08 19:53:02+00:00,155.0,19.2,19.65,19.8,-4.1499996,-17.773018,335,770,0.9826661889648438,True,REGULAR,USD
16,AMZN250417C00157500,2025-04-08 19:54:42+00:00,157.5,17.8,17.65,17.85,-3.4000015,-16.037743,98,217,0.9543461596679688,True,REGULAR,USD
17,AMZN250417C00160000,2025-04-08 19:57:32+00:00,160.0,15.95,15.75,15.9,-3.3499994,-17.35751,796,5000,0.9245613012695313,True,REGULAR,USD
18,AMZN250417C00162500,2025-04-08 19:53:02+00:00,162.5,14.05,13.9,14.1,-2.8499994,-16.863903,164,213,0.8977061010742187,True,REGULAR,USD
19,AMZN250417C00165000,2025-04-08 19:56:38+00:00,165.0,12.3,12.15,12.35,-2.8999996,-19.078945,1597,1825,0.8703626245117188,True,REGULAR,USD
20,AMZN250417C00167500,2025-04-08 19:58:03+00:00,167.5,10.5,10.5,10.7,-3.1499996,-23.076921,451,437,0.8437515624999999,True,REGULAR,USD
21,AMZN250417C00170000,2025-04-08 19:59:39+00:00,170.0,9.09,9.0,9.15,-2.8099995,-23.613441,1943,3590,0.8198260205078124,True,REGULAR,USD
22,AMZN250417C00172500,2025-04-08 19:59:33+00:00,172.5,7.63,7.55,7.7,-2.8499994,-27.194653,1922,714,0.7924825439453125,False,REGULAR,USD
23,AMZN250417C00175000,2025-04-08 19:59:39+00:00,175.0,6.43,6.25,6.45,-2.3200002,-26.514288,4142,5717,0.7708763146972657,False,REGULAR,USD
24,AMZN250417C00177500,2025-04-08 19:59:06+00:00,177.5,5.15,5.1,5.25,-2.4,-31.78808,2642,3518,0.747072841796875,False,REGULAR,USD
25,AMZN250417C00180000,2025-04-08 19:59:29+00:00,180.0,4.15,4.1,4.25,-2.0499997,-33.06451,10013,21538,0.7281521325683593,False,REGULAR,USD
26,AMZN250417C00182500,2025-04-08 19:58:27+00:00,182.5,3.25,3.2,3.35,-1.9000001,-36.893208,3612,2212,0.7065459033203125,False,REGULAR,USD
27,AMZN250417C00185000,2025-04-08 19:57:04+00:00,185.0,2.55,2.51,2.58,-1.7500002,-40.69768,11302,5896,0.689700368652344,False,REGULAR,USD
28,AMZN250417C00187500,2025-04-08 19:59:50+00:00,187.5,1.99,1.9,1.97,-1.45,-42.15116,13066,2004,0.6735872485351564,False,REGULAR,USD
29,AMZN250417C00190000,2025-04-08 19:59:39+00:00,190.0,1.47,1.41,1.47,-1.26,-46.153847,10945,12258,0.6584506811523438,False,REGULAR,USD
30,AMZN250417C00192500,2025-04-08 19:59:39+00:00,192.5,1.07,1.03,1.08,-1.0399998,-49.289093,7281,5251,0.6455113574218749,False,REGULAR,USD
31,AMZN250417C00195000,2025-04-08 19:57:32+00:00,195.0,0.78,0.74,0.78,-0.78,-50.0,7156,19789,0.6342810009765626,False,REGULAR,USD
32,AMZN250417C00197500,2025-04-08 19:58:33+00:00,197.5,0.56,0.52,0.57,-0.64000005,-53.333336,1624,3049,0.6259803027343751,False,REGULAR,USD
33,AMZN250417C00200000,2025-04-08 19:59:46+00:00,200.0,0.39,0.37,0.4,-0.53000003,-57.6087,12850,28297,0.6186561572265626,False,REGULAR,USD
34,AMZN250417C00202500,2025-04-08 19:31:48+00:00,202.5,0.25,0.25,0.28,-0.43,-63.235294,1506,3464,0.6108437353515627,False,REGULAR,USD
35,AMZN250417C00205000,2025-04-08 19:59:48+00:00,205.0,0.2,0.19,0.2,-0.3,-60.000004,3984,12932,0.6123085644531252,False,REGULAR,USD
36,AMZN250417C00207500,2025-04-08 19:57:02+00:00,207.5,0.13,0.12,0.14,-0.25,-65.789474,559,3071,0.6054726953125001,False,REGULAR,USD
37,AMZN250417C00210000,2025-04-08 19:59:27+00:00,210.0,0.1,0.08,0.1,-0.17000002,-62.962967,3206,29056,0.6035195898437502,False,REGULAR,USD
38,AMZN250417C00212500,2025-04-08 19:52:32+00:00,212.5,0.05,0.06,0.07,-0.15,-75.0,349,2105,0.6054726953125001,False,REGULAR,USD
39,AMZN250417C00215000,2025-04-08 19:57:55+00:00,215.0,0.06,0.04,0.06,-0.08,-57.142857,1669,15927,0.6132851171875001,False,REGULAR,USD
40,AMZN250417C00217500,2025-04-08 19:57:36+00:00,217.5,0.04,0.04,0.06,-0.07,-63.636364,122,1897,0.64062859375,False,REGULAR,USD
41,AMZN250417C00220000,2025-04-08 19:57:12+00:00,220.0,0.03,0.02,0.04,-0.049999997,-62.499996,3470,62033,0.6289099609375001,False,REGULAR,USD
42,AMZN250417C00222500,2025-04-08 16:58:23+00:00,222.5,0.03,0.01,0.04,-0.020000001,-40.000004,103,584,0.64062859375,False,REGULAR,USD
43,AMZN250417C00225000,2025-04-08 19:29:08+00:00,225.0,0.02,0.01,0.04,-0.01,-33.333336,639,16831,0.6640658593750002,False,REGULAR,USD
44,AMZN250417C00230000,2025-04-08 19:42:27+00:00,230.0,0.01,0.01,0.02,-0.01,-50.0,950,21028,0.6718782812500002,False,REGULAR,USD
45,AMZN250417C00235000,2025-04-08 19:46:18+00:00,235.0,0.01,0.0,0.01,-0.01,-50.0,438,27288,0.6562534375000001,False,REGULAR,USD
46,AMZN250417C00240000,2025-04-08 17:13:34+00:00,240.0,0.01,0.0,0.01,0.0,0.0,698,26640,0.6875031250000001,False,REGULAR,USD
47,AMZN250417C00245000,2025-04-08 18:27:21+00:00,245.0,0.01,0.0,0.01,0.0,0.0,102,9282,0.7187528125,False,REGULAR,USD
48,AMZN250417C00250000,2025-04-08 19:50:18+00:00,250.0,0.01,0.0,0.01,-0.01,-50.0,125,12325,0.7656273437500001,False,REGULAR,USD
49,AMZN250417C00255000,2025-04-08 13:30:18+00:00,255.0,0.01,0.0,0.01,0.0,0.0,6,4183,0.8125018749999999,False,REGULAR,USD
50,AMZN250417C00260000,2025-04-08 16:01:02+00:00,260.0,0.01,0.0,0.01,0.0,0.0,22,7408,0.8437515624999999,False,REGULAR,USD
51,AMZN250417C00265000,2025-04-08 19:53:54+00:00,265.0,0.01,0.0,0.01,0.0,0.0,2,5829,0.87500125,False,REGULAR,USD
52,AMZN250417C00270000,2025-04-07 17:46:16+00:00,270.0,0.01,0.0,0.01,0.0,0.0,17,4718,0.9062509375,False,REGULAR,USD
53,AMZN250417C00275000,2025-04-07 15:21:53+00:00,275.0,0.01,0.0,0.01,0.0,0.0,1,2666,0.937500625,False,REGULAR,USD
54,AMZN250417C00280000,2025-04-07 18:23:28+00:00,280.0,0.01,0.0,0.02,0.0,0.0,30,6736,1.0312548437500002,False,REGULAR,USD
55,AMZN250417C00285000,2025-04-07 17:46:25+00:00,285.0,0.01,0.0,0.02,0.0,0.0,6,2533,1.0625046875000002,False,REGULAR,USD
56,AMZN250417C00290000,2025-04-07 18:24:13+00:00,290.0,0.01,0.0,0.01,0.0,0.0,5,1880,1.0312548437500002,False,REGULAR,USD
57,AMZN250417C00295000,2025-04-04 16:47:10+00:00,295.0,0.02,0.0,0.01,0.0,0.0,2200,2781,1.0625046875000002,False,REGULAR,USD
58,AMZN250417C00300000,2025-04-08 18:33:28+00:00,300.0,0.01,0.0,0.01,0.0,0.0,23,4723,1.09375453125,False,REGULAR,USD
59,AMZN250417C00305000,2025-04-04 16:47:15+00:00,305.0,0.02,0.0,0.02,0.0,0.0,1025,2080,1.1875040625,False,REGULAR,USD
60,AMZN250417C00310000,2025-04-07 13:39:51+00:00,310.0,0.02,0.0,0.02,0.0,0.0,4,6028,1.21875390625,False,REGULAR,USD
61,AMZN250417C00315000,2025-03-28 17:25:16+00:00,315.0,0.01,0.0,0.02,0.0,0.0,2,4575,1.2343788281249999,False,REGULAR,USD
62,AMZN250417C00320000,2025-04-08 17:36:42+00:00,320.0,0.01,0.0,0.01,0.0,0.0,20,10868,1.1875040625,False,REGULAR,USD
63,AMZN250417C00325000,2025-03-14 19:26:17+00:00,325.0,0.01,0.0,0.02,0.0,0.0,2,364,1.2968785156249998,False,REGULAR,USD
64,AMZN250417C00330000,2025-04-04 16:43:28+00:00,330.0,0.01,0.0,0.02,0.0,0.0,2,338,1.3125034374999998,False,REGULAR,USD
65,AMZN250417C00335000,2025-04-04 14:50:50+00:00,335.0,0.02,0.0,0.02,0.0,0.0,4,236,1.3437532812499997,False,REGULAR,USD
66,AMZN250417C00340000,2025-02-26 15:19:39+00:00,340.0,0.02,0.0,0.02,0.0,0.0,11,197,1.3750031249999999,False,REGULAR,USD
67,AMZN250417C00345000,2025-04-04 16:43:43+00:00,345.0,0.01,0.0,0.02,0.0,0.0,266,2970,1.40625296875,False,REGULAR,USD
68,AMZN250417C00350000,2025-04-04 16:44:12+00:00,350.0,0.01,0.0,0.01,0.0,0.0,1200,2547,1.3437532812499997,False,REGULAR,USD
69,AMZN250417C00355000,2025-03-04 14:30:00+00:00,355.0,0.03,0.0,0.0,0.0,0.0,1,63,0.500005,False,REGULAR,USD
70,AMZN250417C00360000,2025-03-27 15:59:08+00:00,360.0,0.05,0.0,0.01,0.0,0.0,20,685,1.40625296875,False,REGULAR,USD
