,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN260116P00065000,2025-04-08 19:17:52+00:00,65.0,0.86,0.75,0.9,0.17000002,24.637684,25,2885,0.6147499462890625,False,REGULAR,USD
1,AMZN260116P00070000,2025-04-08 19:27:22+00:00,70.0,0.99,0.94,1.08,0.19999999,25.316452,2,1630,0.5939982006835938,False,REGULAR,USD
2,AMZN260116P00075000,2025-04-07 18:46:28+00:00,75.0,1.25,1.14,1.29,0.33999997,37.362633,40,1056,0.5737347314453125,False,REGULAR,USD
3,AMZN260116P00080000,2025-04-08 19:04:07+00:00,80.0,1.57,1.39,1.57,0.47000003,42.727276,5,3666,0.5568891967773439,False,REGULAR,USD
4,AMZN260116P00085000,2025-04-08 13:59:49+00:00,85.0,1.18,1.62,1.83,-0.34000003,-22.368423,8,5811,0.5363815893554689,False,REGULAR,USD
5,AMZN260116P00090000,2025-04-08 19:13:28+00:00,90.0,2.05,2.0,2.15,0.14999998,7.894736,215,2755,0.521367091064453,False,REGULAR,USD
6,AMZN260116P00095000,2025-04-07 17:54:00+00:00,95.0,1.66,2.38,2.55,-0.19000006,-10.270273,1,3249,0.5063525927734375,False,REGULAR,USD
7,AMZN260116P00100000,2025-04-08 18:35:25+00:00,100.0,2.5,2.84,3.0,0.099999905,4.1666627,241,6199,0.49609878906250005,False,REGULAR,USD
8,AMZN260116P00105000,2025-04-08 17:13:35+00:00,105.0,2.79,3.4,3.55,-0.06999993,-2.4475503,100,2260,0.48352567260742196,False,REGULAR,USD
9,AMZN260116P00110000,2025-04-08 19:34:03+00:00,110.0,4.25,3.95,4.2,0.75,21.428572,69,5774,0.4722953161621094,False,REGULAR,USD
10,AMZN260116P00115000,2025-04-07 15:58:22+00:00,115.0,4.15,4.7,4.9,0.0,0.0,11,2755,0.4601494415283204,False,REGULAR,USD
11,AMZN260116P00120000,2025-04-08 19:50:31+00:00,120.0,5.75,5.5,5.75,1.1300001,24.458878,9,7759,0.45026184509277345,False,REGULAR,USD
12,AMZN260116P00125000,2025-04-08 18:23:58+00:00,125.0,6.6,6.4,6.7,1.1500001,21.10092,6,3739,0.4404963177490234,False,REGULAR,USD
13,AMZN260116P00130000,2025-04-08 16:27:08+00:00,130.0,6.0,7.5,7.75,-0.52,-7.97546,70,8349,0.43066975585937506,False,REGULAR,USD
14,AMZN260116P00135000,2025-04-08 19:10:15+00:00,135.0,9.26,8.65,8.9,1.8600001,25.135138,44,6128,0.4206600903320313,False,REGULAR,USD
15,AMZN260116P00140000,2025-04-08 19:48:36+00:00,140.0,10.9,9.95,10.2,2.2999992,26.744177,234,7610,0.41144387390136716,False,REGULAR,USD
16,AMZN260116P00145000,2025-04-08 18:44:54+00:00,145.0,10.49,11.4,11.75,1.04,11.005291,43,5313,0.404730073852539,False,REGULAR,USD
17,AMZN260116P00150000,2025-04-08 19:26:56+00:00,150.0,13.3,13.0,13.35,1.6999998,14.65517,215,17150,0.3961852374267578,False,REGULAR,USD
18,AMZN260116P00155000,2025-04-08 18:00:40+00:00,155.0,12.95,14.7,15.1,-0.3000002,-2.2641523,242,9817,0.38779298736572265,False,REGULAR,USD
19,AMZN260116P00160000,2025-04-08 19:11:56+00:00,160.0,16.85,16.6,16.95,1.6500006,10.855268,666,11261,0.37851573638916014,False,REGULAR,USD
20,AMZN260116P00165000,2025-04-08 19:41:15+00:00,165.0,19.44,18.65,19.05,2.8400002,17.108433,514,5139,0.37091693542480464,False,REGULAR,USD
21,AMZN260116P00170000,2025-04-08 19:42:20+00:00,170.0,21.1,20.9,21.25,1.8000011,9.326431,895,5492,0.36228054718017577,False,REGULAR,USD
22,AMZN260116P00175000,2025-04-08 19:35:45+00:00,175.0,23.9,23.3,23.7,2.2999992,10.648145,681,4945,0.3550784707641601,True,REGULAR,USD
23,AMZN260116P00180000,2025-04-08 19:54:24+00:00,180.0,26.1,25.9,26.25,2.5699997,10.922225,940,18037,0.3466557034301757,True,REGULAR,USD
24,AMZN260116P00185000,2025-04-08 19:31:07+00:00,185.0,29.5,28.5,29.15,3.2800007,12.509538,455,3885,0.3411931115722656,True,REGULAR,USD
25,AMZN260116P00190000,2025-04-08 19:48:41+00:00,190.0,33.5,31.4,32.0,3.8999996,13.175674,256,9561,0.33197689514160156,True,REGULAR,USD
26,AMZN260116P00195000,2025-04-08 19:39:41+00:00,195.0,35.75,34.5,35.2,4.24,13.456044,110,4997,0.3257208541870117,True,REGULAR,USD
27,AMZN260116P00200000,2025-04-08 19:49:50+00:00,200.0,39.85,37.6,38.95,5.0699997,14.577343,393,9737,0.32636171691894533,True,REGULAR,USD
28,AMZN260116P00205000,2025-04-08 19:49:09+00:00,205.0,42.85,40.65,42.25,4.5599976,11.909108,226,3743,0.31595532684326166,True,REGULAR,USD
29,AMZN260116P00210000,2025-04-08 19:03:40+00:00,210.0,46.28,44.35,46.05,3.8099976,8.971032,91,6802,0.311957564086914,True,REGULAR,USD
30,AMZN260116P00215000,2025-04-08 19:16:37+00:00,215.0,50.0,48.1,49.5,2.2700005,4.75592,20,2486,0.29727875579833973,True,REGULAR,USD
31,AMZN260116P00220000,2025-04-08 16:12:42+00:00,220.0,53.01,52.1,53.75,3.8999977,7.941351,146,3062,0.2967599621582031,True,REGULAR,USD
32,AMZN260116P00225000,2025-04-08 19:24:25+00:00,225.0,57.14,56.4,57.95,4.489998,8.528011,6,1602,0.2923654748535155,True,REGULAR,USD
33,AMZN260116P00230000,2025-04-08 19:51:10+00:00,230.0,62.05,60.4,61.95,5.1100006,8.97436,11,5126,0.2786937365722656,True,REGULAR,USD
34,AMZN260116P00235000,2025-04-07 14:16:24+00:00,235.0,56.5,65.0,66.3,0.0,0.0,1,4702,0.27075924560546877,True,REGULAR,USD
35,AMZN260116P00240000,2025-04-07 19:33:04+00:00,240.0,70.45,69.25,70.75,4.3199997,6.532587,2,1381,0.2618482019042969,True,REGULAR,USD
