,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250425P00110000,2025-04-08 19:49:57+00:00,110.0,0.49,0.45,0.6,0.27,122.72728,29.0,73,1.1513714306640623,False,REGULAR,USD
1,AMZN250425P00115000,2025-04-08 19:40:56+00:00,115.0,0.7,0.58,0.76,0.19999999,39.999996,23.0,55,1.1025435498046878,False,REGULAR,USD
2,AMZN250425P00120000,2025-04-08 19:52:13+00:00,120.0,0.94,0.73,0.94,0.29000002,44.61539,36.0,135,1.0498094384765626,False,REGULAR,USD
3,AMZN250425P00125000,2025-04-08 19:45:03+00:00,125.0,1.3,1.0,1.12,0.53,68.83117,76.0,968,1.0029346728515625,False,REGULAR,USD
4,AMZN250425P00130000,2025-04-08 19:40:39+00:00,130.0,1.6,1.27,1.47,0.44000006,37.93104,65.0,466,0.9619144433593749,False,REGULAR,USD
5,AMZN250425P00135000,2025-04-08 19:56:38+00:00,135.0,1.83,1.45,1.75,0.5300001,40.769238,409.0,252,0.8959971337890623,False,REGULAR,USD
6,AMZN250425P00140000,2025-04-08 19:44:07+00:00,140.0,2.25,2.12,2.21,0.57000005,33.928574,399.0,3269,0.8693860717773438,False,REGULAR,USD
7,AMZN250425P00145000,2025-04-08 19:59:19+00:00,145.0,2.8,2.66,2.85,0.68000007,32.075478,450.0,896,0.8278825805664061,False,REGULAR,USD
8,AMZN250425P00150000,2025-04-08 19:49:10+00:00,150.0,3.88,3.45,3.6,1.1800001,43.703705,663.0,11530,0.7896749548339843,False,REGULAR,USD
9,AMZN250425P00155000,2025-04-08 19:57:39+00:00,155.0,4.7,4.3,4.6,0.89999986,23.684206,246.0,1060,0.748171463623047,False,REGULAR,USD
10,AMZN250425P00160000,2025-04-08 19:56:01+00:00,160.0,5.9,5.6,5.85,1.4000001,31.111115,715.0,2790,0.7160672924804687,False,REGULAR,USD
11,AMZN250425P00165000,2025-04-08 19:58:37+00:00,165.0,7.65,7.1,7.55,1.8200002,31.217842,653.0,1229,0.6857941577148439,False,REGULAR,USD
12,AMZN250425P00170000,2025-04-08 19:59:20+00:00,170.0,9.27,9.05,9.65,1.2200003,15.155283,905.0,1919,0.6604037866210939,False,REGULAR,USD
13,AMZN250425P00175000,2025-04-08 19:54:41+00:00,175.0,11.58,11.1,11.65,2.1800003,23.191494,787.0,6321,0.6080361462402344,True,REGULAR,USD
14,AMZN250425P00180000,2025-04-08 19:59:12+00:00,180.0,14.3,13.85,14.7,2.5,21.18644,446.0,1138,0.5855754333496093,True,REGULAR,USD
15,AMZN250425P00185000,2025-04-08 19:48:55+00:00,185.0,19.05,16.9,17.75,4.3999996,30.034128,402.0,2009,0.5393112475585939,True,REGULAR,USD
16,AMZN250425P00190000,2025-04-08 19:59:36+00:00,190.0,21.23,20.65,21.45,3.2299995,17.94444,118.0,1311,0.5080615600585938,True,REGULAR,USD
17,AMZN250425P00195000,2025-04-08 19:45:58+00:00,195.0,26.68,24.35,25.8,3.630001,15.748379,173.0,1392,0.5551802294921876,True,REGULAR,USD
18,AMZN250425P00200000,2025-04-08 19:56:04+00:00,200.0,30.48,28.9,30.2,5.1899986,20.52194,76.0,1211,0.5405319384765627,True,REGULAR,USD
19,AMZN250425P00205000,2025-04-08 18:03:11+00:00,205.0,30.47,32.9,35.2,0.42000008,1.3976709,37.0,605,0.6008340698242189,True,REGULAR,USD
20,AMZN250425P00210000,2025-04-08 18:20:17+00:00,210.0,34.83,38.25,39.55,0.09000015,0.25906777,5.0,955,0.499028447265625,True,REGULAR,USD
21,AMZN250425P00215000,2025-04-07 17:19:23+00:00,215.0,39.97,42.1,45.85,-0.86999893,-2.130262,7.0,198,0.8183611914062499,True,REGULAR,USD
22,AMZN250425P00220000,2025-04-04 19:39:36+00:00,220.0,38.18,46.9,50.65,-5.470001,-12.531503,6.0,1,0.8447281152343749,True,REGULAR,USD
23,AMZN250425P00225000,2025-04-04 14:09:13+00:00,225.0,51.0,51.9,55.85,0.0,0.0,1.0,1,0.9301764794921875,True,REGULAR,USD
24,AMZN250425P00230000,2025-03-28 19:36:27+00:00,230.0,37.8,56.7,60.65,0.0,0.0,1.0,0,0.9499516723632812,True,REGULAR,USD
25,AMZN250425P00235000,2025-03-28 18:32:18+00:00,235.0,41.9,61.75,65.8,0.0,0.0,21.0,1,1.0253954980468751,True,REGULAR,USD
26,AMZN250425P00240000,2025-03-27 19:55:13+00:00,240.0,39.8,66.8,70.65,0.0,0.0,,0,1.0478563232421876,True,REGULAR,USD
27,AMZN250425P00245000,2025-03-31 14:06:07+00:00,245.0,59.06,71.75,75.85,0.0,0.0,2.0,0,1.1298871630859377,True,REGULAR,USD
28,AMZN250425P00250000,2025-03-20 15:33:14+00:00,250.0,51.21,76.5,80.65,0.0,0.0,,0,1.1391644604492188,True,REGULAR,USD
29,AMZN250425P00275000,2025-03-19 19:15:07+00:00,275.0,79.7,101.75,105.85,0.0,0.0,,0,1.385989398193359,True,REGULAR,USD
30,AMZN250425P00280000,2025-03-21 14:03:05+00:00,280.0,85.66,106.8,110.65,0.0,0.0,3.0,0,1.3837921435546874,True,REGULAR,USD
31,AMZN250425P00285000,2025-03-21 14:03:05+00:00,285.0,90.65,111.9,115.85,0.0,0.0,4.0,0,1.4624050317382813,True,REGULAR,USD
32,AMZN250425P00290000,2025-03-19 19:21:27+00:00,290.0,95.25,116.75,120.65,0.0,0.0,,0,1.4570339648437498,True,REGULAR,USD
33,AMZN250425P00295000,2025-03-24 13:39:42+00:00,295.0,93.45,121.5,125.85,0.0,0.0,1.0,0,1.53515857421875,True,REGULAR,USD
34,AMZN250425P00305000,2025-03-26 14:28:13+00:00,305.0,102.37,131.75,135.85,0.0,0.0,2.0,0,1.6044941650390623,True,REGULAR,USD
