,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250523P00130000,2025-04-08 19:10:58+00:00,130.0,2.65,2.49,2.99,0.6400001,31.8408,42,62,0.7241238525390624,False,REGULAR,USD
1,AMZN250523P00135000,2025-04-08 18:06:07+00:00,135.0,3.34,3.2,3.7,0.13999987,4.3749957,4,5,0.7055693505859376,False,REGULAR,USD
2,AMZN250523P00140000,2025-04-08 19:58:39+00:00,140.0,4.2,4.0,4.4,0.89999986,27.272722,175,135,0.6804231176757813,False,REGULAR,USD
3,AMZN250523P00145000,2025-04-08 19:52:54+00:00,145.0,5.3,4.8,5.25,1.7300003,48.459393,225,43,0.6519810192871094,False,REGULAR,USD
4,AMZN250523P00150000,2025-04-08 19:58:51+00:00,150.0,6.25,5.95,6.3,1.5500002,32.97873,68,176,0.6306189282226562,False,REGULAR,USD
5,AMZN250523P00155000,2025-04-08 19:29:43+00:00,155.0,8.06,7.2,7.7,0.62000036,8.333339,32,44,0.6110878735351564,False,REGULAR,USD
6,AMZN250523P00160000,2025-04-08 19:05:06+00:00,160.0,9.45,8.7,9.15,1.96,26.168224,198,215,0.5883219879150392,False,REGULAR,USD
7,AMZN250523P00165000,2025-04-08 19:17:23+00:00,165.0,10.95,10.5,10.95,2.5,29.5858,58,434,0.5695233477783204,False,REGULAR,USD
8,AMZN250523P00170000,2025-04-08 18:45:11+00:00,170.0,13.3,12.55,13.5,2.1999998,19.819818,360,91,0.56055126953125,False,REGULAR,USD
9,AMZN250523P00175000,2025-04-08 19:35:06+00:00,175.0,16.55,14.7,15.55,3.3099995,24.999996,110,290,0.5311326184082032,True,REGULAR,USD
10,AMZN250523P00180000,2025-04-08 19:32:04+00:00,180.0,18.5,16.3,18.25,4.6099997,33.189342,142,218,0.5323533093261719,True,REGULAR,USD
11,AMZN250523P00185000,2025-04-08 16:29:32+00:00,185.0,21.0,18.85,21.15,1.0599995,5.315945,40,77,0.5114794946289063,True,REGULAR,USD
12,AMZN250523P00190000,2025-04-08 14:02:38+00:00,190.0,15.1,22.7,24.7,-5.3999996,-26.341461,1,38,0.5066577655029296,True,REGULAR,USD
13,AMZN250523P00195000,2025-04-08 18:42:53+00:00,195.0,28.7,26.2,28.35,4.5,18.595041,90,39,0.49414568359375005,True,REGULAR,USD
14,AMZN250523P00200000,2025-04-08 17:50:01+00:00,200.0,27.65,30.35,32.35,-2.5200005,-8.35267,20,65,0.48730981445312505,True,REGULAR,USD
15,AMZN250523P00205000,2025-04-08 17:33:24+00:00,205.0,32.63,34.5,37.0,1.7300014,5.5987105,55,34,0.5101367346191408,True,REGULAR,USD
16,AMZN250523P00210000,2025-04-08 14:41:27+00:00,210.0,29.28,38.4,41.1,-6.7299976,-18.689247,10,21,0.48694360717773444,True,REGULAR,USD
17,AMZN250523P00215000,2025-04-08 17:53:11+00:00,215.0,45.0,43.55,46.8,3.459999,8.329319,14,27,0.5778850805664062,True,REGULAR,USD
18,AMZN250523P00220000,2025-04-04 18:14:26+00:00,220.0,44.89,47.9,51.4,0.0,0.0,2,0,0.584843018798828,True,REGULAR,USD
