,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN251121C00110000,2025-04-07 14:02:02+00:00,110.0,67.9,65.6,69.25,0.0,0.0,2,3,0.6247596118164063,True,REGULAR,USD
1,AMZN251121C00125000,2025-04-04 17:28:28+00:00,125.0,57.8,54.1,56.5,0.0,0.0,37,37,0.5776409423828125,True,REGULAR,USD
2,AMZN251121C00130000,2025-04-07 17:46:02+00:00,130.0,53.9,50.55,52.85,0.0,0.0,1,5,0.5697674859619142,True,REGULAR,USD
3,AMZN251121C00135000,2025-04-07 17:00:04+00:00,135.0,47.75,46.65,49.15,0.0,0.0,5,20,0.5540510903930665,True,REGULAR,USD
4,AMZN251121C00140000,2025-04-08 19:48:46+00:00,140.0,42.9,43.55,45.0,-4.6399994,-9.7602005,22,49,0.5404709039306643,True,REGULAR,USD
5,AMZN251121C00145000,2025-04-08 16:27:19+00:00,145.0,44.0,39.95,41.55,0.54999924,1.265821,6,2,0.5269212347412109,True,REGULAR,USD
6,AMZN251121C00150000,2025-04-07 19:14:05+00:00,150.0,43.9,36.15,39.2,5.050003,12.998721,18,38,0.5207262283325195,True,REGULAR,USD
7,AMZN251121C00155000,2025-04-07 17:46:02+00:00,155.0,41.3,32.8,34.75,5.6499977,15.84852,15,28,0.5148058773803711,True,REGULAR,USD
8,AMZN251121C00160000,2025-04-08 16:27:19+00:00,160.0,33.95,30.3,32.3,2.9500008,9.516131,40,19,0.5155993264770508,True,REGULAR,USD
9,AMZN251121C00165000,2025-04-08 19:04:19+00:00,165.0,28.65,26.3,29.2,-1.5500011,-5.1324544,29,37,0.5007679318237305,True,REGULAR,USD
10,AMZN251121C00170000,2025-04-08 13:51:33+00:00,170.0,24.87,25.1,25.8,-2.6299992,-9.563633,11,53,0.4780020462036133,True,REGULAR,USD
11,AMZN251121C00175000,2025-04-08 19:53:31+00:00,175.0,22.35,22.45,22.95,-2.3599987,-9.550784,288,327,0.4633842724609375,False,REGULAR,USD
12,AMZN251121C00180000,2025-04-08 19:15:54+00:00,180.0,20.31,20.05,20.55,-2.1900005,-9.733336,104,485,0.4546258151245117,False,REGULAR,USD
13,AMZN251121C00185000,2025-04-08 18:46:59+00:00,185.0,17.75,17.95,18.25,-2.3500004,-11.691544,235,201,0.44504339141845706,False,REGULAR,USD
14,AMZN251121C00190000,2025-04-08 19:46:42+00:00,190.0,15.4,15.7,16.2,-2.3999996,-13.483145,283,147,0.4373835559082031,False,REGULAR,USD
15,AMZN251121C00195000,2025-04-08 18:24:46+00:00,195.0,15.0,13.9,14.25,-0.5,-3.2258065,97,317,0.4289302713012696,False,REGULAR,USD
16,AMZN251121C00200000,2025-04-08 19:02:19+00:00,200.0,12.75,12.05,12.5,-0.25,-1.9230769,176,356,0.4215145739746094,False,REGULAR,USD
17,AMZN251121C00205000,2025-04-08 19:42:37+00:00,205.0,10.5,10.65,10.95,-0.97999954,-8.536582,80,98,0.41528905029296875,False,REGULAR,USD
18,AMZN251121C00210000,2025-04-08 19:55:49+00:00,210.0,9.1,9.15,9.5,-1.0999994,-10.7843075,18,191,0.40836162933349607,False,REGULAR,USD
19,AMZN251121C00215000,2025-04-07 17:44:11+00:00,215.0,8.4,7.8,8.25,-0.31000042,-3.5591323,6,42,0.402899037475586,False,REGULAR,USD
20,AMZN251121C00220000,2025-04-08 19:22:11+00:00,220.0,7.0,6.75,7.1,-0.19999981,-2.7777753,44,226,0.3969786865234375,False,REGULAR,USD
21,AMZN251121C00225000,2025-04-08 19:30:20+00:00,225.0,6.0,5.8,6.15,-0.48000002,-7.4074073,43,140,0.3930724755859375,False,REGULAR,USD
22,AMZN251121C00230000,2025-04-08 19:46:52+00:00,230.0,4.96,4.95,5.25,-0.7399998,-12.982452,26,215,0.3878235046386719,False,REGULAR,USD
23,AMZN251121C00235000,2025-04-08 17:10:50+00:00,235.0,4.1,4.2,4.5,-0.7000003,-14.583339,44,61,0.38397832824707034,False,REGULAR,USD
24,AMZN251121C00240000,2025-04-08 19:53:10+00:00,240.0,3.6,3.55,3.85,-0.5999999,-14.285713,18,199,0.38049935913085936,False,REGULAR,USD
25,AMZN251121C00245000,2025-04-08 19:35:17+00:00,245.0,3.1,3.05,3.3,-0.3000002,-8.823535,22,57,0.37781383911132804,False,REGULAR,USD
26,AMZN251121C00250000,2025-04-08 18:59:23+00:00,250.0,2.8,2.6,2.82,-0.20000005,-6.666668,13,211,0.37518935363769534,False,REGULAR,USD
27,AMZN251121C00255000,2025-04-08 19:34:52+00:00,255.0,2.21,2.23,2.43,-0.3399999,-13.33333,55,102,0.3737855590820312,False,REGULAR,USD
28,AMZN251121C00260000,2025-04-08 19:32:21+00:00,260.0,1.92,1.88,2.1,-0.17999995,-8.571426,160,39,0.37280900634765624,False,REGULAR,USD
29,AMZN251121C00265000,2025-04-08 17:19:13+00:00,265.0,1.83,1.59,1.79,0.38,26.206896,218,35,0.37085590087890624,False,REGULAR,USD
30,AMZN251121C00270000,2025-04-04 17:42:38+00:00,270.0,1.72,1.31,1.58,0.0,0.0,10,19,0.3719545227050781,False,REGULAR,USD
31,AMZN251121C00275000,2025-04-07 14:15:34+00:00,275.0,1.73,1.11,1.37,0.0,0.0,1,13,0.3715883154296875,False,REGULAR,USD
32,AMZN251121C00280000,2025-04-07 18:11:41+00:00,280.0,1.13,0.95,1.19,0.0,0.0,33,55,0.3714662463378906,False,REGULAR,USD
33,AMZN251121C00285000,2025-04-03 16:37:05+00:00,285.0,1.16,0.81,1.04,0.0,0.0,12,16,0.3717103845214844,False,REGULAR,USD
34,AMZN251121C00290000,2025-04-08 17:21:45+00:00,290.0,0.84,0.71,0.91,-0.04000002,-4.545457,2,15,0.37219866088867193,False,REGULAR,USD
35,AMZN251121C00295000,2025-04-04 19:55:00+00:00,295.0,0.92,0.62,0.81,0.16000003,21.052635,2,6,0.37366348999023435,False,REGULAR,USD
36,AMZN251121C00300000,2025-04-08 16:14:02+00:00,300.0,0.68,0.53,0.72,-0.029999971,-4.225348,6,116,0.37500625,False,REGULAR,USD
