,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250523C00120000,2025-04-04 15:17:58+00:00,120.0,53.0,52.95,54.2,-6.25,-10.548523,2,1,0.8927012683105469,True,REGULAR,USD
1,AMZN250523C00150000,2025-04-07 15:40:00+00:00,150.0,29.03,27.65,28.35,-0.069999695,-0.24054877,7,6,0.6942169250488281,True,REGULAR,USD
2,AMZN250523C00155000,2025-04-08 16:48:19+00:00,155.0,28.3,23.7,25.15,1.789999,6.7521653,5,2,0.6745638012695314,True,REGULAR,USD
3,AMZN250523C00160000,2025-04-07 18:14:03+00:00,160.0,22.85,20.45,21.25,-0.5799999,-2.4754584,8,13,0.6456944610595703,True,REGULAR,USD
4,AMZN250523C00165000,2025-04-08 18:59:03+00:00,165.0,18.5,17.35,18.2,-0.44000053,-2.3231285,58,9,0.6296423754882813,True,REGULAR,USD
5,AMZN250523C00170000,2025-04-08 19:48:01+00:00,170.0,13.75,14.6,15.0,-2.4500008,-15.123461,147,79,0.6074868353271485,True,REGULAR,USD
6,AMZN250523C00175000,2025-04-08 19:58:15+00:00,175.0,11.93,11.55,12.65,-2.3099995,-16.221907,37,142,0.5860637097167969,False,REGULAR,USD
7,AMZN250523C00180000,2025-04-08 19:22:47+00:00,180.0,9.6,9.55,9.9,-1.8999996,-16.521736,139,253,0.5668988623046876,False,REGULAR,USD
8,AMZN250523C00185000,2025-04-08 19:26:19+00:00,185.0,7.57,7.45,8.0,-1.6299996,-17.717388,114,82,0.5518843640136719,False,REGULAR,USD
9,AMZN250523C00190000,2025-04-08 19:59:09+00:00,190.0,5.8,5.65,6.05,-1.0,-14.705882,692,224,0.5297898583984376,False,REGULAR,USD
10,AMZN250523C00195000,2025-04-08 19:15:16+00:00,195.0,4.36,4.35,4.7,-1.1399999,-20.72727,118,252,0.5207567456054687,False,REGULAR,USD
11,AMZN250523C00200000,2025-04-08 19:51:45+00:00,200.0,3.25,3.15,3.4,-0.9499998,-22.619045,321,314,0.5026905200195313,False,REGULAR,USD
12,AMZN250523C00205000,2025-04-08 19:57:11+00:00,205.0,2.26,2.28,2.45,-0.43000007,-15.985132,190,1104,0.49622085815429695,False,REGULAR,USD
13,AMZN250523C00210000,2025-04-08 19:51:45+00:00,210.0,1.7,1.52,1.86,-0.32999992,-16.256155,138,194,0.49451189086914066,False,REGULAR,USD
14,AMZN250523C00215000,2025-04-08 19:59:53+00:00,215.0,1.24,1.08,1.34,-0.42999995,-25.7485,102,319,0.4875539526367188,False,REGULAR,USD
15,AMZN250523C00220000,2025-04-08 19:17:13+00:00,220.0,0.79,0.79,0.96,-0.40000004,-33.613445,146,118,0.4821829125976563,False,REGULAR,USD
16,AMZN250523C00225000,2025-04-08 16:29:40+00:00,225.0,0.78,0.55,0.67,-0.07000005,-8.2353,15,1040,0.47632359619140624,False,REGULAR,USD
17,AMZN250523C00230000,2025-04-08 18:38:19+00:00,230.0,0.48,0.37,0.48,-0.26000002,-35.135136,18,520,0.47437049072265625,False,REGULAR,USD
18,AMZN250523C00250000,2025-04-04 15:35:39+00:00,250.0,0.46,0.02,0.25,0.0,0.0,20,20,0.5205126074218749,False,REGULAR,USD
19,AMZN250523C00255000,2025-04-08 17:44:59+00:00,255.0,0.1,0.0,0.13,-0.050000004,-33.333336,11,62,0.49609878906250005,False,REGULAR,USD
