,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN251017P00095000,2025-04-07 14:55:33+00:00,95.0,1.3,1.72,1.93,0.0,0.0,10.0,10,0.5695843823242188,False,REGULAR,USD
1,AMZN251017P00100000,2025-04-08 19:43:01+00:00,100.0,2.25,2.08,2.3,0.57000005,33.928574,10.0,175,0.5528609167480469,False,REGULAR,USD
2,AMZN251017P00105000,2025-04-08 16:46:42+00:00,105.0,2.72,2.5,2.7,0.77,39.48718,100.0,53,0.5358933129882812,False,REGULAR,USD
3,AMZN251017P00110000,2025-04-08 19:25:21+00:00,110.0,3.14,3.05,3.2,0.76,31.932772,84.0,144,0.522343643798828,False,REGULAR,USD
4,AMZN251017P00115000,2025-04-08 18:02:17+00:00,115.0,3.15,3.6,3.8,0.24000001,8.247422,83.0,102,0.507817421875,False,REGULAR,USD
5,AMZN251017P00120000,2025-04-08 18:02:28+00:00,120.0,3.46,4.25,4.5,0.059999943,1.7647041,3.0,75,0.49927258544921876,False,REGULAR,USD
6,AMZN251017P00125000,2025-04-08 16:08:13+00:00,125.0,3.4,5.05,5.3,-0.75,-18.072289,2.0,54,0.4867605035400391,False,REGULAR,USD
7,AMZN251017P00130000,2025-04-08 19:08:29+00:00,130.0,5.79,6.0,6.3,0.7399998,14.6534605,76.0,74,0.47748325256347657,False,REGULAR,USD
8,AMZN251017P00135000,2025-04-08 19:41:18+00:00,135.0,7.35,7.05,7.3,1.0999999,17.599998,124.0,248,0.4645439288330079,False,REGULAR,USD
9,AMZN251017P00140000,2025-04-08 19:57:40+00:00,140.0,8.45,8.2,8.5,2.1399999,33.91442,556.0,283,0.4539849523925781,False,REGULAR,USD
10,AMZN251017P00145000,2025-04-08 19:17:54+00:00,145.0,9.85,9.5,9.7,2.4700003,33.468838,369.0,1152,0.4400080413818359,False,REGULAR,USD
11,AMZN251017P00150000,2025-04-08 19:49:38+00:00,150.0,11.8,11.0,11.3,3.1500006,36.416195,124.0,2022,0.4325007922363281,False,REGULAR,USD
12,AMZN251017P00155000,2025-04-08 19:22:06+00:00,155.0,13.0,12.6,12.9,1.25,10.638298,56.0,736,0.4212399185180664,False,REGULAR,USD
13,AMZN251017P00160000,2025-04-08 19:21:31+00:00,160.0,14.85,14.4,14.75,2.2300005,17.670368,182.0,653,0.4119321502685547,False,REGULAR,USD
14,AMZN251017P00165000,2025-04-08 19:21:05+00:00,165.0,16.4,16.4,16.75,2.0999994,14.68531,245.0,770,0.40204455383300786,False,REGULAR,USD
15,AMZN251017P00170000,2025-04-08 19:42:14+00:00,170.0,18.95,18.45,18.9,2.6900005,16.543669,240.0,1005,0.3915466119384765,False,REGULAR,USD
16,AMZN251017P00175000,2025-04-08 19:48:11+00:00,175.0,22.35,20.95,21.3,4.17,22.937294,216.0,1650,0.38233039550781245,True,REGULAR,USD
17,AMZN251017P00180000,2025-04-08 19:51:09+00:00,180.0,24.3,23.4,23.9,3.119999,14.730872,96.0,1997,0.37317521362304684,True,REGULAR,USD
18,AMZN251017P00185000,2025-04-08 18:59:27+00:00,185.0,27.22,26.15,26.7,4.92,22.06278,87.0,618,0.3640200317382813,True,REGULAR,USD
19,AMZN251017P00190000,2025-04-08 13:53:27+00:00,190.0,26.3,29.15,29.6,-0.1800003,-0.67975944,5.0,695,0.35272864074707033,True,REGULAR,USD
20,AMZN251017P00195000,2025-04-07 18:55:41+00:00,195.0,29.84,31.95,33.15,0.34000015,1.152543,1.0,1431,0.35108070800781244,True,REGULAR,USD
21,AMZN251017P00200000,2025-04-07 19:09:04+00:00,200.0,33.05,35.4,36.5,0.05999756,0.18186589,140.0,2284,0.3409489733886719,True,REGULAR,USD
22,AMZN251017P00205000,2025-04-07 19:38:02+00:00,205.0,35.0,38.95,40.15,-0.5099983,-1.4362105,5.0,329,0.3332586206054688,True,REGULAR,USD
23,AMZN251017P00210000,2025-04-07 19:16:48+00:00,210.0,44.14,42.8,44.0,3.4899979,8.585481,16.0,919,0.3261175787353515,True,REGULAR,USD
24,AMZN251017P00215000,2025-04-07 19:31:07+00:00,215.0,44.0,46.65,47.85,0.0,0.0,7.0,411,0.31391066955566405,True,REGULAR,USD
25,AMZN251017P00220000,2025-04-07 19:00:24+00:00,220.0,47.59,50.9,51.9,0.0,0.0,6.0,316,0.3018258294677735,True,REGULAR,USD
26,AMZN251017P00225000,2025-04-08 17:00:54+00:00,225.0,55.5,55.1,56.3,-0.049999237,-0.090007626,143.0,374,0.29651582397460935,True,REGULAR,USD
27,AMZN251017P00230000,2025-04-07 13:39:58+00:00,230.0,66.5,59.55,61.85,0.0,0.0,10.0,300,0.33447931152343746,True,REGULAR,USD
28,AMZN251017P00235000,2025-04-07 15:38:11+00:00,235.0,62.95,63.45,66.05,0.0,0.0,33.0,84,0.317389638671875,True,REGULAR,USD
29,AMZN251017P00240000,2025-04-04 17:48:04+00:00,240.0,65.16,68.8,70.1,0.0,0.0,3.0,322,0.2788158056640625,True,REGULAR,USD
30,AMZN251017P00245000,2025-04-04 16:36:06+00:00,245.0,70.77,72.65,75.7,0.0,0.0,4.0,54,0.3289251678466796,True,REGULAR,USD
31,AMZN251017P00250000,2025-04-03 16:12:24+00:00,250.0,69.08,77.7,80.25,1.2799988,1.8879037,1.0,74,0.3150703259277343,True,REGULAR,USD
