,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250919P00065000,2025-04-08 18:35:21+00:00,65.0,0.37,0.46,0.52,-0.01999998,-5.1282005,7.0,802,0.7377955908203124,False,REGULAR,USD
1,AMZN250919P00070000,2025-04-08 19:10:37+00:00,70.0,0.62,0.58,0.67,0.120000005,24.0,9.0,145,0.7143583251953125,False,REGULAR,USD
2,AMZN250919P00075000,2025-04-04 19:23:41+00:00,75.0,0.59,0.75,0.81,0.0,0.0,5101.0,2781,0.6909210595703126,False,REGULAR,USD
3,AMZN250919P00080000,2025-04-08 19:08:39+00:00,80.0,0.92,0.93,0.99,0.100000024,12.195125,8.0,574,0.6684603466796877,False,REGULAR,USD
4,AMZN250919P00085000,2025-04-08 19:08:39+00:00,85.0,1.17,1.14,1.21,0.16999996,16.999996,65.0,344,0.6472203247070312,False,REGULAR,USD
5,AMZN250919P00090000,2025-04-08 19:19:08+00:00,90.0,1.47,1.39,1.47,0.33000004,28.947372,53.0,295,0.6273230627441408,False,REGULAR,USD
6,AMZN250919P00095000,2025-04-08 14:30:51+00:00,95.0,0.85,1.69,1.77,-0.23000002,-21.296297,1.0,141,0.6084023535156251,False,REGULAR,USD
7,AMZN250919P00100000,2025-04-08 18:44:26+00:00,100.0,2.16,1.97,2.11,0.57000005,35.84906,22.0,2440,0.5872844006347657,False,REGULAR,USD
8,AMZN250919P00105000,2025-04-08 15:08:37+00:00,105.0,1.38,2.36,2.51,-0.7399999,-34.90566,11.0,128,0.5694623132324219,False,REGULAR,USD
9,AMZN250919P00110000,2025-04-08 19:54:38+00:00,110.0,2.98,2.8,3.05,0.76,34.234234,12.0,1190,0.5540816076660158,False,REGULAR,USD
10,AMZN250919P00115000,2025-04-08 19:50:20+00:00,115.0,3.75,3.4,3.55,1.28,51.82186,149.0,1163,0.5384567639160158,False,REGULAR,USD
11,AMZN250919P00120000,2025-04-08 19:16:37+00:00,120.0,4.15,4.05,4.2,1.1600001,38.79599,32.0,693,0.5239915765380858,False,REGULAR,USD
12,AMZN250919P00125000,2025-04-08 19:08:39+00:00,125.0,5.15,4.8,5.0,1.4000001,37.333336,38.0,767,0.5111132873535156,False,REGULAR,USD
13,AMZN250919P00130000,2025-04-08 19:08:39+00:00,130.0,5.6,5.65,5.8,0.8800001,18.644072,495.0,2097,0.49908948181152346,False,REGULAR,USD
14,AMZN250919P00135000,2025-04-08 19:47:44+00:00,135.0,6.85,6.65,6.8,1.5499997,29.245275,88.0,10173,0.4865773999023438,False,REGULAR,USD
15,AMZN250919P00140000,2025-04-08 19:21:36+00:00,140.0,8.01,7.8,8.0,1.73,27.54777,515.0,5966,0.4764456652832031,False,REGULAR,USD
