,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250516C00095000,2025-04-02 19:30:18+00:00,95.0,101.42,75.4,78.6,0.0,0.0,6,8,1.191166153564453,True,REGULAR,USD
1,AMZN250516C00100000,2025-04-03 18:23:35+00:00,100.0,80.92,71.65,73.0,0.0,0.0,10,543,1.16016044921875,True,REGULAR,USD
2,AMZN250516C00105000,2025-04-07 14:13:29+00:00,105.0,75.4,66.35,68.6,0.0,0.0,2,147,1.0952193676757815,True,REGULAR,USD
3,AMZN250516C00110000,2025-04-07 14:13:29+00:00,110.0,70.53,61.65,63.75,0.0,0.0,4,126,1.0405321411132817,True,REGULAR,USD
4,AMZN250516C00115000,2025-04-08 17:14:10+00:00,115.0,61.29,56.65,59.2,-29.830002,-32.737053,10,168,0.9841310180664062,True,REGULAR,USD
5,AMZN250516C00120000,2025-04-08 19:55:43+00:00,120.0,52.93,53.1,53.4,2.7799988,5.5433674,32,1744,0.9371344177246093,True,REGULAR,USD
6,AMZN250516C00125000,2025-04-08 14:03:18+00:00,125.0,48.1,48.25,49.15,-4.1000023,-7.8544106,53,292,0.8986826538085937,True,REGULAR,USD
7,AMZN250516C00130000,2025-04-08 19:54:40+00:00,130.0,43.95,44.0,44.25,-4.5,-9.287926,1229,1847,0.852540537109375,True,REGULAR,USD
8,AMZN250516C00135000,2025-04-08 17:38:23+00:00,135.0,42.73,39.6,40.15,0.48999786,1.1600327,84,152,0.8273943041992187,True,REGULAR,USD
9,AMZN250516C00140000,2025-04-08 19:55:05+00:00,140.0,34.65,35.35,35.6,-3.2999992,-8.69565,100,1230,0.7834494311523439,True,REGULAR,USD
10,AMZN250516C00145000,2025-04-08 18:10:06+00:00,145.0,30.4,31.25,31.85,-4.800001,-13.636367,37,152,0.7639183764648438,True,REGULAR,USD
11,AMZN250516C00150000,2025-04-08 19:52:06+00:00,150.0,27.35,27.35,27.75,-3.2999992,-10.766719,135,368,0.7301052380371094,True,REGULAR,USD
