,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250411P00110000,2025-04-08 19:27:55+00:00,110.0,0.04,0.03,0.05,-0.02,-33.333336,307,7188,1.8984380078125,False,REGULAR,USD
1,AMZN250411P00115000,2025-04-08 19:38:59+00:00,115.0,0.09,0.05,0.07,0.0,0.0,365,1430,1.8046884765624998,False,REGULAR,USD
2,AMZN250411P00120000,2025-04-08 19:58:45+00:00,120.0,0.11,0.08,0.1,0.0,0.0,647,2283,1.71484517578125,False,REGULAR,USD
3,AMZN250411P00125000,2025-04-08 19:59:50+00:00,125.0,0.13,0.12,0.15,-0.060000002,-31.578947,286,3374,1.626954990234375,False,REGULAR,USD
4,AMZN250411P00130000,2025-04-08 19:59:12+00:00,130.0,0.23,0.19,0.22,-0.040000007,-14.8148155,978,3534,1.54297103515625,False,REGULAR,USD
5,AMZN250411P00135000,2025-04-08 19:57:28+00:00,135.0,0.32,0.29,0.33,-0.050000012,-13.513515,16602,3425,1.4609401953124999,False,REGULAR,USD
6,AMZN250411P00140000,2025-04-08 19:59:07+00:00,140.0,0.49,0.45,0.49,-0.03999996,-7.547163,4384,6077,1.3818390283203121,False,REGULAR,USD
7,AMZN250411P00145000,2025-04-08 19:59:42+00:00,145.0,0.71,0.69,0.72,-0.030000031,-4.054058,2148,6467,1.2998081884765622,False,REGULAR,USD
8,AMZN250411P00150000,2025-04-08 19:59:54+00:00,150.0,1.04,1.06,1.09,-0.01999998,-1.8867908,8923,15660,1.224613251953125,False,REGULAR,USD
9,AMZN250411P00152500,2025-04-08 19:59:25+00:00,152.5,1.34,1.29,1.34,0.100000024,8.064518,2788,2543,1.1845743896484375,False,REGULAR,USD
10,AMZN250411P00155000,2025-04-08 19:59:59+00:00,155.0,1.64,1.6,1.66,0.18999994,13.103444,3595,4278,1.1499065942382813,False,REGULAR,USD
11,AMZN250411P00157500,2025-04-08 19:59:08+00:00,157.5,2.02,2.0,2.05,0.24000001,13.483147,4047,2473,1.1181684716796876,False,REGULAR,USD
12,AMZN250411P00160000,2025-04-08 19:59:37+00:00,160.0,2.48,2.46,2.5,0.3399999,15.887846,10453,6129,1.0810592822265626,False,REGULAR,USD
13,AMZN250411P00162500,2025-04-08 19:55:55+00:00,162.5,2.99,3.0,3.1,0.4100001,15.891477,5605,1672,1.0476121838378907,False,REGULAR,USD
14,AMZN250411P00165000,2025-04-08 19:59:58+00:00,165.0,3.7,3.65,3.8,0.60000014,19.354845,9443,5901,1.0127002490234376,False,REGULAR,USD
15,AMZN250411P00167500,2025-04-08 19:59:13+00:00,167.5,4.45,4.45,4.6,0.7999997,21.917799,8062,2093,0.9770510107421876,False,REGULAR,USD
16,AMZN250411P00170000,2025-04-08 19:59:32+00:00,170.0,5.45,5.4,5.5,1.0,22.47191,23196,7659,0.937500625,False,REGULAR,USD
17,AMZN250411P00172500,2025-04-08 19:59:15+00:00,172.5,6.66,6.45,6.6,1.29,24.022346,8237,1713,0.8955088574218748,True,REGULAR,USD
18,AMZN250411P00175000,2025-04-08 19:59:26+00:00,175.0,7.75,7.75,7.9,1.5500002,25.000004,14077,5147,0.8608412353515625,True,REGULAR,USD
19,AMZN250411P00177500,2025-04-08 19:57:41+00:00,177.5,9.4,9.15,9.35,1.8999996,25.33333,8903,3748,0.813478427734375,True,REGULAR,USD
20,AMZN250411P00180000,2025-04-08 19:58:00+00:00,180.0,11.3,10.8,11.0,2.6000004,29.885061,10597,3724,0.7685570019531252,True,REGULAR,USD
21,AMZN250411P00182500,2025-04-08 19:56:25+00:00,182.5,13.35,12.7,12.9,3.0500002,29.611652,4823,3066,0.7334011035156249,True,REGULAR,USD
22,AMZN250411P00185000,2025-04-08 19:56:39+00:00,185.0,15.5,14.65,15.05,3.4799995,28.95174,2469,3977,0.6875031250000001,True,REGULAR,USD
23,AMZN250411P00187500,2025-04-08 19:54:50+00:00,187.5,17.1,16.1,17.25,3.4000006,24.817524,1436,2305,0.72851833984375,True,REGULAR,USD
24,AMZN250411P00190000,2025-04-08 19:59:54+00:00,190.0,19.0,18.45,19.95,2.6000004,15.853661,667,4699,0.8867198828124999,True,REGULAR,USD
25,AMZN250411P00192500,2025-04-08 19:44:32+00:00,192.5,23.5,21.15,21.95,4.1000004,21.134022,296,1934,0.6835969140625001,True,REGULAR,USD
26,AMZN250411P00195000,2025-04-08 19:59:57+00:00,195.0,24.4,23.55,24.4,4.25,21.091812,247,1992,0.6796907031250001,True,REGULAR,USD
27,AMZN250411P00197500,2025-04-08 19:48:20+00:00,197.5,28.7,26.25,26.75,6.880001,31.530712,193,1235,1.0000000000000003e-05,True,REGULAR,USD
28,AMZN250411P00200000,2025-04-08 19:59:57+00:00,200.0,29.3,28.5,29.3,5.0599995,20.874584,126,1586,1.0000000000000003e-05,True,REGULAR,USD
29,AMZN250411P00202500,2025-04-08 19:07:16+00:00,202.5,30.5,30.65,31.9,1.7099991,5.939559,86,392,0.8398453515625,True,REGULAR,USD
30,AMZN250411P00205000,2025-04-08 19:47:49+00:00,205.0,35.97,33.4,34.4,5.8200016,19.30349,108,605,0.8906260937499999,True,REGULAR,USD
31,AMZN250411P00207500,2025-04-07 19:38:58+00:00,207.5,31.5,35.45,37.4,0.0,0.0,11,9,1.361331318359375,True,REGULAR,USD
32,AMZN250411P00210000,2025-04-08 19:29:46+00:00,210.0,38.66,38.45,39.35,4.669998,13.739329,116,38,0.8125018749999999,True,REGULAR,USD
33,AMZN250411P00212500,2025-04-08 19:54:49+00:00,212.5,41.5,40.45,42.4,1.5,3.75,10,1,1.4873072509765624,True,REGULAR,USD
34,AMZN250411P00215000,2025-04-08 13:33:41+00:00,215.0,32.27,42.95,44.9,-11.43,-26.155605,2,0,1.5488303808593749,True,REGULAR,USD
35,AMZN250411P00217500,2025-04-08 13:33:21+00:00,217.5,34.3,45.45,47.4,-8.200001,-19.294119,1,0,1.6084003955078123,True,REGULAR,USD
36,AMZN250411P00220000,2025-04-08 14:28:17+00:00,220.0,37.05,48.05,49.75,-8.670002,-18.963259,2,0,1.5703146484375,True,REGULAR,USD
37,AMZN250411P00222500,2025-04-07 13:30:49+00:00,222.5,39.0,50.45,52.4,-20.5,-34.45378,1,0,1.724610751953125,True,REGULAR,USD
38,AMZN250411P00225000,2025-04-07 13:31:08+00:00,225.0,61.65,52.95,54.9,0.0,0.0,4,0,1.78125109375,True,REGULAR,USD
39,AMZN250411P00230000,2025-04-07 13:32:57+00:00,230.0,65.9,58.05,59.8,0.0,0.0,11,0,1.8232430712890624,True,REGULAR,USD
40,AMZN250411P00235000,2025-03-26 14:20:26+00:00,235.0,33.0,63.0,64.9,0.0,0.0,2,0,1.9970703271484376,True,REGULAR,USD
41,AMZN250411P00240000,2025-03-31 18:45:49+00:00,240.0,50.55,68.05,69.8,0.0,0.0,2,0,2.0273486816406248,True,REGULAR,USD
42,AMZN250411P00245000,2025-03-27 19:53:16+00:00,245.0,69.52,73.0,74.9,25.959995,59.595947,2,2,2.1992232519531245,True,REGULAR,USD
43,AMZN250411P00250000,2025-03-27 19:53:16+00:00,250.0,48.58,78.1,79.8,0.0,0.0,21,0,2.2187544531249994,True,REGULAR,USD
44,AMZN250411P00255000,2025-03-10 13:37:09+00:00,255.0,58.79,83.0,84.9,0.0,0.0,1,0,2.389652463378906,True,REGULAR,USD
45,AMZN250411P00260000,2025-03-26 19:57:19+00:00,260.0,58.75,88.1,89.8,0.0,0.0,2,0,2.400394624023437,True,REGULAR,USD
46,AMZN250411P00265000,2025-04-04 15:15:02+00:00,265.0,88.05,93.0,94.9,0.0,0.0,20,0,2.5693395141601565,True,REGULAR,USD
47,AMZN250411P00270000,2025-04-04 13:42:04+00:00,270.0,98.69,98.1,99.8,0.0,0.0,10,0,2.57031607421875,True,REGULAR,USD
48,AMZN250411P00280000,2025-03-31 19:24:27+00:00,280.0,90.2,108.1,109.8,0.0,0.0,17,0,2.7343781640625,True,REGULAR,USD
49,AMZN250411P00285000,2025-04-03 18:35:49+00:00,285.0,105.25,113.0,114.9,0.0,0.0,42,0,2.902346494140625,True,REGULAR,USD
50,AMZN250411P00290000,2025-04-08 13:53:45+00:00,290.0,108.9,118.1,119.8,10.700005,10.896135,2,0,2.8886746533203125,True,REGULAR,USD
51,AMZN250411P00300000,2025-03-27 16:46:38+00:00,300.0,97.6,128.1,129.85,0.0,0.0,5,0,3.0859397851562496,True,REGULAR,USD
52,AMZN250411P00305000,2025-03-10 19:47:58+00:00,305.0,112.25,133.0,134.9,0.0,0.0,2,0,3.205080112304687,True,REGULAR,USD
