,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250502C00120000,2025-04-08 14:36:36+00:00,120.0,63.5,50.7,54.5,1.0,1.6,2.0,6,1.0854537915039062,True,REGULAR,USD
1,AMZN250502C00130000,2025-04-07 14:24:03+00:00,130.0,45.35,43.0,44.8,-0.6500015,-1.4130468,10.0,15,1.0483446020507814,True,REGULAR,USD
2,AMZN250502C00135000,2025-04-07 14:17:28+00:00,135.0,47.75,38.55,39.3,-1.25,-2.5510204,1.0,4,0.9470220141601562,True,REGULAR,USD
3,AMZN250502C00140000,2025-04-08 14:16:55+00:00,140.0,44.85,34.2,34.9,8.099998,22.040813,1.0,6,0.9035654174804688,True,REGULAR,USD
4,AMZN250502C00150000,2025-04-08 14:32:11+00:00,150.0,33.3,25.9,26.7,4.5,15.625,39.0,75,0.8278825805664061,True,REGULAR,USD
5,AMZN250502C00155000,2025-04-08 14:06:14+00:00,155.0,21.6,22.05,23.0,-4.0,-15.625,20.0,197,0.7973653076171875,True,REGULAR,USD
6,AMZN250502C00160000,2025-04-08 19:52:48+00:00,160.0,18.56,18.7,19.7,-3.4400005,-15.636367,7.0,919,0.7813742565917969,True,REGULAR,USD
7,AMZN250502C00165000,2025-04-08 19:52:15+00:00,165.0,15.35,15.25,16.0,-3.3999996,-18.133331,35.0,83,0.7346217944335938,True,REGULAR,USD
8,AMZN250502C00170000,2025-04-08 19:59:34+00:00,170.0,12.63,12.55,12.75,-1.9700003,-13.493153,462.0,505,0.7078276287841796,True,REGULAR,USD
9,AMZN250502C00175000,2025-04-08 19:59:34+00:00,175.0,9.91,9.5,10.1,-1.8400002,-15.659575,700.0,821,0.6707186248779298,False,REGULAR,USD
10,AMZN250502C00180000,2025-04-08 19:58:34+00:00,180.0,7.6,7.45,7.8,-2.1,-21.649483,705.0,1256,0.6535679174804689,False,REGULAR,USD
11,AMZN250502C00185000,2025-04-08 19:59:02+00:00,185.0,5.72,5.5,5.85,-1.8100004,-24.03719,1034.0,900,0.6301306518554688,False,REGULAR,USD
12,AMZN250502C00190000,2025-04-08 19:51:24+00:00,190.0,4.15,4.05,4.25,-1.4200001,-25.493715,1304.0,1225,0.6126747717285157,False,REGULAR,USD
13,AMZN250502C00195000,2025-04-08 19:51:24+00:00,195.0,2.89,2.85,2.98,-1.1600001,-28.641975,740.0,1396,0.5939982006835938,False,REGULAR,USD
14,AMZN250502C00200000,2025-04-08 19:59:36+00:00,200.0,1.98,1.9,2.05,-0.9200001,-31.72414,1843.0,3784,0.5766643896484375,False,REGULAR,USD
15,AMZN250502C00205000,2025-04-08 19:51:10+00:00,205.0,1.26,1.28,1.39,-0.78999996,-38.536587,592.0,1832,0.5661664477539063,False,REGULAR,USD
