,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN251219P00050000,2025-04-08 16:13:26+00:00,50.0,0.37,0.39,0.46,-0.01999998,-5.1282005,19.0,1777,0.7246121289062499,False,REGULAR,USD
1,AMZN251219P00055000,2025-04-08 18:40:30+00:00,55.0,0.45,0.5,0.58,0.049999982,12.499995,18.0,1454,0.6972686523437501,False,REGULAR,USD
2,AMZN251219P00060000,2025-04-08 14:34:47+00:00,60.0,0.37,0.63,0.7,-0.060000002,-13.953488,1.0,1733,0.6704134521484376,False,REGULAR,USD
3,AMZN251219P00065000,2025-04-07 13:33:13+00:00,65.0,0.82,0.76,0.85,0.0,0.0,1.0,3130,0.6445348046875,False,REGULAR,USD
4,AMZN251219P00070000,2025-04-07 14:52:13+00:00,70.0,1.01,0.95,1.02,0.24000001,31.168833,1.0,1938,0.6228065063476562,False,REGULAR,USD
5,AMZN251219P00075000,2025-04-07 14:13:36+00:00,75.0,0.9,1.14,1.22,0.029999971,3.4482725,1.0,2724,0.6008340698242189,False,REGULAR,USD
6,AMZN251219P00080000,2025-04-08 16:26:39+00:00,80.0,1.02,1.38,1.49,-0.03999996,-3.7735815,3.0,4897,0.5826457751464844,False,REGULAR,USD
7,AMZN251219P00085000,2025-04-07 16:22:13+00:00,85.0,0.94,1.65,1.74,-0.51000005,-35.172417,2.0,1301,0.5627485131835939,False,REGULAR,USD
8,AMZN251219P00090000,2025-04-08 16:42:31+00:00,90.0,1.55,1.96,2.06,-0.100000024,-6.0606074,11.0,4353,0.5449264257812501,False,REGULAR,USD
9,AMZN251219P00095000,2025-04-08 13:36:15+00:00,95.0,1.43,2.36,2.51,-0.5200001,-26.666672,8.0,10399,0.5316208947753907,False,REGULAR,USD
10,AMZN251219P00100000,2025-04-08 19:27:22+00:00,100.0,2.83,2.71,2.96,0.3599999,14.574894,153.0,12417,0.5143481182861327,False,REGULAR,USD
11,AMZN251219P00105000,2025-04-08 18:15:12+00:00,105.0,2.76,3.3,3.5,-0.18000007,-6.1224513,41.0,2888,0.5026905200195313,False,REGULAR,USD
12,AMZN251219P00110000,2025-04-08 19:45:02+00:00,110.0,4.17,3.75,4.05,0.8700001,26.363642,156.0,9688,0.49158223266601564,False,REGULAR,USD
13,AMZN251219P00115000,2025-04-08 18:35:37+00:00,115.0,4.0,4.45,4.75,0.3499999,9.589039,2025.0,9676,0.4794363580322265,False,REGULAR,USD
14,AMZN251219P00120000,2025-04-08 19:54:24+00:00,120.0,5.56,5.35,5.55,1.06,23.555553,178.0,4021,0.46796186340332036,False,REGULAR,USD
15,AMZN251219P00125000,2025-04-08 19:46:30+00:00,125.0,6.5,6.25,6.55,1.1500001,21.495329,74.0,3386,0.45972219970703126,False,REGULAR,USD
16,AMZN251219P00130000,2025-04-08 19:05:42+00:00,130.0,7.0,7.3,7.5,1.25,21.73913,30.0,5092,0.4470270141601562,False,REGULAR,USD
17,AMZN251219P00135000,2025-04-08 19:54:24+00:00,135.0,8.67,8.45,8.75,1.54,21.598877,129.0,4230,0.43945873046875,False,REGULAR,USD
18,AMZN251219P00140000,2025-04-08 19:57:47+00:00,140.0,9.9,9.6,9.9,1.5999994,19.277102,164.0,4546,0.4265194067382813,False,REGULAR,USD
