,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250516P00095000,2025-04-08 16:25:16+00:00,95.0,0.26,0.46,0.53,-0.100000024,-27.777782,32.0,125,0.9790041162109376,False,REGULAR,USD
1,AMZN250516P00100000,2025-04-08 19:31:47+00:00,100.0,0.63,0.59,0.67,0.15,31.250002,74.0,390,0.9438482177734374,False,REGULAR,USD
2,AMZN250516P00105000,2025-04-08 18:55:27+00:00,105.0,0.81,0.77,0.84,0.23000002,39.655178,69.0,421,0.91211025390625,False,REGULAR,USD
3,AMZN250516P00110000,2025-04-08 19:52:21+00:00,110.0,1.04,1.0,1.05,0.32999998,46.478874,61.0,230,0.8815929809570311,False,REGULAR,USD
4,AMZN250516P00115000,2025-04-08 19:51:52+00:00,115.0,1.33,1.2,1.3,0.43000007,47.777786,40.0,267,0.8447281152343749,False,REGULAR,USD
5,AMZN250516P00120000,2025-04-08 19:58:15+00:00,120.0,1.66,1.56,1.61,0.4699999,39.49579,130.0,763,0.8176287768554686,False,REGULAR,USD
6,AMZN250516P00125000,2025-04-08 19:54:50+00:00,125.0,2.08,1.94,2.03,0.65999997,46.478874,180.0,857,0.7897970239257812,False,REGULAR,USD
7,AMZN250516P00130000,2025-04-08 19:54:44+00:00,130.0,2.46,2.41,2.49,0.5300001,27.461145,1591.0,1239,0.7603783728027345,False,REGULAR,USD
8,AMZN250516P00135000,2025-04-08 19:57:48+00:00,135.0,3.15,2.95,3.1,0.85000014,36.956528,164.0,979,0.7326686889648437,False,REGULAR,USD
9,AMZN250516P00140000,2025-04-08 19:58:01+00:00,140.0,3.85,3.7,3.85,1.0,35.08772,765.0,2210,0.7097196997070312,False,REGULAR,USD
10,AMZN250516P00145000,2025-04-08 19:56:03+00:00,145.0,4.74,4.6,4.7,0.9399998,24.73684,344.0,3784,0.6853058813476562,False,REGULAR,USD
11,AMZN250516P00150000,2025-04-08 19:57:59+00:00,150.0,5.8,5.65,5.85,1.4000001,31.818184,4957.0,7992,0.6644320666503909,False,REGULAR,USD
12,AMZN250516P00155000,2025-04-08 19:57:13+00:00,155.0,7.21,6.9,7.1,1.7600002,32.293583,960.0,10334,0.6409948010253907,False,REGULAR,USD
13,AMZN250516P00160000,2025-04-08 19:56:03+00:00,160.0,8.77,8.35,8.65,1.9400005,28.404108,1349.0,17198,0.6190833990478517,False,REGULAR,USD
14,AMZN250516P00165000,2025-04-08 19:57:20+00:00,165.0,10.6,10.1,10.4,2.1500006,25.443794,1600.0,5127,0.5972940661621093,False,REGULAR,USD
15,AMZN250516P00170000,2025-04-08 19:56:55+00:00,170.0,12.37,12.2,12.4,1.5699997,14.537034,2684.0,10096,0.5767864587402343,False,REGULAR,USD
16,AMZN250516P00175000,2025-04-08 19:53:27+00:00,175.0,14.69,14.45,14.75,2.3899994,19.43089,1273.0,8052,0.5540816076660158,True,REGULAR,USD
17,AMZN250516P00180000,2025-04-08 19:58:20+00:00,180.0,17.64,17.05,17.35,2.7799997,18.70794,5550.0,10051,0.5305222729492188,True,REGULAR,USD
18,AMZN250516P00185000,2025-04-08 19:58:42+00:00,185.0,20.4,20.0,20.35,2.25,12.396694,1468.0,6700,0.508793974609375,True,REGULAR,USD
19,AMZN250516P00190000,2025-04-08 19:42:25+00:00,190.0,24.35,23.3,23.6,3.6599998,17.689705,624.0,12447,0.4929249926757813,True,REGULAR,USD
20,AMZN250516P00195000,2025-04-08 19:52:38+00:00,195.0,27.6,26.6,27.7,3.75,15.72327,443.0,6317,0.4995167236328125,True,REGULAR,USD
21,AMZN250516P00200000,2025-04-08 19:51:35+00:00,200.0,31.75,30.35,31.6,3.83,13.717765,359.0,10342,0.47937532348632805,True,REGULAR,USD
22,AMZN250516P00205000,2025-04-08 19:54:50+00:00,205.0,35.5,34.95,35.7,2.4500008,7.413013,387.0,10240,0.4523980541992188,True,REGULAR,USD
23,AMZN250516P00210000,2025-04-08 19:51:28+00:00,210.0,40.65,39.45,40.1,4.890003,13.674506,306.0,6383,0.4282283740234375,True,REGULAR,USD
24,AMZN250516P00215000,2025-04-08 18:20:49+00:00,215.0,45.14,44.0,44.8,4.3199997,10.583047,52.0,3550,0.418951123046875,True,REGULAR,USD
