,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN251219C00050000,2025-04-08 19:44:14+00:00,50.0,121.9,122.65,123.8,-5.290001,-4.159133,2,1743,1.0284472406005862,True,REGULAR,USD
1,AMZN251219C00055000,2025-04-03 19:30:25+00:00,55.0,126.0,117.65,119.1,0.0,0.0,1,273,0.9676516906738282,True,REGULAR,USD
2,AMZN251219C00060000,2025-04-07 19:35:35+00:00,60.0,125.7,112.25,114.75,7.3099976,6.174506,1,199,0.9099130102539061,True,REGULAR,USD
3,AMZN251219C00065000,2025-04-07 15:14:30+00:00,65.0,110.85,108.2,109.7,0.0,0.0,1,912,0.8806164282226561,True,REGULAR,USD
4,AMZN251219C00070000,2025-04-08 14:59:01+00:00,70.0,113.8,103.8,105.25,7.800003,7.3584933,4,679,0.858399853515625,True,REGULAR,USD
5,AMZN251219C00075000,2025-04-04 15:03:08+00:00,75.0,103.0,97.45,101.35,0.0,0.0,1,127,0.7934590966796875,True,REGULAR,USD
6,AMZN251219C00080000,2025-04-08 14:26:52+00:00,80.0,106.86,94.35,97.35,7.3099976,7.343041,2,299,0.8176898114013671,True,REGULAR,USD
7,AMZN251219C00085000,2025-04-07 15:14:30+00:00,85.0,92.1,89.5,92.5,0.0,0.0,1,228,0.7708152801513672,True,REGULAR,USD
8,AMZN251219C00090000,2025-04-07 14:10:54+00:00,90.0,90.0,85.2,86.6,0.0,0.0,1,525,0.7152128088378906,True,REGULAR,USD
9,AMZN251219C00095000,2025-04-07 13:44:05+00:00,95.0,75.65,80.75,83.5,0.0,0.0,2,434,0.7174100524902343,True,REGULAR,USD
10,AMZN251219C00100000,2025-04-08 15:38:15+00:00,100.0,83.24,76.4,78.75,3.7399979,4.7044,7,4954,0.6859162268066408,True,REGULAR,USD
11,AMZN251219C00105000,2025-04-08 15:42:29+00:00,105.0,79.53,72.4,73.55,3.3799973,4.4386044,33,1626,0.6530796411132813,True,REGULAR,USD
12,AMZN251219C00110000,2025-04-08 19:03:56+00:00,110.0,66.85,68.2,69.8,-4.25,-5.9774966,13,3525,0.6407506628417969,True,REGULAR,USD
13,AMZN251219C00115000,2025-04-08 15:43:41+00:00,115.0,70.75,64.05,65.2,4.449997,6.7119107,14,518,0.6143227044677735,True,REGULAR,USD
14,AMZN251219C00120000,2025-04-08 19:54:40+00:00,120.0,60.0,59.7,61.15,-2.6500015,-4.229851,37,1930,0.592350267944336,True,REGULAR,USD
15,AMZN251219C00125000,2025-04-08 17:09:10+00:00,125.0,58.75,55.7,56.4,1.3499985,2.3519137,20,1257,0.5648236877441408,True,REGULAR,USD
16,AMZN251219C00130000,2025-04-08 16:30:13+00:00,130.0,53.54,52.3,52.55,-1.2599983,-2.299267,41,1244,0.5554854022216797,True,REGULAR,USD
17,AMZN251219C00135000,2025-04-08 14:22:33+00:00,135.0,57.55,47.7,48.85,6.950001,13.73518,48,833,0.5314988256835937,True,REGULAR,USD
18,AMZN251219C00140000,2025-04-08 17:06:52+00:00,140.0,47.6,44.45,45.25,0.6499977,1.3844466,62,2649,0.5225877819824218,True,REGULAR,USD
19,AMZN251219C00145000,2025-04-08 14:23:08+00:00,145.0,49.75,41.2,42.6,5.869999,13.37739,6,1078,0.5212450219726561,True,REGULAR,USD
20,AMZN251219C00150000,2025-04-08 19:58:12+00:00,150.0,38.0,37.8,38.4,-2.25,-5.590062,79,4167,0.50586431640625,True,REGULAR,USD
21,AMZN251219C00155000,2025-04-08 19:16:51+00:00,155.0,34.25,34.9,35.2,-3.5499992,-9.391533,24,809,0.49442033905029303,True,REGULAR,USD
22,AMZN251219C00160000,2025-04-08 19:16:51+00:00,160.0,31.6,31.55,32.15,-2.9499989,-8.538347,214,1941,0.4836477416992188,True,REGULAR,USD
23,AMZN251219C00165000,2025-04-08 16:57:45+00:00,165.0,31.8,28.6,29.25,0.1799984,0.5692549,50,1140,0.4733939379882813,True,REGULAR,USD
24,AMZN251219C00170000,2025-04-08 19:40:23+00:00,170.0,25.9,26.25,26.5,-1.8600006,-6.70029,277,2433,0.46353685882568363,True,REGULAR,USD
25,AMZN251219C00175000,2025-04-08 19:56:53+00:00,175.0,23.43,23.7,23.95,-2.5200005,-9.710984,223,2011,0.45490047058105465,False,REGULAR,USD
26,AMZN251219C00180000,2025-04-08 19:58:55+00:00,180.0,21.25,21.15,21.5,-1.9099998,-8.246977,589,5323,0.44562321960449214,False,REGULAR,USD
27,AMZN251219C00185000,2025-04-08 19:20:54+00:00,185.0,18.89,18.9,19.25,-1.5100002,-7.4019623,830,1791,0.4374751077270508,False,REGULAR,USD
